parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16123093808758188,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.12423845557729363,0,1
4,1.9997823645098929,0.00030508942154212887,0.00048065412715342766,0.00057592735418940345,8.1168510120679276,4.9973258526927911,4.1233309978722437,7.3586351576641711,3.4159255093335661,7.1583246787545969,7.6666479892423212,19.688292407716791,20.639779200192457,9.8000016248006681,10.500779085801186,11.923798880996596,11.900218121109678,22.131703064675222,13.336420896120096,14.000000000043535,19.518395214281874,22.597939413929343,21.754423421286141,21.719849616403337,2.4197782109031785,1.6514874849576908,0,0.12115878365519926,0,1
5,1.9855151219009148,0.014673261136408327,0.030383590820495531,0.035255222710000284,8.0726611177920855,5.0165960926807696,4.1650458948796727,7.4091722925545023,3.4643458571701924,7.1335329231485494,7.6962223913394663,19.5084474136941,20.56707937002545,9.8002329475337397,10.544695349503851,11.956581145774166,11.908850997144567,22.116456555488561,13.316023506417523,13.999997421359556,19.426126128964615,22.428232302641927,21.727058010367646,21.657693124489228,2.6330223060576139,1.2623776405707163,0,0.08028231889158001,0,1
6,1.9987006688939766,0.011326932408862326,0.0066961838912096786,0.01012666045314373,8.0841240625152206,5.0026640706677465,4.18201576549815,7.3537850180469135,3.4092399758038177,7.1096297146777854,7.6742468189445168,19.734438973009212,20.65116609884701,9.7997296920746262,10.518518136076274,11.933935123677241,11.91179486808266,22.055007463256089,13.308523661833565,13.999999962559341,19.484450564545561,22.57736868719579,21.70959827959414,21.807721203526015,2.5742993785232029,1.4002162295030256,0,0.079481653381464443,0,1
7,1.9999790655078791,1.658575955085397e-06,2.3403338113619433e-06,2.8238671520194191e-06,8.1178024453405122,4.9970119457727069,4.122164429760633,7.3579889825814639,3.4153196557603618,7.1591664538583117,7.6661612034933562,19.690367247484687,20.640687088425793,9.7999999214048934,10.500003962193393,11.92320998390756,11.900001200782455,22.132667446949988,13.336995779462372,13.999999999999998,19.520046107817045,22.60048373598444,21.755240173792917,21.7198409787453,2.1449336728342501,1.670844662976307,0,0.05738629829737487,0,1
8,1.9999802580663202,0,9.172538907939897e-11,6.637621652133148e-11,8.1178075330497368,4.9970084285089973,4.1221586521940878,7.3579861509730975,3.4153204292702402,7.1591688108887945,7.6661592193457855,19.690369184518335,20.640687411824015,9.7999999997000735,10.49999999962875,11.923210898305342,11.899999999985255,22.132673234632058,13.336997777262638,14,19.52005789524323,22.600490383873002,21.755247526314665,21.719833798306897,1.4719862755574944,2.6632660010809523,0,0.056037848194957288,0,1
9,1.9999802604259758,0,3.3698037632341151e-10,3.0688868942052914e-10,8.117807527115124,4.9970084336473883,4.1221587121452012,7.3579861449907913,3.4153204588029169,7.1591687430486832,7.6661592065709998,19.690369123572282,20.640687362109908,9.8000000031082735,10.49999999704899,11.923210940189152,11.899999999979306,22.132673197960276,13.336997817182194,14,19.520057799332037,22.600490412550368,21.755247518616308,21.71983382189589,1.5030748641525558,2.5863768167401391,0,0.050811419590738205,0,1
10,1.6102993303103115,0.40672375703868502,0.90409741607070693,1.2425905551852874,7.647673204664442,5.5427539604782368,3.7388175331534046,9.5279929322023964,5.7360168092728889,8.2359858169908602,8.6474576681887783,13.635443613863741,18.115097710172421,9.8011891927872146,12.056390277651554,10.975968760732703,12.382401020749707,22.980135704764873,13.159922772939066,14.002856056473968,18.489597195573566,15.563379377408115,21.743355344854283,16.786717095325159,2.8207304129245592,0.95791683572759034,0,0.048955751599245631,0,1
11,1.9999800881930294,4.4549573112466995e-07,6.1339131876994658e-07,7.6249146415083906e-07,8.1178086602754806,4.9970061961082317,4.1221638555597657,7.3579854271428777,3.4153218095395008,7.1591615893613554,7.6661610161514844,19.690361085237605,20.640683359861125,9.8000000167091006,10.50000094467258,11.923200894416095,11.900000223052949,22.132676466041932,13.336998848514114,13.999999999999998,19.520049020226313,22.600494451955267,21.75524348810762,21.719838123740484,2.0900578776652283,1.7137281619734734,0,0.048803059876098752,0,1
12,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
13,1.8688888707544609,0.1553562992774799,0.35483206721492733,0.49242545111706104,8.0023909279568279,5.1991492719126828,3.9810448919434283,8.2004739857373128,4.3208463800725179,7.4426251743298177,8.0552098281742275,17.238783765429183,19.596435793186838,9.8070109627103577,11.090269685709664,11.503656731585066,12.033352594295154,22.5617284414664,13.276411633858848,14.001914720942434,19.152753265237148,19.775072073725212,21.734877912259911,19.937779545702075,2.7792124704072583,1.0153090596969381,0,0.047057359874339094,0,1
14,1.9992399170790693,0.0019376553276766225,0.002331978923714814,0.0028580872283211307,8.1119300824776222,4.9986806851051471,4.1312453041734791,7.3601243094821776,3.4169773300110831,7.1514536771747368,7.6687152344083245,19.684353618897912,20.637649745878996,9.8000019976218944,10.504133772054008,11.926766173930604,11.90143469313532,22.124099834085325,13.333021684918251,14.000000200805621,19.510735184109372,22.589359074101303,21.74876750272988,21.726961787936126,2.5067877533275276,1.5412991213976286,0,0.045393332433106892,0,1
15,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
16,1.9999802327319851,0,3.1399861415223823e-09,2.7134121639027909e-09,8.1178078362236068,4.9970067754865388,4.1221589474115623,7.3579855837642789,3.4153224423785411,7.1591680039171379,7.6661587080958267,19.690368078049097,20.640686345708929,9.8000000065871848,10.500000000068917,11.923210840939577,11.900000014553489,22.132673632090683,13.336997845346232,13.999999999999998,19.520058469514584,22.600490725356099,21.755248431346416,21.71983162054158,1.5514602520163652,2.496799606186602,0,0.043146183540190987,0,1
17,1.999447056637272,0.00082167270772000333,0.0012938982879195213,0.0015504156412897176,8.1152337226806015,4.9978647623682466,4.1253147678209663,7.3597319655448752,3.4169470876320731,7.1568973709510395,7.6674721033635054,19.684790594632304,20.638250393796948,9.8000044031552935,10.502097691433049,11.924798491642376,11.900587682431432,22.130059528171937,13.335448758291488,14.000000000116684,19.515586924438878,22.593629096814343,21.75302946522034,21.719882600479789,2.4685259171951417,1.5917183893629634,0,0.041866892423292612,0,1
18,1.9999802538553957,0,9.1082851194397414e-09,2.4462504075568176e-08,8.1178071850816167,4.9970076418417646,4.1221574622337576,7.3579870944546055,3.4153230771852536,7.15916933810397,7.6661589754637012,19.690365371964702,20.640685424010439,9.8000000368986555,10.500000007087523,11.923215847589365,11.900000086770296,22.132673155629458,13.336997240262674,13.999999999999998,19.520061923878767,22.60048492629117,21.755250257385921,21.719827846112306,1.5953740794319773,2.4623557053266341,0,0.041471704002406379,0,1
19,1.9979345714943415,0.0038871194541449513,0.0054755441095670331,0.0066252226952063752,8.1058370012534269,5.0007296898022542,4.1385199161604795,7.3645016132254613,3.4210957777394313,7.1463452547158237,7.6718906704701881,19.670311483993725,20.631526172770094,9.8000114857663334,10.509205742252686,11.930466241208077,11.902841365516657,22.118211013405244,13.329397966505722,14.00000017447033,19.500039423490882,22.572491622807828,21.743629534747271,21.726259475241406,2.5478934974073315,1.456951154581245,0,0.039192635060278785,0,1
20,1.9999802705602954,0,2.0274695218098441e-09,0,8.117806776259469,4.9970084232156093,4.1221585265523304,7.357986268433506,3.4153206933794427,7.1591697025076826,7.6661586528431851,19.690370196405496,20.640687174931447,9.8000000020694582,10.500000012556601,11.923211778197784,11.899999999129731,22.132671894422188,13.336997450189775,13.999999999999998,19.520057030146365,22.600490555573561,21.755247549030646,21.719833121357706,1.0505258252481484,3.6893104713913698,0,0.039119899018905703,0,1
21,1.9999802667882862,6.0686911349172201e-11,0,1.7960791477238209e-11,8.1178075196012909,4.99700841968418,4.1221586586216388,7.3579861761276497,3.4153204464641989,7.1591687905020089,7.6661591813549173,19.690369122218282,20.640687321457982,9.7999999999965386,10.500000000210781,11.923211059374326,11.900000000004102,22.132673215009611,13.336997789339703,14,19.52005790983317,22.600490320860541,21.755247509800672,21.719833788359097,1.3213021788529566,3.1346001467248774,0,0.038898368306138166,0,1
22,1.99998025994452,1.0278857949753414e-12,0,4.8815849206657886e-13,8.1178075114729751,4.997008463612131,4.1221586296813877,7.3579861936778164,3.4153204168106726,7.1591688385982239,7.6661591930038888,19.690369166098307,20.640687380581507,9.8000000003291294,10.500000000102757,11.92321104836507,11.900000000011426,22.132673212968484,13.336997798268401,13.999999999999998,19.520057909385123,22.600490313906576,21.755247519997248,21.719833792407957,1.271867244740333,3.2169653509192289,0,0.038487604974597647,0,1
23,1.992884353849492,0.033283360582771281,0.027908780262786263,0.037921017956402049,8.0199928366595081,5.0187293790274783,4.2864404738929514,7.3671451226631959,3.417987288333749,7.0235385685407321,7.6979809499332097,19.723758833539716,20.636922177658352,9.7994697271689599,10.561766678100796,11.963300394485534,11.931607086742355,21.939897131432492,13.261308118287866,13.9999998078796,19.396625107843761,22.479056840073639,21.632298045033028,21.915398188763064,2.6428088651736714,1.2390445529428438,0,0.038229800598770222,0,1
24,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.03631224057427497,0,1
25,1.9391515309814344,0.073086672028941604,0.12559690486425018,0.15030654427289061,7.9130367507816235,5.0792634627265452,4.3618310597141852,7.5515730070361888,3.6014864406022657,6.9951058590104926,7.7979662568276362,19.041439797470414,20.372529715361384,9.7999764370257427,10.700321574454737,12.041324045253564,11.9557812626259,21.985954419304438,13.229585630280434,13.999969521327015,19.127813910820894,21.897105392712277,21.58650358775294,21.58815081734685,2.714959422842588,1.0958072233129861,0,0.036104455939282673,0,1
26,1.999980368043464,3.6753449595111172e-09,5.2979859242882166e-09,7.7920779524568327e-09,8.1178078456442577,4.997008781122747,4.1221587296196116,7.3579861244357572,3.4153199922556978,7.1591688321456486,7.6661591733651271,19.6903689247161,20.640687156032861,9.8000000001209546,10.500000000083613,11.923211112067701,11.899999999785724,22.132672969400677,13.33699786082005,14,19.520058132929307,22.600490071870187,21.755247619306672,21.719834033837806,1.9097623538228494,2.084832989287833,0,0.035758988984091356,0,1
27,1.999980256370671,0,2.5604212029466909e-10,0,8.1178073562308075,4.9970086364698805,4.1221586179739145,7.3579863292445991,3.415320166922668,7.1591689340839277,7.6661592461280259,19.690369205820996,20.640687529252496,9.8000000009513712,10.500000001437245,11.923211197086403,11.899999999949406,22.132673142634104,13.336997775941457,14,19.520057769810531,22.600490378530566,21.755247405432232,21.7198340095491,1.0357117319162614,3.7466576721689795,0,0.035571303973428239,0,1
28,1.9999803276128092,2.0237338565230441e-09,2.9541101706960998e-09,4.0036928144686408e-09,8.1178074807144345,4.9970080760349971,4.1221589853340292,7.3579860277543423,3.4153207388570008,7.1591684473746948,7.666159140992348,19.690368677473234,20.640686652305678,9.8000000020270477,10.49999999949631,11.923210677569465,11.900000001406998,22.132672991624393,13.336997588993412,14,19.520057344330855,22.600490438762144,21.755247362076233,21.719833655872812,1.8934474034778992,2.1463115499537757,0,0.034891993605390081,0,1
