parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1210024188019068,1.9359669294262654,1.8695797211314897,2.2011450477742969,3.9545431855170827,7.3544617555963407,9.1911415318970739,11.048694171116287,5.6070171721233404,7.4089624096992361,10.876021220397689,12.617029023017521,19.726618684837426,9.6046205366599313,15.429448207701238,13.119960383487548,17.077242056574693,17.023899751846407,13.29727908524171,13.903893092968524,14.328801560603411,13.585204893818167,18.592194455236665,16.992887041513665,2.8783307739984987,0.9508119916793305,0,inf,0,1
1,2,0,0,0,8.238207687781232,4.8531863883358657,4.1411486316017578,7.2824615694305379,3.5553492427116744,6.9963931674161781,7.4523815815764074,19.74289607151303,20.390692316928771,9.812505631037304,10.478056373922751,11.81803152683149,11.694608610948835,22.002268911205746,13.302062225277069,13.891178333700891,19.512973270269836,22.620986456231456,21.950554354340198,21.688841310838558,0.96467653179506174,4.5400532129853373,0,inf,0,1
2,1.9962291916880515,9.8862784478071495e-06,0,0,8.2993951340134391,5.5268000808872983,4.2835896057443286,7.6585892119822105,2.9918636619521073,7.1595255212326707,7.5567620963989475,19.339301715995195,21.068035502095029,9.9870871688982206,10.379251343389182,11.481986547201453,12.026598226958777,21.684831266577525,13.464601239925546,13.913302085729413,19.737034580954901,22.710836556848658,22.215462994534615,21.572370682469995,1.106410255449692,4.0568690322831999,0,0.21894456055393638,0,1
3,1.9582839029160597,2.9844603667291274,0,0,7.4692183353156238,9.1026302257300724,6.4475298838692288,15.623361292322883,2.2116978896440131,16.422932509123491,12.54085136858977,9.3464570709852275,19.205813681412593,7.6560333517976575,21.908570696141968,15.001561618243402,26.402005032237344,26.917388924479678,26.359499513495511,11.744083212248279,22.455124994308974,25.479020437010071,12.664692712854812,7.7290032739332419,1.1972162663953081,3.7906328215788849,0,0.13445261657415758,0,1
4,2,0,0.00043162291933058258,0,8.0260756120566796,5.0987623958339521,4.2448527161383698,7.1818846290994189,3.5456592363916863,7.0327980041324896,7.9165561201204051,19.589119969321704,21.152693178941082,9.7038315339322185,10.919721571688585,12.328217529222277,11.088162392220021,22.658956382273065,13.291960807950685,13.999410051337261,19.651053652369846,22.195375503350558,21.920891791823681,21.298191235067062,1.2342844748742403,3.424410208412378,0,0.13322932905340337,0,1
5,1.4035412123522084,0,1.2637782507006343,1.3680038261384049,5.9494036048882872,3.8591819119287609,5.6913939079028948,7.2498049472001505,4.5592114946603157,4.300742927875282,6.4907096479015456,16.848965304024201,18.867314531026693,9.8145749266533819,9.003502765527049,11.656574830958235,7.1690565863884848,17.661942950621075,6.1411833919813787,14.630188502680351,17.90055894497419,17.084142996541285,22.381466201952005,21.32798782553148,2.271335708840089,1.7686161299630307,0,0.13092413106256165,0,1
6,1.986788412126778,0.0019426796538990186,0.0048215826996594715,2.4270096353258823e-05,8.2386563820789469,4.5840771930602475,4.2714131655666705,7.0479925188835155,3.764231010032125,6.7136026089171015,7.6018012165262947,19.13149575020666,20.489011104570864,9.9806307525923295,10.708035772239356,12.110705223091543,10.610079556832812,22.782740739549645,13.25613433851187,14.103319792218542,19.819072037479586,22.447578086140084,21.97890211254985,21.597067761278165,2.4602556317295754,1.7064372214646064,0,0.12874484590348886,0,1
7,1.9914201454937996,0.0015070154953563297,6.1474055819605179e-05,0,8.0319095746752733,4.9123157700439997,4.3821583119402137,7.2820756116716625,3.6576868001918554,7.0577312863341204,7.75927553565535,19.509865531305081,20.762108732100895,9.6907402305237014,10.647403703788958,12.276723550519421,11.088226794161514,21.795598030551009,13.409483134060176,13.931215211783286,19.707542465431882,22.691489585404899,21.610387186628774,21.481482185108696,1.5556802789326702,2.8759125539721841,0,0.059160385142862246,0,1
8,1.5607604458179207,0,1.1379180669552567,0,5.3571614050456606,5.4148094483517699,5.4648200752992864,8.2822837847899429,3.0985562261775441,10.011491942918873,9.8320707406053831,16.314726541508062,22.134408656282723,11.790564197141565,12.55257234305334,17.069799678812434,11.904406466502952,23.028660614929862,13.193060996480462,15.013742751649062,19.346884488506944,19.043954845247267,20.881916971228197,18.198324268114185,1.3178079639152958,3.3553765594906055,0,0.055168532705185215,0,1
9,1.7626300128835317,0.44171491028216042,0.43661047882314796,0.50838349102434532,7.3827989131471528,4.5573816625435422,4.78148510574876,7.1944123853286683,5.1338137085944089,8.9796240211114124,7.7931853564010396,16.498350368728413,19.175380089311798,11.199272809049008,11.788362453830143,14.046859580186556,12.877081976419886,22.569168554795684,13.734143771034278,15.232530118115422,18.649229888081898,19.103200522170301,19.783057281938493,18.061573065376635,2.8116185182855218,1.0113298596060754,0,0.052590348718045188,0,1
