parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.999980261859289,5.495678401474899e-14,0,0,8.1178075107471486,4.997008456457432,4.1221586406407402,7.3579861872469339,3.415320415884548,7.1591688268862095,7.6661591999470442,19.690369157733571,20.640687368809989,9.7999999999964107,10.500000000001902,11.923211021195943,11.900000000000864,22.13267321040653,13.336997787080536,13.999999999999998,19.520057890210097,22.600490320740043,21.755247509165873,21.719833802624997,0.93057503492272198,4.0270304091765361,0,0.16211217067658856,0,1
3,1.9999247977766716,9.9420716874431961e-05,0.00012453709568067012,0.00016324296943063602,8.117565897009948,4.9971024211706263,4.1224749700071159,7.358152173425772,3.4154805990316679,7.1589767702205913,7.6662877932029394,19.690001491584443,20.640503844299673,9.7999981048921416,10.50023649111183,11.923254269138353,11.900096001899538,22.132330812261745,13.336833900453469,13.99999999999773,19.51968884925892,22.599770717359984,21.754998785149603,21.719883347939497,2.36052138728442,1.6896840909496995,0,0.082639331307139921,0,1
4,1.8998880144948365,0.16951077212575841,0.22798314564578998,0.30402725709171396,7.6847131576071623,5.1488193650010219,4.6918582090571741,7.6410504248525832,3.691141994723107,6.7129599911808944,7.8707158857455841,19.066795607684586,20.258871175326732,9.8073505188014618,10.895937545318858,11.996866526722098,11.97948147215434,21.503942530231665,12.963223149236059,14.001208799531371,18.840099136899109,21.2272804088113,21.283077596890042,21.995581497628393,2.7638680488184795,1.043830751662804,0,0.077264702474772115,0,1
5,1.5351945527134063,0.98337891326246263,0.99509910804978796,1.2385252117938135,6.0633620517448126,6.0291700831907598,6.7987543391457743,8.9711551473291369,4.9483275829025883,6.951615905681571,9.1329806529888877,16.141092472318814,19.848027947994943,9.6314610539524992,12.930902913980955,12.278936697519953,14.043617997117586,19.38151905114713,13.05581828220518,13.982976706562619,16.670717647168996,17.606892934199553,19.982518771374174,19.545137480092716,2.8522404577006144,0.96975386176246237,0,0.074856382870721577,0,1
6,1.9999772851484949,4.9209706699445012e-06,6.7696497946955847e-06,8.4040881310761296e-06,8.1177941723735838,4.9970135071863853,4.1221752674119365,7.3579951976791174,3.4153284494348619,7.1591580627015752,7.6661658167581201,19.690345373654857,20.64067632913304,9.7999999915682015,10.500011833832712,11.92321661872216,11.900003819582437,22.132656788202336,13.336989049554052,13.999999999999995,19.520036080121113,22.600453108271211,21.755234985397902,21.719835909647884,2.2222731212683069,1.6898865526851343,0,0.073656836851785035,0,1
7,1.999980225509201,6.0439167500496839e-08,8.9128780734196565e-08,1.0754538779796138e-07,8.1178073397379116,4.997008522045018,4.1221588335264832,7.3579863237112972,3.4153205190850335,7.1591687000581716,7.6661592857384182,19.690368785307797,20.640687192064618,9.8000000004277812,10.500000147027318,11.923211118876594,11.90000004367843,22.132673027586765,13.336997675972531,14,19.520057616769847,22.600489812085065,21.755247356512225,21.719833790427145,2.0129904962964908,1.8402709277824818,0,0.072817349858619748,0,1
8,1.9999802453106272,1.7867862869203999e-08,2.6917723007665944e-08,3.2033408781196859e-08,8.117807447170339,4.9970084726846764,4.1221586718705634,7.3579862448015172,3.4153204614917296,7.159168805419708,7.6661592388106712,19.690369020339389,20.640687328355529,9.800000000679951,10.500000038615092,11.923211048500349,11.900000008665538,22.132673194304903,13.33699775421586,13.999999999999998,19.520057810001617,22.600490158934679,21.755247475900422,21.719833756262634,1.9685315312292713,1.9466755797908522,0,0.064657889740157903,0,1
9,1.9999802600228986,7.3052118239480033e-10,1.8571863548880265e-09,2.971234121308175e-09,8.1178075063463737,4.9970084504102132,4.1221586390650282,7.3579861943053784,3.4153204265469714,7.1591688236741042,7.6661592075090672,19.690369134129938,20.640687358164559,9.7999999999723482,10.50000000446752,11.923211015868457,11.900000000521567,22.132673222466156,13.336997779350421,14,19.520057890572534,22.600490293477456,21.755247503003588,21.719833789898445,1.8750571734711352,2.189122995240194,0,0.058143109700192562,0,1
10,1.9999802624554879,0,3.5495574754532646e-10,2.7516323118022029e-10,8.1178075060165451,4.9970084528035006,4.1221586445050775,7.3579861881039044,3.4153204187307766,7.1591688211249034,7.6661591965670723,19.690369158917083,20.640687360652738,9.8000000000762846,10.500000000209718,11.923211032829183,11.900000000027216,22.132673203642643,13.336997783649803,14,19.520057887382357,22.600490316401537,21.75524750348351,21.719833808473986,1.4977219573303415,2.5838565536155529,0,0.056102435943516674,0,1
11,1.9999802635144865,0,2.8257412003095667e-09,1.5939761757023699e-09,8.1178075105856795,4.9970084569206277,4.1221586379538815,7.3579861948967569,3.4153204184781321,7.159168827829526,7.6661591981549577,19.690369124415117,20.640687339350297,9.8000000002900851,10.499999999973694,11.923211029606167,11.89999999744094,22.13267321237667,13.336997783571833,14,19.520057879926281,22.600490297242107,21.755247506790177,21.719833789613705,1.5409542783615504,2.5053715444430495,0,0.054474430821930944,0,1
