parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
1,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
2,1.9999802622992566,4.9763527705438786e-15,0,0,8.1178075122950677,4.9970084543067292,4.1221586408676654,7.3579861866865617,3.4153204169333282,7.1591688258153319,7.6661592001330119,19.690369154057382,20.640687365120414,9.7999999999626919,10.500000000021078,11.923211017481162,11.900000000056856,22.132673212165269,13.336997786321229,14,19.520057890705814,22.600490320204639,21.755247508804683,21.719833800775326,0.93116637935437907,4.0326216500465195,0,0.16237617352298547,0,1
3,1.9999802617011055,2.5207190208633337e-10,1.3057473745450337e-10,1.2995786861923668e-10,8.1178075124651095,4.9970084547196896,4.1221586392627918,7.3579861885624176,3.4153204173473806,7.1591688252450831,7.6661592031466608,19.690369148360535,20.640687366674946,9.7999999999848644,10.49999999992848,11.923211014538518,11.900000000036071,22.132673218069879,13.336997787157671,13.999999999999998,19.520057891796018,22.60049031817563,21.755247509441009,21.71983379861485,1.7933016254930325,2.351963058456993,0,0.087843257585945106,0,1
4,1.9999275653875819,9.4105995561344824e-05,0.00011848230330467907,0.00015492095224329381,8.1175772390265095,4.9970976678719925,4.1224595818799132,7.3581439565899309,3.4154723278376058,7.158985303783294,7.6662813323539423,19.690015975851232,20.640511666882752,9.799998264656093,10.500224095477231,11.923255167791201,11.900090236120578,22.132348989682853,13.336841903390527,13.999999999928088,19.519704841288949,22.599807575912852,21.755011495058813,21.719880785274725,2.3608145215496048,1.6931823747815529,0,0.08306581013337333,0,1
5,1.9999779424877571,3.5176059806284215e-06,5.3137403230266649e-06,6.2570980178007507e-06,8.1177968269067318,4.9970123277561456,4.1221713549169019,7.3579932277981444,3.4153262738843684,7.1591600330205178,7.6661641731225076,19.690347725792776,20.640677991148856,9.8000000614789151,10.500008550346651,11.923217782242434,11.900001988422263,22.132661905142449,13.336991007491271,14.00000000000006,19.5200394653899,22.600462541475743,21.755238376011999,21.719835085086309,2.2121852307749235,1.6937438948367198,0,0.082394135952893188,0,1
6,1.9999802624227103,0,0,2.7757407078334134e-14,8.1178075098590643,4.9970084523724756,4.1221586416433604,7.3579861882504973,3.4153204173757064,7.1591688233947872,7.6661591999017507,19.690369151975325,20.640687363215925,9.800000000063978,10.500000000118719,11.923211023272335,11.900000000059183,22.132673211927251,13.336997784454692,14,19.520057892919237,22.60049031776289,21.755247506859227,21.719833802171419,1.0595886751723254,3.5895607081085852,0,0.074915860146246294,0,1
7,1.999980262300715,0,1.5821118192598782e-10,0,8.1178075081731045,4.9970084479839212,4.1221586415806701,7.3579861893951719,3.4153204213719532,7.1591688200299251,7.6661592008728165,19.690369144769591,20.640687358006588,9.799999999985948,10.499999999875184,11.923211023975167,11.899999999769653,22.132673216817007,13.336997782821504,13.999999999999998,19.52005789148302,22.600490315543745,21.755247504643595,21.719833799538527,1.0311022381833426,3.7579815304343112,0,0.072375310045443064,0,1
8,1.9999786486764133,2.483628730185175e-06,3.6957398818047878e-06,4.3704042214308955e-06,8.117799998557059,4.9970110687283036,4.1221677386996447,7.3579909933431153,3.415324527132702,7.1591624298750087,7.6661627285574898,19.690354488855728,20.640680930126972,9.8000000392424003,10.500005999026133,11.923215586640778,11.900001445555167,22.132665119024853,13.336992953055901,13.999999999998414,19.520045029064988,22.60047102584004,21.755240991070007,21.71983504306419,2.1998509609223156,1.7002544095307941,0,0.070463155771790839,0,1
9,1.9999800769654552,2.9576296187910325e-07,4.3022436817637414e-07,5.2870325539522829e-07,8.1178066213567135,4.9970087334414046,4.1221597782255461,7.3579867141510666,3.4153208993013129,7.1591679430614867,7.6661596153514848,19.690367629042726,20.640686617416538,9.8000000084446626,10.500000708259224,11.923211458318013,11.900000151716679,22.132672141304234,13.336997134299219,14.000000000844196,19.520056413463703,22.600487983246154,21.755246662879046,21.719834196893292,2.1176750123930956,1.7748874602340767,0,0.068561958245477284,0,1
10,1.9999802618242639,0,3.1344492912254529e-14,0,8.1178075093628728,4.9970084549338276,4.1221586428662258,7.3579861874970298,3.415320416241705,7.1591688225691188,7.6661592023135476,19.690369152937357,20.640687367440968,9.8000000000012051,10.499999999862604,11.923211018976332,11.899999999934266,22.132673211899618,13.336997785284364,14,19.520057887735494,22.60049032074922,21.755247507244473,21.719833804794316,0.99126797303560543,3.9363005592820763,0,0.065570733022881952,0,1
