parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802641694209,0,0,0,8.1178075030866381,4.9970084321256172,4.1221586522571201,7.3579861814131782,3.415320421277511,7.1591688167266101,7.6661591927279327,19.690369147559696,20.640687359280797,9.800000000232215,10.500000001214934,11.923211037183457,11.900000000267529,22.132673214230998,13.336997780058883,14.000000000000112,19.520057891538706,22.600490350519532,21.755247500611315,21.719833799159222,0.89719410573325242,4.4725709545102221,0,inf,0,1
1,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
2,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.21138517020041137,0,1
3,1.9999802755100502,3.0006286152924515e-08,8.6320563999487773e-08,7.2083093783520674e-08,8.1178068548510094,4.9970081032944371,4.1221600197003356,7.3579858207000459,3.4153205295493723,7.1591672180856634,7.6661594986347872,19.690368626779971,20.640687101959919,9.8000000024426335,10.500000067736581,11.923211603370627,11.899999995012031,22.132672469483374,13.336997221961756,13.999999999962217,19.520056635770203,22.600490697665204,21.755246827068682,21.719835185478015,2.0405794772444259,1.9094329131690748,0,0.16462660717836014,0,1
4,1.9999801595308824,4.3155404567533305e-07,7.7478711700990546e-07,8.887530414668297e-07,8.1178041909854226,4.997007858782835,4.1221633518404754,7.3579863047342293,3.4153218541332793,7.1591637887833333,7.666160441874883,19.690363675748038,20.640684093877219,9.8000000224903179,10.500000674020193,11.923214644346285,11.900000010326993,22.132669830057679,13.33699542179184,13.999999999078861,19.520051807642638,22.600487713633846,21.755245120693225,21.719836068483197,2.1360618859071154,1.7478879304474142,0,0.11010870815121089,0,1
5,1.9999802671484872,1.952317488276627e-09,2.6182013230255266e-10,3.8150085440500675e-09,8.1178075352961709,4.9970084820689866,4.1221585272967145,7.3579862670356375,3.4153204343663397,7.1591689219689494,7.6661591940856466,19.690369093916399,20.640687261833751,9.7999999978231767,10.499999996808977,11.923211011762001,11.900000007488797,22.1326732716091,13.336997804968034,14.000000000003981,19.520057947691679,22.600490136611029,21.755247504372861,21.719833689728933,1.9081654636461984,2.25784993333499,0,0.096440947900545818,0,1
6,1.9198407508226438,0.16934054020379802,0.17162501262487656,0.21378985996498906,7.7638167897337755,5.1745702431568832,4.5834131764730781,7.635742854764521,3.6793406304473892,7.1212211568184571,7.9183590956031633,19.079874604531867,20.502943476330071,9.7712006241591443,10.918421648043084,11.98401516017913,12.26737705736279,21.658038659736807,13.286664394744299,13.997094908104931,19.028847373241319,21.737511113618229,21.449079267563601,21.349317025146927,2.751464058902044,1.0659645839283569,0,0.089994067271560146,0,1
7,1.5283963801050415,1.0314316326440744,0.99865883246332265,1.2271894087043933,6.0267742390344221,6.1001844078926917,6.8423216130963906,9.0457025089632914,5.0138977172936565,7.2677960990332346,9.2424425205385674,15.980764097184524,20.004620395329088,9.5944058806461179,13.067786110511429,12.283972281418484,14.378093957574411,19.369609418930622,13.299976535087664,13.978869741679832,16.683847781228511,17.768865607056284,20.028277283886084,18.923869372675814,2.8435356450732865,0.9604268008898863,0,0.088867253778223354,0,1
8,1.9999802676128717,3.560821843990251e-10,1.6031711678664815e-10,3.4298466715151599e-10,8.1178075029072811,4.9970084671849122,4.1221586462770379,7.3579862156441598,3.4153203962873855,7.1591687897887288,7.6661592115519506,19.690369123957545,20.640687313022596,9.799999999925415,10.500000000166532,11.923211042077869,11.900000001566559,22.132673215090033,13.336997773753328,13.999999999999906,19.520057879101714,22.600490244262268,21.75524745378231,21.719833873508307,1.8501883126358514,2.3619227561169254,0,0.087536871659330134,0,1
9,1.999980286256688,2.9828130188466924e-09,2.8840139930120884e-08,1.514140755395786e-08,8.1178071412149269,4.9970082319016766,4.1221594699170359,7.357985941369412,3.4153204089049778,7.1591678272279626,7.6661593618244472,19.690368934333666,20.640687225052122,9.8000000018288098,10.500000010350302,11.92321139156078,11.899999989370382,22.132672773938289,13.336997448761787,14.000000000000894,19.520057199949491,22.60049065432819,21.755247063225653,21.719834773071174,1.9819314458138018,2.0514058601521135,0,0.078791333822543802,0,1
