parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16093079554668657,0,1
3,1.9997185832574913,0.00017299510643103245,0.00059762295551176467,0.0006536981933240526,8.1172812519041262,4.9973843611516369,4.1223805670681273,7.3591561671727987,3.4164701493988154,7.1591710193483475,7.6667387187939129,19.685557086223906,20.638855049679009,9.8000113433835061,10.500741681373423,11.923815844319806,11.900014163748349,22.133361217330535,13.3369157650994,13.999999999995845,19.518364966776623,22.596980316787867,21.755254585000859,21.717307818224938,2.4174628652527059,1.648815750008878,0,0.13262032022239997,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.12398770317558983,0,1
5,1.9883909346872688,0.020577005951572403,0.02868175637817371,0.034959334129364986,8.0544148234877166,5.0163834864850614,4.2075159214532674,7.3916059764854927,3.4461202262902089,7.094619459676732,7.6961457007802005,19.590498280055307,20.594845261686277,9.8000084955887274,10.548882276093499,11.958817516372411,11.915735777386969,22.05395234481071,13.295989921681201,13.999999427083978,19.416465158474921,22.453585056919227,21.694618291596473,21.75185339598216,2.6312701619306238,1.2513482572366876,0,0.057666520597427842,0,1
6,1.9757305067297366,0.037608562792607936,0.061012398097352573,0.074705689475421347,8.0277932385020936,5.0377784272344623,4.2349465977426197,7.4553806672516307,3.5107273330447164,7.0818085237401878,7.7344120895823751,19.374427960304807,20.512893259385372,9.7994333541922867,10.602029584586246,11.961260476904734,11.93402546840821,22.071701966199726,13.293326292723549,13.999964848462975,19.345007079234126,22.246083952351096,21.67208899733852,21.648459460447302,2.6786244867009583,1.1728693150623899,0,0.055777861695673087,0,1
7,1.9999807949287367,7.7533362800135757e-09,1.2405608326276631e-08,1.8790875501902877e-08,8.1178084519729534,4.9970089395059691,4.1221599652551255,7.3579857429799338,3.4153188194950488,7.1591676629693515,7.6661578426154788,19.690368595032805,20.640686476823948,9.8000000298952212,10.500000011218662,11.923215182738764,11.900000000370776,22.132671522329627,13.336998644501502,13.999999999999998,19.520059836995209,22.600491141537308,21.755247917744445,21.719835698712732,1.9443932206586239,2.0109523826104576,0,0.048202596836193788,0,1
8,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
9,1.9956966600974275,0.0035217732960730512,0.010514783028093583,0.011555191455212683,8.1293256294068978,5.0051740736957981,4.1170640654265238,7.3842633990104565,3.440817246985135,7.1534091255101089,7.6839347612971398,19.569608281592664,20.604854572729057,9.7997978436699302,10.514065807654998,11.917308119691427,11.903035890210175,22.187011965817472,13.357208469917666,13.999972490984879,19.5076193827345,22.528114726121586,21.760788740268236,21.661741685664786,2.5785806157810431,1.4133183243887442,0,0.047146909039495019,0,1
10,1.9933946863647289,0.0072245004481233128,0.016601458506637121,0.02040913697920366,8.1107896463821785,5.0076931623105123,4.1223409310226344,7.3955535099736354,3.4542258467850839,7.1666893020229985,7.6856006185810761,19.561484462336335,20.592339512025738,9.7996548702803512,10.526526638584563,11.919320909761081,11.908849480271838,22.159046723433434,13.341899849054291,13.999979313351743,19.490503787439479,22.486463904656517,21.753265815353863,21.637801891041349,2.607654919241063,1.343916270783162,0,0.045743583990255889,0,1
11,1.9999802132394533,0,4.7751599101314296e-10,3.410183164043018e-10,8.117807312204711,4.9970083093697717,4.1221587008725473,7.3579861658572279,3.4153203816746918,7.1591687048450954,7.6661595722780298,19.690369072322135,20.64068777699385,9.7999999946724277,10.500000001502407,11.923210427032071,11.900000000858553,22.132673462202877,13.336997492477989,14,19.520057828481391,22.600490551678266,21.755247449239459,21.719833834925684,1.5094241539089488,2.5779114371326144,0,0.045626391623339591,0,1
12,1.9999802442004582,5.6486953823244721e-11,2.2095064015467784e-10,2.5033176637125179e-10,8.1178074650491805,4.9970083867893633,4.1221586331962188,7.3579862067669275,3.4153204786283902,7.1591687918116653,7.6661592691428453,19.690369064870069,20.640687396623676,9.8000000000178673,10.500000000538531,11.923210882386515,11.899999999933119,22.132673312090066,13.336997738288972,13.999999999999998,19.520057861488542,22.600490334261746,21.755247502727872,21.719833729029723,1.7987267271609177,2.3470625338523119,0,0.045321395967324866,0,1
13,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
14,1.9999804719320917,3.9361245476352466e-09,5.6161749280599433e-09,8.2614027838370824e-09,8.1178078235713187,4.9970080397160332,4.1221593034129764,7.3579858292064788,3.415320534692357,7.1591681047136548,7.6661590678007343,19.690368040236319,20.640686250130987,9.8000000023377698,10.500000005375661,11.923211007061305,11.90000000030197,22.132672757061407,13.336997562320157,13.999999999999998,19.52005785907706,22.600490346988131,21.755247624904246,21.719833648729995,1.9160008871002305,2.0833449532212422,0,0.044297532831043665,0,1
15,1.9999802656551966,0,1.1445293295509103e-10,1.3737753491000797e-10,8.1178075306447113,4.9970085285373571,4.122158648331709,7.3579861853326802,3.4153202935347089,7.1591688558312603,7.6661592291813205,19.690369227263719,20.640687408102206,9.7999999986166841,10.500000000715159,11.923210847430633,11.899999999669632,22.132673188779023,13.336997777066649,14,19.520057792510784,22.600490384625761,21.755247445220611,21.719833953952669,1.4850889029382577,2.6366947292347542,0,0.043482671102392616,0,1
16,1.9999802649367289,0,0,6.4520003008796587e-15,8.1178075336552009,4.9970084681768547,4.1221586460679296,7.3579861825162585,3.4153203935171743,7.1591688238098978,7.6661591810066678,19.690369173269723,20.640687360753827,9.799999999986154,10.500000000274746,11.923211016816586,11.899999999979981,22.132673206265647,13.336997810444332,13.999999999999998,19.520057885755925,22.600490348063225,21.755247500898971,21.719833841713989,1.0507800418552899,3.6364267587597068,0,0.043357321654146366,0,1
17,1.9999802062840777,0,2.7289494003932211e-10,0,8.1178073744672989,4.9970082257812312,4.1221587639411528,7.3579860083048008,3.4153204872081986,7.1591686229171403,7.666159805043284,19.690368985607357,20.640687881546306,9.7999999919375291,10.500000001570363,11.923209831434782,11.900000001214776,22.132673535869877,13.3369973179654,13.999999999999998,19.520057811550938,22.600490509031722,21.755247548731678,21.719833673600462,1.0396256214178758,3.7484360001976089,0,0.042120858422194832,0,1
18,1.9999795610472189,8.6188206754265432e-08,1.1707599273692856e-07,1.299663717726109e-07,8.1178080182879189,4.997006353951754,4.1221594338406859,7.3579853232963659,3.4153243238709656,7.1591674328751225,7.6661578412640905,19.690370544447749,20.640686793771206,9.8000000640964693,10.500000153081364,11.923205470801372,11.900000028607462,22.132674934644115,13.337000404305291,14,19.520052239240613,22.600495349122383,21.75524668242209,21.719833362314173,2.0249479199450411,1.8223856809462791,0,0.041233826454428704,0,1
19,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.040596263571182428,0,1
20,1.9999802614021114,1.1857756056226264e-10,2.647421193439653e-11,6.4674275894559734e-11,8.1178074905259781,4.9970083970435617,4.12215864324296,7.3579862082476453,3.4153204913968707,7.1591687934173764,7.6661592071509403,19.690369028316272,20.640687257213319,9.7999999996829104,10.50000000064168,11.923210989599996,11.900000000015908,22.13267324974823,13.336997764389835,13.999999999999998,19.520057831591732,22.600490270568127,21.755247489315309,21.719833719484011,1.7661018193409994,2.3933999975774003,0,0.039935958247134126,0,1
21,1.9999790636440586,2.1545043047046838e-06,3.0874680083081117e-06,3.7364417825055631e-06,8.1177813257103306,4.9970294960886461,4.1221582676098132,7.3580082629397383,3.4153019131352047,7.1591846070066332,7.6661556509097517,19.69037153057819,20.64069147268938,9.8000000116548307,10.500005192827482,11.923262714917916,11.900001646560868,22.13264945140795,13.336994805474395,14,19.520040794721464,22.600472752738135,21.755232863260012,21.719847625136008,2.1546239723807741,1.664107250352953,0,0.039047764695681941,0,1
22,1.99998025994452,1.0278857949753414e-12,0,4.8815849206657886e-13,8.1178075114729751,4.997008463612131,4.1221586296813877,7.3579861936778164,3.4153204168106726,7.1591688385982239,7.6661591930038888,19.690369166098307,20.640687380581507,9.8000000003291294,10.500000000102757,11.92321104836507,11.900000000011426,22.132673212968484,13.336997798268401,13.999999999999998,19.520057909385123,22.600490313906576,21.755247519997248,21.719833792407957,1.271867244740333,3.2169653509192289,0,0.038487604974597647,0,1
23,1.9995422224665322,0.0002861969040525538,0.00099428438643676172,0.0010871016869798376,8.1169206454816543,4.9976503506443253,4.1225037934615179,7.3599588470077029,3.4172256793377205,7.159198972485453,7.6671173919703897,19.682351620829301,20.63763410037609,9.8000190610152469,10.501231996073024,11.924246980327259,11.900021221725959,22.133836334172468,13.336877226880961,13.999999999993065,19.517222328089815,22.59464249476644,21.755250555941569,21.71562267052385,2.4422109735381636,1.6216449725021831,0,0.038419367980667321,0,1
24,1.9999802598135346,0,4.4259837865540209e-11,0,8.117807548036982,4.9970084997803799,4.1221586296387356,7.3579861843605121,3.4153203629332891,7.1591688460821912,7.6661591644569089,19.690369225154761,20.640687452166198,9.8000000004138883,10.500000000059766,11.923211104715167,11.900000000395753,22.132673219217207,13.336997858643517,13.999999999999998,19.520057969277943,22.600490389961159,21.755247543442877,21.719833853726254,1.0255585076029883,3.7928668509957313,0,0.038186012675045795,0,1
25,1.9999802705602954,0,2.0274695218098441e-09,0,8.117806776259469,4.9970084232156093,4.1221585265523304,7.357986268433506,3.4153206933794427,7.1591697025076826,7.6661586528431851,19.690370196405496,20.640687174931447,9.8000000020694582,10.500000012556601,11.923211778197784,11.899999999129731,22.132671894422188,13.336997450189775,13.999999999999998,19.520057030146365,22.600490555573561,21.755247549030646,21.719833121357706,1.0505258252481484,3.6893104713913698,0,0.037686366153737882,0,1
26,1.9999802422809323,8.9435103178921597e-11,3.2231002268014163e-10,4.5302292019502906e-10,8.1178073907532386,4.9970083746704423,4.1221586136402948,7.3579863575651867,3.4153205445130133,7.1591688065287729,7.6661590853528914,19.690368887459837,20.64068714693067,9.8000000044218378,10.500000001627061,11.923211237854556,11.899999999781103,22.132673297190109,13.336997896219881,14,19.520057668635413,22.600490382355243,21.755247437123653,21.71983366688351,1.8182555725009335,2.3257398951648653,0,0.037566351762049643,0,1
27,1.9564758938854361,0.07794771954561848,0.12222845697239766,0.14728222420022183,7.8606960603185891,5.0763337723419939,4.4233937275726838,7.5221078804107968,3.5681875122700593,6.9533252318347607,7.7849319097797114,19.190254004871736,20.411622369183164,9.8004871224879953,10.699426720149285,12.079568311396917,11.956311509402829,21.857202571812866,13.176691882099203,14.000015370238291,19.089913873585221,21.953093755702625,21.540368511495782,21.727909745414539,2.7172569252241598,1.0985271781163066,0,0.037192275403316953,0,1
28,1.9995626705611755,0.00097304810842186102,0.0010593215509890795,0.0013604320016551313,8.1147050815735735,4.9977451389489174,4.1265192281972896,7.3589357155817208,3.416064964632243,7.1557897047765771,7.6672661979725527,19.689017646141831,20.639689252298524,9.7999896993059092,10.502047484383841,11.924735501234442,11.900854854867491,22.127813518101423,13.334825525678589,14.000000000698783,19.515800251374731,22.595364850971798,21.751882749271811,21.723600350530404,2.4673520579410329,1.6012857949208157,0,0.036997676409521021,0,1
