parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16242205800519538,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.077502065392098529,0,1
4,1.9999439506140571,2.6570036045528648e-05,9.7062515874319743e-05,0.00010567937579383069,8.1177590962698503,4.996990588518309,4.1221884870937524,7.3580517511947088,3.415409861451419,7.1591380429462124,7.6661739764971903,19.690081278037994,20.640533917652498,9.8000004558477638,10.500044155519737,11.923298857875704,11.900000209975287,22.132707688466336,13.336976612275784,14,19.519956261715382,22.600286654161664,21.755216780356562,21.719701531927942,2.2893619779848158,1.6507650066213375,0,0.060134068869278211,0,1
5,1.9999806726927407,1.1601317913631142e-11,2.0803785251580797e-09,1.1825915876647364e-09,8.1178039927568317,4.9970035794316932,4.1221635622811457,7.3579840310388454,3.4153221971891798,7.1591648096373941,7.6661584799414548,19.690369918815612,20.640684958099392,9.8000000218132133,10.500000009019343,11.923208890394749,11.89999999571862,22.132669234488738,13.336994449205019,14,19.520050851211188,22.600498383704316,21.755244406555079,21.719836086267787,1.8416631092614426,2.2912059533299076,0,0.05280989304579279,0,1
6,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
7,1.9999860886040908,1.7802442929768601e-06,2.5059136365637711e-06,3.0567905537803389e-06,8.1177677766484084,4.9969877895054973,4.1221836886667038,7.3579726085539852,3.4153762988250156,7.159165735122909,7.6662088644521891,19.690270837062322,20.640648412639361,9.8000005314329091,10.500003444269639,11.923208909927691,11.900001357974503,22.132598201725987,13.336905496750845,13.999999999999998,19.520062973997767,22.600368914327866,21.755307237520107,21.719691425026362,2.1487027164072021,1.670086711371404,0,0.048830495608753154,0,1
8,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
9,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
10,1.9854020901004508,0.015684070696669959,0.059625722871375568,0.064752320005277905,8.1111532959107837,4.9509201588169782,4.1712978940646561,7.3201342444622872,3.4744419307204266,7.1193597370495185,7.6851258248644845,19.59725940772142,20.578965726652598,9.8006977810566074,10.505381803608628,11.91064455135411,11.899193257024388,22.077083491566462,13.274510368830278,14,19.519802551756072,22.545356041982192,21.799042972001594,21.621452254026561,2.6073959006356331,1.1469104859658943,0,0.044741325721487327,0,1
11,1.9999793659659169,1.3251952445434105e-09,2.1227270954918182e-09,1.2728770748862e-09,8.1178075658538908,4.9970131129362052,4.1221529845611098,7.3579896347439258,3.4153190326628873,7.159173373723017,7.6661606034862002,19.690371691283154,20.640692475402926,9.8000000113652739,10.500000005532419,11.923217230819061,11.900000002825754,22.132677324331532,13.336999890088922,13.999999999999998,19.520064885815902,22.600481461979296,21.755248608966536,21.719832968780736,1.8733275267001295,2.2103075713928453,0,0.044309500990593387,0,1
12,1.2306902105853013,0.45102776829754021,1.6349696046478179,1.781027889990777,7.9668005567953086,4.9755053157013585,4.135590907452575,7.5172032455621158,3.3944137740339579,7.0944541140763908,7.7967559088716962,19.298018919485152,20.700837475943882,9.7948250900663876,10.569426116091336,11.991622427295372,11.893974581872584,22.433313781519786,13.302610907145743,14,19.396764687165941,22.528286763256027,21.603467221512915,21.736176807068563,2.7838547879299687,0.89055009446369482,0,0.044009694912173138,0,1
