parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16152242431116789,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.13303376520536195,0,1
4,1.999740245958582,0.00014994358482343017,0.00055283545335738516,0.0006016187159651325,8.1173591602814046,4.9973394794897761,4.1223281736175545,7.3590667328440995,3.4163976836108363,7.1591899510488171,7.6667066594124549,19.685809124376817,20.638954611645563,9.8000103674984853,10.500675893157167,11.923713699454186,11.900000251754083,22.133404396468663,13.33693555521846,13.99999999999598,19.518494934065821,22.597249866697254,21.75528567734986,21.717410727005149,2.4095946138731801,1.6497565263858309,0,0.11365645351120439,0,1
5,1.9458361415693406,0.038496897635965317,0.13097548424659933,0.14360494606285323,7.9545356429482039,5.075694398774834,4.1999035272958869,7.609675622152392,3.6435684513378321,7.1474690027413423,7.812404362294064,18.677369509768191,20.260209979870044,9.8021540761099786,10.662871236122163,12.035273875123984,11.901627151231056,22.238926282141772,13.271550844542004,14.000030054933688,19.086729617095891,21.866874354863558,21.715390855378327,21.226103360866542,2.7066694934741737,1.1106070406070716,0,0.09395539925422472,0,1
6,1.9843385180333648,0.010685298403432899,0.037794636141610174,0.041312285368381059,8.0912966984051753,5.0208996396456538,4.1355621355498586,7.4300066285039197,3.4874063296440809,7.1569245989627976,7.7024391273671622,19.382281007830535,20.522807003831051,9.8007653022723762,10.54657241273588,11.957684205774603,11.900166483926483,22.181125178156773,13.334512678671453,14.000006216951633,19.418796750064274,22.376780593719996,21.758018840745105,21.561003389235822,2.6343949086335674,1.2506973775622767,0,0.085421738565926775,0,1
7,1.9999802643211759,2.6735972827438878e-09,2.8757439657361523e-09,3.1263835721642404e-09,8.1178089671593376,4.9970103411300171,4.1221569511166409,7.3579866201902506,3.4153196413504805,7.1591712386523696,7.6661577374419023,19.690371405405855,20.640687248677622,9.8000000101205682,10.500000012341426,11.923211953294231,11.900000002608316,22.132672629639963,13.336999499050986,13.999999999999998,19.520058927824788,22.600488868037672,21.755248187486391,21.719833682584891,1.8947720699768196,2.1545274413569797,0,0.063699739400678398,0,1
8,1.9996003677491929,0.00023720275318180268,0.00086866481774029703,0.00094570099944953881,8.1169181563461841,4.9975196267702779,4.1224990621378028,7.359675496461425,3.4169631259016935,7.1592088052861893,7.6671018897117325,19.683339078980666,20.638068513831694,9.8000148219469576,10.501063675596631,11.923937983889553,11.900001931385864,22.133665017115316,13.336728983004996,13.999999999416987,19.517403560806649,22.595494178437008,21.755211184313769,21.716125851970077,2.4366290994548314,1.6320680133025416,0,0.051320485372351649,0,1
9,1.9976848136244989,0.00021104472548222721,0.0026643010501148524,0.0027630098446662704,8.1017815428948801,4.9964114398951427,4.1217817276673623,7.3655549055414165,3.4237428033413293,7.1642397740633399,7.6761343396121626,19.668707025237023,20.637404600486718,9.7999998723953272,10.502662226450036,11.923389804272531,11.899415384122115,22.132337237698966,13.324649112908343,13.999999512415597,19.501622544228709,22.582904474894946,21.753946437920906,21.699306242389802,2.4841549361042734,1.5814900078394567,0,0.050296793819153369,0,1
10,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
