parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16242877573101749,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.065331606061004674,0,1
4,1.9994865930628065,0.00030917256362564466,0.0011461702875683879,0.0012468757073382198,8.1167610528649341,4.9976651423243013,4.1225543009561783,7.3602050176926159,3.4175680051401831,7.1592330724353417,7.6673420937884282,19.680958941703874,20.637114712874702,9.8000211969381503,10.501399533381164,11.924220618734669,11.899998762849714,22.134057361410193,13.336731611142348,13.999999999999998,19.516703844008418,22.593788810416019,21.755311858506261,21.714767616291333,2.4070583022631489,1.5724227502048009,0,0.061374195047667078,0,1
5,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.060327353400653719,0,1
6,1.9999801764350074,3.0249180966329755e-08,4.1086865253940315e-08,4.9702195065623643e-08,8.1178043982763306,4.9970063534630684,4.1221610692037993,7.3579862268176939,3.4153226545599615,7.1591667903139928,7.6661586532440458,19.690367643147429,20.640686828017316,9.8000001084837418,10.499999990468327,11.923214239126553,11.900000021956783,22.132671070764985,13.336997223260003,14,19.520054338528247,22.600493802690043,21.755247334353619,21.719832499347433,1.9876853425923873,1.9078808913014882,0,0.051509167934841844,0,1
7,1.9075985051415043,0.050874137737085337,0.17657096073631134,0.18990362292734364,7.9404943039856324,5.1014348526220719,4.2645282819431856,7.6434779404472861,3.668316101292064,7.1084641846865919,7.8696400842491938,18.361873188527554,20.190277057890647,9.8022868654537589,10.713681470204122,11.988538814703164,11.893547440547867,22.29341184548208,13.260780556032799,14.00002884486924,18.931273645134045,21.754043530297057,21.710103419020861,21.138623456806812,2.7238699907690358,1.0839260226831378,0,0.051335140578897022,0,1
8,1.9999802694138982,0,5.8096522924151012e-14,1.3487053593326758e-11,8.117807468796471,4.9970084010953819,4.1221586862130719,7.3579861591038105,3.4153204663512247,7.1591687911615738,7.6661591978895647,19.690369145956918,20.640687329078336,9.8000000005826475,10.499999999558126,11.923211064275035,11.899999999958458,22.132673148500224,13.336997733698459,14,19.520057865761814,22.600490328704737,21.755247509398529,21.719833762253543,1.3999460286088028,2.9162063771302891,0,0.050590634052693692,0,1
9,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
10,1.9991037403493455,0.00056248451062696782,0.0020688400205487716,0.0022536687170720284,8.1159837023195269,4.998163755687278,4.1228545185850285,7.3619708450217862,3.4194797470365788,7.1593064942456452,7.6682126444120078,19.673378945958262,20.634113107943847,9.8000390783324658,10.502533981777029,11.925113633523956,11.900008310967156,22.135111475170248,13.336555195661239,14.000000000125414,19.514097641055638,22.588272547264602,21.755432097903579,21.710547977688403,2.4776688549907249,1.5701013919159417,0,0.047665822617516944,0,1
11,1.2313623688777158,0.45246537671713616,1.6801715059425173,1.8413237489017051,6.9232571208330729,6.0261140073030273,4.8801888417492769,10.394680825109887,6.3166621009135646,6.8470502075861459,9.2431473079690178,6.3766558123845911,15.594741783647532,9.8488834127843852,12.501854790281257,13.107106154713886,11.732255522828536,24.199151115412832,13.078782246351603,14.002405200589267,14.725179441078105,13.269336477569297,21.712034869422091,15.403844140310948,2.8457837410707167,0.950464819111143,0,0.046418659896507404,0,1
12,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.044618154872547458,0,1
13,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
14,1.9998121589943423,0.00011153638909710792,0.00041688766699794479,0.00045338833840989553,8.1174170255517737,4.9972147178199728,4.1223171679618629,7.3587690312248792,3.416191495864239,7.1592063417371889,7.6665459969317231,19.686941985603685,20.639317402466677,9.8000083409385432,10.500508684616257,11.923673884570176,11.89999987102771,22.133079278145733,13.336870104104799,13.999999999999998,19.518865157561027,22.598010262773165,21.75532078587451,21.717889834527305,2.3575226685807551,1.6227392327331756,0,0.043322453094797764,0,1
15,1.7096235979089667,0.17597397249434152,0.6734622786521286,0.74147168772183014,7.685032758403092,5.4119947206362111,4.315025599851146,8.6474921961801989,4.6846058219575131,7.1031469093585464,8.2572151272996752,14.198999255393343,18.483307080457944,9.8217661222424937,11.302066031123401,12.510599512854318,11.832985789550179,23.049114100306639,13.300046971162962,14.001032019054676,17.704398988842552,18.628941409563563,21.807099214345513,18.964084079135354,2.7931608516755859,0.981245801822342,0,0.04302637960053797,0,1
16,1.9999802622690614,0,3.2705453557902874e-11,8.2794973866630505e-13,8.1178075363599476,4.9970084606522054,4.1221586569103081,7.3579862040782835,3.4153203700388963,7.1591687945273819,7.6661591796379538,19.690369118617525,20.640687341239619,9.7999999995844895,10.500000000194584,11.923210964281619,11.900000000095465,22.132673255656687,13.336997835794746,13.999999999999998,19.520057827030705,22.600490418285666,21.755247462879794,21.719833891475155,1.418327597691232,2.8473087785987516,0,0.042959695950657906,0,1
17,1.8347871304014798,0.096572053350904144,0.33277712138423471,0.3596786458595807,7.6885758027238076,5.1906184224748433,4.3875925276935206,7.9262994847000385,3.9129912420431885,7.1014293924879492,8.0821464831667775,17.206602073614668,19.80156882042392,9.8036088007849553,10.907445514795072,12.064513061020614,11.896913538681202,22.37709325841606,13.125361196951095,13.999999911149674,18.340714405834483,20.959522562229491,21.639512556542964,20.580424736452358,2.7537441685115782,1.0240468169895154,0,0.042883681090314901,0,1
18,1.999979832498344,8.9264615055509793e-08,1.2179558370012857e-07,1.5345642326928866e-07,8.1178008832774005,4.9970074315560753,4.1221618431417708,7.3579869497657269,3.4153199433470971,7.1591659085311656,7.6661646574634732,19.690367503179434,20.640690894293755,9.8000000856759577,10.500000022514504,11.923207564336481,11.900000046597325,22.132672043579639,13.336992242170714,14,19.520051157303655,22.60049193525694,21.755243865501026,21.71983655698045,2.0276028713680923,1.8141355917051558,0,0.042833916214446398,0,1
19,1.9999802597025893,0,2.0930551659083886e-13,0,8.1178075102655249,4.9970084896774027,4.122158629467469,7.3579862038802126,3.4153203802686853,7.159168852120593,7.6661592199796882,19.690369154242095,20.640687370934462,9.799999999578656,10.499999999999632,11.923210929935417,11.900000000005386,22.132673215587452,13.336997784647178,14,19.520057822970685,22.600490324978779,21.755247484845739,21.719833830109355,0.99674999300246059,3.9039794395626544,0,0.042665193465104369,0,1
20,1.9999802649367289,0,0,6.4520003008796587e-15,8.1178075336552009,4.9970084681768547,4.1221586460679296,7.3579861825162585,3.4153203935171743,7.1591688238098978,7.6661591810066678,19.690369173269723,20.640687360753827,9.799999999986154,10.500000000274746,11.923211016816586,11.899999999979981,22.132673206265647,13.336997810444332,13.999999999999998,19.520057885755925,22.600490348063225,21.755247500898971,21.719833841713989,1.0507800418552899,3.6364267587597068,0,0.042581276255113668,0,1
21,1.9999804869385756,1.3548461624008715e-08,1.9694341970217297e-08,2.4070446070713321e-08,8.1178069839691549,4.9970074825041904,4.122160621430015,7.3579851618485677,3.4153219154903631,7.1591677575145187,7.6661590873705183,19.690367303361366,20.640686038259798,9.800000083405811,10.499999965605866,11.923209953746941,11.900000011507798,22.132670743565434,13.336997241473615,13.999999999999998,19.520055207453268,22.600492122099215,21.755248718134471,21.719831558336555,1.9620369306081513,1.9780896308066813,0,0.04225378556064497,0,1
22,1.9999806747492035,0,7.6653452684825761e-09,2.8430489412901634e-09,8.1178050875743057,4.9970088023241619,4.1221613496076595,7.357983888639005,3.4153204675661217,7.1591703535599329,7.6661562956189737,19.6903766015519,20.640689285838409,9.8000001262819048,10.500000042166526,11.92321631808683,11.900000001056457,22.13266308229074,13.336996325079626,13.999999999999998,19.520056145699741,22.600494397038158,21.755249771378036,21.719833499302457,1.5646530109442662,2.4887589348490837,0,0.04104211287375574,0,1
23,1.9962883093054304,0.0023253499033339025,0.0086452166217318716,0.0094070838053683277,8.1102055177855323,5.0019289959302506,4.1249887053784748,7.3747155108102138,3.4325076448630489,7.1597606189206289,7.674860995028574,19.619164421092719,20.613374369872858,9.8001625960394847,10.51055710902474,11.930983635158029,11.899994166700886,22.14320720196929,13.335229416417066,14.000000000301965,19.49503319633104,22.549649199235109,21.755968849883278,21.681164582791236,2.5487731175780048,1.4255741203113212,0,0.040132882443234,0,1
24,1.9941984912404711,0.0036153228661657184,0.013288199437880814,0.014482587996108777,8.1027705369523915,5.0043446385990187,4.1276680776250219,7.3836769106190596,3.4411003818311068,7.1602407791042175,7.681091804191964,19.583283315907416,20.600602164491228,9.8002225261490761,10.516288637324585,11.934023877502792,11.900061292735344,22.146276894993353,13.331235568487514,13.999999994418108,19.478275075913242,22.523650302755915,21.754656108837676,21.66189263693834,2.5747843979663663,1.3776746499713461,0,0.0400422614151544,0,1
25,1.9977544873520721,0.0014146277409561926,0.0052165914249617876,0.005678372728462733,8.11312288752619,4.9999822584973579,4.1239749754895643,7.3680348955510935,3.4256321333143998,7.1594829666392981,7.6714319116995782,19.64759684111641,20.62429904140393,9.8000973185201659,10.50638043853351,11.92789212463533,11.900008177114358,22.138822100161487,13.335824245650079,14.000000000086692,19.504872862951821,22.569902659745559,21.755622121378334,21.69666756707797,2.5225123531472606,1.4810059337947612,0,0.03961251785023126,0,1
26,1.9999184988720216,4.1518609764941472e-05,0.00015164290343733458,0.00016517427770200335,8.1176890969354911,4.9971004493698477,4.1222142189175024,7.3582706855449196,3.415622006530223,7.1591831729289757,7.6662915688788207,19.689132652630271,20.640195891862774,9.8000030243763199,10.50018609122294,11.923361801441496,11.900000985350431,22.132830884806602,13.336979435325654,14,19.519624136293018,22.599603445479577,21.755274057581342,21.719151891764223,2.3125374638670073,1.649130121567469,0,0.039147436022984552,0,1
27,1.9997213506992177,0.00016244486315386555,0.00060226581461427322,0.00065510616506477437,8.1172679574465185,4.9973523144797447,4.1223673445385307,7.3591455665306595,3.4165003159501306,7.1592035153162765,7.6667748801597746,19.685436077580999,20.63880814008089,9.8000109492967606,10.500735457991231,11.923720468666653,11.899998984993799,22.133404807672004,13.336866477807728,13.999999999999998,19.518285243835148,22.596987871064275,21.755277346707967,21.717180473765925,2.376434240608166,1.6087572029831818,0,0.03904349107358368,0,1
28,1.9873206681538189,0.0055120279933009468,0.020029627677992556,0.021543075944965195,8.0663750738992839,5.0069103308550433,4.144242298976212,7.393011193804961,3.4415318007887472,7.1597393954827515,7.7024889782355279,19.553875822204088,20.602037864842494,9.8000587779438373,10.52415593171877,11.925310781135638,11.899332896246094,22.130394470716201,13.301590860770066,14.000000128113436,19.422292287749453,22.510906327399805,21.737437706863364,21.656594042855197,2.594178976002476,1.3256713460648477,0,0.038738496269967067,0,1
