parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16138613614858521,0,1
3,1.9997823645098929,0.00030508942154212887,0.00048065412715342766,0.00057592735418940345,8.1168510120679276,4.9973258526927911,4.1233309978722437,7.3586351576641711,3.4159255093335661,7.1583246787545969,7.6666479892423212,19.688292407716791,20.639779200192457,9.8000016248006681,10.500779085801186,11.923798880996596,11.900218121109678,22.131703064675222,13.336420896120096,14.000000000043535,19.518395214281874,22.597939413929343,21.754423421286141,21.719849616403337,2.4197782109031785,1.6514874849576908,0,0.13495782181637778,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.13255432808307679,0,1
5,1.817071819304316,0.054886231730309258,0.23925478672404676,0.21448405808029652,7.6770032573626388,5.1122669761215693,4.4444973444781928,7.6938800129500438,3.7649881444292275,6.9689930846575727,7.8163126346065503,17.939880263536899,19.945816358777613,9.8058727572055417,10.732318137165752,12.658863552285071,11.838139400873484,22.120652273685231,13.176615215953694,13.999312743919747,18.459423540896321,21.620541965925778,21.662176520793118,21.086946417963254,2.7407590670193001,1.0759720106692876,0,0.085980374086663494,0,1
6,1.6102993303103115,0.40672375703868502,0.90409741607070693,1.2425905551852874,7.647673204664442,5.5427539604782368,3.7388175331534046,9.5279929322023964,5.7360168092728889,8.2359858169908602,8.6474576681887783,13.635443613863741,18.115097710172421,9.8011891927872146,12.056390277651554,10.975968760732703,12.382401020749707,22.980135704764873,13.159922772939066,14.002856056473968,18.489597195573566,15.563379377408115,21.743355344854283,16.786717095325159,2.8207304129245592,0.95791683572759034,0,0.083475205853203421,0,1
7,1.9999794162596574,6.0780004961022879e-07,9.1327135451997273e-07,1.0881852547561259e-06,8.1178029659743594,4.9970089129455975,4.1221596196634644,7.3579876323242761,3.4153208404251485,7.1591689253076742,7.6661644641019446,19.690365535450681,20.640692484762898,9.7999999542281131,10.500001550636362,11.923211622501903,11.900000537210463,22.132671418929888,13.336991713791031,14,19.520061292563991,22.600482135626141,21.755249157307645,21.719829807440178,2.1059088774933619,1.6996719253743713,0,0.083272001654050798,0,1
8,1.9999783803020665,2.4213237241933616e-06,3.4562251331159313e-06,4.0975390923416983e-06,8.1178030832584458,4.9970054394617041,4.1221683900666246,7.3579870803090861,3.415329708672461,7.1591589647878884,7.6661585450535368,19.690363851132371,20.640682729319277,9.7999999807618234,10.50000596433231,11.923217024680858,11.900001791663122,22.132669140939804,13.336997444202375,13.999999999999998,19.520049699181513,22.60047922092582,21.75523991346104,21.719837871179486,2.1596705709746784,1.6632190588064317,0,0.056804004330621875,0,1
9,1.9999802300809488,8.2520157896461514e-10,4.5545932644305844e-10,6.103083540990219e-10,8.1178073893801539,4.9970083661938904,4.1221584901310049,7.3579863640049208,3.4153205623556477,7.1591688367166668,7.6661591144044667,19.690369109966007,20.64068730649543,9.8000000010816137,10.500000001676815,11.923211534650981,11.900000001353002,22.132673427685983,13.336997864594275,14,19.520058079687686,22.600490123816208,21.755247421164004,21.719833722711851,1.8409412871715127,2.2789990926134283,0,0.056715242251407547,0,1
10,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
