parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999803206504141,0,0,0,8.1178069508365613,4.9970079519844504,4.1221599172668384,7.3579857387247936,3.4153212600805278,7.1591670667818326,7.6661593274275308,19.690369260915652,20.640686766841377,9.8000000863861363,10.500000000178154,11.923212091203961,11.900000028083502,22.132672670138049,13.336997694796317,14.000000000787844,19.520056769109342,22.600490212840704,21.7552464374149,21.719835224599212,0.91001297741996401,4.4853898257173235,0,inf,0,1
2,1.9999803623882442,8.1088871281998849e-12,0,0,8.1178076553763887,4.997006992334998,4.1221591692904029,7.3579851671700265,3.4153217744833806,7.1591678114053252,7.6661597833235753,19.690368975111785,20.640687110255762,9.8000000288717537,10.499999986810097,11.923211146478977,11.900000121014765,22.132674877377429,13.336997730655197,14.000000002454552,19.520058425482237,22.600490686233353,21.755246420055844,21.719833647023833,1.0048114266654102,4.0869954347444644,0,0.17504036814998108,0,1
3,1.9869671920052641,0.028131084834822413,0.027646651001729895,0.0340948975416491,8.0602417184422244,5.0268552402460989,4.1970997726753243,7.4040914726352431,3.4590439327812526,7.1595712266826466,7.7088645158875897,19.588712853414361,20.62176253770614,9.7946611771950405,10.569935672655497,11.933215578730602,11.96571313903695,22.056508667276628,13.333957191201931,13.999449806257731,19.441491995161314,22.465508048836742,21.707026327242744,21.64745316412942,2.6502650748136491,1.2621238939283563,0,0.097885360680826983,0,1
4,1.9466963977979272,0.11463320813317709,0.11341561875746482,0.14031522018711351,7.8820751229510737,5.1182158026464588,4.4293882854207691,7.5459253330538623,3.5935868267862072,7.1535593904737107,7.83927043979409,19.277566522362363,20.55928699977208,9.7788961417413667,10.784579607807997,11.963016020042605,12.162956521242446,21.818850059220829,13.318768761953226,13.997826978749014,19.197078235174232,22.041105773859783,21.555563410792789,21.437109234480875,2.728578019831668,1.1038331481985553,0,0.093936471174594152,0,1
5,1.9999044648255879,7.9598044279067195e-05,0.00016594031619307289,0.00018346739177802361,8.117476089303798,4.9971078963487443,4.1225239361600581,7.3581762870404228,3.4154967960860807,7.1588965761573835,7.6663006142310683,19.689629151883608,20.640407763122706,9.8000041836206986,10.500236612892262,11.923497030074795,11.900007316596486,22.132399683844099,13.336770016739699,13.999999970262879,19.519475545389792,22.599697815983301,21.75502982081343,21.719832387626138,2.3706612616242277,1.6936224793237775,0,0.085643641243963134,0,1
6,1.9999795675603593,3.7621909475891157e-06,7.0336854441860163e-06,8.5363102224917847e-06,8.1177771385090765,4.9970065885737904,4.1221907074220905,7.3579940885877111,3.4153362666311549,7.1591363125191929,7.6661689719874753,19.690305272762586,20.640647980672906,9.7999999955293902,10.500004209995813,11.923251708379206,11.900000033788256,22.132646046736173,13.336979597655564,13.999999976846642,19.520002480407754,22.600456724352167,21.755232702627406,21.719831417347841,2.2278504153848808,1.6973554431286291,0,0.083635320904224084,0,1
7,1.8677141496829401,0.28820598249681029,0.28037691614670601,0.34481921760015677,7.5318146032708997,5.3042624307617077,4.8848913296831791,7.8297678363152299,3.8622180473352508,7.180150921589072,8.1056114080463662,18.653200471050724,20.457332156408977,9.7435384799288727,11.217038529760345,12.023506083884795,12.5857989964094,21.357389410502357,13.319054057120953,13.9941832455438,18.723550397044043,21.238913594928416,21.268480862209248,20.953208587834052,2.7786015815316016,1.0271150804857758,0,0.079092185941382509,0,1
8,1.9999772146379082,0,5.6772423381802517e-06,5.3630441863960465e-06,8.1178097212403397,4.9969885212083005,4.1221616577795652,7.3579861048339321,3.415320798061892,7.159180453580638,7.6661554341056082,19.690328023753267,20.640688766461036,9.800003639933891,10.50000250346918,11.92321228384238,11.899992679592629,22.132698748564366,13.336999134218363,14.000000196741107,19.52007717158121,22.600520717775879,21.755242081348019,21.719801088110369,1.8021880679022577,2.4902131631172115,0,0.075360574633983032,0,1
9,1.9999803652286523,0,9.6264866281986995e-08,6.0430897959528389e-08,8.1178062083799425,4.997007698527189,4.1221617775548127,7.3579852364584939,3.4153207518620139,7.1591650271679423,7.6661595435792576,19.69036873064999,20.640686629395002,9.7999999977714669,10.500000024066356,11.923212087280239,11.900000028279676,22.132670802348496,13.336996644016869,13.999999998203116,19.52005516608348,22.600491406089581,21.75524637779786,21.719837124081835,1.6738090647863182,2.4902372679771734,0,0.071491549754379602,0,1
10,1.9999950109890696,0.00015209889277945744,0,0,8.117681674543773,4.9972615133376648,4.1222537268649271,7.3581779032130221,3.4154576399537113,7.1601209921443232,7.6664831189777445,19.690073748937522,20.641069593396374,9.7998593646261813,10.500311925349127,11.923261328718898,11.901059350153959,22.132485124244319,13.337715229718109,13.999986185239942,19.519977835193924,22.601100723786836,21.755412098254695,21.718023303565658,1.0889463480935118,3.984401402745291,0,0.061648961853856411,0,1
11,1.9999803893347472,0,2.7450853755548838e-10,0,8.1178082293336402,4.9970071022745346,4.1221584717173378,7.3579852610988645,3.4153207250826698,7.1591693349296417,7.6661589119898936,19.690368622957322,20.64068690039554,9.7999999454677216,10.499999996186219,11.923211147460616,11.899999879658283,22.132674886047404,13.336997809507599,14.0000000014908,19.520058993440053,22.600491922647095,21.755247168614655,21.719832608892744,1.0890018944142505,3.7976144631000004,0,0.060527820131205452,0,1
12,1.9999791425072087,5.5071644683455363e-07,2.0636416954349914e-06,1.8176099502455712e-06,8.1178063902046791,4.9970008713713732,4.1221612296439316,7.3579868881046639,3.4153197672905296,7.1591630880470678,7.6661620639107628,19.690346136848657,20.640684735810776,9.8000022343974216,10.500000066801759,11.923212016653517,11.899990443493358,22.132688172094301,13.336990829199161,14.000000000028276,19.520060439161153,22.600488980137225,21.755241915683882,21.719833241079236,2.1671210948758968,1.7249287943924936,0,0.059480999824856703,0,1
13,1.9997038110916889,0.00039263843319301711,0.00061184709580776157,0.00077615759153022658,8.1167066107636199,4.9972766981970835,4.1235984477443646,7.3587197855167377,3.4159867338719327,7.1580540314322532,7.6666282619628285,19.688273546170723,20.639690196296939,9.8000821788247805,10.500984358079995,11.923593959769702,11.900020758029397,22.13142288748104,13.336048554948587,14.000002726074529,19.518335101981911,22.597201488464766,21.754066891483689,21.72035336001564,2.4428526578680714,1.6480444039854272,0,0.048735226605120821,0,1
