parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
1,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
2,1.9999802622310248,2.5962016364143104e-15,0,0,8.117807509297263,4.9970084535918513,4.1221586409221755,7.3579861874296935,3.4153204181257286,7.1591688259293669,7.6661591992034639,19.690369155917313,20.640687364927707,9.8000000000336325,10.500000000073078,11.923211024872961,11.899999999948282,22.132673209097501,13.336997784331613,13.999999999999998,19.520057892229687,22.600490317219517,21.755247508605191,21.719833800256811,0.93060698250036589,4.0333263811712516,0,0.16237617352298547,0,1
3,1.9256978150446598,0.16539441665144208,0.1563624612226984,0.19071619749527158,7.7877603528666048,5.1756653583838546,4.5511237561996962,7.6282977668721372,3.6708917401764576,7.2040998071910245,7.922178091546777,19.096188094073842,20.555104461795381,9.764588203313421,10.913314340398729,11.980311124673497,12.316842709503872,21.699960653070395,13.352888486210386,13.996333398037915,19.077841620276669,21.860095561586714,21.489484925987714,21.227805596930104,2.7487817884833081,1.0756943533356584,0,0.11259233242462013,0,1
4,1.9983943710300971,0.0028676554468778435,0.0035523896037299666,0.0046590924825685555,8.1109143150497598,4.9997167473871311,4.1312026178003451,7.3627473233906908,3.4199243619701138,7.1538283529472304,7.669873718992716,19.679915665594546,20.635547137908492,9.799929861815313,10.50682077577566,11.924366818478003,11.902895653959767,22.12286352758186,13.332416106682755,13.999998371373701,19.509589974419143,22.579993628064685,21.748154311029797,21.721019737717775,2.5347270016487693,1.502595945807216,0,0.082681489275128667,0,1
5,1.9947876439028058,0.0093519534446548595,0.011642827970693218,0.015285755420812243,8.0952450121743311,5.0058102641524282,4.1517678951824442,7.3735137885393662,3.4303433570741646,7.1413176504764886,7.6782226044656747,19.656266626925767,20.623673174453817,9.7998095398615401,10.522216584645552,11.926996783379353,11.909136741030068,22.100525907466917,13.321714840081716,13.999998996743628,19.485722113017541,22.533125876853894,21.731942823308376,21.724388888046402,2.5940459315012006,1.3637265129707501,0,0.072400456265826557,0,1
6,1.9999800811876596,2.598085203403899e-07,4.1579905922543854e-07,4.7613111994783114e-07,8.1178066328956024,4.9970087456190866,4.1221596610805644,7.3579867344294509,3.4153208576613046,7.159168057496708,7.666159607541922,19.690367354080827,20.640686600399782,9.8000000079108123,10.500000633815013,11.923211658915509,11.900000112143188,22.132672371687828,13.336997227246995,14.000000000067521,19.520056359383425,22.600488193345249,21.755246790395692,21.719833954363761,2.1119629732016127,1.7773690927116261,0,0.068822415095278144,0,1
7,1.9999802260712247,5.1446396004092443e-08,9.1361667377244709e-08,1.0322336116235955e-07,8.1178072975188567,4.9970084863681228,4.1221589175744446,7.3579862832083318,3.4153205107038409,7.159168569219295,7.6661592787694852,19.690368756890987,20.640687172404963,9.8000000038686075,10.500000129839123,11.923211208618223,11.900000002498041,22.132673001555432,13.336997630647266,14.000000000231832,19.52005751953757,22.600489888716357,21.75524732091106,21.719833935298418,2.0519253518790634,1.8846659342493992,0,0.066029219152366536,0,1
8,1.9999791098910105,1.7130351927419457e-06,2.647253590907077e-06,3.0781002566895317e-06,8.117802113467592,4.9970103731788562,4.1221650136080212,7.3579896824536091,3.4153232640814184,7.1591642984506993,7.6661616889342241,19.690358167790599,20.640682619136996,9.8000000388879602,10.500004171519025,11.923214685155671,11.900000875416591,22.132667704669945,13.336994373577083,14.000000000039405,19.52004849622487,22.600476645227005,21.755242979229902,21.719834539684193,2.187317614029872,1.7079233593684857,0,0.065958420748952723,0,1
9,1.9999744821056691,1.0821713738480604e-05,1.2927390115155729e-05,1.7439929387832326e-05,8.1177826645756994,4.997018262040311,4.1221921207527137,7.3580034150934619,3.4153377291996048,7.1591491836283181,7.6661729058153441,19.690335019323769,20.640669346594642,9.7999997035521407,10.500025626457917,11.923212099941789,11.900011444698102,22.132635286776086,13.336980584295043,14.000000000000062,19.520021406355522,22.600413609415799,21.755220587065434,21.719839662840585,2.2568739952953929,1.692775237444522,0,0.062282775333670715,0,1
10,1.9999800437781408,3.3293390417744708e-07,5.1618397313553164e-07,6.0247025215178029e-07,8.1178064543147634,4.9970088092317626,4.1221599145418208,7.3579868619036377,3.4153209776096447,7.1591679127820527,7.6661596714804094,19.690367034159145,20.640686407347857,9.8000000065045683,10.50000082071106,11.923211745629535,11.900000183437049,22.13267209813138,13.336997112405985,13.999999999976019,19.520056058855971,22.600487654578092,21.755246593739237,21.719833982666781,2.120792019232467,1.7646087551144483,0,0.057543640288214293,0,1
