parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,1.7894224044258533,3.9739706639503778,6,7.9800268453819152,0,0,0,2.3361847427031663,9.2709965757490718,9.241278426106927,6.6177716243617937,8.7415932565791934,9.3322968450130066,9.8144638110836127,9.7565538799122624,10.391858807851582,10.38975047687795,10.865970876412524,13.312849926974218,12.194988864554386,12.899621927661419,16.373599270082249,13.578402153775295,14.525480611862831,2.2455923893856169,0.42707690809272292,0,0.049929635860588698,0,1
3,1.9489429754848546,3.9853158368825512,6,8,0,0,0,1.1324591655585774,8.9880992147649135,8.5696726079181857,6.7705386567308388,9.2643041604299281,8.5214233906683905,9.5189504610242732,9.2824351422983398,10.964363108448431,11.73230118520628,11.112736542291071,11.436644849801526,12.599165835459038,11.817757745418346,19.971452034725036,14.488948103632243,14.216840358314482,2.2481235560966351,0.29412058397845825,0,0.049622197148079888,0,1
4,0.23285306522834953,1.789440545717218,5.6725543640311358,4.3254890018704266,4.5095555875773616,3.7263117202988214,4.0155086283860442,4.9713732324982809,5.0472103188833257,6.1448293440809216,5.7951536167933861,6.8814709671280951,7.9624122256831029,6.975425408498853,7.3745028679005982,6.8638990701228666,7.6765978458540882,8.1130050806819423,8.2552910406633426,7.8982250528949711,8.382983069900563,8.750418150323565,9.3181747662359538,7.9431863040407436,1.5024424332485655,2.8332548340941526,0,0.048835489813062405,0,1
5,1.7845619227757719,3.4488454164258817,5.1641573123530771,6.9230504815564045,0,0.63251353205055971,0,7.5579196735107228,6.6317986541562881,6.4165561219013796,7.0239356968780333,7.8647287873950393,8.3189178151114298,8.3780286207608654,8.9468627023743359,9.0012029362656527,9.2995882614754652,10.097867497869874,10.731769410189239,11.566084348748554,10.923352130006483,11.57783077305039,11.978893802988122,11.767361386168238,2.1264173887329356,0.97815936533728665,0,0.047962848860737275,0,1
6,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
7,0.57571256421645245,4,3.6749743313583312,5.0401138163138848,0,4.3502789055846955,4.8840824111031065,5.6914839594320101,5.6062178780239318,6.4275099153484758,6.2172205646777892,7.2956835069875972,7.9233632157198004,8.4333304745611528,7.7453114802412859,8.7574649877592172,8.6156444505533223,9.9217952045359201,8.9579487351478591,9.2347476555845454,9.7557990974928401,9.4041543181687786,11.131829975613293,9.5661612798223352,1.7725289101262571,2.2789215792484048,0,0.045894791253850813,0,1
8,1.7989246034100195,3.0244056159179089,5.5459051253684617,6.2087171187633414,0,1.0077639637146538,0.94392562854593132,7.0999390019120918,6.0367997419040531,6.6901768581919088,6.8936352045399989,7.4566590133222999,8.1702628367066072,8.1170543671263609,8.5167877412363779,8.7656619853048863,9.4205389079333219,9.8379783097406417,10.186829722931497,10.827755977263838,10.390162465026073,11.615653766723698,11.39382328636983,11.707697213414116,2.1029287294208432,1.1674402179653625,0,0.044174491013967129,0,1
9,0.91664161456231208,2.8577573652927439,4.5241011016290225,1.6822204314739677,2.6656160210272617,4.1815024653155097,4.2258262020307518,4.7775854184805695,5.7602258948780776,5.7434663244601278,5.5997584565952891,5.9843710122864362,5.9684710829282777,6.7331802585103873,7.1593592104002512,7.0253007052105785,7.394431779235604,7.5493622591303104,8.3612011840248872,7.6030841911503035,8.0511750222810488,7.8723881319637607,8.497062174901755,8.5087500124571758,1.5570862713139892,2.7410182620110985,0,0.044050886371713047,0,1
