parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.58340367497030943,9.6889969567195742,9.460946793443183,6.1519211565823939,9.5216250226178758,9.7040665112644735,9.8179328604399405,12.016252792688007,11.417611224371301,10.677705823670129,10.609212088692182,16.238056506848306,9.8370397223087611,15.963853099218175,15.216278247259888,13.100556511593222,13.720610117240529,2.2954841587693098,0.29548415876930978,0,inf,0,1
1,0,0,0,0,10,1.2306883427661843,0.8990630902152279,0.92762483440872856,0.93056119943626003,14.965673157334173,1.9917856022998828,2.6916264075571417,1.9975652611647812,1.4695599092318499,1.5358968176956971,1.3135699921672501,1.2681652917024158,1.4928780763456699,0.97769025650380459,1.0965330094496017,1.2058488412450825,0.83879405424777631,0.94835440120099768,0.6282069042713706,0.12241933537648939,4.1224193353764891,0,inf,0,1
2,0.67611298551343135,0.71101780220307065,1.0634054291881703,1.2844494858130826,5.7693834577191101,2.5144174147220832,1.9783367830477978,2.2843996535031996,2.2616127243379864,14.085659634201329,3.3381677817194597,3.6522047490622853,3.396638428278842,3.7425896449456242,3.4576429010261611,3.4114483697869691,4.0015984226434673,3.4390788475633003,3.0742633750307742,3.5318689048225744,3.2674354865172726,3.2067292169433097,3.5829276648361423,3.1426199429862978,0.74946025074374223,3.8688951554918898,0,0.075420241187892451,0,1
3,0.2799838905850911,0.057822546054665261,0.95923939797249402,0.31041711224115598,7.6638682402536906,1.2505557572820221,1.0964917291536809,1.1060248068088865,0.95567285287701353,15.317815881920303,2.0237635621153158,2.0400005676991837,1.9885543008589006,1.8913908660286987,1.5497721905660728,1.7389140361310631,1.7898990668688046,1.6350665044993655,1.4287879197629192,0.85451261914067012,1.2178540529639088,1.129000335208399,0.93804579410171718,0.85596959162634145,0.38258342169355697,4.0677315788714044,0,0.074884407334590244,0,1
4,0.69909843493664414,0.53131884553665754,1.7515400500458105,1.5355127446779107,1.9900218769780624,1.3553356671415244,1.3942465267192774,1.0573038284521004,1.0925885694107342,15.35588139417421,2.2974538055795155,2.5154593197207746,2.3175635939655255,2.3109451190373891,2.3986373193827797,2.5430715998285756,2.2767631168609044,1.7265183357319294,1.7189087488141599,1.2392003143060784,1.4649343221308271,1.6164715580097877,1.0204829020433723,1.2500527789080031,0.81527968275357865,3.7899607863329381,0,0.068331376149761869,0,1
5,0.42582906251259162,3.4314909338621522,6,6.2694227799346471,0,1.0789478318560097,5.3491815152748732,5.8499077072960315,6.232524397965566,9.4924205997290212,7.0253691088334582,7.584359924170256,8.193701682218455,8.8432341578957931,8.6501149677415405,8.6806228682131206,9.0441058775291641,9.3162526245611694,9.9942439365464608,10.366109051950056,10.265297164422067,10.415168534689188,10.46911777702535,10.828106008824662,1.9307441623687083,1.8690435659676394,0,0.06421947561703098,0,1
6,0.33362155195104531,3.0792393003741565,5.9432222747936878,6.7096613211395164,0,1.605364553564355,6.909692825081529,5.4916299982546422,6.3051613398867374,9.4274122439933432,6.7620370594029646,7.7966513771624317,8.2153971533475154,8.3059644807464483,8.7409007918923436,9.5740791233825497,9.8256106017058205,9.5977906174048453,10.058178010772766,10.581709977056979,11.059599367992501,11.582252494130962,10.823317608069432,11.219438021664367,1.9092382040451481,2.0031280468558927,0,0.0624176891331156,0,1
7,0.23375402239608889,0.43000048403644375,0.79813397279483911,0.79336307232210235,6.8119864519258497,1.2983400106586092,1.220927142899785,1.3320438545047733,1.1312192892850474,15.108076288306684,2.2244536813218652,2.1161785462654952,1.8966055842483065,1.9994488070520544,1.716195573751045,1.6654438778119434,2.0292232800403252,1.9715465154309797,1.5575788975044409,1.2928246637461716,1.4741047162388408,1.2546489440705346,1.165603910810505,1.0572452281179363,0.45961553864784588,4.0388235395524568,0,0.051570960600217382,0,1
8,0.51187069693817544,3.3810518505643259,5.8997488485596072,8,0,0,5.5196419086183104,6.7011428107099578,5.9439762779945644,9.582703736380024,7.3837789280032498,8.1584089274656417,8.1599204352537207,8.5914158532465024,8.1896503839004744,9.2147587455535422,9.8617849072023471,9.8017593425386025,9.868834809088769,10.499096560568731,11.01542399399055,11.729735801348212,11.543491520744139,11.998264070079834,2.036407608470157,1.5715759330583974,0,0.051545674145416859,0,1
9,0.28748300186691889,2.78111546708449,4.6799554975072661,3.7377537137487566,3.5218494568439982,4.9029529019477325,4.9175326039562055,4.9548530662257573,5.5035977357302501,9.3787656599229585,6.3612085884967069,7.0884955130287706,7.5850526127836497,7.452997972295857,8.7391045404912475,8.790500327157762,8.3708350831218574,8.8059259412071089,9.0472788690224544,9.7080683026906804,11.272712128951976,10.183730171493254,9.9945119602938508,10.083993629041462,1.5413596080841774,2.8111200690997875,0,0.050402028176485654,0,1
