parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,3.5927894913554357,6.2981102045146828,10.507625000227408,6.4576698862082376,8.798489349939782,8.3540491868163631,9.0748396220753254,9.9675205981726176,8.4677814971189811,8.4407383555876496,10.831450784124421,15.065576438034793,4.5574768606252061,12.16106928004082,13.192128815946619,15.102261150370198,13.645766082085739,2.3563376911727341,0.35633769117273417,0,inf,0,1
1,0,0,0,0,10,1.9931625753404854,1.4026481382462923,1.0867547146017469,1.2415628421386427,12.033245931413935,1.9839278894263701,1.6301237699254221,3.9370349407578935,1.6445077387709885,1.9781792362287658,8.2337162290236865,1.3436026948778761,1.6777848753613942,1.2896137436504449,1.6982442993302982,15.033508704370147,1.5432276956205535,1.3751709840618789,1.0395626855902349,0.18958303973926358,4.1895830397392633,0,inf,0,1
2,1.0520772340911846,2.0598370403454731,1.7570819746564112,1.1397410414463092,4.9816012554289593,3.3234842860051743,3.6707787016662046,3.6687278688279887,4.1925293227539377,8.8690365426224034,4.8140477352545403,4.985707706257438,6.4311486440923833,5.5287554511333639,6.0592978421690145,6.7725894243344351,5.827568488710634,6.2208261286237665,6.0229210502377484,5.8799428007042893,21.259343709475409,6.7389716844380301,7.0206818502142561,6.9885769425924451,1.1742359862205503,3.4250181744913353,0,0.063829343156601687,0,1
3,0.58559876155885271,1.3334699922502213,4.079407082768248,0.6604692561768718,6.674533657433912,3.1592761820501671,4.2668667312171182,3.931622881265374,5.0111135726306335,7.3303977649677847,5.2618690474648435,4.8047812331707478,6.1552899025324237,5.6079199675134452,5.3542540926866362,5.8340803473243303,5.2465152548763019,5.6254896534929868,5.9037442936950777,6.1691413638858261,26.68002369788617,7.6378253748216931,7.1677853231974717,6.5117809740143313,1.1423784618837254,3.5248690914512131,0,0.058659551197532564,0,1
4,1.4544891565218701,1.2073288701080427,0.7350186603524449,0.4964534001410148,6.7827839804429138,3.6599808278743322,3.309234347412584,3.6079046464727789,3.5558120061925051,9.9143830231947288,5.0184523832779719,5.5766981137307328,6.6641099939835415,5.8511368396210637,5.8579513713917226,5.9317637207907943,5.8420613114126532,6.5302360490922586,6.0828370938020679,5.9159021746859706,18.919460419133934,6.8630663093012387,6.4778682178251739,6.826282530874483,1.0202605902674473,3.6570002780280566,0,0.052968189046516068,0,1
5,0.96739342614025137,2.5491357115631574,2.0679171772613349,1.7002624728734979,3.9279086741204341,4.196480019353336,3.8551391031461391,4.3270808360742867,4.4735214701536465,8.5377686374051311,5.2991927407495005,5.5966306272634272,7.2016999485842836,6.1124188528035361,6.6129640541923118,6.5121637492794013,6.628492317859906,6.4632409543352782,6.6869383609313227,7.7127390596913523,21.499297792132275,8.5194946565314353,8.7592856627689688,7.9923222972750674,1.2930935375015224,3.2308023250296407,0,0.051952243997903866,0,1
6,0.34869066696296824,0,0,0.073530009779460698,10,2.2194424787462337,1.2017201189204443,1.2059816335310221,1.1837827902682974,12.209383145497501,2.358641287908426,2.4740851074050574,4.565038277022035,2.3205633408432109,2.1273298059026216,7.1924554700631624,1.6490678889473087,1.9409674572929387,1.9356800459547625,1.7988451064214068,14.353018005708382,2.0906663477815957,1.2853996602494824,1.8139940611825138,0.32087156732372835,4.1664620287010674,0,0.051759455768356652,0,1
7,0,4,5.801825322081104,6.1734918412819182,0.20576863824457781,1.0070406302873716,6.8376002867655572,5.8045368492779037,5.7266933307377554,6.2775225252605384,6.1100451244370628,7.5578995657582437,7.2175360122542864,7.2956410858716509,7.9395632472975155,8.8254588334336148,8.3778591430369556,9.1457566345076682,9.3091214573333971,10.07258674522819,24.937717875031051,11.077378276293262,11.071002640059563,11.749825353284869,1.9173734030628302,2.0590291390811752,0,0.047833549725748853,0,1
8,1.1035680066914835,1.0300903899862321,2.2495700256063098,0.82421053609512418,7.3264022033812601,3.3551533299986884,3.5990120323090893,3.929311606675165,4.3978316820408878,8.814305423823372,5.1538735888070804,5.6541892140836225,6.8744159065596149,6.0462895946695348,5.7268125410896271,6.5673458168079346,6.0916784663122527,6.6917271828656943,6.6656823787696924,6.3589490416027541,21.192389954176946,7.6590839147944116,7.1704303427491007,7.7404995405335644,1.0647635246207394,3.595980160943959,0,0.04754295035523437,0,1
9,1.9617581319970965,3.5109177401758198,5.9896696541834658,7.9364319554141982,0.17328349309787969,0,0,2.8520207252043668,8.39435245127288,9.3677818086102373,6.5015211805248141,7.4851458280116017,8.5199727182216183,8.9328951779477386,10.866423859875837,9.8671205248596596,10.571285800074849,10.391742318476513,17.446995746226833,3.7408928785671129,15.370070947246882,12.773488699411539,12.877197476296706,13.316554062378229,2.2803526130804275,0.52101468222792779,0,0.047221396922761227,0,1
