parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.9112461119079438,1.2193572704384978,1.4264052591252225,0.70696374297113918,15.279298474308533,2.3483219291982667,1.8659991494946773,2.0425200199964224,2.0885041893208065,1.8091538399293126,1.5219237939117716,1.3564899953668208,1.6703810846012723,1.2272295225029268,0.96785589198012922,1.1874143698214388,1.1392463016703864,1.3444458469977902,0.63527220683050589,0.12875900382857214,4.1287590038285717,0,inf,0,1
1,2,4,6,8,0,0,0,0.82618823661577223,9.6382205195741673,8.4982157407082219,6.2021512673548704,9.7908648852436944,9.1187579645560746,9.4704590873012897,11.369626015046782,11.099631389304051,9.873095393122826,10.566022745201703,15.980299523578026,9.2189167665622342,18.999001468399559,15.579008201354606,12.781152015079028,13.708353231071222,2.2965642163440352,0.29656421634403551,0,inf,0,1
2,0.50492858980971533,0.35919096917762983,1.3190053573028739,1.4642179263636741,5.8442505615750591,1.8248345394067946,1.742373472660961,2.0283630992943844,1.6722707370484506,14.442181732849207,3.043030046068643,2.9477491676217804,3.1701729118741633,3.393567978161157,2.9955482638601492,2.8750261288761472,2.9592352849754886,3.0288211034948835,2.6810729083830056,2.9229407524217756,2.7705450754677479,2.5496520660497168,2.6459868080453619,2.4062650838865975,0.6697636996635169,3.922838378446369,0,0.062486180631383809,0,1
3,0.85559655536717427,1.271902134127348,3.895104377835767,1.6344431236696362,3.6176901528299141,3.1403770229470398,3.4459794817821545,3.8254306850207311,4.1148712941859982,11.450994789462035,4.4442858947149011,6.1419726482944954,5.5777784404067718,5.853212813182707,6.3552914375688454,5.7639119709429494,6.9584325600202028,6.238367732618606,6.9382651349952349,6.3847542703358959,7.309165884499162,6.3097119810190039,6.4635226131632546,6.7456301357459516,1.2304391648868223,3.2920848945924583,0,0.054147203332698991,0,1
4,0.48977571573465639,0.25809703716425381,0.84166014995882865,1.4920966605444048,7.6525965675857348,1.9892324915657658,2.0324396931169812,2.2380327702851712,2.2040056240595089,13.657329298547692,2.8350697505849345,3.9639614228629467,3.1013319697098338,2.8610468286377291,3.0674093094022101,3.061795375491835,3.2018856166555825,2.9626610426814728,2.8538261342976172,2.838774008777627,2.5518396321537296,2.7166513061145139,2.8424689642759624,2.3599889826854814,0.59497070193655122,3.9762939714725394,0,0.053542843800730239,0,1
5,1.1433088813927508,0.57726319149364202,2.8216513567680552,1.1245824811880811,1.5264502383188669,2.1913194479281719,2.3798205177430813,2.2780775695091413,2.0834219991566001,14.260841190774627,3.4646544691074261,3.5785325260548726,3.491551477356126,3.895591372422984,3.4950635025500563,3.5655390619874021,3.7663991160661223,3.9566091192589896,3.3633235971348476,3.3670902845550965,3.2745319178684853,3.0735670665534247,3.2497842403846473,3.0843633589828778,1.0553643215351083,3.5290061549430662,0,0.053106418238835273,0,1
6,1.4400699375782842,3.3612646074985904,5.3748880064342019,8,0.39330562140633141,0,0,5.9342383623813264,6.2509401303633787,9.8229572818177395,6.8047327000033784,7.5270815011884755,7.892614996753081,9.0468402476254113,8.4663221537797337,8.8571042896773005,10.272104854314218,10.398284730981141,11.369158352970391,10.422721176408228,12.125625442919578,11.756870291261169,12.073044613802288,12.214565520086637,2.1397916750743824,1.0330017645622362,0,0.051929946713420369,0,1
7,0.47521931499909487,0.10779213067560331,1.4555570094608563,0.40345924546391976,6.426955485525963,1.5758243492538515,1.3979070370815732,1.6888445212862802,1.1891851766455663,14.529669768345055,2.5204614681283957,2.7913245507910691,2.592303767126896,2.3032100459613156,2.7357052907211727,2.2407020395363446,2.395083350481269,2.3300978075144636,1.9887304841609965,2.0621755122470091,1.796720226676481,1.7759587213912365,1.5824016813896766,1.6052373359900471,0.5359856702380893,4.0060455454489707,0,0.050448426270781291,0,1
8,0.97765053777801092,0.86431335653661456,3.0084550144925029,1.8623248865308382,2.2190307770344728,2.4507834689243677,2.6354376780030262,2.6339673542218454,2.4588331676784372,13.829124450523494,3.8246571331231811,4.0355830324044479,3.9082438958576589,4.4718801360044989,3.9224948233145818,4.1802218355184815,4.4868058991189761,4.3941738021290728,3.9887853712396488,4.1233657552177254,4.6626473386665461,3.9314345361832626,4.0207706420567755,3.9701760766319087,1.1277681755286939,3.4347753739848619,0,0.049068825817382186,0,1
9,0.74945535884520609,0.091653022891872465,1.6737213627913239,0,5.1613233824101359,1.8863281441902,1.9672166647509841,1.6770540431892276,1.3253214719008688,14.925544974688762,2.7860971649450605,2.70661404819614,2.2635030698523311,2.5700330861051532,2.5757994001541538,2.5356061586792888,2.6210857205906031,2.8410830033628898,2.0408899363715172,2.0931657566848476,2.0259317987762904,1.7327034992529446,1.8825037727686527,1.7190676786591153,0.62663544846840835,3.9611074726752658,0,0.048450795405272293,0,1
