parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9595197703958116,4,6,8,0.052193819071857772,0.0056554547209341534,0,2.5661269309597876,8.1821140238584711,11.623352691027385,7.0054496698342748,8.0862740267549444,10.524242188989382,1.2324320571334344,10.07481250752422,5.692272440066918,9.2954194620241353,32.696521339698819,15.988947573647035,1.374721695156274,5.0640374505721581,19.367699009996759,22.541262829498958,21.53263685171903,2.5183110528523667,0.55016699081815346,0,inf,0,1
1,0,0,0,0,7.8130532792535465,12,6.4219089863218342,6.958435179391496,3.5137440398199953,6.0679015959905707,4.1659716294108815,21.317054913065267,5.0726240500520996,19.19289263264497,8.974757084419128,20.216955599081729,9.0012063413579551,8.4269749855976688,9.6693131037569735,12.988980244320041,22.897746348444112,9.6758690319576726,4.7493721913707159,13.830092898044578,0.33109422068557204,4.3310942206855723,0,inf,0,1
2,1.1169907860346129,1.5868591734277524,1.0232079510827077,1.538016613814567,5.345549949715843,9.9270786712247894,5.2063637099299314,5.0591165170997412,6.9268667355264144,6.5017978844436541,6.1831860255748712,7.2339582874554074,6.6323790178119095,6.9085298127531924,7.5265434038458778,10.909104237261198,8.891316200233625,12.417818330729398,12.120235120943386,9.0791745313467018,25.468139517136191,10.626189534874451,10.403227330606191,10.747911831009773,1.1299931347316043,3.616526555394977,0,0.096769506633071461,0,1
3,1.0450916849649476,1.86674205593292,0.73959327414252984,0.3138793084378973,5.599663505986709,11.597887840584807,4.7929726328951343,5.0717135198761536,6.7348651654127547,6.6075639021984527,6.2103916376359543,7.1092668992600325,6.2502690209574956,7.3704001901400975,8.1330867914889389,11.136434343273036,8.6583937438285492,12.789290280295594,12.807629363583141,9.209608504681702,25.24263982617931,10.917259596596287,10.882717254683639,10.627164431683955,1.0327492619676681,3.7565123035119647,0,0.094448333107475885,0,1
4,0.95947375692385417,2.642757753048131,0.50943277039100643,3.5956881570462786,5.3380090013756911,7.4164198008083257,5.7121453261153139,4.9856754138133494,5.9887992600815538,6.5015578924575363,6.311501623686862,6.9084068781085666,7.6776626355349231,7.1878392407593648,8.9880039355939445,8.974911426577421,8.5601508045693695,9.9849834151734047,19.364203884986622,9.5479972401307709,20.803521133162011,15.237552960050621,10.062333798894734,11.6261426668048,1.3421998188967408,3.2852464731616324,0,0.087247500136527198,0,1
5,1.068702662346269,2.0417952189649347,1.2728067171563584,2.3077441743637124,5.0521329946845315,8.7249921454796979,4.760539481125166,5.1373499790934014,6.8113833702441413,6.5466801707158204,6.440983416043931,7.0997518146624614,7.1839393199438257,7.2037603757428554,8.5729686660493538,10.27212444979796,9.1461466270660949,11.257901033543599,15.268997115852889,9.413005936014013,23.603641268528467,12.037404381094808,11.25929824045177,11.180666805318335,1.2639806584378694,3.409098516421579,0,0.08042701395521204,0,1
6,0.46493857325081478,0.052879024209343949,0,0,8.1934274185521314,12,6.484057060506502,5.7618946210276354,4.7279275144846613,6.4009961484293258,4.489916561832386,16.0642129071082,5.474915406086251,13.364290587869256,9.0305274484254507,16.431159108889396,9.5330457613359609,10.418519757684725,8.7821309094662539,10.560903228077102,23.213508772665858,9.6899176627010277,6.0277366883833805,12.470035467824678,0.46767950686552001,4.2564119583135804,0,0.069935578477355584,0,1
7,0.98658946443014872,1.9729280543675458,0.57854808091344989,2.5147599200698774,6.1119937351232272,8.9324145187987423,5.4370433410566594,4.8789195236967444,6.2161456873178951,6.6255199177061908,6.0648692483431459,7.5531136624299569,7.2277340086880528,7.0327314714121778,9.0994122044033166,9.8319069983012657,9.0987932112735042,10.836633931702409,15.999640828924663,9.1612149188342382,21.943800438077499,13.261948667382024,10.062401149342572,11.321726099058745,1.1857641172761966,3.5553557352035066,0,0.063311055345693715,0,1
8,1.104755957770192,2.0692019097085468,0.37469424272371993,2.7093096294506438,6.1976669013220596,9.0351903262690403,5.2434307288257855,5.195711570434721,6.7745144148749468,6.260180035121552,6.3333904877003944,7.4187482927167112,7.4582803250971743,7.3986600990692306,8.5613093039182075,9.8121593783506391,9.3124580415610207,10.795012105261922,15.60126850692752,9.5664079755685165,23.337466991838049,14.046282761892318,10.318206903306242,11.464461896327055,1.2257722525973378,3.4849280862755072,0,0.052541558276675601,0,1
9,0.2754784970225595,0,0.077697940968002116,0.022616086375571887,7.9333652111621014,11.856725482144171,6.3318335866719844,6.4614986256840279,4.3909304521272698,6.0250724882689575,4.4934916398116771,18.323555360858034,5.3377647249747007,16.268222201347211,8.7132395159961149,18.139439256264613,9.3415930019151929,8.8690517444423609,9.3995130404876743,11.9569118415624,23.866591956969298,10.088497697686028,5.2839005707532092,12.92585730794856,0.41619808497557642,4.2884334898634213,0,0.047915717881197709,0,1
