parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.0012945665253918937,0,0,0,10,5.1769167397845113,1.8096552529665029,1.618114417564225,4.2645959079942086,9.2306317065289587,4.9304299886090535,2.6746698134167595,2.4628470967869069,2.5295076180475347,3.0126023107139974,7.0912569031989499,3.9811778060535103,2.4736943078100353,2.3604097693268544,4.9250147046622192,28.384927029283016,3.7632139934480171,2.8875535360918123,3.2926413989756265,0.21202271205714876,4.2115142077542904,0,inf,0,1
1,2,4,6,8,0,0,0,4.9316497856613832,7.1965370410403322,8.0610543235886105,6.5752180390136736,8.7602130381113366,8.9135810648253599,9.2484758442827832,10.437009024354049,9.1064115630609557,10.440435496734105,10.613220566532343,14.346274045595967,7.2259099730820662,17.937337198795738,12.988041244038836,13.534200207762064,13.20172521703784,2.375795146024251,0.37579514602425107,0,inf,0,1
2,0.51346869729703748,0.22448665546840077,0,0,9.6557891877819682,4.4009794541935454,3.0614548341859429,2.1695944063080925,4.6114312595358049,8.9391045060598469,5.1550683767324559,3.5479920451988454,3.5686494255905501,3.1640617358885041,3.4826886558142274,7.2801720464040134,4.7355697187417487,3.4890898528517469,3.6222486894631083,5.5968040697351835,27.426121033383843,4.375282211814179,4.2977499545936331,4.7772429309564384,0.43030077890345581,4.1550515668459225,0,0.092151120044237908,0,1
3,1.0096592552164261,0,0,0.0090124431557296568,9.9715004835852845,4.2855304716525096,3.6219138953557657,2.7714997963599597,5.4739604372739326,8.4841344666492127,5.5835564513961842,4.5062002088049935,4.5662842710937044,4.4002012715330183,4.8415443872969011,7.589284564176924,6.1031221194280585,4.9452558420968042,5.0890407272938969,6.0656535744161078,26.722754091343649,6.3848589339903183,6.2523060529612087,6.8084929189067465,0.5610833665121413,4.087620841191197,0,0.090210194788260908,0,1
4,1.0788588779600585,2.8108176648361645,3.4272715778901528,4.1024344655313474,1.5393201703046531,4.6577246429298516,4.445852091348506,5.0538988200001551,6.5985708113946293,6.7085763948318169,6.2790726957105836,7.2449705648493792,7.310354253509014,7.3114732852139097,7.7273523317676993,9.5810104906233988,8.8291017486976084,8.6384218548788976,12.437049225532808,9.0513978151702421,24.059500403943641,11.366709747829301,10.492810266191679,11.032088269680605,1.6922617115860519,2.5529835360603879,0,0.07754829751287462,0,1
5,1.3688881595991573,3.0086830203517474,2.6097701242604012,2.8072236054600741,2.0248307819998681,5.0044504113004606,5.6339185770385312,5.0822621823703447,6.0972604591040467,6.6135591332696917,6.1996903697730659,6.7102182617026447,7.1684179762991738,7.2818539922913672,7.9119898804802098,9.8774967790537893,8.2624742743830009,8.3774750010791674,14.363254326076536,9.4800152890811074,23.530674257803135,10.481335305257673,10.460811947133832,11.172708832029725,1.6451457208891822,2.6837678468130446,0,0.06949683810016738,0,1
6,1.5590229613430595,4,6,8,0,0,0,4.8416858914124647,7.6923591423952411,7.8461052868589531,6.9257960563376795,8.5115411910782655,8.7300699823349568,8.6803108264497624,9.2003423982260877,9.068211268078981,10.382016758402068,10.2595189092524,14.320338852584671,7.6565813551431035,20.388608933682715,12.305695378791199,13.137225108112002,12.221487579259465,2.2683378877899232,0.62174023723316363,0,0.067466239810658316,0,1
7,1.4240654460969151,0.031452113639909435,0.45800255239364396,2.2005872408521236,9.4325830350091966,3.4052316561966331,3.8059108731978237,3.8355043006088523,6.1812536146344188,7.644928734831046,5.7752398737863553,5.7747354787706229,5.6015892451393947,5.7765386401498784,5.9918032980537301,8.7885823350609424,7.619251890000811,6.4039751012471591,6.5846187196951584,7.2425303627173756,26.638743659501802,7.7997452681608195,7.7478208491227001,7.8885781377326571,0.93950384413016985,3.7739190885245857,0,0.060377175936213917,0,1
8,1.6054482581493579,0.24120800938958292,0,1.0945215081335722,9.3427746224868695,3.1442260816897845,3.8394174297243278,3.6561707221255237,6.5326314994340882,7.8372782860695533,6.0855491465630438,5.3591797990065251,5.6458207977917656,5.9471978058370976,6.5216300139736516,8.5569622812617929,7.7513059558768251,6.6661240991383224,7.1699866621484514,6.8904240295511165,26.480685627050665,7.6394049163706148,8.8762181233206299,8.5606008332853509,0.89993017375747797,3.8302919591426159,0,0.058021814483795786,0,1
9,0.9158585614388739,0.10968167447826907,0,0.85651019104934567,9.7688791894694376,2.8622958678798622,3.3779056627545545,2.5194690622198928,5.4438720349179377,8.7554069663064595,5.4872751544805043,4.5574405116426711,4.2803687907808499,4.5022339689820656,4.6005916782589509,7.7606234437126229,5.8850946732248124,5.0295309405625819,4.616019747816452,5.4591312578430715,26.702046955955726,5.7473967479191694,5.7462034530513728,6.408230150785605,0.6205479110885026,4.0516974175063307,0,0.054826634075891931,0,1
10,1.9621377203056958,2.0563229033540762,0.86916888946218085,0.95086821369277152,4.0276335969064094,3.5337529271185639,4.94904973472031,4.3387874354483822,6.2310846943170652,7.1902953079088645,5.9848933705855876,5.8252214927467403,6.0196082325069131,6.6986406729992503,7.0104188200870965,9.1639698105763845,7.7222013309436308,7.1546129924984827,9.0957615250185437,8.0090872585133752,25.629697247618001,9.3887070976705793,9.2678757008310271,9.7700694290244812,1.3534525889335043,3.1624733121083994,0,0.052506086076231001,0,1
11,1.2694993417460727,3.3658911781020358,3.1200949977904715,3.8963367411186378,0.053271591074201541,4.2696780109675982,5.8032320720505357,5.1845257131045974,6.6588477869903526,6.7012620269739331,6.420210981434181,7.3381808817214811,7.749148813924962,7.5743491425802194,8.0032705688796089,9.6797489183523169,8.9329235600982084,9.176921917650489,14.220289713839586,9.1920986089378562,23.098199549448125,11.462554745124223,11.138455561007728,11.662604385060421,1.7675322499634052,2.3559941600320498,0,0.049421346973828224,0,1
12,1.6906791975150621,4,6,8,0,0,0,4.864465466059773,7.4596618926467739,7.857643811985719,6.9760947051686228,8.3829951682962456,8.4599967261977813,8.7798621599839493,9.3993526258778761,9.2213549224913702,10.070973802899397,10.10382308814612,15.103354920758939,7.9798590551397206,20.249508135580459,12.369493196334968,13.491866149644391,12.309575788722917,2.3057099251675544,0.55218819197659919,0,0.048860772590031895,0,1
13,1.0086310764219864,0.30329917288892982,0.13754264973271754,0.46259683476684749,9.2570505457672443,3.9366452080281884,3.2733931666401341,2.8542392565683046,5.4214473221013906,8.4498262110839928,5.5211662700868311,4.4421230076636178,4.4904616016798107,4.4021864201816818,4.8171100519456767,7.8428061913188589,6.1598276953820452,4.8266067386698071,5.1033473726097425,6.1542708010638529,27.064884557172093,5.6803895474193578,5.9993306934872219,6.0693522695738649,0.66889115122333342,4.0216801541260043,0,0.047453264082054483,0,1
14,1.7349024586785335,0.86681726175592178,0.69274451879337984,1.7842602240605394,6.8464954511418084,3.339335363031688,4.0039902446494668,3.9472542650760039,6.408454297405604,7.416056183749582,5.8880233998464533,5.5044978700935703,5.6567883705350477,6.1526871240274206,6.8090582121265752,8.9441083251479281,7.8644002516614515,6.9413434027323415,7.2510179626095024,7.2709777203670889,26.527364732839878,8.3732379501506529,8.5622972955073244,8.9075978808479377,1.1650105204196055,3.4967300946120363,0,0.047108527127645072,0,1
15,1.6037736655562653,3.6643757387823128,6,8,0,0,0,4.8174018433179961,7.6477015436728237,7.6757807966969454,6.7913343155813433,8.0590448595123956,8.4030239880172388,8.4881758200869282,8.9972227655801191,9.0620727213776888,10.284727434098437,9.9613643150478239,13.344556702725194,7.6135044984115954,21.51321263322162,11.742481450163487,12.288960744066841,11.495345537799997,2.2398145935844269,0.69415708985376623,0,0.044918653806101549,0,1
16,1.6344120071618864,3.5718677599557545,3.2940683735154672,3.2672324444512233,0,4.1684429835056269,5.9631334228232271,5.3100615960649398,6.306657120073111,6.42719903471962,6.0556127603018517,7.6123339917801625,7.6272592481609225,7.708942163635613,7.8705440641624893,9.9380841657775445,8.6661342524525171,8.9834803046570144,13.343918881399755,9.3228370894384707,22.892116912367747,12.234280437373254,10.361172922925386,12.243751242445445,1.8877529527243901,2.1540862935736502,0,0.044882552971281707,0,1
17,1.6472492158985177,0.18723647151566009,0.15207221567535811,0.42780039699162709,9.7443731651158334,3.0692335931747423,4.0306134763447199,3.5295261291594269,6.0919114328189536,7.9548958840246788,5.7318313764794926,5.3481436976518193,5.5923511798845347,5.6725120183244417,6.1486526699041351,8.2061460999284925,7.5100075174088534,6.1759943266661326,6.0910174494748945,6.5120333891096296,26.279361161356192,6.9778619796964385,7.3907422304287076,7.7347352105007356,0.86175113666351233,3.8586422557388311,0,0.043411548047820228,0,1
18,1.7092215568762781,0.65687181511307324,0.16705874756687578,0.61325345730929448,8.7056490394100372,4.2430347174392722,3.995625343349325,4.0299200695930493,6.0839820054042777,7.5503430351826646,5.9500563996673712,5.5816885198958781,5.9812426812388386,5.9363680514565162,6.6971197524452304,8.9119266484591275,7.7515122547524227,6.6718159471767891,9.0535090456314471,7.7574464411800497,25.722917839863264,7.4157178920112647,8.678036671950446,8.3952297671470948,0.9832533036276212,3.7464089740481175,0,0.043115974711689958,0,1
19,1.9439095310626757,0.74334223203757843,0,0,8.5496144805194252,3.739148866436711,4.6886084922304629,3.8579361597627009,6.0569653722500583,7.6824989979849061,5.7127634081990699,5.5629775415999925,5.6942825521515434,6.1853365747554507,6.4149974676085728,8.9448551497963358,7.4073852800214244,6.8980741526783405,7.2135496169873345,7.0371300682438784,25.73840495512362,7.6836712478158642,8.1677121106921184,8.7741961185139097,0.99940029222244753,3.7147167468018236,0,0.042490248567372824,0,1
20,1.1652359543051785,3.8992936351697058,2.9441318517272292,3.8641272084614662,0,5.6552391622745279,5.01840134127825,5.3695992974888878,5.8359421625471004,6.6579061581019188,6.3386804719841212,6.7284990338334687,7.2405409656652404,7.6104956462331304,8.2934315826605065,10.276910150759871,8.065492574662926,8.6520955182076396,16.85370989943814,10.119771392809692,22.525626813344978,10.801658742679857,11.367169503799829,10.952686330679661,1.7893686844897776,2.2944008282780692,0,0.042382971099601513,0,1
21,1.4593252237378616,2.1132285029180538,1.5531496660197566,2.5298834601633962,4.1908567914572918,4.5111127943572047,4.6359402534224659,4.5275926933409369,5.9591447326694338,7.0630209867562748,5.8762763887506999,6.2636245168443354,6.2517942548174013,6.3131656276841506,6.5500099374507759,9.3819337966350052,7.6194709181738931,7.2596197432773035,9.7474623830122447,8.6142853990069845,25.260768968911435,9.4711812126446304,9.0801009013052223,9.625675694432589,1.3942365596528232,3.0833430354860449,0,0.041727424971706034,0,1
22,2,1.3749325010773814,0.62621325332689393,0.68554390842281898,6.4139911619826124,4.0499842900176759,4.9024834489950715,4.3011055319954021,6.3068710176723792,7.1808717405439957,5.7892007473822407,6.119769229136633,6.2163840112382065,6.7974844979686013,7.0514099949648585,9.2555692390490449,7.8789653905573402,7.6535835923649325,8.1534589906197006,7.5700988491023899,25.134355706294063,9.608761999699885,9.0644893682542946,10.49718785254224,1.2308282584302177,3.3938109492423614,0,0.04061450658640272,0,1
23,0.97212862448181636,3.3050363293907878,3.8683110692679401,8,0.47937122287049849,0,5.0328912052562238,5.4251419493476902,6.8756627242129591,6.543033944945015,6.7130298954326939,7.5313142305522351,7.8902315442632434,8.2111600953795474,8.2895968441596484,9.8941100819404699,9.2829324438097487,8.8015099173668467,16.155769180564675,9.9057002118269537,23.363297620289195,11.961093079980003,11.368671644842163,11.134857431761001,1.993263364760256,1.7515329323730566,0,0.040392998170371897,0,1
24,1.4046109958711035,0,0.056742948577094374,0.6894970932118295,9.7739833386047952,3.490250715830082,3.6344771579277229,2.8550592423383421,6.0856433522032294,8.5453076744167866,5.992975535358096,5.0855907260491016,4.8844438030734239,5.0915729379569852,5.4111206432292702,7.7384411322633753,6.715571602470809,5.8801979300020246,5.9024542136639919,6.0366707917047968,26.428176623427362,7.1859051407958807,7.6453507021147242,7.8672380659820931,0.76532164218309862,3.9540392808119331,0,0.039898715253927165,0,1
25,0.86747692342510208,4,3.7686065054933451,7.5335961270821183,0,0.31371407444593952,6.6117500804459359,5.7241904409055993,6.5375011545425288,6.5490865986523605,6.9682006453383964,8.1259113773392198,8.6656936928817849,8.5342422931416486,8.7400897946124321,10.020070785628139,9.2529439426743458,9.2544301003597109,20.626915049351119,10.822202234946431,20.955654232785292,12.680782972652397,12.405286855122956,12.113560668700622,2.0071117491565462,1.6838870447403469,0,0.038855734662431002,0,1
26,1.5160471354606806,3.4767299482733112,2.8590298201066453,2.7094625472237377,0.16226440456552074,4.614355410654829,4.9118144877738601,5.0458546918717788,6.1991890918391421,6.8203781911159131,6.1842733691938649,6.790985450776259,7.1409204787228449,7.5108698865062253,7.9337622024715744,9.7538557995147617,8.3102918106879429,8.4662200133718368,13.512729431132122,9.055917178944572,23.301741448322318,10.857992227748975,10.560139316598073,11.035495234425008,1.74402794288142,2.4035917052289446,0,0.038842078938979452,0,1
27,1.3116122985446284,2.993989720048261,2.8730320710773496,2.5359168369812055,2.0256810059170913,4.4966414004976025,4.6263092120226776,4.8216837227572373,6.2243360515126716,6.9019082828477805,6.1371836835515046,6.5040804470926989,6.9210238362404519,7.1167609611138447,7.6023931863914296,9.5465007784833968,8.2207545143468526,8.059446742783626,12.395658827020766,8.8016976630917565,24.114797408361376,9.955272943267369,10.071442169443227,10.519711812092044,1.6268589907925006,2.7036144895744472,0,0.038789884760538275,0,1
28,1.3232153680530836,3.3227013206516935,3.7820639891720078,5.9673873351997013,0,1.6778671667180227,5.4911256319342048,5.378238114284426,6.6520542659507269,6.3658118420230281,6.6417863500603023,7.0930348598648285,7.9414756863353446,7.6650405145283527,8.2563762909392473,9.7863348305325104,9.0585131319324734,8.8440299708333843,16.906481042813137,10.025582857549526,23.271963623956854,11.472819870636091,11.140120108400669,11.471479332604501,1.9584745226918752,1.8720406649743768,0,0.038600447166624675,0,1
29,1.9405199919984875,1.7179431797331408,0.20222545031483216,0.44452915193994086,5.899091264789619,4.0929615462693851,4.5109126749955459,4.0112487305394389,5.7627219071212714,7.5874557156152029,5.7932663272472773,5.1558634099009524,5.6511041068007364,5.8725521121632038,6.4597209200501,8.7947892065878595,7.2132780215764258,6.3903967080442001,8.5891339602153103,7.7094622652492442,25.772172038433947,7.6278744649342975,8.2465084193640212,8.039147852816706,1.2124245516071845,3.4439001455765874,0,0.038149423745659425,0,1
