parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,0.40057398873347433,0,0.12591509842793319,0.79459799396484121,10,2.2226292528081237,2.4213367907409999,2.4645104186516194,2.2297049939298388,2.6956426490113405,3.0060918916243056,2.0988082459369877,2.4662920310523635,1.9106668037241035,2.3423054039039468,1.6351592458702311,1.8015486262742728,1.9683384759218367,1.4586189914982368,1.4260168685450929,2.2365030189944117,1.1772729013487984,1.3646522638873686,0.80240678709072843,0.35010421831002986,4.0673131563210436,0,0.055203981202247003,0,1
3,0,0.31495201467563516,0.060985968170552074,1.2227449071372685,9.5446600171980904,1.7365735408428995,1.8885496070252501,1.3617238586573674,1.3743180525202603,10.034157704667097,2.2051159417148445,2.2766428269644807,1.7698985764563731,1.829738778319711,2.1736482256730971,1.5573182935907923,1.5595636200764842,1.4690860743104941,1.246621340707289,0.73044096784343038,1.665808655754919,0.93450551032266693,0.82193182494544914,1.0126232835907629,0.30294514299774333,4.0953526778341747,0,0.05152212739919157,0,1
4,1.9489429754848546,3.9853158368825512,6,8,0,0,0,1.1324591655585774,8.9880992147649135,8.5696726079181857,6.7705386567308388,9.2643041604299281,8.5214233906683905,9.5189504610242732,9.2824351422983398,10.964363108448431,11.73230118520628,11.112736542291071,11.436644849801526,12.599165835459038,11.817757745418346,19.971452034725036,14.488948103632243,14.216840358314482,2.2481235560966351,0.29412058397845825,0,0.050180709580420771,0,1
5,2,3.5502057736943513,6,8,0,0,0,2.2146495994871165,8.9639190150610748,9.228318177875769,6.8665824664413613,8.4155104585297646,9.0730078505480698,9.7217424056680048,10.097338010881506,10.658680019751831,10.499204233669833,11.391567782833192,12.454205888872988,12.082604156802303,12.423465518258221,18.574995457440362,13.483999330851242,14.738067674113895,2.2392689537256634,0.41779498531445791,0,0.049929635860588698,0,1
6,0.42970152114599464,2.1060796336327892,1.4127544653610471,2.5083953092086784,2.8413101819285078,3.1928932395306329,2.9664465048529358,2.5350200544923642,3.0173979585838548,2.9468888670455224,3.3640556257851957,2.845620604023483,3.4206948491215368,2.9689254581671931,2.9020912390085982,3.3989185115462748,2.9552478970610543,2.6859613583828197,3.6905515631414709,2.6875683319368999,2.471077774048029,2.8469915212643042,2.2662810978990438,2.3720983738438863,1.0070230756435166,3.5337236295969952,0,0.048774861135748082,0,1
7,1.7845619227757719,3.4488454164258817,5.1641573123530771,6.9230504815564045,0,0.63251353205055971,0,7.5579196735107228,6.6317986541562881,6.4165561219013796,7.0239356968780333,7.8647287873950393,8.3189178151114298,8.3780286207608654,8.9468627023743359,9.0012029362656527,9.2995882614754652,10.097867497869874,10.731769410189239,11.566084348748554,10.923352130006483,11.57783077305039,11.978893802988122,11.767361386168238,2.1264173887329356,0.97815936533728665,0,0.047962848860737275,0,1
8,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
9,1.5388916220502116,3.7462016466879513,5.0179097465223874,4.9814634661461721,0.18466861671952001,1.8602269978520276,2.465545522171158,6.7340882314759876,6.4151341349190769,7.4521474035063759,7.1404370966264921,7.4743274913832769,7.8629662067446393,8.3697832289212641,8.3381770674894078,8.8425256641606058,9.3426850954517633,9.4212575170620276,10.604819938242072,10.050044667728397,10.922258878153606,10.473360019298605,11.005737813245579,11.859524107756314,2.0572536178901397,1.452055612961751,0,0.046781246876620532,0,1
10,1.6064977916912528,2.9660834225516859,6,5.3940325063371919,0.036227353440245774,1.8287718182382839,1.7301145146945347,6.3367806044719739,5.8956366387663328,6.4496278547713919,6.4949912558525646,7.5816636525347123,7.5835297783637943,7.9816416748565171,8.3882318102456601,8.7894410703212298,8.7928227599387423,8.9043859864114463,9.6818042661643187,10.047844801519018,10.311430320969226,11.13208545591991,11.120444821667284,10.954659191893557,2.0742833694218739,1.3752201187230118,0,0.045998871391684237,0,1
11,1.0078070449012833,4,0.63959545734446532,0.92941905014102899,3.5514019644131678,3.6886168230738612,3.7317673913572453,4.2045524326408819,4.8061268561472366,4.9233254874940551,4.8048514017094419,5.0104588379220978,5.2585167732226532,6.7853900239145135,6.26237088907558,6.5290637039949138,6.5729394479179639,5.9598958323171161,6.2111082245364608,6.0166729799690533,6.3552410034764621,6.2629232389564349,6.1900981653323006,6.7099151550183302,1.2796641807421818,3.1402387196684693,0,0.044360063411188339,0,1
12,0.14000218546572712,1.0400007225405694,0.66750481510180038,0.8085785866858336,8.9109235284604527,2.6451404825070282,2.5720696898306632,2.4649457194241311,2.2674780455914925,4.8716362338469983,3.1864124455079952,2.5133694559080637,2.4580130385778864,2.8587113130174173,2.3705207895942508,2.1259694138955552,2.4858158622547251,2.1537177752535595,2.665462607863037,2.9054516209304624,2.3216993186026058,1.8818209954161713,1.5939516158757887,1.6843092953323759,0.51154411639200437,3.998445743085544,0,0.043556111447476765,0,1
13,1.9128248638192764,2.989261346174477,5.0958813527419489,6.9300162478573935,0,0.6619811723725878,0.18117602072954986,7.3250015664742483,6.6541291259097557,7.0625348584593199,7.177323323253014,7.9027993285320477,8.1668118331552417,8.4012882830112137,9.011130948741501,9.1179956556944184,9.5837368295383136,10.405925304802539,10.493334818737326,10.767662534186272,10.774510030292149,11.197290888759662,11.363712095349285,12.60007372122425,2.1181912605445068,1.0742562359279195,0,0.042632527189768517,0,1
14,0.12943434709003487,0.13560959360949457,0.52836491728062196,0,10,1.3854699183324641,1.2960405026302528,1.4673690432887279,1.197375621667109,14.230604599365941,2.0478643918164328,2.54108363052188,2.5908127765513704,2.0245699799506611,2.2959692322879719,1.7244769658547434,2.0821729502841468,1.8781523101525035,1.556102362062957,1.7168080645957973,1.6111126069612891,1.276651196087726,1.4498455231656822,1.3389525291631525,0.25923451295221284,4.1020036980975307,0,0.042397088620061113,0,1
15,0.48045623979786484,1.8128603633495657,0,1.6312105181565721,6.7448012695563548,2.3363431274512791,2.6269542889073869,2.5402633118362679,2.4876784799314735,4.2838093264831016,2.730598903785137,2.6071916592363511,2.651307060194894,2.4660867804168052,3.0320786309399481,2.5082911409137654,2.4891886751748564,2.2720243732159737,2.46069551487424,2.0100786165572555,3.8654435272154624,1.5016879181449931,2.3358548726842776,1.9167852432588248,0.75950710907906482,3.8234370970601055,0,0.042027564346558098,0,1
16,0.44741591060001157,0.97130179036395692,0.90232545992773328,1.8843914987300803,7.9410370278667965,2.9913306070599806,2.9609238522115864,2.800759866336155,3.0964662461177475,3.1817705888185408,3.6836081707850274,2.7704592631536724,4.0974879965147224,3.0951830238373081,3.3431738262995729,3.5384303477421302,3.0376899912326971,3.0371409391956981,3.152031828789331,2.9293779187779796,2.6647098659444186,3.4407699375267295,2.5337530775202808,2.4388097237589363,0.72550196162049152,3.8463604014655277,0,0.041096505312332943,0,1
17,0.13224672883170463,1.6599142727744944,0,0,10,2.3628460921333141,2.1676479097163841,2.3964910543168876,2.2926832517072002,2.756134483051202,3.1144316998082164,2.0010724298929632,2.7168173184456141,2.2579122565068248,2.5190902989121415,2.3900087356560116,2.1219595805637779,2.0476026446625601,2.5702439087415159,2.0129999755793659,1.9799780430680891,1.661275351958033,1.3441696818326472,1.5640962718461537,0.45954297273754796,4.0127545469778063,0,0.040909643175600106,0,1
18,1.0108979252553241,1.7448318948082788,5.0010464943747026,3.1130016136527927,2.8294631358833033,3.9581928724026905,4.7141234557781146,5.403280202820838,4.794349475857393,6.0298548372759608,6.7503513987647166,6.5365345600644762,7.3219093519450755,7.2231843767064179,7.3279186044265456,6.8671979956737745,8.0149378764639501,7.5042328062835439,8.1383253582576458,8.5978121537465775,8.8371864349551092,8.8193141714604746,8.8603860723885255,9.085297739846494,1.578013125796804,2.7157540360043626,0,0.040749488943294623,0,1
19,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.040442517275899509,0,1
20,0.3568323167914435,0.82637719109683072,0,0,10,2.0305553227182038,2.216467479933323,2.2410170960031115,2.3347692699869951,3.330564770563254,2.6502960647428129,1.8942615152519116,2.3190580681358735,2.0054033592441423,2.7780699610275037,2.1787278288262937,2.1835859971425693,1.9556517718709181,1.7216655969315791,1.0805071511164279,1.6309050181340325,1.1515658215332976,1.0564327616555715,1.0843437613802287,0.39444801760220116,4.0475804851455841,0,0.039992410611703694,0,1
21,0.45715136370815074,0.94261431102852522,1.0643649013764427,3.1661683103150255,4.9307459598166474,2.8559991408661465,2.5414224067030253,2.4424621709990371,2.6272004594492619,2.8778725914145702,3.2172788223203153,2.4306761459885262,2.7003582924235134,2.3314223872451474,2.8298258316602216,2.4153739673696855,2.2143609464690823,2.4009770616522452,2.571131098881632,2.2545174978242821,2.9532360534390656,1.5647789185328951,1.7807063859520698,1.5381741222288388,0.84877811885228571,3.7290028656776868,0,0.039779740825415195,0,1
22,0.75666299076199339,1.4907837742460683,1.6240664019105076,2.6661086512423924,3.8236051939931763,2.6668973104851319,2.6917749113720868,3.1945999912159357,3.0664825820503903,2.7342757632120787,3.5715841913567981,3.5607237369877223,3.9138209255685332,3.3622538621017273,3.5226910812050711,3.3267400692027485,3.2321358110835217,3.1075128964172656,3.8424851814871812,3.7383771069489717,2.9711304221253156,3.0933878751678252,2.6925342238784271,2.3428981911869822,1.0520521423791718,3.4843569164777275,0,0.039410593060139332,0,1
