parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,0.30197919822876262,0.84838622569356303,0.87532048262867446,2.3887366316019327,7.6216177184673324,2.5077199669276835,2.4868431939685589,2.6313879496858954,2.843898094576629,2.8792474161753465,2.9799981999344287,2.5068229159285358,2.8556941660062725,2.6291683316188763,2.3325165227643296,2.3786335091693767,2.2042443216650645,2.5111723341599244,2.5944349037983816,2.3804361452279617,2.5284526764188193,1.7800951120727866,1.7314570341366742,1.8498506026181873,0.68703285788596491,3.8638881015195308,0,0.051389551260077632,0,1
3,1.9243372142221453,3.8085932668851039,6,8,0,0,0,1.8911274189006044,9.0865677320693745,9.2194119802715626,6.9745564487200724,8.8117431995046651,8.0165567956738588,9.1161641607381583,9.6343694647485325,10.748535394593603,10.52566649561714,11.95399776686369,11.745917914001563,12.327983912123738,12.29550833185044,17.562287010582377,13.715685826026414,15.268116240214807,2.2394697859393231,0.37516711077785136,0,0.049929635860588698,0,1
4,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
5,0,1.5742184707167204,1.2391169953174273,0.48871810427505058,8.7283904651454947,2.1224723695644503,2.2771909083685764,2.1890857379878463,2.4513240448060629,2.4748010169357744,1.8794842227891611,2.0658360248179282,2.5065383035240538,1.7128763163875416,2.2958142517316542,1.7396364517228748,2.0142800820899525,1.7562737768820451,1.7374594629171567,1.7497191574235691,2.2038862318885868,1.3872664397547507,1.7329008073607022,1.3565670037423585,0.59258429640724952,3.9450534770138566,0,0.046868602206798178,0,1
6,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.046624252242159242,0,1
7,0.16092112734594294,1.3814274371185646,0,0.79829518679315126,10,2.0259720241428658,2.3651841682933576,2.3412570185801767,2.2084307768973188,2.7084958459899484,2.2442875764977019,2.5203509272683426,2.4513696235848075,2.1875521066471895,2.1175406623024511,2.0746118400745019,1.8721589792978968,1.9463612313240231,1.7736093904767785,1.4343231629677333,1.3956355263664908,1.727792645191577,1.7278651169196355,1.7585386825714695,0.48310684426242384,3.9883196402991525,0,0.046033275417376798,0,1
8,0.48944793594691821,0.72086855096661684,1.7755712704202404,0,8.9341272859244434,2.2664909148611012,2.7347820116233748,2.6717708844070001,2.7336987639148851,4.846304968231971,3.0268821380171698,2.9503809047119374,3.1710473334672358,2.9426219566395737,2.9485928068847307,2.8902523569562568,2.9655976333333856,2.6231271805624665,2.9508038865829933,2.6644493269583607,2.4566563336581813,2.2027261794161728,2.4989641552738635,2.3423622164382678,0.62818370681452873,3.9103390299681591,0,0.045810301989129096,0,1
9,1.4363935709607496,0.46427395619525214,0.795111795902955,2.4131092643907452,2.0056074471725513,2.392345279339458,2.645990262317663,2.1936915081605357,2.5655942348914551,2.4870929731986875,2.8623819884741613,2.2519499541784005,2.5272847677917625,2.1931587906253482,2.0872712458257046,1.8771466143331401,1.7850692194123206,1.9747952853582853,2.2829059514140129,1.1692814111196073,1.1849796049965233,1.0430652269753322,1.1360419786767786,1.5092934372472731,0.99151251440320876,3.5499347975072366,0,0.043786319961297594,0,1
