parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0,9.9042442020167272,9.4892141478766554,6.3824653165380258,8.0146893504336081,8.8212542850370301,9.0661518981448062,10.649787253046455,9.8736038391094816,9.4567832986057283,10.201372592305473,13.932127666560865,11.9640184570722,14.435944690482605,16.619581615305535,12.756678607796479,15.859304010363418,2.2742020810768033,0.27420208107680366,0,inf,0,1
2,0.46468627127447315,0.81030866809774582,1.4382943580962682,0.75991018927221532,8.9058845001042002,2.264816997372304,3.2109211482396569,2.8504626244390834,2.9667011656732267,12.047505615216426,4.034250778283508,3.9458179243984639,4.3002961694349047,4.5362946938910014,4.6489327657702635,4.0520557300586821,4.8204533322662053,3.9356582110032798,4.5163185487064945,4.3495820152574485,3.9797089814122546,4.4422725044955742,4.0185831991573551,4.4303565501120445,0.69548107181289942,3.9188787926711308,0,0.074019763233600072,0,1
3,0.62646444839602389,1.4734232524219706,0.64307092579435365,0.57220941649492563,4.2950912466328415,1.5068805170209594,1.6973190369401321,1.7239371615950703,1.6827097675841713,15.247995812837216,2.7800609902554836,2.585412732842562,2.4912316623837389,2.369228953582978,2.3814224455056321,2.4945356232554246,2.4692342414198176,2.9545623150312279,1.8968827812050715,1.9500126789514334,2.1437461505349593,1.8810296527990074,2.1147867583880977,1.8780502822987633,0.75571402004653798,3.8667176359718223,0,0.062449143643430745,0,1
4,1.5313684069150877,1.2745013689517457,6,0.65469891199714303,2.4340985780629603,4.0944692550343635,4.9535116475473755,6.0407658527787405,5.4802961204447653,5.6729281985605509,5.8335900484199295,6.9488614037481327,8.2675577065840393,7.4855187874770071,8.5709702436388575,7.8923455260674773,7.6266962195423602,8.8250202110811173,8.1741646350109995,8.5719851351218779,8.8319689226092137,9.1539959751895328,10.332059967252382,10.892225601384368,1.5856078828395492,2.7201944866191679,0,0.053957763788849408,0,1
5,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.05277710558955799,0,1
6,0.21082077651167624,0.079613743847362611,0.14892605456291902,0.53248583501554048,9.8761799564432113,1.6946539347938501,1.3115703142341795,1.4667034007376187,1.3846813549933688,13.676972454107188,2.3284755110757267,3.2866332928752247,2.4165441606452065,2.5122919613783874,2.4117684429413755,2.0311834332273802,2.0271863654113189,1.9209937124640399,2.2463385192271286,2.345858808782995,2.0590494593555579,1.7591891065326548,1.5277047623951943,1.8229225672149298,0.28625360210203593,4.1017926630407047,0,0.052581458331944587,0,1
7,0.13938272771902951,0.29166615211111646,1.3265190143127989,1.8648356428374611,9.7639742624096222,2.4898818844099071,2.7228334494199382,2.5757168944274826,2.5703010916734965,11.550762559833146,3.7289555232079179,4.2731295473131654,4.1070764395010313,3.841380701107358,4.2968794566024915,3.8171104017613686,4.2748573053078927,3.4723906894233849,4.1382042162214034,3.7688407790032583,3.6831364442876464,3.8079479105026603,3.3716244280007563,3.8590835309323408,0.56261271917100975,3.9888175134146304,0,0.051950558380388451,0,1
8,1.8240686505043437,0.1059371851679948,4.912193812952232,2.0784706023706452,4.6395558384708488,4.2061547651613118,4.4423006215300491,4.8649794876541117,6.2138838524282862,6.7836267721655092,6.2116781773255116,6.9109193440493399,7.1381371588082736,6.3321148060128358,8.0634198834031405,8.1915423535588516,7.6939940327539142,7.5036741443092829,7.7603925316703402,8.1643490370146257,8.0322680286171888,8.5116069516808288,8.2166660282642301,8.532901902082104,1.461502281252554,2.8473170537897143,0,0.048893922183064181,0,1
9,1.6725037924796515,3.6196126730698039,4.5997243885483972,7.3173832811752018,0.10681916914801215,0.069361304612665098,1.0581367948260283,7.1239808324334835,6.7834123654163392,7.3329078839894324,6.9417845158627607,8.0931266502997126,8.1999237244021241,8.4072536950483059,9.8356820991201452,9.3357419175787211,10.190997063516956,9.5361703314263497,10.478390518193315,10.927486641788741,10.469894966841402,12.073400278399285,11.044200705773541,12.96059120814493,2.1234442773185247,1.0741217130738947,0,0.048372204833124266,0,1
