parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,0.38427213991980319,1.5217137365537183,4.4802609474224049,4.3002501135874684,3.3976364627674003,4.1478577440361644,4.0929852517073142,4.7806010792170719,4.8089719371005915,4.7469298520660006,5.3907699690152127,5.6683185604958908,6.2487069839770353,5.6474644330031785,6.5636769160749839,5.6925543083461028,6.6874224507216073,6.1957411274318392,7.5162102439004306,6.5751055530653861,6.31249895078078,6.8837480568658949,6.254972402183399,6.5045861472964148,1.3622771184866673,3.012702587038333,0,0.050407027997863028,0,1
3,0.22014585434641132,2.0926159598603826,0.59505421999164043,2.95218559125263,6.3146020194114865,2.7120059667322636,3.1331312352446736,3.3015360104813434,3.3829685510984895,3.7946234826637295,4.0599187339963434,3.5535277220664594,5.0584224318456279,3.789545654942216,4.6412000730559004,3.9357023822540667,3.7004106873164107,4.0382044530712164,3.7581882046488273,3.3414995052603889,3.9686795294030488,4.4486758559402357,3.0927174373336088,4.2814341409001155,0.9032625155128694,3.6965606659021222,0,0.050197957563167604,0,1
4,0.5447578705601468,1.9110562590816567,5.0035600891425736,2.7038474746269192,3.2094031733602244,3.7338897553055004,4.3163421126829089,4.3288002939863945,4.6349307836858173,5.4951976806228968,5.3810016994369407,5.7112114450693356,5.5859956524756678,5.6798865946154438,6.7148691420396727,6.4037644888997995,6.3861428341578357,6.2294012025189938,6.8989105977166325,7.0486244287627269,6.8873541513938399,6.7207715598138371,6.9671240584245115,7.1270943671317433,1.3875740620237182,2.9309748236688682,0,0.049674592504977647,0,1
5,2,3.5177176845464815,6,8,0,0,0,2.1522255373424062,8.3620335751392094,8.210676960473215,6.4931391773887102,8.486711079158038,8.4292027524445796,8.9444735908319508,9.6839795786056904,9.4296334008545948,9.8956623316179275,10.044782928300602,12.575748811471692,11.932262359927725,12.458073073214464,14.846774577633811,13.860918024336335,13.954801393373828,2.2381443694699872,0.42970684590395664,0,0.049464069672645765,0,1
6,0.15720774542547888,0.45122975455333836,1.0841501629745802,0,10,2.2157510008988623,2.1388794027938109,1.8977274289571924,1.8911885795868772,7.1294997145206489,3.3182518819428068,2.868575615460458,2.776951704912427,2.307708437729624,3.7302875305098504,2.4411477472133649,2.1415444449570504,1.9652229535668619,1.8794051939330503,2.2550861186001998,3.1913931312361568,2.532654549039222,1.3545594081539276,1.8392409681327448,0.4025894789747384,4.0687505765739314,0,0.048082199120356939,0,1
7,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
8,0.765127994761446,1.9673543526634005,5.2161935065554088,4.3452242194984487,1.7094513953706301,4.4214370635017568,4.8261673873461239,5.5622684825928355,5.501364828469649,5.764487725421918,6.3632736158137488,6.5221908190345541,7.1018976659269928,6.9359144533912014,7.9751452042271431,7.4408421703466825,7.5892308307064491,8.4776599649241025,8.5121915861652582,8.3892226731306181,8.9018104023124316,8.6517084996275937,9.1887135294852271,9.3941297690320003,1.6310389451164089,2.5592618674744854,0,0.045242319215334226,0,1
9,0.22885274787481868,0.52239044446323357,0.49298397007070754,0.98592188768239397,10,2.1844537797855939,2.4159190621282685,2.5123039293268472,2.2151858026069124,6.6610212925914514,3.2994169353883764,2.8075920323510788,3.5786105030773991,2.5693613691887389,3.8192029666109515,2.7259108792160593,2.7387065342934545,2.6385818388809748,3.4899230897640274,2.2361902832471445,2.4771314162970492,2.5143094840419971,2.6582567736521225,2.6730020779090564,0.45564254930522219,4.0413068810347541,0,0.045038910140316003,0,1
10,1.2815330658607593,3.8699976959460138,3.7686867250908858,8,0.45544255749188067,0.99494371999274345,2.3087771874114376,7.3021996616094498,6.3681118702347668,6.7914268050805591,7.46846459826524,7.7245286953996182,8.1389568218929345,8.7880284071109802,9.2080209029110911,9.0681752409043845,9.340758713654667,10.346152890978708,11.265999955737755,10.463684978842108,11.623347543131125,12.553981343924971,10.957602683717189,11.989577792088024,2.079354239933783,1.3502004474336364,0,0.044561016922479546,0,1
11,0.13868638822815843,1.3219496054855742,0.9000555056474373,4.0289495210309916,5.7639521962789111,2.9720769673084386,2.8026834589746663,2.8106618248732311,2.620833135377771,3.1325608021181508,3.2707947448917776,2.5401496399864976,3.3012832315037079,2.5031024429062714,2.9619515955222688,3.1232431462327366,2.0610650198258109,2.7298074744162451,2.8950813320446676,2.6528961222931873,2.9416852462606307,2.3713684183569992,2.1041080939896757,2.0174758134697268,0.86707090528040842,3.7256566301857896,0,0.043870501639551876,0,1
12,0.67488732714038746,2.4536117889277711,1.0748293638715789,4.0319281868184147,2.9733653739124954,2.9489083831535567,3.5973230373849967,3.6992933308100433,3.7632749868415387,3.9594782518430001,4.4027081408093673,4.2996312375890184,4.9110372588327316,5.2613830688721004,5.2482489663358871,4.3878725656086672,5.036744738594372,4.515494624285636,5.6508789729311566,4.9398220074222161,5.0376499060216782,5.2412439848826802,4.8143620968880576,5.1839790395766912,1.2229599438495427,3.2303177069441023,0,0.043681648330572823,0,1
13,0.12943434709003487,0.13560959360949457,0.52836491728062196,0,10,1.3854699183324641,1.2960405026302528,1.4673690432887279,1.197375621667109,14.230604599365941,2.0478643918164328,2.54108363052188,2.5908127765513704,2.0245699799506611,2.2959692322879719,1.7244769658547434,2.0821729502841468,1.8781523101525035,1.556102362062957,1.7168080645957973,1.6111126069612891,1.276651196087726,1.4498455231656822,1.3389525291631525,0.25923451295221284,4.1020036980975307,0,0.04342990661670014,0,1
14,0.7240614931327245,3.7023045159228118,2.714506048882547,5.5616425383306787,0.036485156829089316,4.0816396735165954,4.9933327940184649,5.2559954172775312,5.1236536358243132,5.8293090000607188,6.2650389280536229,6.7443261323423087,7.0460795689983087,8.1144856009947119,8.2768231778517425,7.7429132206695996,8.1822710685195137,8.6039600599899035,8.5388408594526553,8.9615225085221244,9.6436101409333794,9.1149045991853814,9.7885171571509559,9.1580878599887932,1.707629581605735,2.379634535079505,0,0.043018752458006113,0,1
15,0.8929751541054658,2.483577197154176,5.4837732494980589,3.2546998214160787,0.79098637960928975,4.2270240776163446,4.3319514722688117,4.8616874152635363,5.7050222197199769,6.4402137844166196,6.0896064645890515,6.856334066642261,6.9335214249253205,7.143983568075881,8.5038769750140837,7.9754481061111804,7.5170820654952184,7.8155273961773117,8.7962205005908096,9.0067982862233613,9.1219482969611381,9.1869633446678787,9.5608003169248406,10.067255247539084,1.6871461974070354,2.440720058554668,0,0.04281572687108251,0,1
16,0.085784090457215426,0,1.2097475977976235,0,9.7683590149569426,1.4743483734207419,1.3979979521941432,1.5207655009353234,1.1938052144368279,10.915629913911818,2.48686427921937,2.6923202236959223,2.1959636293525748,1.5997872810739424,2.4810248231640228,1.6806398947178476,1.955833837103462,1.4237395209712065,1.8593074834442365,1.5951375880538317,1.3282822980160538,1.4659661157271753,1.0803400926161848,0.88293371365319628,0.30468692871617931,4.0945129005367917,0,0.042509694637547862,0,1
17,0.96799723700735441,3.6165431300215372,4.855814348051271,3.5323674650156827,0,4.2772668356078913,4.8430232169266079,6.0578174581927087,5.870690756063957,6.4313200421155132,6.5585250771243908,6.8347846114036193,7.4216093562147973,7.8428860420143813,8.2803749828422486,8.0460784711499276,8.593012862312813,9.7295932615014529,9.3563579800630965,9.5151144754764001,9.5660989468365312,9.798761212162356,9.6210462048541547,9.750553423722284,1.8331162925687856,2.1495799893949097,0,0.041809311080784353,0,1
18,1.9526669449878036,3.1499338445029323,4.3750778742264833,5.0520831029359146,0.10741455639696806,1.8331001706768566,1.1097608568511079,6.5094692872713322,6.4117567286878216,6.6816604037249823,6.8748794785606027,7.1625567889767501,8.2903220452863842,8.2871096225952545,8.9277088694595861,8.3167255815682175,9.3243854019548973,9.3066175962734867,10.466794908653384,9.7444739534227054,10.404608593518889,10.914677185087754,10.78559984982315,10.860842442309874,2.0540468287348981,1.5193777575236411,0,0.041617225242503178,0,1
19,1.9775141646602983,3.4937595190435684,5.806796939942096,8,0,0,0,3.465433487769658,8.4334615254484877,9.2611168624483788,7.1367111794755624,8.6027031389450563,9.1554609715798332,9.1309475615025306,9.1242834895878371,10.026322451449618,10.775814298930024,10.517202450816894,11.94431407700527,12.404985634158201,11.850107222648795,14.386011485285101,12.732732218576427,15.128775964604726,2.2302454598360351,0.50154336303798241,0,0.041075488217345711,0,1
20,1.4827568913322531,3.3928534109538506,4.3712896570935822,8,0,0,2.6561013102847215,6.275390171503374,6.1991002287516901,7.880438549100254,7.4335048274386617,8.0108606636512167,7.8396178078198133,8.3194373618256048,8.7246646091476858,9.1457051295229768,10.680882701697813,10.011491603246501,10.611478885483089,10.189032384179413,11.10845334021076,11.946022731739582,11.778639565352677,11.913561525670396,2.097821925558407,1.2274029984847847,0,0.040854329139326281,0,1
21,0.08723622787502841,0.75182373682659964,1.6180379162296292,0.18648678305431865,9.7486193560942755,2.2622911391457556,2.3945856241819548,2.3444126486729626,2.1732912378068159,4.2425193293107029,3.3017778418544563,3.020608344984923,3.0334278983325302,2.2027821214730858,4.1346790883964388,2.5529619814446365,2.4765133388563312,2.2842319821994459,2.9166484105673898,2.0758854999803815,2.8476440765998574,2.4269473135117403,1.6314275824807059,2.3670148694800286,0.50597831869073051,4.0123321170399517,0,0.040531222389700319,0,1
22,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.040442517275899509,0,1
