parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,1.1974862590873856,0.31860504970310577,0.77669625044856117,2.3077819724259974,4.559510965671195,2.3437978197988731,2.5804416021584515,2.5491365225804405,2.6913892038996208,2.5368697118518062,3.2456061634966762,2.7721775501396251,2.6373294650266361,2.5822105339116512,2.6160908931943889,2.6805104762254799,2.4389048418272647,1.9833724835675484,2.3918029638891674,1.8079268724962199,1.8671786324990636,1.9888830384143776,1.6686657532688016,1.285256037852164,0.87887960614810823,3.6791795297396046,0,0.053508361003043819,0,1
3,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.052036114233123043,0,1
4,1.9243372142221453,3.8085932668851039,6,8,0,0,0,1.8911274189006044,9.0865677320693745,9.2194119802715626,6.9745564487200724,8.8117431995046651,8.0165567956738588,9.1161641607381583,9.6343694647485325,10.748535394593603,10.52566649561714,11.95399776686369,11.745917914001563,12.327983912123738,12.29550833185044,17.562287010582377,13.715685826026414,15.268116240214807,2.2394697859393231,0.37516711077785136,0,0.049929635860588698,0,1
5,0.039648015993939613,0.47877555528266613,0,0.63837260382261607,10,1.8039948815351554,2.0368232475686319,2.5020817099021766,2.4870778363988051,1.7597333318489643,2.113765528366006,1.9179830018108985,1.6004218430285755,1.4040464701084863,1.0197745086495398,1.5286558893469648,1.6813835363602461,0.89493189883219615,0.60760906457726871,0.75488391577593772,0.67189042834518253,1.0119551570204004,0.46229784671365448,1.0537979156143251,0.27797984286208394,4.0911177984698774,0,0.047919273431460227,0,1
6,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
7,0.55808729248869704,0.73683194169244848,5.2373902386873894,5.0385728299359194,3.4980490944848599,3.3796036403467498,4.1530908438026612,5.1826146824080235,5.5437255603307225,5.97971824763607,5.8964231798238345,6.3707883887511478,6.6655977005300624,6.4939440598427849,6.520993448839377,6.7284000483315003,7.9776941734630089,7.0931489070728517,7.7825495209184927,7.4897515776690522,7.190246817033052,8.0520053607234381,7.6815177839916018,8.1575434897351577,1.4241858475510527,2.8949655181478628,0,0.046836930415219517,0,1
8,0.31878424539918016,2.3927023262479126,4.4071064748132471,3.3821699074864306,3.0573898665767714,3.6778977123153322,4.0301815624005881,4.3058752260835211,5.0186259045499053,5.212356718499743,5.4657330798283219,6.0213244070917273,5.9886636683588259,5.574094883325122,6.7834319723969081,6.2321947195998293,6.9094492958263434,6.6355841336854704,7.6742909464895153,7.2842640975574122,8.0566278590192741,7.050931515998597,7.6460693697280941,6.9059397843607027,1.3914399215496722,2.9466922828829256,0,0.046772449951366153,0,1
9,0.6686106009004642,1.3298386207621027,0.38811974884208622,3.8915208842878735,2.8344276891753131,2.2577340205090652,2.1185297616185705,2.3328860794142829,2.0112432965429177,2.3439750649265103,2.6833872508675807,2.1258103194995894,2.4110144296196521,1.7636409985229797,2.1730470556592461,1.9942354854855497,1.7046317463021254,1.5822404840449764,1.66803973929908,1.4063482659935136,1.9625434316479085,1.2735820633256623,1.1808671978430596,1.1890605131869376,0.95172212285599644,3.5824223152314945,0,0.045663252429639201,0,1
10,1.3953535523864249,3.139708041658448,4.9017782826650436,6.5426893229216452,0.40328335905723928,1.989898784693328,2.2535654059472696,5.8014900945324666,5.6865168880831956,6.2042748740760008,7.0561355620306854,7.9788881649878354,7.6781276684580826,7.8303351501421634,8.8564734400395704,8.6760494147936242,8.9321348319374643,9.0678027476278196,10.647781091139914,10.047309851476715,11.57255134164282,10.780587104629191,10.575243345489557,11.090714413561138,2.0503787060532157,1.5280982300806507,0,0.045353382962185572,0,1
11,0,1.0586115593093317,1.14446215945768,0,10,2.3038761383410846,2.5553756325585031,2.4138816462635027,2.4482934511973702,2.3947832521799692,2.5798095985554914,1.9199055670936793,2.5930878072665018,2.0398654706304407,2.0545415236022881,2.0772400462133058,2.1884089571397345,1.6336514200126249,1.7736679253656609,1.9205437219800086,2.2237617939824053,2.005453656681556,1.5208874828332226,1.9713649692415716,0.44242905681759581,4.0228720484374625,0,0.043508965435824012,0,1
12,1.7845619227757719,3.4488454164258817,5.1641573123530771,6.9230504815564045,0,0.63251353205055971,0,7.5579196735107228,6.6317986541562881,6.4165561219013796,7.0239356968780333,7.8647287873950393,8.3189178151114298,8.3780286207608654,8.9468627023743359,9.0012029362656527,9.2995882614754652,10.097867497869874,10.731769410189239,11.566084348748554,10.923352130006483,11.57783077305039,11.978893802988122,11.767361386168238,2.1264173887329356,0.97815936533728665,0,0.043219722195706439,0,1
13,0.72097855170316705,2.4702800320039522,2.9717243788358183,2.3417615930973961,3.0418015338389388,3.7456178276497871,4.0307848906393691,4.0809071257823222,4.6568118630347213,5.0920703159281402,4.8488917557298379,4.8312547457149373,5.201477657623065,5.4550064856877043,6.1577685751681859,5.7158775025358723,5.7078203569507657,5.4803303702968069,6.002883332833731,6.3644626728798235,6.1516419768732327,6.7441265003959359,5.9733076670504088,6.9207516212346674,1.2979761415269253,3.0954300390235292,0,0.042916988125338451,0,1
14,0.63105714502807653,1.0439044220851366,1.3782489168661396,1.8690616755896878,4.8939396506453532,2.2514417394650166,2.5810575663059097,2.5828390645800745,2.7843702492956175,2.876545656398795,3.0261169864658046,2.5859124934204551,2.301218777519864,2.6946781071363501,2.3599272471209809,2.1869047380104383,2.5801955154677598,2.1629993713050482,2.7772275880591208,1.9609139102852122,1.9136501260392158,2.1040700831914947,1.4762710155813155,1.6212631817948073,0.84455446493986031,3.7214848740041147,0,0.042912321024079617,0,1
15,1.4907011951722933,2.7484142930850699,6,8,0.0098930680324018846,0,1.2981253486066784,7.1210972023707466,6.4071464757073411,6.5411457419715182,6.917721079126915,7.6746167401154404,7.6032717983083167,7.4230895822822003,8.278885349334379,9.2151630933659163,9.3376001902186516,10.20544309421097,9.6122725147374233,11.588642153540306,11.011947133072027,10.398030635452011,11.157202824040375,11.963437101197487,2.1250927605976031,1.0586972465227298,0,0.042898595110586475,0,1
16,0.96799723700735441,3.6165431300215372,4.855814348051271,3.5323674650156827,0,4.2772668356078913,4.8430232169266079,6.0578174581927087,5.870690756063957,6.4313200421155132,6.5585250771243908,6.8347846114036193,7.4216093562147973,7.8428860420143813,8.2803749828422486,8.0460784711499276,8.593012862312813,9.7295932615014529,9.3563579800630965,9.5151144754764001,9.5660989468365312,9.798761212162356,9.6210462048541547,9.750553423722284,1.8331162925687856,2.1495799893949097,0,0.041603943268074456,0,1
17,2,2.4323545719188853,6,7.3467459045985688,0,0,0,7.3534650926037193,6.2100715211430666,6.8764489400059112,7.3415113329252586,8.5073157510650752,9.2318816873482437,9.1276154824381646,8.9296054836799126,9.3123564964871868,10.301116631913047,10.996273227748045,10.695382982733275,11.12567570587297,11.665471317048489,11.650431475416935,12.141540210215553,11.858917734364962,2.1343442332437097,0.90842808422467791,0,0.040993774365790492,0,1
18,1.3105622966549531,1.1656926077493943,0.98122362138395192,1.7613267378272526,1.8308908545695826,2.3467000421730302,2.1587330122810804,2.38919843234711,2.7011403734379007,2.9574771281145016,2.7228295409816177,2.6603668607357633,2.9025670301817326,2.2850468242141138,2.2266629748338671,2.2348288979182787,1.9041799100287047,2.1787463264281572,2.5708918030740486,1.7703119503067772,1.7442244609350881,1.5139120264280721,1.582594875292054,1.6659205934650079,1.026713340048216,3.4951014776958105,0,0.040956644145187751,0,1
19,2,3.3803518216634729,4.2808663709066064,8,0,0,0,7.5499460535487701,8.2974653323136245,6.5964231912957318,7.6723851883786898,7.3770627441266594,8.3212064585981889,8.0520062721181223,8.9780712594238423,9.832519509892462,10.262492550241484,10.237375357072745,12.795301304558235,10.720105465822989,11.597483159438418,11.980535910185305,13.391638874820767,13.555100351277012,2.1592593629540571,0.87917046429140355,0,0.040074379392070508,0,1
20,0.082443106927965942,1.2312867277408102,0,0.40071541131740379,10,2.0666390077809185,1.9637507247427832,2.18469992694176,2.1066472741252542,2.3494015678223308,2.2957289937867027,1.8123065651678205,2.4257687033189441,1.7606367870964159,1.6829417150114137,1.5213766020109647,1.4621544471615744,1.5448393124592097,1.3622331689978897,1.1929855571109578,1.4772795962947689,1.1458685425326631,0.93595404471892918,1.0894897159611361,0.38701156350653165,4.0257817319533808,0,0.039922613756835118,0,1
21,0.46547055102639334,1.4255584023326739,2.6414782398025429,2.0141217995481235,3.5030786442044155,2.8016623810696633,2.9123083602869833,2.8092294094675103,3.0357747731028759,3.3346042480742653,3.1965367350174776,3.0038104420000509,3.1370326529531498,2.977313043402217,3.3208807023179028,3.119420630122407,2.9869609041903815,2.7129601354684625,3.4457026779188573,3.2218909098705439,2.9548813506906622,2.8968123577399441,2.6516516548498066,3.2177305004622658,1.0012160405691843,3.5412929693236563,0,0.039528458803205976,0,1
22,1.1687851925377879,2.0281892386709477,4.2901235364541757,3.2974337725740162,2.3447471923666496,3.8757536906992427,4.4810522567961888,4.944042169831989,5.1834993706724344,5.899537793053593,6.1849607546669754,6.1831560378228732,6.812711139710709,6.7915013274908551,7.0640568949649039,7.2461385112641334,7.5389129492388562,7.6288416515227704,7.8840382270588538,8.2622199338435109,8.5790551218919511,8.9960765438060175,8.6016635020660051,8.9733644485616679,1.5920770181214166,2.6372569753080639,0,0.039211510986056575,0,1
23,1.9489429754848546,3.9853158368825512,6,8,0,0,0,1.1324591655585774,8.9880992147649135,8.5696726079181857,6.7705386567308388,9.2643041604299281,8.5214233906683905,9.5189504610242732,9.2824351422983398,10.964363108448431,11.73230118520628,11.112736542291071,11.436644849801526,12.599165835459038,11.817757745418346,19.971452034725036,14.488948103632243,14.216840358314482,2.2481235560966351,0.29412058397845825,0,0.039054987376263048,0,1
