parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.0012945665253918937,0,0,0,10,5.1769167397845113,1.8096552529665029,1.618114417564225,4.2645959079942086,9.2306317065289587,4.9304299886090535,2.6746698134167595,2.4628470967869069,2.5295076180475347,3.0126023107139974,7.0912569031989499,3.9811778060535103,2.4736943078100353,2.3604097693268544,4.9250147046622192,28.384927029283016,3.7632139934480171,2.8875535360918123,3.2926413989756265,0.21202271205714876,4.2115142077542904,0,inf,0,1
1,2,4,6,8,0,0,0,3.5927894913554357,6.2981102045146828,10.507625000227408,6.4576698862082376,8.798489349939782,8.3540491868163631,9.0748396220753254,9.9675205981726176,8.4677814971189811,8.4407383555876496,10.831450784124421,15.065576438034793,4.5574768606252061,12.16106928004082,13.192128815946619,15.102261150370198,13.645766082085739,2.3563376911727341,0.35633769117273417,0,inf,0,1
2,1.5257676591806972,4,2.7374623895543633,1.8319647016360352,0,4.37289519096782,4.7992313812522918,4.9897042619442855,5.5922228399630445,7.3169474036339581,5.4830462635205066,7.1795307072936749,7.2771941459243799,7.2151260869901783,7.4141072592360242,9.3760461780250068,7.9746636818152359,8.5866839197107385,9.4044902091614624,8.0465146265656582,22.043087085255191,10.225472667776772,9.6787225148160605,10.717368017128974,1.7446702429425089,2.3942805467260189,0,0.060805559683216576,0,1
3,0.96062017375765729,0,0.084881026673244903,0.14870692302228436,10,3.2556646268620395,2.9221972817452997,2.2917505218380461,3.632555187436358,9.5059816670010999,4.469935750585126,3.6531722119213197,3.8177726610616141,4.2306762126285591,4.1239417523082471,7.890645224984647,3.8840775354606811,4.3682261814874614,5.3821996807944723,4.6738321217896965,22.780109337518674,5.6750292946739043,4.0528115979524735,5.4588345175372703,0.56169047621030677,4.0805580863398871,0,0.049733122823527806,0,1
4,0.5494287316649169,4,4.0240973880824864,4.5660858577706831,0,5.7250706385032366,4.6187170179924459,5.1786959403592849,6.0248690515409677,6.8562655859166739,6.6736322574303699,7.0932522513537517,7.5244079819626597,7.4822089577931994,7.6799743241039033,9.4582824212083576,8.0803907927996192,8.8763952309723049,18.115153368601547,9.9727521794568048,22.447401080385163,11.616876350849459,10.797961701013525,10.560993144166181,1.7840962756357568,2.315273005477307,0,0.046753040799913118,0,1
5,0.84723373339889252,0,0.07714377164298121,0,10,3.447165207446417,2.7773625124118504,2.2049802426454748,4.1158086320146641,9.5164572818257049,4.8469360081315358,3.6989076018215234,3.8773681976931331,4.3095291421614998,4.2049114370673477,7.5986182750565234,4.3238964110982927,4.3695805916225865,5.5250621288150983,4.7517487421730005,23.767290581450325,5.3696968248162351,4.4369923842929833,5.3307794385446039,0.51078034814963214,4.1110361627497465,0,0.046656671244485887,0,1
6,1.1424964222010374,0.86171287501474481,0.43139691509437883,0.28258810097313514,8.902473358423002,3.3644725702401552,3.4533170564249542,3.061110582894019,5.2389060331404265,8.5613673294159032,5.4791480659835416,4.6707349339366999,4.6031023692898092,5.5816385771769719,5.1037615349057965,8.0182989938417641,5.7236285921218153,5.4454267463791091,5.4626091801690722,6.0555763829495657,25.901689101773954,6.6436732762405057,6.5763319572453502,7.0780000508720242,0.82188287427480566,3.8902172979378395,0,0.046469464812014499,0,1
7,2,3.7209213498740281,6,8,0.027677655753212488,0,0,4.7772950671768069,6.6393688491083163,8.4789356679085479,6.0901834298285902,8.2442324079126372,8.2299739135520049,9.0426693112075522,9.8942704065072569,9.2642994322796675,9.3418721432421208,10.572402575947969,11.184235958765948,6.5265112850399554,17.675187244140115,12.518963467985264,13.64967271604932,13.076327053152083,2.3381015613982807,0.44843240981472776,0,0.045721504043051878,0,1
8,1.9516990027013741,2.0178312305252204,1.5196907847576941,2.0995022729663106,4.5428824646372208,4.5014532851901317,4.5955863449503882,4.9797785668731871,6.3694252071908384,6.8678941725868698,5.9817593419496173,6.942871060126766,6.9185191350856252,7.2534253690890287,7.9644756199298152,9.7166118729909172,8.7515635944744883,8.2612868768093275,9.7703231574491873,8.6733989054454135,24.639676528899873,9.4281959658638854,10.433343569279982,10.617017005260728,1.4754688980049098,2.8963002589053715,0,0.045549784692465692,0,1
9,1.4582330249502145,0.2028978534526284,0,0.34936214540312416,9.8927803551046729,2.648039191150819,3.0708402184135601,2.6322426596587221,3.5721679509698538,9.3269783855314294,4.4659994568920558,4.3609604075441313,4.039426375404596,4.5904655231024396,4.3908410519475831,8.1154364310929861,4.1358120068072202,4.8893852830442723,4.8826965092875039,5.1990620725938932,22.732123015522898,5.8379589466733695,4.6384702991545943,6.0983812241096986,0.77540413553282095,3.9324864849589671,0,0.04526847615700573,0,1
10,0.82670870163593202,0.47139347386012831,0.044685170589004702,0.13522771963742813,10,4.8103952011998858,2.8990160518900296,2.9090800093955824,4.8088544528612989,8.5084575446889676,5.2176315543171272,4.4079995287917066,4.3548959175994835,4.1842757986080006,5.1850747024433836,8.0050366453810078,5.7985752656711371,5.0585607838702318,5.5335543035258219,6.2272364655157553,25.772548566519568,5.9098769670328126,5.9563547155050758,6.2473255483653354,0.59072050423537814,4.0630273444776348,0,0.044967786600309492,0,1
11,1.4758350577379733,3.7432161794315872,6,7.851737320452826,0.010766928760932291,0,0,5.236610355831588,6.7215713815901399,7.0973351498410695,6.2931491988704202,7.8927429053218816,7.9950285341029668,8.3132043908258595,9.0607769302417545,9.947744567577141,9.4232585120705981,10.087932013251388,13.623411568834014,8.5411541514797875,21.395784735958355,11.725899794771205,12.098028360761658,12.147930418591471,2.2267571341027605,0.78503885698298714,0,0.043353453079045146,0,1
12,2,3.4494305290379175,6,8,0,0,0,4.3063255103233269,7.0345794214481616,8.6997324866825068,6.0900872532853922,8.5544021843989722,8.0686265312349885,8.7484414538441708,9.8049919352141064,9.3147856887630631,9.7524042310620533,10.422954014920276,10.003304917181199,5.688788834919519,18.098732030500425,11.815214720952667,13.227663969469827,13.129366130316349,2.293711072598513,0.51273484474163211,0,0.042756052295450452,0,1
13,1.7081362717955737,3.7022236126070771,6,7.9979000303474512,0,0,0,5.0449166050958425,7.407180777842747,7.5318784040362496,6.6714043547472111,8.6569917282113611,8.6121083289929654,8.8512771654009299,9.9522591525049275,9.7596612539619976,10.410400494337161,10.453646519963312,14.359755681870281,7.9773247734575454,19.98100453181198,12.357801156518706,13.571812167030423,13.167915425576762,2.2718653555001134,0.62551253094386527,0,0.041775471701383363,0,1
14,1.6356749505556905,2.9008047216257316,2.1535967408158658,2.1350458620170265,3.311169089091814,4.6037866576286506,4.4359461235929674,5.143892837280541,5.9925331361137983,6.7956883476971761,5.7192540717874287,6.7419680360280267,7.1430198696232345,7.299942615170731,7.7692204228311148,9.8390857288367872,8.3053256529475696,8.3380818673775963,10.535494636963806,8.6629203065004337,23.537021795055317,9.8806222755321844,10.095548148705932,10.787812554207699,1.6087164894737216,2.7387068910929053,0,0.040939641079949379,0,1
15,1.7511254586324163,2.4159882668486445,1.2419113771107753,2.0650212172177875,3.8262614425458965,4.1177217988242401,4.4931602328608005,4.7009304605839404,5.873614877158662,7.2133178928512605,5.790586810069156,6.6815088945246837,6.8439220310060103,7.0829769499108597,7.3134041557536573,9.6490815776949237,7.9239705304581713,7.87025645794402,10.972106015724952,8.312854274904975,23.398601463475163,9.2177449763325789,9.5445919463895166,10.275512149980928,1.4449654242730645,2.951017755349441,0,0.040933465162834651,0,1
16,2,3.4061278791852092,5.9026314134680913,7.8660458471903958,0,0,0.06907363384657994,4.9051397313964165,7.3631972572879336,7.760389471830619,6.4730599187730187,8.4264949871169446,8.3317482376403031,8.8884212309870971,9.8626060656267942,9.7367186553082252,10.213157869747402,10.284568091172787,12.192367070886858,7.4540823985052276,20.157249035089777,11.8254219457028,13.541264538547132,13.071484117482649,2.2920943384206112,0.58193378272293961,0,0.039441309644438503,0,1
17,1.2825037705542164,3.2653769195995008,4.6135031754101981,7.53817428957045,0.25809299813820247,0,3.4154342347768241,5.4660033896708784,6.4303421862108623,6.4052730114431942,6.4136438067375625,7.1873102929330361,7.8455801568047674,7.8175249169983836,8.4401730248134097,10.247499564657971,8.9119193621990025,9.2309544960325915,16.268718503209477,9.9878757140904408,22.852311782361117,10.98851630053599,11.374920243483082,11.705937749380587,2.0919012529363932,1.4801132248305156,0,0.037856704045537704,0,1
18,1.4903565207555376,3.6085439607514007,2.2515955593796346,1.9781732614974408,2.1456099908070407,3.9120917655988383,4.7287348998292318,4.972639230037144,5.6582249593842846,7.0789367190231003,5.78446040412262,6.5235363329438121,7.1654527510176216,7.0012423728515119,7.4839898482133052,9.4489262578180639,7.847279576225537,8.0709027806591234,11.797574066194928,8.7539016998060148,22.770569827186151,9.7461803428832781,9.9456235419619752,10.476489967998615,1.6587563807538124,2.6162826905259324,0,0.037508441704115984,0,1
19,2,3.6486575212845338,6,8,0,0,0,4.1894143567463589,6.6176968516507557,9.2660678071700477,6.2999436293475952,8.5194672348275873,8.2875817162888232,9.0997992914008901,9.7187796325817661,8.9732514524956866,9.0424312627735706,10.585780917574473,13.202909898588128,5.7395182589068456,15.752417115180906,12.418679385683481,13.731619731014804,13.22867089929011,2.3098002717358743,0.44893442993332644,0,0.037380982462041482,0,1
