parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0.069094652536697554,10,1.523673221627839,1.1098646574634274,0.7091832333917647,0.66116319496238429,14.167567549356335,1.9851034539772403,2.1331872236988954,7.4355900131766282,1.8468920361196859,2.175897956895152,4.4214470460269695,2.0566464457860771,1.9505886932203014,1.6664067288717113,1.6032338641800037,7.684925579452246,1.2105855028865842,2.0216239289600537,1.2641170699797688,0.18012412127850927,4.173317775725728,0,inf,0,1
1,2,4,6,8,0.043282751206398649,0,0,1.1831343892270492,9.5207615206414626,10.808224577510835,6.7146033928130144,7.9806011611820482,8.237850973802697,9.4388553836557829,12.097395040755064,10.649575972195693,10.861374475152953,10.56961019333267,21.391259152115268,1.1504053026802727,11.81718780362362,12.839965389184824,14.474178027696176,13.438073461362061,2.3477565337263067,0.34775653372630699,0,inf,0,1
2,1.1346884950087135,2.4685468129639281,3.8657548774076154,0.82636790071117816,4.2883795774645996,5.5026872794055217,4.3506063495558251,5.111942753204529,5.261614408084677,7.7642353825561568,6.3230349808476438,7.0280357412035928,7.007177419844127,7.6311730988361157,7.9847437267485102,7.4778161249527155,8.0360539223492164,8.1763610303989562,8.4499421116353695,8.2390752750282061,24.044648178085215,9.7027907338659674,10.217095126610918,9.5312402248442272,1.4416192373429932,2.9684940717687107,0,0.087146246339954991,0,1
3,1.7552258493204582,2.2027592119879618,2.5842715778509917,1.3096256109481461,4.7888747736670148,4.4561877313225322,5.0783018175345953,5.1074989866217777,5.5815685932010251,7.6865433409987167,6.1432729535507482,7.2153599122983456,7.260138264430231,7.9886284534884284,7.9617059023319898,8.1658164061317606,8.3084199466561941,8.6568177402342599,9.1113963035522154,8.9361077946101073,22.811066644457597,9.4963494019719121,10.24463349226686,10.506526436544455,1.4750496536496607,2.8513576453500713,0,0.063308343740112821,0,1
4,2,2.9653654532193303,2.1171288145849458,0.67691673002798436,2.7395319078150893,4.305290427185227,4.6885676443692663,5.0797594787069356,5.7339872752122059,6.9238813749169008,6.0049633674830005,6.6612904269263424,7.1949167202193305,7.3460540043192033,7.9283874647677663,7.7866660668329359,8.1087264511273887,8.0774465353887592,8.5609952118480681,9.3156421582300357,24.893167720030558,9.4345956758687155,10.136458962998969,10.330192583186731,1.6053282159942781,2.7183882274344038,0,0.06003038279940158,0,1
5,2,2.2098633804126591,1.8306582974187253,0,4.5473879644002384,4.4302932613691848,4.0110548236704879,4.6099623262027096,5.0602887687190048,8.0548850095468101,5.9772560006340028,6.4100890498996206,6.9194003187108502,6.8293870492117632,7.244525107330622,7.1003573075007491,7.5970632078189491,7.4095546475409506,8.1367051069391518,8.1377576059601306,23.186348627663897,8.5338901033085683,9.1077075520112771,9.2989472749737097,1.3959209719378194,3.0450901397145591,0,0.057357508087208173,0,1
6,0.31688344939396457,2.7526043065196548,4.8084542983124594,3.5982606061043119,2.577805095938587,4.8331007088309264,5.0654664029043444,4.9680224723000004,5.3907454811643758,8.0445653699506057,6.3964427137815338,7.3327975813716488,6.8574606800467057,7.3280902564132964,7.5484977112898912,7.5705411300373671,7.9498342191780775,9.0698748785160674,8.8337427791645826,8.1447224236888918,23.040772589518458,9.6228519149402114,10.489465763729173,10.09767913218913,1.5703064492833896,2.8206007259088555,0,0.057138258886435173,0,1
7,0.6212689213899113,3.6384703057001859,4.9654476225011042,5.5532522481985653,0.50558844203778186,2.4196360632727605,5.2810124614621374,5.4729318971459495,5.9240357197971436,6.82866047164985,6.3201442294306585,7.1213300250923064,7.3416581343043532,7.5271985502681149,8.2516594760453099,8.0427541281791406,8.7261864433266272,8.9180694893592367,9.2445325064252248,9.4131803849051696,24.536574329696453,10.954477923331899,10.66710811701447,11.03944675892855,1.899720549845328,2.0355383070283124,0,0.04942350271928353,0,1
8,1.1576371784404114,3.6076334636142486,5.8103409520568299,8,0.2084954685542704,0.22292879502123863,0,5.9685498565983428,6.3115551023965413,6.5892563144731566,6.5920737361592607,7.1874275671451029,7.751753583522401,7.9196640600309003,8.4239856351845983,8.4047918136400579,9.4450576160434689,9.219168274562211,9.6190358923292187,10.286812299759287,24.563811921946225,11.836610874313937,11.421131011364833,11.831489742847131,2.1414394600660485,1.0466475937233926,0,0.047178055345101784,0,1
9,1.3658028168519905,3.3043637288474632,6,8,0,0,0,6.1397757809613269,6.0643483302491958,6.6564293104007728,6.1015999755485497,7.9603780167615765,8.2187228084282804,8.3839388419746115,8.9437535234925676,8.8377069768290752,9.3763763088171448,9.5042217078337732,9.7231347204682841,10.140983135079228,22.890757506651273,12.132418846343235,12.07792075717712,11.332001302717217,2.1538446498181045,0.95741120979126437,0,0.047103672596882792,0,1
