parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2306883427661843,0.8990630902152279,0.92762483440872856,0.93056119943626003,14.965673157334173,1.9917856022998828,2.6916264075571417,1.9975652611647812,1.4695599092318499,1.5358968176956971,1.3135699921672501,1.2681652917024158,1.4928780763456699,0.97769025650380459,1.0965330094496017,1.2058488412450825,0.83879405424777631,0.94835440120099768,0.6282069042713706,0.12241933537648939,4.1224193353764891,0,inf,0,1
1,2,4,6,8,0,0,0,0.58340367497030943,9.6889969567195742,9.460946793443183,6.1519211565823939,9.5216250226178758,9.7040665112644735,9.8179328604399405,12.016252792688007,11.417611224371301,10.677705823670129,10.609212088692182,16.238056506848306,9.8370397223087611,15.963853099218175,15.216278247259888,13.100556511593222,13.720610117240529,2.2954841587693098,0.29548415876930978,0,inf,0,1
2,0.86448805707740117,2.2117892805266073,1.1603528340567275,2.5325489169317863,2.3383623988707698,2.7854385575583072,2.7192713660300698,3.0177424863667741,2.9371983462193616,12.791292636357081,4.1476036030589665,4.3615691611037084,4.3830643099468132,4.773227214391909,4.727192541336529,4.5483124103184593,4.3084976710853535,4.4463338326213133,4.2705835730653821,4.9378379808161927,4.5761779429117073,4.5635679276126018,4.236042069811548,4.6229216127027843,1.1583658497856972,3.380496361089167,0,0.050168749584302424,0,1
3,0.92969873230843347,1.4759501761874712,2.9143984480591607,1.8806998059196842,2.4379051976504109,3.0153971458785289,3.4526226095868577,3.6839561853517173,3.5392893823841534,12.179580318372109,4.6535485107246135,5.3930959126441174,5.3432768836355065,5.5110922806328322,5.1108243521064525,5.1659348816524995,5.0653349121771738,5.0906669903548689,5.4642859979623593,5.2470256046185293,5.8403483746851457,5.653557599412748,5.5142675764596243,5.3542844590657825,1.1987603884217102,3.3296025174065127,0,0.048873044726137606,0,1
4,1.407308927843625,1.3207123395370304,3.7200890258910064,2.445997624804451,4.1248700008952817,3.9580101710835516,4.7637397600463069,5.7164781047460469,5.5958868189959672,8.8542992087842585,6.4145337082645879,7.9899549816622892,7.4753875218772068,7.3367848448487907,7.8998595620021392,8.1325328909587853,7.9847990614543125,8.1889194131595282,8.738635504144181,9.1942565194738179,9.5915265972483059,9.5532459690676426,8.9750930773776787,10.161013967068515,1.4326308012171007,2.9139780645350282,0,0.047259364079208638,0,1
5,0.91008151250694169,2.7269691393458162,5.4528404115390456,6.7620646320334838,0,0.6485507376141435,5.0492124489360926,5.7944334039774255,5.8109716364117885,9.8494774797276392,6.8921024945376441,7.6450557885455632,8.5031314671383811,8.3057622606746335,9.0189450872320442,8.7098391251942324,9.6165250081112745,9.5398970870482529,9.4046661055864558,10.255661409092049,10.193070430581646,10.46954509370892,10.801640223096214,11.096756139573595,1.9423047109706795,1.8167231596110203,0,0.04602062396123173,0,1
6,0.11371809126491599,2.8540887029220237,5.8470194980919885,0.76162557239640405,4.179586232699533,5.7463232070981531,5.2994316838554818,4.7461285128704116,6.0711046158539217,8.3325474208093535,5.7290960921480432,7.0804622497954011,7.7167164781946731,7.4267923496536747,8.322634928996095,8.7250886422176208,8.1944030343225549,8.100951997311336,9.494430680452755,9.2541022933043457,10.160397603325487,9.6144558264455249,9.1042126876486034,9.5819801790208228,1.3839548724598865,3.0616327033251287,0,0.044943247725543131,0,1
7,0.065996724373191581,4,5.994374268361927,6.4914444514261067,0,1.6515488721739693,5.5433927680704596,5.6949868542970128,6.1801264029988401,9.1439508928726028,6.850522783155184,7.606590794812135,8.0874401333058223,8.4323255312262084,9.0582711189123692,9.2612117290369849,9.3233827680982007,9.0073430559764116,9.4494796058471771,10.657454052262711,10.696026452401496,11.218856624545902,10.941564072569067,10.949720153823785,1.9283795098142966,1.8859498476438452,0,0.043988521274742211,0,1
8,1.3449419563407252,3.314401030984512,5.1523331935387011,7.6874706010946907,0.10969869955790522,0.041494928193326924,2.4505415422799706,6.804696651137732,6.4219479006858746,8.6548278395395801,7.0092927877157809,8.4040652651782128,8.213053886425298,8.413240565147893,8.4684484886686082,8.9584045657026987,9.8483087943308547,9.7823580616569128,10.647556580965949,10.60308493293843,10.998168643675005,11.751253273172807,11.622984630419593,12.171560708518534,2.1030429050203581,1.2281676938212509,0,0.043823372957559323,0,1
9,0.29693584054017014,3.6661750411787661,6,4.2107257201383064,0,4.926832966031002,5.0343160234466549,5.979801336671791,6.2904417125504599,7.5934118403680912,6.4461953366043794,7.2530057333083517,8.0451700431198443,8.1965885272450372,9.6709290948871764,9.2469229253132337,8.7765484749531772,8.816993083452207,9.5543580233098986,10.894801593869969,10.293232516455333,11.070005194697043,10.519236154162739,11.105953239471038,1.8178499418316625,2.2176922814326945,0,0.042996450047320348,0,1
10,0.50513082178731006,1.1155966202084362,5.531025317110239,1.6769735312880645,4.83437566921212,3.447958755449557,4.4335417449182355,4.3002738147783433,4.8717617066847083,11.359014460156201,5.8570800607717892,6.5470035308278085,6.3427816663822121,7.4770164915935204,7.4716066797791791,7.6957285502214496,7.8649517261098634,7.5807045810250235,7.2817304858089908,7.9750304056701751,8.6173857769503748,7.9543339072728543,8.2220469145430091,7.8362124708469691,1.276938401174631,3.2387380266835932,0,0.042351298176815121,0,1
11,0.40597934596222618,1.7999326452489814,0.41744810489833473,2.5348425699137538,2.2016700597127223,1.7928015614825061,1.6419498637766505,1.6487033481940572,1.4776576203985881,14.175270918234528,2.5210747957240787,2.749123747129929,2.6519580662220794,2.3980634661842668,2.5993266054032413,1.8946614370241353,2.1851480486672492,2.0806516884054918,2.369923409146558,2.1773246391654992,2.2468363949314534,2.3776073629578653,1.7506589153300438,1.853936326299908,0.86342581296247178,3.7409514217159341,0,0.042156182896499195,0,1
12,0.28646144693956432,0,0.79622147443060742,0,10,1.6441253760981613,1.5028727029139481,1.5494398130467548,1.6464410202378845,14.635632138186828,2.7092199000888497,3.0325008219358072,2.5678292688340072,2.6015650698370307,2.6519918000066811,2.3842167325346675,2.6824349391225297,2.623508451150768,2.1570455788832859,2.1848924390902185,2.2242221375199143,2.2848221556153705,2.1824453694266954,1.8710916278846377,0.32362763469904809,4.0838727577621174,0,0.041334616597272653,0,1
13,1.9219798787535498,1.9823837285687977,5.6723478120801234,6.9453846873633163,0,2.0233570749018113,1.2033358757783978,7.4578170555855188,6.4461466507563703,7.0681366646417816,6.8971776506695504,8.2005956848250374,9.017834917000572,8.4820786015753171,9.3834762448435498,8.7983050586089853,9.2441805867041307,9.6479839776432748,10.053907374406087,11.186871937600985,11.712099160668398,11.276905566093951,10.953294543308639,12.159645397135231,2.0899547980762923,1.3023536965580909,0,0.04113614672660356,0,1
14,0.61085109944419358,1.6766622443536787,3.6026054780546106,2.3784294888389388,2.9165190126658311,3.2213664623212432,3.9510313801044741,4.1401912542912473,4.1743307514491299,12.158974823649395,5.2172911339569401,6.4022850830664906,6.0285993373950193,6.6144988459447038,5.5310351786802734,5.5243824041003329,6.7132756150188131,6.1260326016960835,6.5046823017350572,6.5630628713813266,7.0696656467073877,6.2423260664082401,7.1881308378182052,7.034954602011485,1.2487415956274186,3.2743562138475304,0,0.041075644149476856,0,1
15,0.3500661185114054,3.046108380758771,6,7.9198011875402452,0,0,5.4791287967038746,5.7027229833970665,5.4154147516837199,9.6673645398535193,7.0895248430227555,7.7046217445965306,8.238225408910953,8.308530284287075,8.8498745332157842,9.1978174647089048,9.3679817201458686,9.5782476525557936,9.8851912682923988,8.5972304053606479,11.536380303401945,11.414066938843394,10.328214375127173,11.118574248645336,1.9682318693773682,1.7800149895549524,0,0.040515637053632592,0,1
16,1.1308011512242593,3.4029100157697454,5.1851155928482022,7.2071409067396273,0,1.9865788032102274,2.5892243505943688,7.4667174522291226,6.3142002452648143,7.7930585357700197,7.1987291747809525,8.0382043670336305,8.0011351440597771,8.5687402838254965,8.5989579950673765,9.2561357425819146,9.7134904772958368,10.276801190580249,10.971792884564875,10.763377110572476,11.801255817806394,12.196202123097224,11.821989742782955,12.599179547910976,2.0666752733683968,1.4332849636247,0,0.040294519243851162,0,1
