parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.1597284195276258,1.2359098225751202,0.79076497690062619,0.85646005239617251,15.583120814046522,1.9680244622489438,2.4231350268952214,10.063503789839675,3.4389389624018039,2.4694619978887955,2.6496186438446796,3.3283109958317763,2.9727889220776595,1.7357411189666185,2.1917349764350003,2.2999484775310197,1.751865091714081,1.7484334142672981,1.456334080768479,0.15818794264738761,4.1581879426473876,0,inf,0,1
1,2,4,6,8,0,0,0,1.0091379458321199,9.4945118374564519,10.843901477316157,6.2278364076655599,8.1821131851376645,8.658121261401071,9.7277224332530654,12.569795094202739,10.67974255278248,10.571926490702962,10.781898880753959,21.332706768328425,0.27697312403843316,10.499543524988912,13.331404789387998,14.845314611452896,13.259209255667791,2.3451295887303378,0.34512958873033794,0,inf,0,1
2,0.15112660736149042,1.1711735501497684,2.3052082355475263,1.5883594217708072,5.4535752214301967,1.9384538633369368,2.448555790445603,2.1515496319092895,2.1327168361561673,13.253054021541949,3.306798185805123,3.4355636270698939,7.9167272854731161,4.0041456130474966,3.5480582547102748,3.8085202143739334,4.3152951862901254,4.8988683423229755,4.0163735395968443,3.210318925069938,8.4324661177632994,3.2237752131705788,3.7181181732651654,3.6011082072409217,0.84579549642313534,3.8402757823360756,0,0.065451535552757761,0,1
3,0.62015998499245595,0.9503106628429312,1.2184381810582137,0.84365158330363288,5.2847465883194369,1.8355679833027565,2.0407218158848002,1.8535820122449835,1.8684086103646829,14.168504931589878,3.2212003023138571,3.0279226671204404,8.3946271011786422,4.8779170459542591,3.5647444874939644,4.0749532590883417,4.0921553930610868,3.3828848925928283,3.706470095422274,3.3227315138005347,6.4342259601271845,3.3541334784984742,3.7983035234868003,3.3841014060744685,0.77268312818966622,3.8888624341865197,0,0.06039989959436913,0,1
4,1.5757786883131155,4,2.3147566028563951,4.3152560924573704,0,3.3564737266439013,4.9436575053604992,5.3871363450578942,6.0819052512545833,7.3136785287200823,6.3562107571876609,7.5110158796503352,7.6849310344721697,7.9098676419764953,8.0981826741894398,8.1329003926600834,8.9608663368847434,9.2397499334129432,9.6588317710817844,9.8164726945571257,23.232978918031467,10.466391701846408,11.077737406500196,10.98274618021941,1.8898515093856036,2.0763798640923992,0,0.058012567753650032,0,1
5,0.44112671434177669,1.5093744467244696,2.2180498813001472,1.057388189579098,4.4122746333791953,2.2626018754219173,2.3359038327900525,2.4084451414984658,2.1828373450793812,13.333669598140046,3.5122465920493537,3.7389585359561086,8.0951094889913229,4.8569337127107666,4.0216374592300923,4.1918652491622881,4.6025798827818267,4.2952570535067078,4.3824397748277297,3.5357471455932292,7.9563850997430903,4.1906057838532771,4.2510146336925034,3.7323401133495979,0.93467849450654494,3.7302669201109206,0,0.051300055347164947,0,1
6,0.77817804014205627,4,3.9430179667606753,4.7058719246120964,0,2.4326395260687992,5.1393186347626774,5.4144801009226029,5.8314370719427853,6.8047129779404454,6.2456025787674241,7.4663638606251599,7.1163582174230315,7.3056802790821935,7.9500425836509461,7.9660708411145276,8.4389911546830536,8.8983883986600176,9.0411626345853549,8.9841640120242463,25.026962353251211,9.9667967737755738,10.350813635490779,10.055758904893564,1.8642194253280024,2.1885483071566503,0,0.051208324122797293,0,1
7,0.92794009007035816,2.7260108952617439,2.7748547374470194,1.1681606317985198,3.1990667441223462,4.2828314989288288,4.0138467706781107,4.1335147540105677,4.3090070940081073,9.5338170480601825,5.7095042281009132,5.2459260769603517,6.4671147437407246,6.5494264347223323,6.3632630951374249,6.7626315220052744,6.7097345133832391,6.0547651296859142,6.4855578840966617,7.1169212725046238,20.309762163558489,8.657625849695652,8.0984652354306998,8.1084078019360781,1.3383834366471525,3.155272269414148,0,0.050602243086407241,0,1
8,0.20467772564441464,1.0049970151923677,2.7007624919348223,1.7447178922788802,3.908761603294221,1.8187414046402708,1.7976900882975722,2.1244167082784453,1.9086630980681349,13.732828688731269,3.2566620914812168,2.4711563593820816,6.8913259658183224,3.6238617380023763,3.3246828600203182,3.5958407128228687,3.9014510934895728,4.3746201535372258,3.3493914827528481,2.3933673108449462,7.1083758920468165,2.8883744944726208,3.154922720112217,2.8084111902806548,0.89237584776812851,3.7934907624045375,0,0.050215128198998732,0,1
9,0.51613567297833152,1.0074967821300274,0.71345930221282172,1.0816294139830809,6.3536564080925499,2.0010320553827956,1.9770407867025881,1.9948921523545675,1.719017450444857,14.140315591937551,3.2008418639693867,3.1706463801505902,8.5370843817614155,4.4641972420139275,3.5837326765126467,3.8336523276064689,4.1184867737874322,3.9720342065040919,3.8489532133879751,3.3576520735592492,5.7141907165736621,3.6351270214759568,3.873778803249277,3.5139823127433965,0.70852720046065476,3.9386968773011954,0,0.048853886352598186,0,1
