parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,0.31817102057169849,1.448478965152745,3.2854301972176221,3.7965508501594969,2.2001135581794911,3.448704557046578,3.2821818516056149,3.0546432602604376,3.6581860814988545,5.9394297023766063,4.3893461981466801,4.49620539385191,3.5476698234437718,4.3460338241478551,4.1655899774216234,3.6203617231225071,4.0189897257995693,5.1854724080197387,5.5327711401247672,5.6173377412831016,4.0067283161636675,4.6086880579264786,3.9532191057994486,3.6745881690236479,1.1943768266761698,3.3426634892874594,0,0.070294987286470184,0,1
3,0.80575911857062743,1.7818981947643218,2.6383916536071608,1.4448048893541903,2.7034387203484362,3.4068529996801638,3.1433375800711585,3.0180271529439873,3.2101390779739871,8.0886625641293275,4.1159725501590483,4.3036538074667874,4.2514761679842241,4.5034054328539499,5.1654475682688998,3.9933209780583176,4.6894352175930321,4.5045837186166864,5.0514613711393421,5.0690477283839535,4.3214997471743386,4.7222986057154674,3.7156375541604096,4.1016904457973018,1.1375621605053834,3.3999069589990953,0,0.056831038318692316,0,1
4,1.9731875168398154,3.8991689729454819,5.5452045842362878,8,0.058199207280234228,0,0,2.4865309486976059,8.7816914602672593,8.246125527068795,6.486516056945578,8.1068798065758436,8.4163288502231222,9.0052125548864392,10.112505321005125,9.3496228341153316,9.1262878411974597,9.985848922064914,13.004421793946751,12.024768412842581,12.806257763734894,14.492550686517069,12.529378573920679,14.072581037728593,2.2438568185073509,0.42553460877860683,0,0.052511176632108331,0,1
5,2,3.8945267562920214,6,7.8580894210188141,0.1041072011142342,0,0,0.99447168883836856,9.1688019214718892,8.7547181114477564,6.488142739780848,8.293373435736493,9.1893553909201184,9.8499371320000311,11.507242961471464,10.019815798689942,8.7136649320010093,9.9638206011651498,14.563547580810409,11.77754892244093,14.222978770122459,13.934448581996545,12.764531965839135,14.004077930413629,2.2550504100674211,0.32463027247384829,0,0.05003564632213129,0,1
6,1.0119561719701848,1.5022846379516326,4.1183778029820974,2.3533907003364032,3.4708666121762137,3.9598466824742249,4.4205126743083287,4.3148126048257698,5.1484584606402048,5.717803788638939,5.077355672357216,5.7060300188405231,5.6368438943078871,5.4820369163866474,6.5160501306556355,6.6768836481129092,6.3496602537905167,6.905172778001476,7.3081969598843859,7.0502637507309727,6.5043907967771739,7.4588240435396616,7.1102813404671341,7.4089811811370385,1.3622163931338573,3.0039654641071962,0,0.048180041909748679,0,1
7,1.3412136766874316,1.6663021391105843,4.9765120146406607,3.7075649800910004,1.0967711648296772,4.7072481669248143,5.3651450839013171,5.5382258053820204,5.5689983791375823,5.8948559634063979,6.3365325325760598,6.8842328184403474,7.166302743046443,7.1106406261702828,8.0850762291307987,7.8770433688967394,7.3986899778308866,9.2238057444971044,9.0363598411963277,9.121386820655081,9.4189414058877325,9.7583259415278274,9.5670462865586199,9.5094685074908742,1.682006163272898,2.449658408058248,0,0.047910654560258968,0,1
8,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
9,0,0,1.5656533450063794,0.22306553512393051,10,1.3306338905251647,1.6257335381931959,1.6016266824827832,1.2794884813363696,13.329943381608237,2.3495468934229118,2.793416257895033,2.4870684141456532,2.1654909297203235,2.45573809784264,1.6806351678292717,2.3907313987534438,2.098296035677639,1.8056001818804681,1.8620060054689458,1.9086072048924982,1.6801641531093716,1.4150422261356432,1.6517468385342784,0.34215223690560581,4.0900940485917108,0,0.046973427478431772,0,1
