parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,0,0.93100813971863428,0.5309751158165843,0,10,1.6270449069056432,2.1268810359287214,2.1746984588463278,1.7485396245385798,1.8095325913797031,1.9573726189195892,1.6412723924391486,1.9792431967127679,1.5290405117489656,1.2535983585272557,0.98564306728068329,1.2094362163027512,1.0322560859538195,1.1163890090240569,1.0550160617080293,0.77346202102870054,0.66135021245495274,0.56898134205448281,1.23054620130599,0.33448843384494598,4.0510622899630215,0,0.050168338028346728,0,1
3,1.9243372142221453,3.8085932668851039,6,8,0,0,0,1.8911274189006044,9.0865677320693745,9.2194119802715626,6.9745564487200724,8.8117431995046651,8.0165567956738588,9.1161641607381583,9.6343694647485325,10.748535394593603,10.52566649561714,11.95399776686369,11.745917914001563,12.327983912123738,12.29550833185044,17.562287010582377,13.715685826026414,15.268116240214807,2.2394697859393231,0.37516711077785136,0,0.049929635860588698,0,1
4,0,0.71818321035599131,0.16370675228520351,0,10,1.453023419430634,2.3710544560391198,1.9007123737624279,1.6033942197005826,2.8179851862932876,1.6027050062490873,2.2901520803925748,1.69272094458551,1.4192617813010657,1.6227173883848909,0.9305192180098919,0.99887939951270632,1.272323080914344,1.7156183317709746,0.61832449984097182,0.64799572986539578,0.77457341871500784,0.38690250313142061,0.86072817894029197,0.27174221526508041,4.0962898647361934,0,0.04959235044036768,0,1
5,2,2.1149184255449036,4.2944209889243306,3.4377283532150136,0,3.2310028985657087,4.9542769476569299,5.300453818886016,5.6278448294746619,6.2660060850106971,6.8131535594152766,6.1728079025330906,7.4472277351668934,7.386409585146307,8.0312374907261486,8.2957334836215821,8.3558810148193956,8.5528758050818823,8.7220828668486217,9.5247673819873437,9.1283720922911566,10.450988337308351,10.347186930012255,10.930411567235282,1.8521553199345822,2.106927774802843,0,0.049405704238660766,0,1
6,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.047777219754495545,0,1
7,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
8,0.082443106927965942,1.2312867277408102,0,0.40071541131740379,10,2.0666390077809185,1.9637507247427832,2.18469992694176,2.1066472741252542,2.3494015678223308,2.2957289937867027,1.8123065651678205,2.4257687033189441,1.7606367870964159,1.6829417150114137,1.5213766020109647,1.4621544471615744,1.5448393124592097,1.3622331689978897,1.1929855571109578,1.4772795962947689,1.1458685425326631,0.93595404471892918,1.0894897159611361,0.38701156350653165,4.0257817319533808,0,0.047531246942693908,0,1
9,0.73838855942163328,4,6,2.8365217593272032,0,2.910163097428943,4.5051406672729621,5.4344326098510685,5.3174136354965098,6.8776034317930641,6.4639355623576504,6.6158644683334069,7.2562560118268866,7.6509309327645489,8.2208407174468743,8.1489682611010625,7.8819657658097046,8.7848577781372157,9.5058105684233176,8.6139491195306661,8.1976974902365853,9.2946357650147249,8.2056005315030909,8.9618709849083675,1.8853311191019282,2.0531348430463345,0,0.046251482597252466,0,1
