parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.95652252863365184,9.0113379258488582,10.389418680561031,6.1764603773092892,7.4857176498056166,7.72072504978407,8.9902897092373486,11.946890543033131,10.023603154521858,9.1340981417282503,10.599899175785136,19.378282272708592,0,12.539798150932553,13.43337857514773,14.675744565951707,13.727294190174748,2.3420889092686235,0.34208890926862368,0,inf,0,1
1,0,0,0,0,10,1.1597284195276258,1.2359098225751202,0.79076497690062619,0.85646005239617251,15.583120814046522,1.9680244622489438,2.4231350268952214,10.063503789839675,3.4389389624018039,2.4694619978887955,2.6496186438446796,3.3283109958317763,2.9727889220776595,1.7357411189666185,2.1917349764350003,2.2999484775310197,1.751865091714081,1.7484334142672981,1.456334080768479,0.15818794264738761,4.1581879426473876,0,inf,0,1
2,0.040170177844668163,0.16068088574224765,0.41491976451037194,1.5562105651724283,10,2.0421761351316023,1.9247426815101276,1.9127525660728177,1.7311850287405823,13.818428843590256,3.0794950161760375,3.5369561484303604,9.3096914224350034,4.2560778175515495,3.4457765432856582,3.3302259003477181,4.1020888816597614,4.2306950388027111,4.0344580106154924,3.3068273635160867,6.0554262129342771,3.7627292376857704,3.5068944225569769,3.7385204517356723,0.39488156302810135,4.1088286700707943,0,0.072895006714789656,0,1
3,0.17810943695306941,0.30597979570404304,1.0065150318981841,0.91374655599462407,8.7532924096841818,1.8146783346334177,2.12191883222394,1.8460818419942537,1.6414982206174185,13.807464809567948,2.84525941113366,3.335070687840588,8.5815628576421421,4.4180399665945398,3.1994491340896452,3.4914495708518749,3.6039366407014519,3.6729623561441014,3.2489566150184612,2.9607253737993426,6.6596024377801299,3.0622606540353532,3.221030235605352,2.9563754586865012,0.4834808624232752,4.0721946393153372,0,0.064614240668391804,0,1
4,1.122580361861083,3.6274868341196722,5.7514066707566514,8,0.35962962999404352,0,0.38047119412249431,5.6255451274380901,6.1122471685842674,7.5672236424569865,6.4885931783438489,6.7154871156733922,7.4739345021906232,7.9830432617207103,8.2501176980418727,8.6076658642876716,9.4524615464557531,9.3650458699315191,10.106273749086895,10.091259468098606,21.726910695040594,11.171541012944981,10.808431798313952,11.851814824274028,2.1388896275216331,1.0822601924010478,0,0.055266541949173617,0,1
5,0,0,0,0.70597121971582788,10,1.2013503705831297,1.0988957137732371,0.97795786368241144,0.75734146081439646,15.3606387832218,1.915886881886196,3.103866574462216,10.533416553622985,3.2803421145153826,2.2910704708412459,2.4908403781579866,3.2782760874549912,3.2327968038589621,2.0416090878059938,2.102404488654622,1.8514290133747149,1.9794827143878138,1.8043309438177626,1.7254644139067552,0.21655666170076004,4.144860372722099,0,0.049185011503460253,0,1
6,0.71940310316211575,4,4.2984722113342277,5.7368906920867744,0.22456225685686687,1.6903147700305605,4.6409339042028668,5.3382823310475267,5.9787705665177375,7.5504625601459869,6.6226803358277735,7.5190138872718215,7.5501857767621017,7.7819543038127668,7.5987520908321056,8.3321182604978556,9.0858159737516004,8.6621490441115743,9.1362586856066379,9.1981016720016804,23.586247342495504,10.466159523143613,10.300779601941699,11.449402703305093,1.9233559247676326,1.9692028129455803,0,0.047536341849378376,0,1
7,1.5293445950803166,3.2664307389713905,1.4687340433148115,3.8172610838127974,1.9300107402120494,4.7203007974467175,4.7476450298398687,5.4622579911998761,5.4809326247494159,7.1982521851905599,6.1763236718177144,6.6096889137247921,7.0335846406445759,8.0241151030094287,8.2066498842857332,7.7490524473860152,8.2432602046126675,8.8031309343616453,8.5918555832674866,9.3776470562337302,23.939705815093156,10.020357197981255,9.9824438978709349,10.439632418510923,1.6681297805324333,2.5683218142996451,0,0.045769481169008149,0,1
8,1.2744682992001297,3.7254918884145298,3.3129752973307469,5.0062907524751346,0.17339667016275778,2.9448024149089855,5.9134623401023916,5.9391825375114866,6.075382260967694,6.4166520237164999,6.2879054599873028,7.1827765601232887,7.4989720376481523,7.8865703354820553,8.1797130965889799,8.3682499891443793,8.9025275158184716,8.9124069955275278,8.9619678642433378,10.241999688580391,24.913244010661185,11.173847018958359,11.053390344353783,11.37305294826281,1.9017989864409475,2.0295893888616203,0,0.044240033233439308,0,1
9,0.28570982602678618,0.15434892039572934,0.36428903244249888,3.5277682829441828,8.0115499457048411,2.0348449104000359,2.4316886975348884,2.3331530104475879,2.4447155077867908,13.915123498669169,3.2123505905929459,3.7298078479512871,8.9609051241417905,5.427518032509532,4.1944656797888369,3.8960584610115223,5.2555053593499466,5.1995649921587557,4.347278008066076,4.1575731102437858,5.1103331809520283,3.9706182458943307,4.1160301508048356,3.8691264104021186,0.65494051550873977,3.9817553774381231,0,0.043625117997707491,0,1
