parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,5.2466819251005603,1.6573168327335872,1.2572705282702075,2.5302418017265982,10.893212539371529,3.7455839054669733,2.1633294575428561,2.5912751196983628,2.4346436729468226,2.5682079705029972,7.5295375195824441,2.2021796760657439,2.5099878381058658,2.3491742246231486,2.8252214610963913,21.702746015284468,2.4605168239292503,2.2178669937497957,2.6074031325221263,0.19799689978517973,4.1979968997851795,0,inf,0,1
1,2,4,6,8,0,0,0,3.5927894913554357,6.2981102045146828,10.507625000227408,6.4576698862082376,8.798489349939782,8.3540491868163631,9.0748396220753254,9.9675205981726176,8.4677814971189811,8.4407383555876496,10.831450784124421,15.065576438034793,4.5574768606252061,12.16106928004082,13.192128815946619,15.102261150370198,13.645766082085739,2.3563376911727341,0.35633769117273417,0,inf,0,1
2,1.1251652404937305,0.60487571597952638,0.5651406139008569,0.56890704789263169,8.5176540518687194,3.134553346378167,2.9146628488182449,3.1382198376425046,3.2943399747785524,10.006026630634043,3.8044177595169879,4.3632217450332842,5.6899134755598046,4.6988747650237741,4.8321642186815064,8.5692033820544289,4.751544797080407,5.5161187062042796,4.817897325716328,5.0994774656276185,18.116559992602379,5.8075362146626075,5.7765414646971536,5.5713964026979816,0.79927288377263106,3.8864574807223087,0,0.067868620553571138,0,1
3,1.2673569760014509,0.74865724730921879,0.25111036356360827,1.0582919046100794,7.7957556773191801,3.0201563774170488,2.9658454968828512,3.0429822678431329,3.4228181832132973,9.7814664467128694,4.2775953967584091,4.3102554228525909,4.8859510310672469,4.6902318872802402,5.2567432145889059,7.9945450694267146,5.0443841768736259,5.1257728093359498,4.6147789031363979,5.3465614770434922,20.338321703325807,5.8256224220810244,5.2489453281351066,5.2533190577148652,0.87996925822099903,3.8167736707844333,0,0.066836977522825775,0,1
4,1.0861406186890761,0,0.0096264552584043317,0.83837156612906638,10,2.7257951781233012,2.7974141499618344,2.8414976540452721,2.9935622783894402,10.159022678416244,4.0908073587760185,4.3788403607094128,5.0959600944627281,4.4981263596185306,4.9339666932608717,7.5061523798498557,4.5428053430174122,4.6499529787236282,4.4659156649019742,5.0445761745361155,19.077543998951356,5.4630237793381928,5.0456026324568013,5.2152946690019615,0.63534541864278138,4.0013701934642913,0,0.052346206517951882,0,1
5,1.8828196615711077,3.2990024996532328,6,8,0.061444058522391071,0,0,3.800581889172304,7.5378768507250999,8.63533298707417,6.6570501004027731,8.1202560164762119,8.0908848082504523,8.5471699797495617,9.956970398779891,9.3062453760729156,9.9856317563821086,10.322490347703511,15.173214172394484,5.767156619307797,18.219291238363951,11.883218699049209,12.726062171535448,12.859870655645066,2.2571507998453568,0.63237564901649024,0,0.052033402955511315,0,1
6,0.89316811662806128,0.35165125455574259,0.2318800664706889,0.092071006637415562,9.1455607220863868,3.5064567437982475,2.4662622925592821,2.5944569005858011,2.9931684509952818,10.59899351326689,3.5918159697773513,3.7477032193291131,5.2855554551243475,4.0816010282500343,3.8614450780082401,8.2801014124895786,3.8660108479022939,4.6522126823204513,3.8714411081884412,4.3215060559493281,17.849155949801595,4.6819196826520599,5.0654388592561999,4.5326684643902038,0.59667767488480228,4.036553147739288,0,0.050362606027076873,0,1
7,0.84031796143870841,4,5.2449227605902324,3.7313539202476407,0.041973367805304029,2.5611027675152327,6.0640392958765439,5.5174639218517942,6.1034034938843398,6.691601957212681,6.3971144830357334,7.5680121110658645,7.5282132068995642,7.5658584696637554,8.3437173146799921,8.3698460799383447,8.6754163532707178,9.3538931628566306,9.8288418871369192,9.8639651644445987,24.368900168303366,11.251714038894809,12.00233256900872,12.025716243862878,1.9153925958555291,2.0182953713533966,0,0.048738283224973811,0,1
8,1.9094487338970978,3.5387606365550237,5.7511859542385171,7.2363221725788129,0.011949319678646087,0.21980444093699267,0,4.5620990179507359,7.0282321171363309,7.7093590981320874,6.3814108047129361,7.6012952570487835,8.0855552738013969,8.3561553199494085,9.3888476363589781,9.0106551825195726,9.6519020617045737,9.8186401513435193,13.241661830739147,7.2284927850533531,20.584644127210982,11.589292913186013,11.660991455244002,12.110367761253558,2.2378759365660166,0.71778225860244294,0,0.048198757429767855,0,1
9,0.18569412180080216,0,0.13249286321384054,0.6280394540316766,9.9477060060775724,4.8781156657021993,2.1040777535901301,2.1340891417796319,2.9717242366477632,10.578074221321424,3.3260268144970104,3.0751144496826219,4.6711573007958718,3.4953006139791238,3.3700003062758102,8.7975082539657006,3.4435752977722709,4.171396163007949,3.6506193353839915,3.4945167021212344,18.411469737585421,3.547629778838826,3.8509532352825993,4.2719517223497707,0.32593061027134862,4.1626191321652479,0,0.046211569278238822,0,1
