parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,1.0377523994277182,1.2629758850865593,0.47502202713091146,0.31969800086066913,2.5587131671362817,1.7963471757921823,1.7375130742811353,1.8122511558645376,1.9286989622229291,12.583685746359714,2.9513910060274737,2.8149017955014908,2.6598250123823806,1.9443133948948061,2.7372124963647377,2.5129081824359685,2.0903876292820955,3.1131469594604559,2.4156132487963831,1.6311852102260886,1.9142933697917366,1.503283628594313,1.5480289301424102,1.5404510855044333,0.81916307026413582,3.8101853978559737,0,0.061756983119657827,0,1
3,0.61191111374342821,0.85458100187962249,1.2985930046023542,1.0312059274633874,6.5992887989956328,2.4883877972397852,2.4787356319674063,2.2994511722310449,2.6977056999890707,12.054015428036296,3.707307297613442,4.1228407217790286,3.7962253675899373,3.7864846047914464,4.0326786899197709,3.8578406778923808,3.9365487746043022,3.8530673279160039,3.7967242046162211,3.5879682196742713,3.4049590715419096,3.5025204246587256,3.0140287489840194,3.5644823538613086,0.75464658340479751,3.8597897589388315,0,0.059216792132215521,0,1
4,1.8484414657996175,3.983936873224458,5.9857784029268517,8,0.074050673027086636,0,0,1.0640519786045559,9.3119064805222713,9.4087238523384737,6.485853571002413,8.1504953767528772,9.2057042851477746,9.5465687794378162,10.721459216309889,9.9845110028327504,9.0535646406007828,10.24524873507386,13.540810607185236,11.961241433041575,13.931833929831642,14.74017151441201,12.578396567613531,13.284555659393389,2.2566219257098568,0.38670552683740811,0,0.057907975881571622,0,1
5,1.9498292960929111,2.9764885410933668,3.8764994997631055,1.0803724002502455,0,4.3630777585746436,4.7439973572640826,5.3362884478805857,5.5238636242002945,5.8903826892755848,6.546672281536539,6.7880539202515644,8.5278298069877145,7.5383579097647662,9.0591186338333642,7.6164690953713343,8.2250194200843048,8.6204936227147346,7.948048090173339,9.1742141993082473,8.9018539300644672,8.8339977686624689,8.5554657501574596,8.8332525793024992,1.7402338426407746,2.2992852919475419,0,0.04934794396155117,0,1
6,1.2562406024591053,0.75290227664440568,5.0971017842211532,3.1384466405716118,4.4352354316439868,4.0149729392242426,4.5906688800109796,4.9520157327488885,5.7748817677914301,6.1386417699176681,6.1650316336537436,7.2699051334722666,6.4443785850449151,5.9481862324215209,8.0695783816442823,7.4971179926985174,7.2396022197434799,7.0888340058245944,8.5502218889010884,7.7970481876095938,8.0901456408120254,8.1213721261796206,8.5781790983335142,9.4810089789881644,1.5120373536010259,2.8289766841809927,0,0.047004510164112986,0,1
7,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.044502304251870045,0,1
8,1.5125564954580759,0.51549485857467536,2.5622481373666126,3.7236146944100015,4.7365952516204493,3.7156881770083601,4.6783762889986154,4.5756105886786962,5.0388702760875805,6.7233863125536786,5.6174658039421344,5.799562257697251,6.8726784194788264,6.1294255858972182,7.2044501770014993,6.6770698864667697,6.9278413147007969,8.4595554138792881,8.2898807765344937,7.4034493838848174,7.3752139294817605,7.7881575545776833,7.5921731959412835,7.2104463762473561,1.3258363508230147,3.1046526010295605,0,0.044362366446570989,0,1
9,0.37526686238810986,1.0609772948680574,0.58075961443120749,0.76905113581260198,8.25314192631018,2.5022344377714476,2.3144201047613913,2.3472249097987334,2.2630868247521176,12.571315632904005,3.4741994940254184,3.9485056949072925,3.8328513927524703,3.294723065987327,3.6915973067470005,3.5655769632098457,4.2020745716479571,3.6155200981409394,3.2208704819432894,3.2862421055692499,3.2576601825293205,3.2927383409653457,2.6172847711048348,2.4610499681085307,0.6041926598930194,3.9744560729228753,0,0.043958805629373987,0,1
10,0.23613940615161372,0.19571176359484357,0.18443837185523818,0,10,1.6240166124144442,1.56766795249351,1.4280794455300052,1.2773192177061228,15.440443966482997,2.3266886340058752,2.914488260919601,2.3197224443892703,2.5681644754502528,2.1332595458282801,2.0841677179914067,2.4718481464604793,2.223660182934593,1.955994875541794,1.8735050717117683,1.8870728021353924,1.7442374622490295,1.6156427892823844,1.4691044810207374,0.2663016483443042,4.0991017182553637,0,0.042883131606099585,0,1
11,2,3.3699548534736903,5.1245985514800783,7.4826701388153456,0.043821629668244801,0,0,6.0701419831170247,7.3226428654633118,8.1684474534284242,7.1511863621278815,8.1864335217911552,8.4092599585178416,9.1018810525429235,9.9199624191389315,9.2051253360060041,10.239856770428016,9.9655722897279073,11.528072945005503,11.950074899431835,11.923671040566482,12.534042495454276,11.590526166042347,13.829586554532376,2.1974237459200952,0.79444430774807917,0,0.042695766810926933,0,1
12,1.2419945515252362,1.1297007541257758,2.3890410045321513,0.64654065814203987,2.3198228189470727,2.581134412000968,2.9854809547632901,2.7707852452290931,3.4294879576514137,9.9751580563834512,4.1701791035784339,4.1686088768382534,4.268493498570435,4.0956614393675377,4.949046609481111,4.3476232852099264,4.0832332932048674,4.1296756505951784,4.6704169374505593,4.4347382049134341,3.9544825990021808,4.342338112686666,3.9585132143396224,4.7796019108363952,1.0842595205280507,3.4759772911062772,0,0.042686650282093321,0,1
13,1.370963936235317,0.88392498701197275,1.480390503490147,1.5363335137532392,3.3490199268333329,2.536210045304288,2.7495849739071963,2.6648631111488235,3.0464445509512741,12.326190144413234,4.0762658358905499,4.3666256603092322,3.9378315119573677,4.0933184390089332,4.2218418027743096,4.4471645478228368,4.1045398217361981,4.6837720089915456,4.2901483756884886,3.9778920225690197,4.0322069962804896,4.2201958651600311,3.6641891764068126,4.0357007307549049,1.0655278051891086,3.5121573778373092,0,0.042628854218135427,0,1
14,1.8240686505043437,0.1059371851679948,4.912193812952232,2.0784706023706452,4.6395558384708488,4.2061547651613118,4.4423006215300491,4.8649794876541117,6.2138838524282862,6.7836267721655092,6.2116781773255116,6.9109193440493399,7.1381371588082736,6.3321148060128358,8.0634198834031405,8.1915423535588516,7.6939940327539142,7.5036741443092829,7.7603925316703402,8.1643490370146257,8.0322680286171888,8.5116069516808288,8.2166660282642301,8.532901902082104,1.461502281252554,2.8473170537897143,0,0.042360162813062714,0,1
15,2,3.2785201399009538,4.2328435998162046,7.1962376410572597,0.45016809017860709,0,0.73679447005267751,7.1200381071430572,6.4473661954630463,7.3279091845049997,6.9544642888546493,7.8991182921595238,8.2281891343309894,8.3803041872939747,9.781182293117908,9.2454516592003291,10.064867044498087,10.041174447311358,10.664457320759441,9.5444271978765887,10.617020495182656,12.199117994563689,11.487227858067088,13.097305373788846,2.1208862228884549,1.0678339206608671,0,0.042207616227689093,0,1
16,1.1611070266849941,1.4523540514781337,0.37762001931878197,0.57715213157077794,1.5905352164572224,1.8091815903516237,1.8031314436768344,1.706225243248267,1.6949797481374942,15.272260332049653,2.9704237414295829,3.0302163430632838,2.4820329920160438,2.7654463523568267,2.5756994969789444,2.7029730230430187,2.4652666610779703,3.0828547217929296,2.1499042635153613,2.0433268077160731,2.2190973410991024,1.9795226174984806,2.0319744582642625,1.9137973961282813,0.88726903714802574,3.7115930174737954,0,0.041843032835287459,0,1
17,0.80092403459035189,4,5.469476779095154,1.2069769117478215,0,4.0719315931408406,4.4089120758752234,5.7951076063029676,5.3195901575357487,6.9532056866409189,6.2919958991599421,6.8035061708255231,8.2224746579974788,7.6277317968397123,8.776656188130783,7.9835219701198552,8.4270835760526186,8.5448674269759834,8.0504629777954033,9.6907478662023827,9.175514701495441,9.0778098919001557,9.7715157319713235,10.214117438614799,1.726680387884131,2.3505803372738128,0,0.041148897333844719,0,1
18,1.4219354140366069,1.2627282968583964,1.3524811720926353,1.3968908309087553,2.5445788339701734,2.7587470259374212,2.6236790699187837,2.7346543385023265,3.7153500123205578,9.3828044204147503,4.1162887008920661,4.6672911433442383,4.2479367794864338,3.9551318220001561,4.8454997513572877,4.9043482541075782,3.9231092451089946,4.7649107760634211,4.9021109060986241,4.5786124544054276,4.166526533978387,4.3578149798352568,3.4232114885745437,4.6636235303954479,1.1198999988004443,3.4455785292380861,0,0.040949787890768391,0,1
19,0.97613822266969685,2.5784853142037494,3.7655119983316894,3.4254755785733879,2.9170224537468745,3.6387025848092862,4.4262418380953346,5.3952417766222904,5.9831713060304956,5.1186654522457706,6.0941630143818557,6.3705711259892537,6.9399445410009495,7.0291463231984119,8.6453197256162735,7.8127751008614501,7.5829857427913536,8.5672468880165784,9.0548492521330513,9.7514466478018011,8.4942970513215865,8.6440585114513233,8.7413890425166354,8.8220500320521982,1.5981177062733769,2.6947566072928839,0,0.04058860017292712,0,1
20,1.7548941760225405,3.7223350938134057,3.6916193056202493,6.3694708769823833,0.39808479663244123,0.68362916857438594,2.7979476371879706,6.5856566626546851,6.4056429055004775,7.9169978674379315,6.6580703965157122,7.9514024447591636,8.5374844705793773,8.4372381860473133,8.6369690660476977,9.0759191329875186,9.3522374969869873,10.421473748621217,9.9853004133775549,10.296215098657512,10.179427605861861,11.498806146966803,11.385999720818438,10.756629183317694,2.0794186119625384,1.3795560784413827,0,0.040412632974604297,0,1
21,0.70701980013699983,0.578196881085832,0.17069633949492447,0.086072232969025317,8.5819504788606977,2.2277436032956492,2.1060521987577467,2.1332246596566247,2.254664622268733,10.343142807257022,3.3374518830573425,3.7912281849157456,3.7229462115363869,2.7922440164791658,3.717789240312503,3.1207912544858889,3.3929205748570999,3.1077566178139895,3.0318324801984642,3.1799139384894537,2.6920386981277558,2.8778401925975592,1.750589464202589,2.1083138234240093,0.53207515411331707,4.0245307476029968,0,0.040091836042248176,0,1
22,0.6844919934235254,0.76351416763312185,0.75539291871580749,0.49491171717074417,6.7659486334592334,1.8099911265976969,2.0146661959571364,1.9521333487234627,2.360349119183196,12.432767755931762,3.1362670561869685,3.2858212330142464,3.0722720110943627,3.0951276871403914,3.5146971630781318,2.8123945771495067,2.8894038081846611,2.3587972321022428,2.9121450097318711,2.8552032233080897,2.3779539775772975,2.4621149772318911,2.4267814411765452,2.9359878262599732,0.6552735349407709,3.9374077769207805,0,0.040021480986869723,0,1
