parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,2,3.5177176845464815,6,8,0,0,0,2.1522255373424062,8.3620335751392094,8.210676960473215,6.4931391773887102,8.486711079158038,8.4292027524445796,8.9444735908319508,9.6839795786056904,9.4296334008545948,9.8956623316179275,10.044782928300602,12.575748811471692,11.932262359927725,12.458073073214464,14.846774577633811,13.860918024336335,13.954801393373828,2.2381443694699872,0.42970684590395664,0,0.049464069672645765,0,1
3,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
4,0.71920282002632496,4,5.4355089095836933,4.6681177374795721,0,1.7932155974782575,4.6315368082679074,5.5842020760586539,6.0053746106489223,7.6356899547376331,6.4075819447970277,6.8510322108081416,7.1311648624500545,7.61442096327825,8.4202199828375779,8.9682584546134638,8.7971074737343375,8.3846062265264258,10.303978198930615,9.2539549739323679,10.114362649185791,10.208235810828679,11.295968103907533,11.145417772074241,1.9281500602434105,1.8759863387997906,0,0.046730741270142775,0,1
5,0.79692153656037668,2.3856922773919615,5.2913656946005032,7.2716373131625076,0,1.3601656382494949,5.6723280311605428,5.95556149790887,5.6726254765666191,8.306084038459856,7.561473062853719,7.5913181238710976,8.0512695302151762,7.8192622155928913,8.4083957247568222,9.068337722809849,8.8985502779897754,9.4546901042710196,10.034484775669675,10.062914491284181,10.163922081773773,11.16512809066217,11.715680053082796,10.686013469379326,1.9097162235884382,1.9687199252091994,0,0.046156735685156783,0,1
6,0.066367117069296572,0.82406720226059604,1.4620949311220932,1.3321779536248475,10,3.335441972799484,3.2838346441715185,2.9860871114374476,3.3275820523512483,3.905128943664681,4.5953138432537672,3.6968752051030953,4.9583307896349593,3.6327646291028537,3.777300283422933,4.6975970598163377,3.6426113822948882,3.5866709877305523,4.5677533074359307,3.5709612644972522,2.6719691838003423,3.9251431097595719,2.7804438405725302,2.8430231798129313,0.59989700875035112,3.965998181334315,0,0.046024692632173042,0,1
7,0,2.1398715556469732,0.47869278784805802,0.7929962705776854,10,3.0026296549681004,3.4628392237576335,2.9880962056368467,3.3603424736098422,3.5813818731511255,3.988096893390312,3.4733181968542928,3.897004425389146,3.4638808565836801,3.7458651564155057,5.8492403260145522,3.856619556072828,4.0502881349465953,4.1938408931723092,3.7436560162199859,2.9444955991075958,3.4498027515920762,3.465048308882027,3.4272238232261185,0.63539528554478053,3.9258826052725406,0,0.045662087179027443,0,1
8,0.71004592555764745,3.037159090947422,6,3.748951055887292,0,4.9616024601211439,4.9942576541554518,5.5524720171932413,5.8827532041194592,6.6281145113864071,6.0893070473107507,6.9557663584895675,6.8876147006832955,7.4986382365660731,7.989348867110615,8.0750165777912102,7.9543921789470078,9.0059068995444456,8.8797265597590833,9.4633355799736947,9.5013011045136064,9.1815555826896968,10.000378946614431,10.118650465007139,1.8008037216185979,2.2153732233078878,0,0.042860272495370805,0,1
9,0,0.31495201467563516,0.060985968170552074,1.2227449071372685,9.5446600171980904,1.7365735408428995,1.8885496070252501,1.3617238586573674,1.3743180525202603,10.034157704667097,2.2051159417148445,2.2766428269644807,1.7698985764563731,1.829738778319711,2.1736482256730971,1.5573182935907923,1.5595636200764842,1.4690860743104941,1.246621340707289,0.73044096784343038,1.665808655754919,0.93450551032266693,0.82193182494544914,1.0126232835907629,0.30294514299774333,4.0953526778341747,0,0.042509694637547862,0,1
