parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,3.5927894913554357,6.2981102045146828,10.507625000227408,6.4576698862082376,8.798489349939782,8.3540491868163631,9.0748396220753254,9.9675205981726176,8.4677814971189811,8.4407383555876496,10.831450784124421,15.065576438034793,4.5574768606252061,12.16106928004082,13.192128815946619,15.102261150370198,13.645766082085739,2.3563376911727341,0.35633769117273417,0,inf,0,1
1,0,0,0,0,10,5.1639422384676754,2.0275758972458195,1.3737279450390287,3.9642590854988224,10.02947884424997,4.842513291262649,2.7431501461424861,2.6358009703757861,2.6859345532226633,3.0502616532115905,6.8572015529600217,3.6595518770015207,2.9648447973144072,2.9165584049289803,4.1361900356865711,26.086888323715076,3.4683474695378456,3.1233658979548284,2.9978831400301851,0.20689079094789459,4.2068907909478943,0,inf,0,1
2,1.3260816234845221,2.9182241983691157,2.560088019276745,0.84617594358031356,3.4770626555111566,5.1011689210423219,4.3180843228884935,4.8046120704611015,5.3481595562829787,7.6596160031360396,5.8359236000723147,6.1284621452812855,6.7426194368699086,7.0322202641198732,7.1875225281726252,7.8911124672184414,7.3885651317681909,7.9655746709037727,8.1506253277462459,8.3953342752090645,23.667071099067051,9.264576694993961,9.5978568327211438,9.4041763107059708,1.426702383320734,2.9651578660938869,0,0.085273591249430375,0,1
3,1.3004074303976927,2.6154290308927099,2.761125219032619,0.58876639807919917,3.6588294371763261,4.891409723455542,4.4416496608828426,4.6014836233500969,5.2870868783878526,7.6016179372924766,5.7514041985148525,6.213447875598245,6.6739497120601579,6.7255458319045696,7.3402595299513669,7.6553086298376645,7.5157969901129364,7.6242306466901137,7.4967439678644832,8.0958425395875153,23.884326445108471,8.7150977411101689,9.0914413586002265,9.7281950139967464,1.3814153582292128,3.0627446012257087,0,0.071571377184029922,0,1
4,1.5410303974047102,1.8488996297602578,2.0499640071898653,0.46857181364339628,5.35758917891284,4.0653620748242236,4.3721980296458733,4.462729359752295,4.9595544882572788,7.7467663949253502,5.1608632374409726,6.1426021836828797,6.1944043318920086,6.3845665143231463,6.8170521756732603,8.9681874987507442,7.0194416493864784,7.3577881813052093,7.0115236053151193,7.5678665355154378,23.060584228354472,8.4483134580154307,8.3869587604142914,9.1044697211724479,1.2756128213205122,3.2845454433131525,0,0.065469436872895886,0,1
5,0.4660102751707017,4,5.7077859572374683,5.3532061425121871,0,1.4873977865784336,4.8183152643840641,5.214729927313134,5.6090534413244573,7.2975081095871559,5.9034230740670202,7.5111535172122732,7.5018137976438677,7.6388613946439659,7.8301738105277083,8.4779856873907509,8.1371592462279363,8.6363354286199225,9.2101359979829525,9.0193129369004073,22.523345594720936,10.944832961585115,10.779566874952497,11.235641033545296,1.9444784556951518,1.88455417808131,0,0.063475979175602729,0,1
6,1.6089147976436058,2.650571894968762,2.7838547662680302,0.54197233982844462,3.7131213761977042,4.214834114110281,4.5453088852025383,4.7655284574721408,5.6156800552061812,7.2692380444052009,5.9033242627921583,6.4259556738149115,6.6997855790814356,6.8484553659380252,7.5622383303368519,7.8676808439816286,7.9288743952038869,7.901735899854665,7.9019259721370325,8.4064607954011663,24.672260354662544,9.3410966520263479,9.3197963967073125,9.842977992435662,1.4612673428642944,2.8774422156158144,0,0.054014880823587214,0,1
7,1.2285644543632201,3.6690256218673762,4.6205206746031937,3.7164081967722349,0.53162040015346557,2.0079677667360509,5.2865300625317708,5.661149617245905,5.8258711080824739,6.8100866933036173,5.7651257313785864,7.1707841887507167,7.5725718485741247,7.8126930062725242,7.9843507486792609,9.0824533122292106,8.4905372152500789,8.9472184491745566,8.8208039133170875,9.1996442306581905,23.499501124363839,10.677307651213427,10.683989165884537,10.653524623800433,1.9133444314281429,2.0066879962662343,0,0.053724750340580357,0,1
8,0.4432122208768477,0,0.0028597835749022416,0.21799397781531446,10,5.1838042190325631,2.3027448174458147,2.0680927222752437,3.0322369446880137,10.450007692481615,3.8738573116822215,3.0796383468500688,3.936827889522994,3.2376255174225808,3.5285738843532295,7.9706961007123551,3.4088735832041626,4.283342498312205,3.4114696515271556,3.8550045599315328,20.530227863443482,4.0464466944239961,4.0590368051743511,4.0415168363627707,0.36380156717987827,4.1491310422166787,0,0.052991927466395014,0,1
9,1.2507803856658186,2.0498442437189488,3.0937600117559576,0.54375420087240844,4.7477245567905566,3.9381631560147383,4.4479495694137849,4.1266333758615268,4.966869195570828,8.1501690219580212,5.8365225691316347,6.1249480282831978,6.2836477089109657,6.3808908065824657,6.8325549176184772,6.9621657335228591,6.9558055503267262,7.052130204107752,7.5821174460438545,7.6786985062790754,23.689924032724761,8.1309676658263736,8.3753449850173425,8.8643470761448828,1.3206343608103843,3.1895619832981565,0,0.050636128748701333,0,1
10,0.64221114474631436,0,0.25141862982017293,0.10964996145112357,10,5.0196038802357563,2.5871077226410382,2.4122453783520093,3.164939347377473,10.308884542270761,3.9210189044721604,3.5236525120773687,4.6168414067349568,3.8044020103109641,4.0099125774902502,8.1185027163071464,3.8655470782933561,4.9437386084173989,4.1507897860535312,4.1897725921134459,19.588508766123823,4.3883083290225997,4.7771230580259481,4.9701916526524075,0.45367109718784421,4.1151877770188587,0,0.047382716734757704,0,1
11,0.62836203223992226,3.9693971602964124,6,6.781478388872503,0,0.94117209869016494,2.2599768010604535,5.9516461187274681,5.8417073519086244,6.3969464514170129,6.0030067096141275,7.0955686747654445,8.0892966890975231,7.744624729909142,8.4128553530646553,8.4871275856463235,8.8428796517225035,9.3062321814932414,10.185620014816056,10.191473388244972,23.607560080324632,11.328821350604763,10.969784849104496,11.342716465625386,2.0824559531469302,1.4960251157288444,0,0.04517270146033469,0,1
12,0.75088591384121139,0,0.27214523024034337,0.28477289136815032,10,4.467856016674669,2.7162305298334575,2.4070869240546862,3.1786344076355642,10.255021676366031,4.1159389466023555,3.9074876351402459,4.5725179777132157,3.8369975747669005,3.9679292190229467,7.4638179411205998,4.0080842298700761,4.6333134337805024,4.1037083599895539,4.2770009781004008,20.271448081313398,4.9714261810106262,4.3021866540300433,4.5000256401923613,0.50788397892020387,4.0872738541279308,0,0.04478679706035596,0,1
13,2,3.6995402398646693,5.8761101578240487,8,0.0033868723335508462,0,0,4.1355580137413108,6.8010886458847724,9.1121751095992405,6.5498876135839286,8.2981736021523673,8.238859076320237,8.9837002149625516,9.6255806555519676,8.8087973144578413,8.9518434144566967,10.446002248979273,14.722582904498015,5.8513735694652897,16.318824184519457,12.972418061061417,13.834478158289006,13.005124400728324,2.308626880392175,0.4604300390592555,0,0.042774682876773745,0,1
14,1.0760321757806954,2.6464391525698567,3.144391184436885,0.53777170930010842,3.5534143898936335,4.489720272939846,4.2038638013397911,4.3891501688196977,4.9373751354252722,7.8787507151207299,5.4443034880693517,5.8218599259518182,6.277300797228226,6.431475922483596,6.7044895709338643,8.1470945606975658,6.7906360548656135,7.3009488571321883,7.2635214850819665,7.8531214199767181,23.413946824063519,8.1190651274840935,8.6321508525319199,9.1355477308205391,1.355146538489578,3.1125609846354472,0,0.042284821349221388,0,1
15,0.18008078694717877,4,6,8,0,0,5.1690494559532301,6.0914975132209346,6.4918566201218297,5.8500527038537555,5.9535732632810641,7.767221895920323,7.6909155711008674,7.9020205321873904,8.5685223326630879,10.222267481837275,9.3569988326501541,9.8868373727092749,9.8197026950982398,9.9763070830601315,24.563146701710714,12.177793515226977,11.675453119833614,12.593191248863457,2.0662904994809526,1.5917647373451265,0,0.04053861081459631,0,1
16,1.0672941204050042,3.7942485719466643,6,7.9768074656720609,0.056625809672644634,0,0,5.7084264083543061,5.9895369449061961,6.789109742242001,5.9993635775217831,7.1584388092508116,8.0496389437161042,7.9969167050431551,8.8247042311581669,8.6293014589565242,9.0325420249386941,9.4206796168341125,10.744164070234747,9.3983256894207585,22.4064205892779,11.663347228605589,11.111169288825334,11.312237762447822,2.1483029932012636,1.0021775895150018,0,0.040018095906013032,0,1
17,2,3.4152233080627536,6,8,0,0,0,3.0619688002624761,8.1563196861195664,9.6628334295142935,6.9342300953918743,9.2086060820316664,8.2069376700171581,9.0776357444616593,10.441751395107181,9.7634869753546702,10.291357849410298,11.073840510349964,16.982715674555468,3.9536331361066424,15.365215858974482,13.024356261462007,14.188438219823693,13.95054915521375,2.285577733445094,0.51838791605446544,0,0.039343048957593149,0,1
18,0.20558655054706051,0,0,0.57256423720120053,10,5.4446224563307677,2.0572466267204019,2.0184768448674846,2.8570909168246073,10.621435766888464,3.3751922342463727,2.814932171846936,3.8948535022940201,2.9394634663397343,2.9596544739756845,9.126970451330763,2.9985074551789896,4.3854190270398261,3.2009035789082931,3.4172711983069317,19.322366928641216,3.5141736180043748,3.8768620058888068,3.8895901465955287,0.31395965718719254,4.1677483256040384,0,0.039236222564169171,0,1
19,1.1942077016056674,3.7171782611721444,6,8,0,0,0,6.3752664705478281,5.9532538346026991,6.4661817653309779,5.9351402210018742,7.4077988477855179,8.5016064067753714,8.5399372322470963,8.5658826619911395,8.9677907126148924,8.9907707012569738,9.870966783044441,10.720570098115155,9.9754422860965075,22.376762113008269,12.127267325542235,11.612317130457216,11.23347058176266,2.1681080036734968,0.94224837478572909,0,0.038732615777062621,0,1
20,1.0068772891800819,3.8566508027737099,5.8988560393859286,7.9651637599821088,0,0,0.68341660363344381,6.0845988333417171,6.114265110779054,6.545962653082559,6.0725049304966054,7.3661638580255202,8.1642883551129373,8.4555601512072496,8.6306483278610457,8.8893936861870131,8.9998144905185171,9.5475848701254833,10.762873760623881,9.8961298896317516,22.905278037654728,12.392397905556697,11.576657217200278,11.222304670768716,2.144885189016998,1.0547384613440867,0,0.038542774798548021,0,1
21,2,3.8263102851099413,5.9131357354703811,7.9330613268727523,0,0,0,3.9724491782420506,6.8399265820255781,9.4327784328504212,6.5463173457307038,8.6132706349354997,8.1978563384525831,9.3625836005448146,9.8114810189294097,8.9462723519812251,9.0803040007655174,10.443338973404485,14.742856304503171,5.512460866261474,15.588656308963158,12.82599111050656,13.771213916190522,13.029693679870759,2.3318916926224946,0.43664928571175093,0,0.037652854942198215,0,1
22,0.86417957731086326,0,0,0.421838712421712,10,4.1056772934751153,2.6232621362679147,2.2970157715047894,2.9421174556614513,10.163626668634272,4.2991193010268978,3.7576441035260464,4.1304529240123102,3.6019169818763301,4.6928009886427571,6.708477762605118,4.100259643960702,4.3617059586984483,3.8163219481899411,4.4727150311978212,21.176757897286091,4.6226077007311304,4.1905135622567284,4.4855459457778561,0.52971253478155589,4.0789556681654497,0,0.037443232521202637,0,1
23,1.3702425347922389,3.8542781544033677,4.6858482480526611,0.25059905690569645,0.44510601581096376,5.1498980853498102,4.7963629174536502,5.3288660610478162,5.5802428840050071,6.9744265955126412,6.0893597649839961,6.8296980870625337,7.5639422673709706,7.538730177579545,7.9141543498598663,7.3695858596228963,8.1186690821969165,8.5016052498820578,8.6296515915957333,9.3517501885022938,24.225743792546776,9.9590991411475276,10.316524721436725,10.783076517084208,1.7401891080866696,2.3674333780481738,0,0.0373657812793598,0,1
24,0.84581154617271748,0,0,0.97557959381627724,10,4.501959863131102,2.8934206754247076,2.7641410525177323,3.2701555712427353,9.8109409467218178,3.994755596641431,4.0020868994125438,4.2254517798744811,4.0089158428549903,4.0764845273569863,8.8941275246871268,4.0406265679887614,4.9461068500434555,4.3804169718779349,4.8103984021107298,20.819723085428745,5.3425076671570499,4.917766156024804,4.8613127365426658,0.56967998238119744,4.0537990349464277,0,0.037079790132816974,0,1
25,1.3193878441903251,3.5424242732661653,6,6.2568011903704708,0.10033855284000429,0.58418711410896007,0.78454800208118591,5.8231337141929593,6.0798923799523337,6.5550973700215476,6.0702330012727455,7.149491923821869,8.2310935960499467,8.0128355229018045,8.4565762144297363,8.4516037875479935,9.056845263387725,9.1886257598577199,10.525257483724703,9.688459720155457,23.363470128586563,10.962335412003206,10.795998914423754,11.158904216913037,2.119760447932356,1.2333957498440531,0,0.036426102341259488,0,1
26,0.31709661683052587,0,0,1.2232505208590541,10,4.3876157248893106,2.4348801538042979,2.0503234620272908,2.7102734729461604,10.54254410537785,3.4288153672904489,3.3050185495464453,3.5960709729865545,2.9324950565650094,3.2052660778089375,9.1372473200650077,3.0826900462216265,4.2376697899074589,3.0005657591907893,3.5655209947276232,19.675768924402583,3.7773188073044244,3.8263700973222523,3.9195971716582583,0.41046001449656738,4.1365723580942522,0,0.0357140971793658,0,1
27,0.59659260547329174,4,5.4240434534343693,6.2231077917810698,0,0.43560385252493911,5.9385043819779835,5.4402300546547302,5.9337779026352608,7.0468185191340167,5.8036246997823167,7.4183412823052661,7.4178032277584034,7.7057364097882122,8.0993279678863246,9.4868187590375275,8.5035817867316013,9.1456551637821235,9.4053072142997411,8.9438633659687348,22.725419269194926,11.245533910261912,11.2356455048303,11.104093869182226,1.9866987320352316,1.7043819703329723,0,0.035708746997052697,0,1
28,0.97387790264781471,3.834558853119777,5.7156852828032614,8,0.031027225744746745,0.10097896048674417,1.1888703555090743,5.9851766627531235,5.9747803168818434,6.4213027362179007,5.98156334033989,7.2826404709313373,7.9647584043667985,8.168343695435226,8.6768040654429779,9.0527472510273022,8.9675869700160966,9.5143880018301186,10.715336034991358,9.8903630591096459,23.127820506346737,11.740456975970178,11.122769693073712,11.545882428063114,2.1354750858219362,1.1276084747592816,0,0.035557462732567678,0,1
29,1.3111309945266663,0,0,0.23717785622864399,9.8138998614366084,4.6035905003103208,2.9110635726677465,2.9798012009418398,3.4224654387997449,9.5660770820991079,4.2202408926404251,4.2699111010773034,4.9359140116309863,4.3810416240761327,5.1944883575693455,7.8806881071890231,4.8815490849099872,5.2925393825912366,4.7100489148601685,4.9885392407583913,20.582589373880577,5.6422214176044658,5.2171351311540821,5.713551930103745,0.66822454617557336,3.992591554303317,0,0.034857057479155067,0,1
30,1.1049563433364198,3.6741446530078372,5.7706197961518901,7.5217314596650873,0.069902678514592156,0.14237307345484226,1.470088713876996,5.8229829572801792,6.0394906201733933,6.7875103009160958,5.9796614653576432,7.1675867818893568,8.047045823076644,8.0737972686235011,8.4026434957524891,8.8450475789688792,8.8577833494346603,9.3861356681826642,10.454276588464767,9.4380794187460353,22.663111126235158,11.616770141930358,11.232350071623612,10.957346426839262,2.1303759996500538,1.1656623688721899,0,0.034784282137918177,0,1
31,0.94913024436142024,3.3917559273795463,4.4977377694575615,1.8349973150399923,1.8567065693789138,4.3181632792911389,4.6615042998227576,5.0263438152324742,5.7630591841059218,6.8984594406848734,6.0842868962368533,6.8073233100269261,7.090590898930091,6.8898126879187984,8.0148786092034801,7.6984536406823549,8.4192279383432265,8.2880695221040508,8.4073621495997148,9.0760455747778508,24.970552128791521,9.7915606229492145,9.8864636587763641,10.637646343261846,1.664905303481808,2.5680643940715866,0,0.034231388888635923,0,1
32,0.70322776486913574,3.7895264829634621,5.4551315774319074,5.4254428133507364,0.12571763200880837,1.2122688931765451,4.8055020362595045,5.6951096106491192,5.9760914444278379,6.8866586252383648,6.0780865871538783,7.4021608202372269,7.8317437229365403,7.8565012310617686,8.1468243225844894,8.754785405918712,8.6956288542092999,9.39080656834909,10.184453146294064,9.459205559594734,23.1007449495015,11.153166144308544,11.267926291114621,10.914699740866487,1.9555009938879651,1.8377902991985211,0,0.033942893261504431,0,1
33,0.93878179982651144,4,5.6832394419830248,1.3663887314165106,0,4.8647865590012467,5.062445727111009,5.5247335838897849,6.2045250984645817,6.6064267732328013,6.4102522731124658,7.5079807683755417,7.9937620840870487,7.852586302690562,8.2114057792394242,7.5552832477892657,8.8129590878935584,8.9891053219947601,9.0829362795349287,9.7719431403072416,24.805391599118501,10.943248992446152,11.357045103538063,11.958692825218035,1.8334018236097169,2.2401639738790782,0,0.033576942588237332,0,1
34,1.4166044876334865,2.6257618834532672,3.4698592404819273,1.0106933124764863,3.731847485733184,4.2601096412017574,4.4118356361931825,4.914797660687249,5.4455634989336898,7.2989120663959586,5.9890628172463982,6.7527408618067852,7.0305109804716075,7.0147183330211771,7.8513741835763087,7.528546115439684,8.0202817111894866,8.2140397323605505,8.6946264718745283,8.6867362921522293,24.021506707279151,9.572829819034034,9.5899913681365891,9.9931497690043596,1.5359714148640708,2.8340661581441164,0,0.032580873448087244,0,1
35,0.39591527089868239,3.9119464720290744,5.7577297304221657,6.3696335615160375,0,0.98108035403327265,5.0712627938748005,5.4803125001207338,5.9791049066684856,7.0888401450672403,6.2307716531261823,7.6090673978125523,7.5340001218115846,7.8680895835277029,7.9304436316927092,8.8147861944610977,8.3754296482549382,9.283983355044322,10.572008529058849,9.3723903378942204,23.013075120370285,11.479803276134094,11.625009968634973,11.258634162017415,1.9789379607823323,1.7815363127414037,0,0.032490751588652896,0,1
36,1.9586470042452706,4,6,8,0.042313479976774947,0,0,3.9440289792964145,5.7716103224550954,10.140436002780417,6.1458736386544794,8.487332150024244,8.2270019449390528,8.9846946679817155,9.0772854852802336,8.3484786093937444,7.8444957416026888,9.9374330634998174,13.682215144493853,5.2651046183909616,13.232239912246168,12.720177016732402,13.824535770226685,12.831885946338137,2.3411322934617917,0.37367643172166859,0,0.03223031573243846,0,1
37,1.3106854855105816,4,4.3961415799790524,0.8346141989461241,0.15669705755973451,5.2923293694397904,4.8758365310951115,5.389669023960697,6.1168791295453824,6.7290690737389509,6.2333168359950974,7.1314431428293457,7.5626192710676587,7.6651227920634071,7.8428168283872282,8.0977868044939729,8.4338727669412616,8.8140929700023598,8.8708706715202137,9.4160713339021065,24.85675159619931,10.51935007531725,11.026761578246667,11.42760145961782,1.7523705909839151,2.3250221798599746,0,0.032110348065508131,0,1
38,0.84036314937000012,3.6800137406518263,5.3377269209396481,3.0527284429477954,0.60892695028372112,3.0484617074054094,4.5185797108515411,5.5143899091954589,5.8107812170443047,6.6939497033172657,6.3135916521528355,6.9353764903038746,7.255583034140864,7.3565083453326903,7.8302282568863912,7.6372333480496906,8.3658659434918121,8.6050116995046597,8.5419190783117926,9.8721464981474814,25.626422908340615,10.176115731193599,10.579123175662261,10.46295213966518,1.8534995759722634,2.2182680805429253,0,0.031854445296672168,0,1
39,1.2647032827558662,3.6788730591303005,5.6059750353910136,6.0436213972484643,0.089924834870422771,0.68288283004136685,1.3840969629517426,5.8435827393701469,6.0224100450398641,6.5903255496156499,6.0608445216986873,7.1785231405666625,7.8316916702133286,8.1132009106529406,8.1840749221214768,8.6178730959973642,8.7225217610162691,8.9698867306910355,9.7526930347546372,9.7752740540283423,23.917505517785617,11.467590233213297,10.955464626384234,10.848701399730812,2.1016618844556327,1.3630295675973465,0,0.031825975814877699,0,1
40,1.717327154038111,4,4.1025553490269697,0.12430669560136268,0,5.1469647359514088,4.9590248069955161,5.5026866013392066,5.947036960959851,7.0240439021092218,5.9870325402831632,7.1391929815468496,7.7597512307445529,7.9955643958655456,7.7456460195938872,8.3604723192003743,8.2884261855776309,8.8333391548231521,8.4682054379525997,9.1363099452674028,23.711081401721202,10.429365227564192,11.074231114295848,10.918615229009315,1.808207304569331,2.2664205911102151,0,0.031616006909901968,0,1
41,0.93835780741795038,4,5.8385257909458721,2.1772591254965517,0,2.9847101211893619,7.4054615685914769,5.5701323330042785,6.1560051108077687,6.6556423313713768,6.0889385618870184,7.7822527451800072,7.9524692510051196,7.9056937075324649,8.4056471385305116,8.646381209350956,8.9308006196865808,9.3645464365230726,9.657667631992096,9.2180679902754363,23.550883294719284,11.017842388964882,11.299840267591225,11.984506893817249,1.9026503966298245,2.0868365791446548,0,0.031273520276787668,0,1
42,0.9673992706842891,2.8145693405803991,2.8432527832423271,0.76643202482847084,3.0573261793485358,4.5041721865531272,4.1366397634707548,4.2790673865806843,4.7163784080842888,8.1800033431110482,5.2439033094871323,5.8486406973598095,5.9682550498215052,6.2614971972195894,5.840667137775279,8.6687881363036237,6.1419421885203969,7.1526517828542167,6.9199037577093856,7.5959555293071297,23.01909335406069,8.0258997728856887,8.4175297313808439,8.5296164740168017,1.3407785549394373,3.1527671403993853,0,0.031030688114332766,0,1
