parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.01483851875893849,0,0,0,10,1.0490337631078397,1.4726084884757473,1.0621072522788031,0.87417510084152072,15.281871412456724,1.9237373673107299,1.5228908871962172,7.6231938943232391,4.0567643374573583,2.2890629092757475,2.1620248573066405,1.9018564046502981,1.7653826041491514,1.9420308493933465,1.7908093686411717,1.2320549472190068,1.8648550972903817,1.6600742958995169,1.4751720541803164,0.15729074981335373,4.1514467079909254,0,inf,0,1
1,2,4,6,8,0,0,0,0.95652252863365184,9.0113379258488582,10.389418680561031,6.1764603773092892,7.4857176498056166,7.72072504978407,8.9902897092373486,11.946890543033131,10.023603154521858,9.1340981417282503,10.599899175785136,19.378282272708592,0,12.539798150932553,13.43337857514773,14.675744565951707,13.727294190174748,2.3420889092686235,0.34208890926862368,0,inf,0,1
2,0.19056909249941056,0.080961732066201775,0.72997581944123713,0.23330265237479342,9.9393187999622885,1.6554320646267024,1.7442058731507193,1.5362011729660712,1.485432221674019,14.907608503177363,2.7349521860750126,2.3451362348543903,7.3724189538017306,3.5486676087705256,3.1110960477274983,2.5778815106741551,3.7868310793126287,2.6741740233821032,2.5105757912857065,2.7211674667390526,2.7336907880269994,2.6848395924991419,2.3482480721107986,2.4066410679836361,0.33780793336626447,4.10713747772256,0,0.072915528671387703,0,1
3,0.44525535408121919,0.22838485415499832,0,0.7030037642594037,10,1.9363244449883235,2.0185751825521225,1.9125542536669815,1.5867667146453974,14.478426225811813,3.0311934278861323,2.6197293176795928,6.104570279508529,3.7194724909305581,3.3296781984925259,2.4020366535214399,3.3290487787551735,3.4829518294165545,3.3312498450826409,3.1878575255805766,3.5319505541895633,2.879212417437631,3.369462961067164,2.3692205236562467,0.41850558259650472,4.0891904567006723,0,0.063264724234532749,0,1
4,0.93340684576474042,0,1.7082949169008437,0.33131481111329919,5.9070305452786549,1.5609865565164185,2.0843147728559792,1.7176627499795414,1.8987545723805328,15.313259727281487,3.528086322286708,3.0617486273313022,3.696369293222503,3.7575269467652421,3.5791822235583091,2.6701136744182867,3.7677236917156409,4.0472938898984312,2.7046863085145136,2.3220870160645273,2.1801940394984998,2.3943653915310641,3.0780808907783497,2.5150793981016109,0.73242412717212246,3.9274351728467907,0,0.058180084589250815,0,1
5,0.66721121358280511,1.938168326552232,2.8433024222431902,7.1504416430374,2.6716372715210341,3.884829195426827,5.1072572395680087,5.2686445475330119,5.4681165464508528,9.6498642639014385,5.7599455464385123,7.1394782162998922,7.4371568824931069,7.3420720644781783,8.0271280979705999,7.7425352872004876,9.7062077066227008,8.6916166417383049,9.2483417506470023,8.6938541946600534,13.766290177123263,9.3048894403260753,9.8796428154432299,9.6829643835496402,1.6125060785024601,2.713611278413806,0,0.049657594353659892,0,1
6,0.82676121461776808,1.5678434928022995,2.2317235918420795,2.8231643658849634,3.365590437946278,3.1641705578003294,3.1403957172872916,3.9127830075223757,3.5120906113401236,11.824993299562724,4.2823484091647099,5.0658687241124047,4.4405245938785116,5.7919155063655801,5.3781588851372861,5.3185749423378521,5.7867112119496813,5.7526601515719893,5.8681883514283468,5.6102088160527472,8.149175397272348,6.0244384061390157,6.4261399765300808,6.0842744239751809,1.1929019882445806,3.3614223754815558,0,0.048505509252635789,0,1
7,0.57053010829553386,3.9500837404713507,5.6176035475808384,7.0832740876103921,0.082881039853276481,0.013674643075690607,5.4974479463939225,5.7819171995227592,5.9893157769435303,7.0729365731437346,6.4844079705767852,7.7867484482253033,7.3711811392893134,8.288550267412127,8.23709591017173,8.8444982714845892,9.0972111090517132,9.543966105129515,9.5960469855250317,10.371724720157177,22.861282135021952,11.771492892644508,11.175849732413587,12.454584458680916,2.0527396914992821,1.5704923568430518,0,0.047609151248266507,0,1
8,0.72609819643013385,4,4.8288505623069629,6.5037085652285294,0.1421392956143146,0,5.2147459199905857,5.4597125171015399,5.6506292545879466,7.5034325987244976,6.1591196422504986,7.7480086080700978,7.1150721151308733,7.8513513602083469,8.0159242603747174,8.4204810113472917,8.5480138109999473,8.663779122220852,9.263458899780451,10.113471649482754,22.219786313488267,10.919253603907208,11.2195104466849,10.921587324652203,1.9856795019061451,1.7022601650979869,0,0.046900528619848718,0,1
9,1.4042143991998535,1.0845004452957638,1.1348933937875885,3.340514986294107,2.7158336542348631,2.9391532411022316,3.4214387161493738,3.5949506535622922,3.5914228258788485,12.381844922728003,4.4619881614432142,5.1472219536754027,7.4598196612150449,6.3215410264091316,5.8373079148513032,5.7714797189809079,6.5275621247678757,5.7924720663082301,6.4045421571541885,6.0723802638637796,8.3219692632344326,6.5138066291121079,7.7191854808507046,6.1433292072460937,1.2238294171149962,3.3155213166000301,0,0.046058871088061178,0,1
