parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9980797412279572,4,5.9532403176010833,8,0,0,0,0.50026888388678614,9.1192067033057835,10.410933283944036,6.4842307288030145,9.8862506617249402,8.4912301190693871,9.70533545891589,12.352079271522687,11.436795494835735,11.359792871120945,11.163555273822354,15.630417217045158,10.736893076901898,14.484625430481037,15.134637944859341,13.326299686377856,13.607536549267753,2.279890490410458,0.29365210336279124,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,0.81999987991870837,2.7344031378824853,2.6487902707551316,3.1706448529178624,4.1278112021156392,4.2034943526912212,4.7268960853929798,5.3807985353387,6.2164498441155835,9.192577831484666,6.6725187738389868,6.9483399756493887,6.5346512618643864,8.2527245288322533,7.5026521319339903,8.0907153504079581,7.6187460086290262,8.991117445522038,8.5919888746049757,9.9470844919774581,9.6851776175347641,8.8499101564275477,9.7834004990202654,11.441385971640319,1.427941181686353,2.9559269360199329,0,0.059722092408210761,0,1
3,0.95396914149458201,2.2848685561750939,3.1380267930558077,2.2084225817869756,4.6461980819451627,4.0414736970153902,4.209070816344294,5.2332470991249522,6.2529375169963535,7.5916480677841713,6.219736130008239,6.7633116886746096,6.5059022384527676,6.7602934731384385,7.1501654441875075,6.8227487527420125,6.4373561969002484,8.1236987432581067,7.6503018501323776,9.7143734893127878,8.8912381996649259,7.4790617345407,9.0651180306610666,10.075835584094266,1.3817820543921835,3.0477787180029785,0,0.054569778952613071,0,1
4,0.23916877432631678,4,4.34664216610369,6.4079506632951952,1.5874504101829952,1.8292194448448247,4.4926967335320125,6.0617189669881801,6.4435556835331758,8.4671875048023608,6.7627017442452582,7.126108034999552,7.8282345477397088,8.4250318125245585,8.7161231645778923,8.7643693710794768,9.0476816238421289,8.7311872723721464,9.1708454968775452,10.447452408164937,10.147287029495153,10.290736397407567,10.722448678822765,12.583326313519132,1.8568146060277682,2.1627038052630048,0,0.051793777719376169,0,1
5,0.80015781158986732,1.4448322269992238,0.5683918164398607,1.4884587880829403,1.5742953371273094,1.6280171548012974,1.4381846218886642,1.2210345697548841,1.3437310738462946,14.799059080810091,2.6006291196436262,2.8837423125836317,2.1727409129555131,2.3703656158953281,2.1132995590512849,2.0454912063038577,2.2212028043140593,2.50031703378778,2.0344332072231026,1.9230663388944507,1.9189607052467326,2.0333549238416069,1.4702973317002821,2.1246637497146423,0.86483757453579979,3.7387674877415633,0,0.051528627507589839,0,1
6,0.4658157512283545,3.6829473965934598,6,3.4665195082349056,0,4.8357817189809458,4.6627322268190277,6.4338762156031741,5.67685995701334,7.9764813446240961,6.734948049160109,7.0197962994804932,7.900014579760418,8.2520090146663065,9.1759726943575544,8.3893739624666583,8.7101695984797658,8.6969709163605113,9.5435647398944834,10.331034747320059,10.670139770134293,10.174523828195182,10.387727905543953,10.525034597258678,1.8160626347888196,2.2235880126227898,0,0.049874416655241609,0,1
7,1.6809790984122264,3.6785922263065629,5.2572150212427617,8,0,0,0,6.292800081186229,7.1272075469241321,7.6315925965970361,6.517095073607126,8.0826869714227065,8.6484737606808544,8.5031233065368177,10.071358279901601,9.6830982496553464,10.601059695122663,9.5568627666970372,11.225090195887658,10.44713618547144,11.475384296729338,13.264600224806898,11.441364653724914,12.355136000791141,2.20783809281349,0.79749377193992799,0,0.048692542060651378,0,1
8,0.57023983629208619,0.88538346481587737,1.1644891920300886,0.64475076867000569,5.5041772112560228,1.8979898747474977,1.7538098011705854,1.6981721673829615,1.7187539191424654,14.276199451452049,2.8902634578065789,3.4102879528562262,2.8874948059014072,3.0670929356596273,2.9697022885798936,3.0361300854450772,2.8961176575690493,3.0590855116695153,2.5850731853055962,2.4715823476050023,2.5515668600747752,2.4962437029820022,2.1718609003518123,2.6684067722440967,0.69174077972383963,3.9010861603864204,0,0.046894136570476919,0,1
9,1.9216441140130753,3.7185406733063959,5.5866445064589483,7.0825064092723933,0.17737719481078598,0.037250662393248674,0,4.8182603901721182,8.7832627309549824,8.1867414614892855,7.6565021705067107,8.452660271253432,8.9136724782937691,9.4064193234066362,10.905130913191979,10.317241758400932,10.821616870981742,10.536150077523425,12.570412342079527,14.180726527468213,12.176303729142635,13.506017079306964,12.703209834932125,13.839969348389065,2.2122731334514572,0.68492746252885195,0,0.046631287102651166,0,1
10,0.5477155913065116,3.7856645250176406,6,2.5145024350672376,0,5.4595024501243499,4.9412053239493723,6.2306181529900506,5.9558677050002444,7.9271700435294266,6.9955570205574942,6.8990254745249899,7.8721167057714947,8.2384823283247801,9.4345483504722019,8.623165256380922,8.7103796417808326,9.2933616981595186,9.6107666022721361,10.617027991251474,10.978500660940609,10.435380058239559,10.653785566753662,10.849460723677863,1.76445113239427,2.2634787220967096,0,0.046071425890161707,0,1
11,0.90691424746717098,0.68378005795610375,0.6751734338220331,0.88863959375793888,4.6346856690715619,1.8491859395945309,1.8873490506274542,2.0325709713376918,1.7249948470371868,13.962407181679016,3.0520003772116819,3.334109845370254,3.0572764283694576,2.968940599224378,2.9227453563339481,2.571053498442271,2.7026703313455753,2.6124857426796115,2.557906018381956,2.5027437716183467,2.1907904026183989,2.692886003542732,2.1768174021832181,2.1031258071542491,0.73750003597308089,3.8639624730651878,0,0.045069877061340462,0,1
12,0.84650037383746346,1.9684914226444883,2.6717858354427162,1.2077456837902805,2.939941238722255,3.0347707189661959,3.4324985670624972,3.5231304610339933,3.4155174678426801,12.242582042703804,4.5092760972927692,5.0208270418355365,4.9987210788569705,5.6339281873352318,5.4739620434222775,5.2796574899855111,5.2667586590516748,5.2711591737875239,5.7162538526920015,5.6501172043069952,5.1147861424808543,5.7699254232583543,5.4058319016947989,6.023801135932322,1.1689300841269705,3.3658872774389792,0,0.04395599785885404,0,1
