parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,1.9980797412279572,4,5.9532403176010833,8,0,0,0,0.50026888388678614,9.1192067033057835,10.410933283944036,6.4842307288030145,9.8862506617249402,8.4912301190693871,9.70533545891589,12.352079271522687,11.436795494835735,11.359792871120945,11.163555273822354,15.630417217045158,10.736893076901898,14.484625430481037,15.134637944859341,13.326299686377856,13.607536549267753,2.279890490410458,0.29365210336279124,0,inf,0,1
2,2,3.226177801214742,4.3259285901867433,8,0.027110637312353789,0,0,7.37001742231576,6.6311111059274834,6.8475383787353783,6.9987295618401344,7.4726536364732175,8.5587849595827077,8.9144946733420323,9.9168576927763876,8.9077797416330373,9.7668434269071991,9.7534868884301194,10.570666711140483,10.672928094225147,12.296969879735228,12.64957014341851,10.260412458695663,13.721819910798871,2.1448866170943472,0.91711163036061216,0,0.051683266318656225,0,1
3,1.4394611167386617,2.8820523601078434,3.3167691770030983,0.68727998169894267,3.3258161915043192,4.7572007116385882,4.7164984609936846,5.9082811839466594,5.8047618873965643,7.7130937903015324,6.3701454290602255,6.7770757605008303,7.5235153724067541,7.5061370119771675,8.5283349642730286,8.053751377995539,8.1981005793241657,8.8355962179358833,8.7933316817272704,9.0269296887366863,8.8327347589697052,8.714345151770349,9.6273686294885241,10.221832308362602,1.5308557387102475,2.8128761458423366,0,0.05149853190481686,0,1
4,1.3707804159297607,1.4425543300613466,5.0690378312710642,2.6852685960696436,3.0306193353375388,5.196106191086642,5.2709287029370113,5.876703684085526,5.5866333308900584,9.3626166066654974,6.6903862747533127,7.0841437982530389,7.4915910807130492,8.0534533962346089,8.3744280099103765,8.4808762966107452,8.7867738365147563,9.1178246705898509,9.5462002119633524,9.3744318451574777,9.8894024121043795,10.613306405051119,10.650712855762368,9.6318512396293734,1.6247113861638889,2.6564182711004483,0,0.050545350149959853,0,1
5,0.081903536366034119,0.32123219939951747,0.2053657265981795,0.30326115632673989,8.9977994025117436,1.2954398795995934,1.1566891175194178,1.0788229096892463,0.97852530597111731,15.180235084282323,2.1433670872730981,2.9014822478688598,1.9585251859433082,1.9488683315304141,1.5101682776865712,1.5932890025001163,1.4660884391198756,1.6493709219886943,1.4602960300713759,1.2596307162098392,1.284681572298175,1.0764608011013763,0.95063701361540887,1.4160346609094454,0.26526124022873748,4.1019850005618652,0,0.049747915078453823,0,1
6,0.21524075475750501,4,4.3230784030223566,6.4949933727786133,0.36404551120286571,3.6663852320926149,5.1301699969430548,6.489825977335939,5.7498592551058669,8.5516187049208074,6.8631486263678605,7.5857504892784311,7.529380345186687,8.406006104345952,8.0725077332179982,8.9331087521681294,8.6149451564503536,10.016363922624636,10.314743891328797,10.656372755328297,10.679691061963148,9.7521429106516582,11.462817310051395,10.648206060082035,1.8546600814982661,2.1693283481396346,0,0.047674087883286156,0,1
7,0.70967885001723818,3.8667755638416188,5.1080854520888481,3.3678078284345587,0,4.8925511815827791,4.9771157886641086,6.7129650570701278,6.0988829765305805,7.50054820202224,7.0561605122731414,7.1571021454513488,8.0528179037029552,8.2959110669067755,9.4117605150072681,9.0283842444609732,9.2908020745592506,9.7255023331139814,9.9512932721111227,10.902336643017051,10.963266914022945,10.659168020058052,10.894763928833838,10.964982067609666,1.8167217333068293,2.2121831281378497,0,0.047145580055592988,0,1
8,1.1680937903382695,1.2535042691339224,0.55564717853123136,0.21079737977090265,2.6566057890423105,1.8835180089292418,1.7451948961302168,1.8441587075709331,2.0170096326543558,13.673604933589964,3.4187782130520077,3.3729105816585281,2.8609322694971517,2.7988494927748957,2.9210859985024098,2.6694846573045092,2.6221195291731112,2.866977287460065,2.6249035278623025,2.267465752408266,2.4025074430712245,2.1585154908919666,1.9118457579451515,2.246806151105579,0.84886209502007592,3.7572203730930869,0,0.046905814866437606,0,1
9,2,0.92313274156434588,0.51702659347792412,1.3934917069247192,2.2845599740324642,2.7328540765196059,2.9210339889083912,3.1643621800442663,3.4242627131096235,11.026337734341913,4.4650487011296196,4.5237529546895114,4.2788506890515396,4.3507668988633847,4.9224416106015907,4.48361800634801,4.0349378840782393,4.8490728776409382,4.8252017347150851,4.4367003218186696,4.558362683611028,4.3761055675667198,4.1630725164217042,4.5495333391689368,1.1533972872156713,3.3816385996209131,0,0.046896100802893317,0,1
10,0.73687487281920816,2.970252091488002,5.7553765163078578,1.669820544395286,1.5476666982932505,4.8418502950259414,5.036833213034174,6.057335891075069,5.4720863638160138,7.9505736107760692,6.116125178267926,6.7632850777865769,7.5063922590494361,7.1479495471658341,8.4397682958236349,8.145310915149361,8.6682008664287693,8.4086377871753228,9.1351890373495284,10.072896977041855,9.2363710911827752,10.265580576920589,9.7577177652256726,9.7946614728365624,1.6448911759225857,2.586790931758344,0,0.044679791152183193,0,1
