parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9980797412279572,4,5.9532403176010833,8,0,0,0,0.50026888388678614,9.1192067033057835,10.410933283944036,6.4842307288030145,9.8862506617249402,8.4912301190693871,9.70533545891589,12.352079271522687,11.436795494835735,11.359792871120945,11.163555273822354,15.630417217045158,10.736893076901898,14.484625430481037,15.134637944859341,13.326299686377856,13.607536549267753,2.279890490410458,0.29365210336279124,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,0.98692172597992167,0.67528478058085128,1.1295962073184234,0.35437257541273204,3.669994872770042,1.5976061908524546,1.3485160089724517,1.6561764703962094,1.4095262279903722,14.722187043539455,2.7359236703830998,2.4040143445294486,2.5678631418008608,2.8424828868365433,2.4490768741084912,2.3663925366205767,2.1997121138511089,2.1436999768067495,1.993583703930363,2.0085539285598353,1.6391547316999748,1.9365274693351826,1.7202222478397964,1.5346572174503079,0.76580681710290166,3.8329333480924404,0,0.058930010259825027,0,1
3,0.51479404045788102,2.3078857421241121,1.5014405277939689,3.5967021241215469,3.3758440719203313,3.1135348137081755,3.4573436321206801,3.6250399910786437,3.7768098179701628,12.262230174954887,4.610684465252306,5.226626757825767,4.8778327219327338,5.6640738757080129,5.4426635669121683,5.4606103879298589,6.2272853345223904,5.5255183064995972,5.8777513772441914,6.151526875907444,6.4276381112535619,5.8280495881932328,5.8412013507190057,6.1502572493226761,1.1852065173183275,3.3475723004505809,0,0.058247730632733474,0,1
4,1.4143554734133095,0.3851701658532522,4.384534520799531,0.56169443203000258,3.1421735126061239,3.2700593621343428,3.3860728021661686,4.2992474087073225,3.7714894611983434,11.033622394518982,5.0295788400253292,6.1329814952187887,5.3099902279571403,5.9880643488677885,5.9159492668210971,6.1809617302106528,5.7574971506388541,5.7874440887814345,6.2701283581847118,6.1837339805669611,7.4195264745069762,6.7533364776082845,6.3958210809028975,6.2662319332697773,1.2273619633536637,3.2809390946357477,0,0.056928368379374872,0,1
5,0.42534584389866886,1.0665595690846259,0.46761764367856029,1.0299663736566196,6.6736769330615013,1.8507111956934881,1.8606976762730207,2.0848168793585802,1.8186537998885559,14.074954321486006,2.9901412255627569,2.661302509792141,2.7420358070272481,3.0492105700086971,2.8895999318817331,2.4888871858298911,2.7692439170383136,2.6074446443534689,2.4646649333056021,2.6189369411640202,2.6436214525092323,2.1436359957241704,2.357923848133777,2.2820086263322934,0.62779858922988208,3.9512466210777131,0,0.055574454251742601,0,1
6,0.73426554554762025,0.60604034971416054,1.6076812466590387,0.22831564771091342,4.9692048487723675,1.7139723039338033,1.663679821831364,2.0239229367891087,1.7065784921685316,13.993223539090174,2.9302083003412456,2.9519582664443558,2.9727468332896794,2.8879385643101658,2.8805759143229919,2.6067119981893061,2.3484819672419159,2.6351928679178345,2.4222389582741521,2.4168652080620925,2.3776221675854781,2.5977502903679164,2.206543132837913,2.009708473919527,0.7148467249295094,3.8823380565147532,0,0.055141736221067036,0,1
7,1.4723966700388325,0.72457459883139197,4.6961291506118439,2.5210774133371094,4.8016647810077266,5.034791538049423,4.4842340953250766,5.7821018287689023,5.9839028134902561,8.3335924721871191,6.3067146530918192,7.4871558624473362,7.3212537448968451,7.5990319403263706,8.1793692130113023,8.6272722865153497,8.6422341784382564,9.2902308349694707,9.1542711466916877,9.2707242587459255,10.217795642101258,10.513334891538101,10.052071991685997,12.023279105942986,1.4586449128452332,2.847567672042508,0,0.052744180538796884,0,1
8,0.9236585780375467,1.4256264877809335,0.45074145722407793,2.1649334482256331,1.620332773266866,1.8426782383792937,1.7440421920033637,1.7614652761504352,1.6069077502845088,14.507679405267776,2.918174233073294,3.080113270205624,3.1074715895451939,3.2875146185831499,3.0438377547650965,2.8442561519471394,2.8627325610914705,2.4426921542525988,2.5171471214624965,2.4238118362551875,2.6204902689208653,2.6282268166582199,2.1677878019956212,2.3743789452266517,0.93830097840917925,3.6449774593783388,0,0.047576683748862453,0,1
9,0.38890626316436328,3.3766447820040288,6,4.1975273398166353,0.010410261290402234,5.2775411124993648,5.4169757975883774,6.252260354778751,6.3204872146106972,8.534245742471251,7.0142775471904795,7.4376399501336241,7.8952613425696896,8.0899932290932259,9.2611066729791993,9.3744148103278473,9.4996796009587356,9.6683611801278548,10.588153078133276,10.792026736394986,11.220587864652613,11.395369646873954,11.115038256031747,11.009921083292285,1.7948891196245012,2.243765459253837,0,0.047424389261521274,0,1
10,0.43376573992515394,1.999733996023991,0.94551039269463344,2.8097205769698159,2.1394797407701529,1.9322509790812794,2.0557212988387215,2.1154575994067151,2.1204189686562978,14.077506825318288,3.4749606728119824,3.5001103180459547,3.4934905205606626,3.8897676286881766,3.3364397323602279,3.3030077902809216,3.4378622822020457,3.3997887325238318,3.0272020621016562,3.3379423009692339,4.1224048020559803,3.2895136460985324,3.0400591284983745,2.8326225420021767,0.98279954044874773,3.6025167471262964,0,0.047102592733213454,0,1
11,0,4,5.0702226013629135,2.3875078897625026,3.4913671963269786,5.1195248684033947,4.6119987004851284,4.7037695182255357,5.8703675010685181,9.0485697162837244,6.4348602979132723,5.967121817840674,7.0675001200656284,7.8236114946089605,8.7893727320355879,7.5419542827472652,7.9573215090665643,9.1305912587543165,8.8964845969306516,9.3309995496183582,10.535776445191139,10.295205879337313,10.229788387347627,9.5947042265384059,1.5887600085862239,2.761813941905193,0,0.046168761555675689,0,1
12,0.87851635884244927,2.0530477619082705,6,0,3.6166423148558802,4.1997459807765534,4.6868896522434502,5.0103600317174308,5.3575196154698261,9.230069229574891,5.854479961308269,6.2181538912465353,6.8103670119691788,6.9042611300959065,7.9332922362107094,7.5294106254776141,7.2320368504114816,7.9067773949644469,8.3781986770372754,8.8516108267748681,7.4879642376855795,8.108918331744503,8.2864550100355618,8.5170804887110627,1.4279397545128709,2.9210082477389991,0,0.045459511714679698,0,1
