parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,1.9980797412279572,4,5.9532403176010833,8,0,0,0,0.50026888388678614,9.1192067033057835,10.410933283944036,6.4842307288030145,9.8862506617249402,8.4912301190693871,9.70533545891589,12.352079271522687,11.436795494835735,11.359792871120945,11.163555273822354,15.630417217045158,10.736893076901898,14.484625430481037,15.134637944859341,13.326299686377856,13.607536549267753,2.279890490410458,0.29365210336279124,0,inf,0,1
2,0.55105668734052293,2.4400032603888384,1.3968093859744291,3.0175611134097862,2.3697112979199044,2.8642923431383869,2.8411934128115042,2.9264087372711685,3.1142365401320307,12.623105985783539,4.0479728478750525,4.7066998828851183,4.4852045275461281,4.4587437815897228,4.8441166733253676,4.5729507423260731,4.7401619178095133,4.4558679298482131,4.4796435625604687,5.1876306644055976,4.8661725266543527,4.9475602785301218,4.4031548205169164,4.825316815128371,1.1572979816702136,3.378858834963586,0,0.057165382925808833,0,1
3,0.48077131577751431,0,0.58758560581966224,0.31254997989820921,9.748775802268236,1.847027797511188,1.6899630643397248,1.9888288030560979,1.7891212416153182,14.336504030036345,2.731081922606748,2.8856196973535937,2.9028015355580719,2.833748983943452,2.7549322790140036,2.5862740185712343,2.7592309617358395,2.5206961816459739,2.4971362750661541,2.0625881895079776,2.1862925079493678,2.3524802998215391,2.3059677938919148,1.99213785658017,0.39956766607499083,4.0604082041048768,0,0.057099100585312375,0,1
4,0,4,6,5.477706441340656,0.087522846669509324,2.6708419412303313,5.3073742761348344,5.3715083806443156,5.8193166826622216,9.5775877943331764,6.5260034643564255,7.0362405449659322,7.7540314300573918,7.8571217376785754,8.7661787196545067,8.2668188851953683,8.73754592153308,8.5806376603266568,9.168065600735547,10.130769500474804,10.131425620426491,10.434433028664294,10.22829161385012,9.3767864352243695,1.8708654515022103,2.1071715455771951,0,0.052802879342128045,0,1
5,0.95169631631788798,1.7631505081103136,5.5493867473537293,2.507977437019135,3.591096065000722,5.7377696826573761,4.7936451509176017,6.0111157902198595,6.4703780757237466,7.719634994442611,6.4955984639180198,7.2498821071205857,7.8183114875369215,8.0237286511797983,8.9149943107299965,9.0913093728322778,8.7897576563027968,9.6161216548664434,9.4391865262722323,10.213388772592996,9.9364624135516255,11.106894803640845,10.279452278635071,12.285928660322391,1.5769216397544334,2.7303808870287813,0,0.049111010368078759,0,1
6,0.43984563510188873,1.9301853512695246,6,3.138450595206197,2.7317817435707514,4.4322896918664094,4.8783055193416818,5.4038546077208771,5.7130943247570256,8.579035049015479,6.1319853608238626,7.1064933033055357,7.3278864883422905,7.2457216883568902,8.6664851783489638,9.217569046570329,8.2779089154529029,8.9659586260462163,9.7455960091497786,9.258950358094916,9.2954511295432187,11.212924405463227,10.033620147409467,10.188209575716431,1.5543693266309566,2.8097363357348448,0,0.04814369347860957,0,1
7,0.43953865545097504,0,0.54827718865153874,0,10,1.8043651887444108,1.7894138642541131,2.098848547515265,1.8780606632133898,14.143457228827105,2.8704343072881175,3.0435861477967547,2.6335293742971779,2.7795664680585603,2.8160706346456723,2.7653619987977098,2.8418979533557769,2.8441421470199906,2.3925915288222508,2.525764405755123,2.3057783720379925,2.2567527275416039,2.1977625610544536,2.1105637074131014,0.34871524428357503,4.0751245111784122,0,0.048140369772371294,0,1
8,1.3449419563407252,3.314401030984512,5.1523331935387011,7.6874706010946907,0.10969869955790522,0.041494928193326924,2.4505415422799706,6.804696651137732,6.4219479006858746,8.6548278395395801,7.0092927877157809,8.4040652651782128,8.213053886425298,8.413240565147893,8.4684484886686082,8.9584045657026987,9.8483087943308547,9.7823580616569128,10.647556580965949,10.60308493293843,10.998168643675005,11.751253273172807,11.622984630419593,12.171560708518534,2.1030429050203581,1.2281676938212509,0,0.04736632063547408,0,1
9,0.75754767336496798,1.6553209857054609,3.3996556720672122,1.6294847309022225,2.9206726677943151,3.1012423088720635,3.3238097248070915,3.5372145655832168,3.8256422988258802,11.840743291320393,4.4343587171875258,5.6374587308118587,5.151838827873072,5.3322349047964668,5.1252639857793962,5.3882008989858612,5.6811381317059988,5.5118829764760706,5.8141580422166905,6.2848894898247973,5.6700212319017842,5.7150128740804949,5.8881671211045479,6.4644727513329805,1.1984590754661679,3.3165648955025238,0,0.046911164222454657,0,1
10,0.29693584054017014,3.6661750411787661,6,4.2107257201383064,0,4.926832966031002,5.0343160234466549,5.979801336671791,6.2904417125504599,7.5934118403680912,6.4461953366043794,7.2530057333083517,8.0451700431198443,8.1965885272450372,9.6709290948871764,9.2469229253132337,8.7765484749531772,8.816993083452207,9.5543580233098986,10.894801593869969,10.293232516455333,11.070005194697043,10.519236154162739,11.105953239471038,1.8178499418316625,2.2176922814326945,0,0.046734957923497571,0,1
