parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,1.9243372142221453,3.8085932668851039,6,8,0,0,0,1.8911274189006044,9.0865677320693745,9.2194119802715626,6.9745564487200724,8.8117431995046651,8.0165567956738588,9.1161641607381583,9.6343694647485325,10.748535394593603,10.52566649561714,11.95399776686369,11.745917914001563,12.327983912123738,12.29550833185044,17.562287010582377,13.715685826026414,15.268116240214807,2.2394697859393231,0.37516711077785136,0,0.049929635860588698,0,1
3,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
4,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.046624252242159242,0,1
5,1.7845619227757719,3.4488454164258817,5.1641573123530771,6.9230504815564045,0,0.63251353205055971,0,7.5579196735107228,6.6317986541562881,6.4165561219013796,7.0239356968780333,7.8647287873950393,8.3189178151114298,8.3780286207608654,8.9468627023743359,9.0012029362656527,9.2995882614754652,10.097867497869874,10.731769410189239,11.566084348748554,10.923352130006483,11.57783077305039,11.978893802988122,11.767361386168238,2.1264173887329356,0.97815936533728665,0,0.043591390003817863,0,1
6,0.97959075429992493,4,5.6594462723489123,8,0,0.59873199284951784,0.43433061768859382,6.6337512841195192,7.1524480655459231,6.8112615880354763,7.2314055142045506,7.5511999423768588,8.0235756853656532,8.1600285683148517,8.8054834227245813,8.9585735397645294,9.2051492396256442,9.6466975491773912,12.963797337222854,10.031775605774175,9.9101701235851767,12.115387453209944,11.681288511716318,11.339631428043409,2.1220906228315672,1.0547020806726994,0,0.042898595110586475,0,1
7,0,0.5890202544320795,0.23443490219172192,1.1271346937307842,10,1.9277633693541887,2.1559259165204216,2.5308732603278017,2.0028681447578296,2.2967592532724539,2.685818693470956,2.2147554982230808,2.3928837805217986,2.0905775259525523,2.0025676627397475,1.5475435671180771,1.6636380426485275,1.7602032002663821,1.7782487357319923,1.6529008107129193,1.8063081155094449,1.3154798749774539,1.017212707228226,0.84071576492162037,0.35426879146809653,4.0649995159417713,0,0.042031020488987179,0,1
8,0.082443106927965942,1.2312867277408102,0,0.40071541131740379,10,2.0666390077809185,1.9637507247427832,2.18469992694176,2.1066472741252542,2.3494015678223308,2.2957289937867027,1.8123065651678205,2.4257687033189441,1.7606367870964159,1.6829417150114137,1.5213766020109647,1.4621544471615744,1.5448393124592097,1.3622331689978897,1.1929855571109578,1.4772795962947689,1.1458685425326631,0.93595404471892918,1.0894897159611361,0.38701156350653165,4.0257817319533808,0,0.041877049500393462,0,1
9,1.0485213354512379,0.90583806102360231,0.57907154915431336,2.8389365131517579,3.2717392923090429,2.2962787541998186,2.7556402747376127,2.5476504258391794,2.3841672865820556,2.4529839457153781,2.8292658792354985,2.4056373153277408,2.097903559380554,2.3142807322491978,2.8865980618070552,2.3781846421064392,2.3953996485099189,1.9089561173201652,2.2697451244384546,1.7845036477330827,2.0932391442825895,1.5787437425796027,1.6669207556272059,1.1400164236103982,0.94614283572553615,3.5992210656668071,0,0.041778345412165768,0,1
10,0.245425055606565,2.6876396116425081,5.5871075637713012,4.5620221247867327,0.52744766708804869,3.9363579307624144,4.3259729583958855,4.8088183958173119,4.9399347239645941,5.3487839422137915,5.5455889445365543,6.2413140991847795,6.2233042427904239,6.7459093747595587,6.8127727907475837,7.0301940181243099,7.255821786440233,6.7530456974075008,7.7446967557678477,7.4013167131809521,7.1394489076275534,8.4539998754134587,6.8867127066414424,7.2654253293029916,1.6374812104572751,2.5499984639734223,0,0.041764948784388092,0,1
11,0.98418988457276313,4,4.0713982920358003,7.3311347534116305,0.673810951342527,0.67209143278446826,2.0372924978224209,5.4361661718049143,5.9789093371144952,8.2558057089646102,6.6455595533132694,7.9359140484569552,7.7873968205525452,7.8573337923940221,8.5287928190906204,9.2577884078962818,9.3362495701201134,10.273503361768874,9.8881579814607345,9.5343057131871536,10.105061587732941,10.339598706042135,10.89637185292195,11.314966956496848,2.0459038606479862,1.5765949831256694,0,0.04102595555050445,0,1
12,2,2.4323545719188853,6,7.3467459045985688,0,0,0,7.3534650926037193,6.2100715211430666,6.8764489400059112,7.3415113329252586,8.5073157510650752,9.2318816873482437,9.1276154824381646,8.9296054836799126,9.3123564964871868,10.301116631913047,10.996273227748045,10.695382982733275,11.12567570587297,11.665471317048489,11.650431475416935,12.141540210215553,11.858917734364962,2.1343442332437097,0.90842808422467791,0,0.040993774365790492,0,1
13,0.48358184353914641,3.5599151770845134,3.7832578086721385,3.9073336317265368,1.4754927354248286,4.0992785645661165,4.5127864867654175,4.7063497941817847,5.2158862229791048,5.9106136177803243,5.6460042486680804,6.1117449599618698,6.2533434173967208,6.8852444200100074,7.3686735839334174,6.8201918486325246,7.5500353465031145,7.5780983277651934,8.8820474735964883,7.8932753494007937,7.7833336642639592,8.8582793168644187,7.6411738469730732,8.2628845160578628,1.6148688049199147,2.605171921924744,0,0.040724220655466666,0,1
14,1.8514906426157474,2.8170528820806768,4.181801108984506,6.7292579068080824,0.47206972205148284,0.86630885347047926,3.1122499489094606,6.1690106049199667,6.2169137179244203,6.5975633058603087,7.1583036615693461,7.7755392353548398,7.8365266458704461,8.2216965375635027,9.6687801142424696,9.6053411003432494,9.4270014756620792,9.5430706826817815,10.182819158508108,10.157181326974481,9.6859170893727953,10.676736958265657,11.455724788159339,11.539157959853632,2.0587677470105326,1.4481148288560803,0,0.040512842083950409,0,1
15,0.67313775747138282,0.38263615881513058,3.3508440319816724,4.2365767346041618,2.7084558466583406,2.6940564431378444,2.7115647606520077,2.6835541267176461,3.059365689136329,3.2510384590534107,3.3210546967090639,3.1946227465759951,3.4674151531318942,2.9062468406923205,2.98991703835634,2.9948272007065979,3.0453964576010288,2.8207575608602387,3.1980940000253555,3.426118315015986,2.9740503437973733,2.8141950767934554,2.8531865955364668,2.4839784440001602,1.1508153619941721,3.3345509601809824,0,0.040382327986685007,0,1
16,0.85457906895855529,0.76690994943992485,0.80079999617713271,3.2723360956680367,4.7097314984280816,2.5270961404716124,2.7213377585474716,2.8619419526648398,3.0314111003637882,3.3056939757376642,3.4681775463332216,3.2563874920856239,3.1356784128188901,3.1279052837976793,2.8990456029694442,3.0889491282705213,2.8821450321824882,2.8482227289679956,2.7725622382617701,2.5224624873956398,2.5355647800333219,2.3017203594183231,2.3471406601925242,2.1090213162913329,0.91860233639749855,3.6287033806751321,0,0.040090351927174341,0,1
17,2,3.3803518216634729,4.2808663709066064,8,0,0,0,7.5499460535487701,8.2974653323136245,6.5964231912957318,7.6723851883786898,7.3770627441266594,8.3212064585981889,8.0520062721181223,8.9780712594238423,9.832519509892462,10.262492550241484,10.237375357072745,12.795301304558235,10.720105465822989,11.597483159438418,11.980535910185305,13.391638874820767,13.555100351277012,2.1592593629540571,0.87917046429140355,0,0.040074379392070508,0,1
18,1.8231969272816473,2.993176667082516,4.5657005262190955,6.3123933568204063,0.24102935360733022,1.6401640270546334,1.8527510405563838,5.7543461957047741,6.2836295668167912,7.0131056084771313,6.6022320731997794,7.8529073590260845,7.7558234328986861,8.5589354615177555,9.1867174888572087,8.9246647056982891,8.9938160365986146,9.5147283797430511,10.19433365113473,10.130876624343367,10.413976591453839,11.059528756710021,10.717267006009523,10.116582936562237,2.0720499738028768,1.3888315621461007,0,0.039587112233053903,0,1
19,0.15228349273223576,0,0.69003416458419609,0.07089322066723909,9.460419104713516,1.8095072549513258,1.7871785168957539,1.8730711847875781,1.1853806128264699,1.0213246528419651,1.9646159316614986,1.0601696693458682,2.224730972528445,0.81171675288799972,0.74863303639607026,0.70992189355181323,0.49802179353344633,0.32398875637892371,0.43800120799532521,0.47458674132364959,0.1204956895835507,0.43525355934313742,0.1645041473267459,0.76347620116508486,0.27389265152728015,4.104635554675979,0,0.039381140665607849,0,1
20,1.9002454914216584,2.6850288264929354,4.6381133928441889,5.8888390897583758,0.1170740296286545,1.8047363395445091,2.3254833089614348,5.5454447886863303,5.6868494561004619,6.6048319797776456,6.7641049360613552,7.5018965755859481,7.5406477430070744,8.1043624447250036,9.3147384265947046,9.1224273730827043,8.9282879602788974,9.4341260905287996,9.7574512406619149,9.4923441176593784,9.8407061266292679,9.6435680359818452,10.533664070348372,10.84661611613841,2.0492460164035555,1.5041224250670648,0,0.039272237381956496,0,1
21,1.9489429754848546,3.9853158368825512,6,8,0,0,0,1.1324591655585774,8.9880992147649135,8.5696726079181857,6.7705386567308388,9.2643041604299281,8.5214233906683905,9.5189504610242732,9.2824351422983398,10.964363108448431,11.73230118520628,11.112736542291071,11.436644849801526,12.599165835459038,11.817757745418346,19.971452034725036,14.488948103632243,14.216840358314482,2.2481235560966351,0.29412058397845825,0,0.039054987376263048,0,1
22,1.5234267105694936,4,1.2306841148830745,4.4271636469349982,0,4.4634940392809712,5.0699963948967746,5.1052398037943973,5.8142423396264409,6.4778582005594973,6.0978137101745977,6.4001093767024324,6.9969347721897686,8.2033707236313891,8.7247978852195676,8.5096968319200563,7.6542345007041401,9.1644897515709243,8.9269671511066626,9.7067416748850253,9.472724074047326,10.512139912709745,9.7937621366240322,11.017477879801715,1.7637219733295098,2.2878098856751725,0,0.038428371034187454,0,1
23,0.76337703408762714,0.82499697214918521,0.95969576935120471,4.940912934442049,2.118435997250967,2.4954223055761626,2.7081157728548417,2.484136362346542,2.4363600713794491,2.52060734752353,3.385752376687484,2.686932730386562,1.8246508366162786,2.5609765363937869,3.0113803521049327,2.3844319977443482,2.9073352097644043,1.9606761867410389,2.7477248410554327,2.3176299246998284,2.1219999358962434,1.7624345298528983,1.0882919864263541,1.153437024676065,1.0660066465924274,3.4827686011845547,0,0.038337556045351787,0,1
