parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0.12683726949209406,0,0,0.98394516357165207,8.8721793117947492,11.165866094917645,6.819719224671652,8.920883859146139,8.7982052831230231,8.9066320742566027,11.61813245142169,10.430322461349441,11.174112980450355,9.952202903195781,19.549115107922049,4.029781745409954,12.025268905017034,12.816217700608,13.033256698643759,13.06353514906581,2.3172755193998094,0.31727551939980947,0,inf,0,1
1,0,0,0,0,10,0.9112461119079438,1.2193572704384978,1.4264052591252225,0.70696374297113918,15.279298474308533,2.3483219291982667,1.8659991494946773,2.0425200199964224,2.0885041893208065,1.8091538399293126,1.5219237939117716,1.3564899953668208,1.6703810846012723,1.2272295225029268,0.96785589198012922,1.1874143698214388,1.1392463016703864,1.3444458469977902,0.63527220683050589,0.12875900382857214,4.1287590038285717,0,inf,0,1
2,1.5570310410314165,2.7986027233844148,2.6041746826112742,5.9972689960712291,0.24068715194818024,3.4425991046916034,5.605902265412305,5.4272878266228055,5.7457374248454247,9.3703136111497631,6.2818632344197844,8.113293011194191,7.8798917746206198,8.5121418343963189,8.2111288900985286,8.6125328065196687,9.6109006898875133,9.4030343941556076,10.684086319136957,10.244505351348035,14.476913159949053,10.503202203501754,11.47313691033812,11.251413869427516,1.8711662348335283,2.1475518880960425,0,0.055471657764570817,0,1
3,0.4127974631628083,0.077842915203835336,1.424428039954398,0.44044889026153733,8.9039525104518518,1.791467434438655,1.8682301528567287,2.0007172027512614,1.8864783900683406,13.837414492670225,2.8015427552840348,3.7517882700052816,3.357700557200733,2.8732104545267378,3.4353310062919,2.8034162543563022,3.318666976947156,2.9574774791177783,2.7891548328473328,2.6512770563993295,2.830987504688395,2.3670854970871336,2.1649319998783079,2.3395190593400361,0.51120248464369644,4.0243453030263456,0,0.055471289248363753,0,1
4,0.32965358892087249,2.5134672145055115,5.6185120322584368,8,0,3.2942986437082844,4.9906904870783837,5.3941006338832693,5.9448461174681322,9.7652586345865267,6.4903878470316494,7.374703464211346,8.3369345940248909,8.0148659536005908,9.1164245842075751,8.8763406083639467,10.782827058458562,9.7980411097667606,10.756893074880871,10.156316802159051,12.851333481229213,10.33351248191242,11.03857369528926,11.441497354263618,1.8944687531500364,2.0520006240432305,0,0.053232836475087641,0,1
5,1.0017283756920146,0.24640864520650921,2.1468734910087663,0.81562014853892173,3.0886248898277686,1.9247845580132987,1.8812055449792955,2.1508933492056923,1.6953217009458568,13.985378137819184,2.7305751944800196,3.1555320697773102,2.9418391182256927,2.8407613179408364,2.9024407499263387,2.8744607868989651,2.7919474180215702,3.0067060768800018,2.6919526571298698,2.8381633275712144,2.4721639646194209,2.454824470603759,2.7529538613917408,2.3304136143163712,0.85445949270961441,3.7550047607267691,0,0.049875027539816472,0,1
6,0.94257623435830551,2.3214527656375865,3.7554503334337945,5.0820513043367193,1.4759824001274622,4.4251785601002638,4.6774241105265864,5.1729358774355578,5.5060514601581403,10.480199845596973,6.1291682138171533,7.4339261093896436,7.4913468644297296,7.5768058105546183,8.2850028755533565,8.2538762299491566,10.25725448213894,8.7927518269978346,9.2502095111376885,9.1905218743877946,11.213369685849338,9.437379191434152,10.010811248997587,10.177221201124652,1.6644363472506505,2.5481256526513492,0,0.048907630917834267,0,1
7,0.48973727230022301,0.13635553333249656,0.85174423086400486,0.24355354764440379,8.2971826677241509,1.60606223961221,1.8732096443361548,1.8646858289638217,1.5679539461090668,14.757844641316053,3.019980980755733,3.0091241206659318,2.9926524436311777,3.180315678213808,2.7489003837434791,2.5546058163278524,2.8605705903587926,2.8609912760457039,2.3556852176784497,2.2092785597245448,2.2246208272096064,2.0333815839527483,1.950619818249377,1.8143304821739314,0.45653798648259658,4.0412250911933363,0,0.047311132348954822,0,1
8,0.53380797229559851,3.1623402292896339,6,8,0,0,4.9403068898326863,5.3998259762511438,6.2770960318055895,8.9646802196818296,6.7203320923956671,7.5541927576406147,6.8882346760023525,8.8250250916064861,8.395368934860814,9.0241569990744246,9.817636541936217,9.5379047029525292,11.159426148604032,10.370255194159574,16.10813039854358,10.69497159141986,10.502768477455072,11.700916304046023,2.0374697508121442,1.6198252862422702,0,0.045193728835082422,0,1
9,0.8225304066898389,0.97769357791493583,3.6768039403469204,3.5339620530037283,1.7483466292293026,3.0821978616513839,3.1486671592878293,3.3985197292565053,3.6236941796403888,12.908352440194022,4.490233763906498,5.0017143290744013,5.0174695616315423,5.7092498514076526,5.071546532268929,5.5851300044596606,6.0966200209150667,5.698699977062728,6.0380117540811531,5.3460126859796713,5.7570131776921505,5.2933777949179879,5.5614327093495071,5.6351583684283053,1.3118674743862258,3.1986667045610888,0,0.044998335832266423,0,1
