parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,3.5927894913554357,6.2981102045146828,10.507625000227408,6.4576698862082376,8.798489349939782,8.3540491868163631,9.0748396220753254,9.9675205981726176,8.4677814971189811,8.4407383555876496,10.831450784124421,15.065576438034793,4.5574768606252061,12.16106928004082,13.192128815946619,15.102261150370198,13.645766082085739,2.3563376911727341,0.35633769117273417,0,inf,0,1
1,0,0,0,0,10,1.9931625753404854,1.4026481382462923,1.0867547146017469,1.2415628421386427,12.033245931413935,1.9839278894263701,1.6301237699254221,3.9370349407578935,1.6445077387709885,1.9781792362287658,8.2337162290236865,1.3436026948778761,1.6777848753613942,1.2896137436504449,1.6982442993302982,15.033508704370147,1.5432276956205535,1.3751709840618789,1.0395626855902349,0.18958303973926358,4.1895830397392633,0,inf,0,1
2,0.80367876616942369,0,0,0,10,2.4054663139120622,2.3455501283486426,2.2826231622176123,2.3615552166321789,11.819701263313149,3.204499002217605,3.9716787488342247,6.230113051191049,4.1302724915625735,3.7399805489899656,7.6219375286350024,4.2240358637914284,4.0302147307938903,3.5986709485716339,3.9789637493093832,13.83959821498423,3.5416151923553394,3.652401164555676,3.8364568651666988,0.46627129457787936,4.1022759304191041,0,0.062068309438274002,0,1
3,1.457013903055028,2.9628573374068332,2.6789082347052973,2.5455907435261791,2.4348974636970069,4.4563797933186091,4.9820666950925876,5.1564351998923428,5.5779433770904525,7.5586205298981577,6.1296693204887598,6.8947086011741536,7.1232756752113673,7.7744604486171696,7.8209701264122744,8.0349747895246963,8.2343433534077413,8.4545030330180762,8.6372396719120719,9.1633693786334991,23.547103002688001,9.4515320914095575,10.110410604534335,10.054681374193287,1.6320894480648402,2.6511845514819177,0,0.057148848330333936,0,1
4,1.4111930896613727,3.4902318910513319,2.6082354151002329,2.3828656699683028,1.4746353227585796,4.4875254547151142,4.6470045546696008,4.9023539822319133,5.5067701114570555,7.4961496811015005,6.2980483492917116,6.8337338152881744,6.6402724674619096,7.2826157634194049,7.984799513336144,7.4140122191601536,7.9998630542010645,8.4344348766098438,8.3166927217995656,8.7298339754537118,24.332013981975134,9.8247222910058021,10.171339627465608,10.473319326053909,1.6717335299921889,2.559033510439475,0,0.056703357062124683,0,1
5,0.54055815341690527,0,1.1217143773156386,0.4109352550188371,9.845607469066989,2.0741929954767166,2.2110423987042855,2.2506841955241401,2.5317597220509538,10.324150757047001,3.7211665676918484,3.5394628498006231,5.3405496959491741,3.7844660365421059,3.7414129425417086,5.4313095962680373,2.9626818017895791,3.5167404342812998,3.3228783200809597,3.1908010858574682,19.571945546338576,3.8354643541198183,3.625353533264331,3.6744160382804445,0.53547006487416982,4.059152079085349,0,0.048194553125673195,0,1
6,0.64326355922267231,3.6976250080062418,5.7783705322672576,8,0.92528351221474048,0,1.0087165549417243,5.8298955591507582,5.7869136466789977,6.576384103427066,5.7396135284174497,7.522283220119145,7.7788016093633159,7.2287405645728313,8.423491804519001,9.5610087906543484,8.7276493887995326,9.6373173927261391,10.222731466516677,9.6984299061122261,22.424422119623905,11.905559097627892,11.774600425372507,11.691688462391795,2.1058433249252619,1.4239997070854249,0,0.048167599229011746,0,1
7,0.34422181495884024,0.1907096762229753,0.61702153284569339,0.2753209340587725,9.5972995665101859,1.5936665336600162,1.6843921479615707,1.6184015147842434,1.9805698155276164,11.488096066538311,2.672455794474935,2.6672767241032105,6.5472976786058554,3.0261470626404758,2.6725633676384861,5.2976376510086487,2.3259759068109402,2.317385804988298,2.3539218772003925,2.2826879156524718,15.172401142166425,2.4378861234582336,2.6644513469204392,2.6174846778324437,0.43098803717481154,4.1122340682303919,0,0.048026473024798566,0,1
8,0.41091410539234446,0,0.47126398616350929,0,10,2.4224740420635458,1.869310860776942,1.7325202546304019,1.8143195788190825,11.208385052490025,2.9775393317441372,2.8058196360035903,4.4482537782867455,2.7758422162950342,3.153865543870467,6.9098300984565872,2.3666432164543356,2.7526414901182403,2.522230115872993,2.6583816405145559,17.123707858900023,3.3362232554307489,2.5765906328288724,2.7504357812137101,0.37845070002499409,4.131008162061975,0,0.04633427784773534,0,1
9,0.57179244653181305,0.67422825815410969,0.28830643342720136,0.5044250797450337,8.3161996432478631,2.3725506250533943,2.3097932448253577,2.2454198926196982,2.2325078441617592,11.295425252490659,3.0937128606894118,3.1575988672331232,5.6137777303481977,3.6706605715806178,3.7385064765258225,7.1591774032791502,3.4953963680702818,3.5167446899254888,3.1664498782791659,3.5726430135477734,15.613471538110026,3.8658742117467844,3.4503061223804581,3.2205286945751412,0.58362965879731732,4.0448379209266969,0,0.044846674951081862,0,1
