parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,1.0519273397249791,0.71174404281058923,1.0435862318768443,0.78676913805109661,3.3637615169640345,2.3833729438142401,2.0256564665930465,1.844915675851347,1.8618921453810373,12.739317813813582,2.9424217989960324,3.0439185114791552,3.031470812910658,2.9234910045351361,3.1746858696087039,2.5702995744196309,2.7386914050332853,2.5948295406212316,2.5381376840138228,2.5178877758268094,2.2619492008617796,2.1751720565610002,2.1577256499630311,2.2548838232754047,0.81953012377517009,3.7811595993177609,0,0.062391427381114695,0,1
3,0.24866425865595176,0.26226149496936008,1.9601504257416247,2.2487756582207297,7.5122868444095774,2.8188275218335694,2.5036515108931159,2.8343564108411474,2.6598785959545004,9.7285635740347001,3.7215540159371199,3.8412668810255206,3.7907163712963583,3.4834763583873243,4.6023967264196113,3.9353394321791755,3.7950081283679831,4.0206690074215032,3.6448256650013047,4.2754718471741286,3.3367922617173633,3.5048026051249996,3.6405994733757741,3.5845909603746247,0.70805642146726555,3.8970986211589849,0,0.06191076238962339,0,1
4,0.62883872635935056,1.220936084279546,0.39793804800070326,1.7093787908607803,4.9845668904826734,2.1470115861168031,2.3001092962872844,1.9766178869137956,1.8115629993704105,12.794580102529299,3.3126825565739679,3.4101554470809612,2.8109958053044966,2.7410269547184507,2.7228835054641349,2.4635797617775608,2.7489956096585804,2.7508896875817834,2.6768609815988595,2.6472450328777253,2.7520341515858742,2.6684981453676118,2.2974907481024149,2.7254775567973004,0.78278668870196511,3.8437676877766367,0,0.051903928866048658,0,1
5,2,3.8945267562920214,6,7.8580894210188141,0.1041072011142342,0,0,0.99447168883836856,9.1688019214718892,8.7547181114477564,6.488142739780848,8.293373435736493,9.1893553909201184,9.8499371320000311,11.507242961471464,10.019815798689942,8.7136649320010093,9.9638206011651498,14.563547580810409,11.77754892244093,14.222978770122459,13.934448581996545,12.764531965839135,14.004077930413629,2.2550504100674211,0.32463027247384829,0,0.050961096976312008,0,1
6,0.6225871054956813,3.081651544315962,5.4331989480657157,6.9362880390794022,0.2031641475266886,1.6620597824523717,5.8771361546780678,5.4258932428688071,5.8426864308411721,8.7431628975489559,6.8907286179192937,7.5498104715790921,8.6633581875254748,8.475868322836293,8.5542128737778604,8.5794172944155562,9.3449674029123013,9.7114897259621227,9.0915780822846468,11.204461450118313,10.878000675788106,11.266928080400151,11.139775716302879,11.039425036037192,1.9270189183445177,1.8656511094588859,0,0.049742837324144376,0,1
7,0.54022659171912235,0.62639826681013389,2.2833235623439072,0.41373007488066027,4.2018280442293374,2.4885586960119048,1.5775077513553133,1.5162927077107557,1.6991873920861051,12.527650323112109,2.0092141026452968,2.5995243004035684,2.7550146403682989,2.1290477464623678,2.6489279608831668,2.323790822174328,2.5208346050832171,2.0929604959625139,1.9258157982659108,2.4946813431272594,1.7801601245119776,1.6435927357802165,1.6768639022541345,2.1297828248940913,0.75830913631932384,3.8709646480856148,0,0.048789717347161449,0,1
8,0.39798413167676555,0.37222526064622657,1.2622773977031612,1.8298966005751356,8.5043303245240338,2.4687783627079418,2.6185913179193849,2.7719638475021351,2.5856166962973726,11.488535602005376,3.8744485883806239,4.127028059544263,3.7792451456924994,3.6233525534348097,4.0852743047545941,3.8664113124029176,4.0768526189199941,4.0662522357609872,3.9438480698877458,3.9650834967329622,3.7384057321749147,3.8076913369014611,3.3830298376794854,3.4642575368764974,0.65692045661343468,3.9267677290439167,0,0.048147404407758033,0,1
9,0.81838348926323001,0.84238762198205952,1.0151864010096372,1.927979618726827,5.3629402382200286,2.8204212276838172,2.8559800692773925,3.0655687658282087,2.4722165181921461,9.1584755862396907,3.7190523386813421,3.5090174045230564,4.3107428121418447,3.6743875183523071,5.3713545318875715,3.6241731360749916,3.7803504173785694,3.6230694346456214,3.8951156204526112,4.1353311743330616,3.783668939945434,3.5374883712824117,4.0182327792320294,3.7428763926393165,0.86963763275564931,3.7598062136914532,0,0.047691577802266023,0,1
