parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2306883427661843,0.8990630902152279,0.92762483440872856,0.93056119943626003,14.965673157334173,1.9917856022998828,2.6916264075571417,1.9975652611647812,1.4695599092318499,1.5358968176956971,1.3135699921672501,1.2681652917024158,1.4928780763456699,0.97769025650380459,1.0965330094496017,1.2058488412450825,0.83879405424777631,0.94835440120099768,0.6282069042713706,0.12241933537648939,4.1224193353764891,0,inf,0,1
1,2,4,6,8,0,0,0,0.58340367497030943,9.6889969567195742,9.460946793443183,6.1519211565823939,9.5216250226178758,9.7040665112644735,9.8179328604399405,12.016252792688007,11.417611224371301,10.677705823670129,10.609212088692182,16.238056506848306,9.8370397223087611,15.963853099218175,15.216278247259888,13.100556511593222,13.720610117240529,2.2954841587693098,0.29548415876930978,0,inf,0,1
2,0.63752960489727128,0.26543878757721673,1.0868455841994222,1.0201399966893918,5.5373693277132574,1.5185779427324229,1.5198165599173326,1.5255481183862523,1.4399592912487162,14.797182691902197,2.5929236192103606,2.8004611607467895,2.6429682584040197,2.660578554068294,2.3617345629133029,2.1819870094810643,2.226163159409654,2.1429486504656832,2.0540748739247108,1.6683913371471866,1.9115217058069216,2.0906342475880573,1.64825751048518,1.4334354983280957,0.62715696967279833,3.9414375219218121,0,0.048858681164409341,0,1
3,0.52494534267975901,2.7033052605928609,5.3626841172864248,3.8011956081911773,0.65130287663628472,5.441659785937131,5.0153753477553318,5.4958104507137877,5.1714760577097998,7.7264566312708691,5.801068867979768,6.5763036178951282,7.2418629934191401,7.2448436394700879,9.1890418877482656,8.2167433976760584,7.7612898541432926,8.5028356826675342,8.6733616545002707,9.7942822554023348,11.121573419552242,9.6361982455087993,8.9530721401875599,9.8197621787859415,1.6692193907492121,2.5625249868866677,0,0.048545931704594786,0,1
4,0.93315782025921834,1.2624738528878419,5.2631577009163868,1.3486353205562926,3.5173678292471502,3.8560567149514982,4.4211936639949752,4.5254850029980531,4.999265966588224,11.093122629487665,6.1166973258491355,7.1094733737104381,6.4800341962685195,7.4007896908840323,7.2721173108511463,7.4055321847428122,7.8669620794789017,7.5282580058328774,7.8548365394792006,8.1850197787994095,8.2812161617118711,8.0443865083470421,8.6201984415790971,8.56156529305707,1.3576667388628838,3.0550528190013289,0,0.048282799047545441,0,1
5,0.91680930657298365,2.0518937396283654,5.5288690597008276,2.8764968958832546,1.8169393380972434,4.6261016591561974,4.561320691729831,5.7576411657712159,5.7132554363262802,9.1127453349606888,6.4899539283084371,7.6093612386293712,7.5386561983385239,7.8569650794028441,8.1841633391362745,7.7562242609498915,8.0910654460095284,7.9409329113190283,8.5051680932333991,9.4913505232997171,9.2501937609108751,9.5561577857733884,9.5548658273033382,10.09046568997579,1.6335540006429172,2.6209643299825092,0,0.047173336718599523,0,1
6,0.44438209062722256,2.4765300088955171,2.998348628485068,2.834657228242969,2.8737605606724044,3.4639171928865866,3.7075477920837727,3.9717981025052844,4.1683969911210657,11.797661678386779,5.1584791248622954,5.6496730617504092,5.8100244130832968,6.1767635295563768,6.0691631766322747,6.2034040502380483,6.9300560854864921,6.1658708945796068,6.491209019824586,6.6983330304080368,7.5249845098163277,6.7251166583547768,7.2297617897154289,7.162815718042526,1.2769271399868436,3.1873454457771468,0,0.046345214659330371,0,1
7,0,4,5.0747194134097438,5.7026916728942147,0,4.7947154474138367,5.487662073968929,5.4936156035135904,5.7724054517197541,7.080806909395494,5.8670296715018102,6.2144755525110584,7.8079327351237771,7.610359289166837,10.166648164060334,8.850031775539243,8.1568853087245028,9.0511028826972684,9.0118317246226738,10.279552832961375,10.893340089968214,10.877224997407765,9.7272501211440812,10.784280164692897,1.806282767519479,2.263339743916049,0,0.046042787452640406,0,1
8,0.28221101859268316,2.7258311286733004,5.5347043528629261,2.2101605945610503,4.1910898698227435,4.8343085018268068,5.5947886281084864,5.3368777452953484,6.2199734789069838,8.2527210342763127,6.1627062975815408,7.1715425365477303,7.6139627673874291,7.62709845271457,8.789534106077614,9.0350143488150003,8.6554538260615779,8.9513605713215494,9.4634232453944893,10.572864220356173,10.871067199779826,10.553639779704547,10.239023127750844,10.482492864168895,1.4771248408982065,2.8558283955818875,0,0.045742997299140359,0,1
9,0.14339232682333083,0.55569629239570406,0.53363296744378586,0.99347221248707374,9.4231669232991653,1.8728433961193598,1.8879972748939939,1.9577895526467206,2.008411570264423,14.044207444837745,2.9839525575589816,3.596546344826403,3.0511239689412015,3.1158027327007729,2.9779531673285899,3.0566013058728414,3.2296754815833784,3.1586210435446906,2.7366232940613644,2.992354473709514,2.9912296277588135,2.3104821561426303,2.8655468393019716,3.0116690455969577,0.43771084509157021,4.0511849944050153,0,0.044796817803685642,0,1
10,0.48215944650307935,0.33867987141530914,1.0550644369744271,0.52799575243392316,7.0766742377882519,1.720729215298785,1.7061613724997962,1.9522473907453319,1.6223642078631142,14.562658841421779,2.7823799442759234,2.8002940264323395,2.6459899672755935,2.7900382200523235,2.6738112177706843,2.6122054396062251,2.9165769752754249,2.3663303606879991,2.1418280775083103,2.2572325308663039,2.0923674142532276,1.8133919870587361,2.0413696648655075,1.6878749912388631,0.53961466337935649,3.9985578534215795,0,0.044682806798714697,0,1
11,0,3.6572083104413924,5.3143676711823602,5.1224440531994349,0.76674343704220849,5.282824804177884,4.6925688146133968,5.514569299577337,6.1308353400835331,8.2872520330909278,6.2976340232260375,7.0411281994390418,7.639996705383151,7.7545970838050762,8.7970368253014719,9.446326594604372,8.6881078979386306,8.9969531478289646,10.163681380845526,10.281295002122922,11.087371995838391,10.924719964354956,9.7684095939985021,10.465517277864237,1.7196924437891106,2.3828312790105257,0,0.044404894713433139,0,1
12,0.24749317246099795,1.3368198662635571,0.90351507030610478,1.185328097146592,5.3066377057786855,1.6212612719188837,1.9968690458512222,1.9735351106763339,1.7519354852963356,13.665882465576576,2.7220885060976996,3.6735963250334156,3.0053914110795272,2.7845608471818015,2.6496947664334716,2.506930891498762,2.0957903936837554,2.6838382231349387,2.6636916773103536,2.5881421855445526,2.8009299954661726,2.2374305538697081,2.416324968373651,2.1978990325209118,0.68529346654872003,3.9243794617896506,0,0.043286947819165672,0,1
13,1.3449419563407252,3.314401030984512,5.1523331935387011,7.6874706010946907,0.10969869955790522,0.041494928193326924,2.4505415422799706,6.804696651137732,6.4219479006858746,8.6548278395395801,7.0092927877157809,8.4040652651782128,8.213053886425298,8.413240565147893,8.4684484886686082,8.9584045657026987,9.8483087943308547,9.7823580616569128,10.647556580965949,10.60308493293843,10.998168643675005,11.751253273172807,11.622984630419593,12.171560708518534,2.1030429050203581,1.2281676938212509,0,0.043173282658746016,0,1
14,0.6789803002732363,2.4352261694772364,5.955203948548486,4.6162177943781773,0,5.5860419023761585,4.8867191428566636,6.0444738459946672,5.72254526987654,7.1192774758732549,6.1608491590436714,7.7117600385157727,7.885867529957137,7.2710622711379713,9.5706670099612214,8.725356541718293,8.1497351918817653,8.6882193535368568,9.4650883360399476,10.171919437235051,10.758047143517695,10.62651813985952,9.5666548958124871,10.52680051163038,1.7550012027909452,2.2832135554131749,0,0.04290346177259044,0,1
15,0.10575908042416148,4,5.6981055070532189,3.9328839804510149,0.15726751967742209,4.9275657016158947,4.8840184552742842,5.732206431609411,5.7009439751068109,8.872901002847998,6.4957851442918768,7.1025333721822825,7.3097093752542719,8.0772107185623252,8.5429899625943904,8.087825674405801,8.3407270142925682,8.3776847325761139,9.2220522982774611,10.210514323106111,10.436815071638943,9.9040036512945964,10.111426192038023,10.121401178827782,1.7382808562522236,2.3077718872835686,0,0.042279048592724078,0,1
16,0.36720367989159275,0.31747075543587616,0.19139234092306923,0.63286283583118519,8.0449489812741941,1.674551901632527,1.2262391431665005,1.4750291590647866,1.2157397551007878,15.008036273446463,2.4099271784055101,2.3945611629680492,2.2635904792961061,2.3276253054454386,2.2727957809056738,2.0132753948890962,2.3941735134146964,1.9358841254422909,1.6155446725422209,1.6522014808722283,1.578262980444719,1.3841015825903669,1.6798575119503352,1.2661657415954226,0.39773061722070985,4.0620068627152115,0,0.041695554673924162,0,1
