parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,7.8130532792535465,12,6.4219089863218342,6.958435179391496,3.5137440398199953,6.0679015959905707,4.1659716294108815,21.317054913065267,5.0726240500520996,19.19289263264497,8.974757084419128,20.216955599081729,9.0012063413579551,8.4269749855976688,9.6693131037569735,12.988980244320041,22.897746348444112,9.6758690319576726,4.7493721913707159,13.830092898044578,0.33109422068557204,4.3310942206855723,0,inf,0,1
1,1.9792916855965696,4,6,8,0,0,0,2.130190322407671,7.989366422871786,11.214484202618737,6.3484378320059758,7.5262821594353335,9.8629178040248657,0.12658934130027349,6.2682501079596449,5.75875769614301,7.7496683215762738,32.157676889575463,12.740161162164616,0.47086158554832569,7.736137953525974,18.560111028922208,17.667888859508604,20.737456470269919,2.5098113268870357,0.52609208705703359,0,inf,0,1
2,0.8592064876305977,2.6056908367711582,1.0018319037879442,3.6194241911065017,4.32391570014879,6.1080093155406541,4.371497079509032,4.58729422409123,6.1498870347731796,6.8457694924359851,6.1504085372130266,5.9120778346062455,6.5669520718540655,6.4556062588312013,7.5562961970829194,10.28704655023097,7.9628082359475423,9.4405724154823449,15.811658726003614,8.9860625092458033,23.821060802380455,9.0306328836853922,9.5028113664171894,9.8546208742993215,1.3426087914488083,3.2450116284602433,0,0.091939388885684731,0,1
3,0.86909894814981847,2.8169029566309489,1.0568482400861325,4.0003117012874618,4.0718470371052122,5.9015250778764798,4.7954466004468861,4.8023641305577351,6.0435552844043574,6.9239426686352559,6.4025971140385556,6.4226515705378722,6.9007887337305096,7.0195201506751372,7.9398934724921872,9.9292847095174643,7.9626881552861448,9.5710026206503649,17.352521243573108,9.2628293997804345,22.785215026969848,10.814425944199302,10.329685096198844,10.36321242744528,1.3979050256227561,3.1164141875475937,0,0.066616882835171448,0,1
4,0.74522990625452823,0.0073918836437998348,0,0,9.8509449314201323,12,4.8995864046053077,4.596758991040792,5.6516441073047581,6.9437083646658406,4.7765901770616725,11.594423931368807,5.5191701269018134,8.9945897366153833,11.350443739706868,13.227516010090596,10.635192027430087,10.645775261309511,8.476469766511217,8.8618507118860474,22.343545129390641,9.8420884854746316,8.6637350920852114,11.401306411779418,0.51788416143024274,4.1816702110746924,0,0.062531158197872333,0,1
5,0.9303431564813085,0,0,0,10,12,4.3162100184470642,4.2409046447282837,6.2996508914010336,6.8024921102472087,4.924562904379953,9.2543928868653804,5.5880774364005514,6.9096828382598989,10.863189803226989,11.94265038959926,10.783273807292737,10.545449632627848,7.5156889240198304,8.2634025343970769,23.879957142168461,9.1539111169382767,8.674268140468568,10.456170737614368,0.57313713723919868,4.1432676546936413,0,0.054627696933232113,0,1
6,0.84740406594825812,3.7534402543747336,3.1218956016572967,7.7646786158296157,1.1936103674497147,0.39632450149128673,5.592163949543389,5.5564367150187017,6.1691750747403704,6.641073339867039,6.9494957041852254,7.2225573558352778,8.8698620992870953,8.036843995414932,8.8152031487414657,9.5401871493649821,8.7170692366647149,8.7217043181265161,22.621794830735755,10.544374134877359,19.780561315949235,12.327989700735031,12.455516378585919,12.34362554602018,1.962741342334493,1.9036787712751024,0,0.050050678025615601,0,1
7,0.89491191978599249,3.5197643471980631,3.501049607360752,8,1.0180073672821441,0,6.4068453191935335,5.5568425486516713,6.1878922726376748,6.5994806787336184,6.9109356518223413,7.2068052566179217,8.9364557622833694,7.9627787614304788,7.8656784057680342,9.5636090910410463,8.3257822975998685,8.6819431436007406,21.882056522276294,10.503213866790325,20.280063954269924,12.058368817964585,12.061222977522879,12.575979521598907,1.983356458098819,1.8225680733907175,0,0.04770987870266543,0,1
8,0.82688747049457656,3.241377346494974,1.7212666508423924,5.0243719353213869,3.358997101154813,4.4075466286929714,4.8726364830596447,5.0549149677810155,5.928806763684034,7.0560602734612701,6.5590569906063561,7.1624488938818613,7.370843044337013,7.6280785315600488,9.1722746261371402,10.109301245529428,8.409928766089477,9.9350025661488779,19.127795474747149,9.6593657435428995,20.926981852226263,11.397852472259794,11.959256327195972,11.29899163003766,1.6069081425848881,2.7880323483192595,0,0.046111467313926416,0,1
9,0.77005481573752321,3.6880985087692877,2.6962297329681575,4.9387293378653858,1.4366276190312388,5.1562713411111174,4.9089446908467211,5.3110851697661721,5.6611460456246263,7.3319937712474434,6.8867654477574503,7.0533632075642023,8.2117980904243346,8.0423724227017086,11.574756355101929,9.9096467186999515,8.8305785077348276,10.441081005389766,23.70966769140777,10.241934861390158,17.158944162321731,12.326091026269458,15.321517714193245,12.931539412126591,1.7362377488648537,2.5147560937440616,0,0.045869104099164559,0,1
10,0.60785841921614292,0,0,0,9.9413159318244997,12,4.8160944372306513,4.1005393842486679,5.2330842840743239,7.3683309557110448,4.4053072871552343,12.024688622331666,5.1167633597105198,9.0245045611995831,12.349300758294808,13.491060430659219,10.780372632898196,10.137074843772414,8.5086458964795995,8.2482232367107944,20.609743952266665,9.3874653893993703,8.1338613986876585,11.522289317412326,0.47311971122939556,4.2065242540837753,0,0.044825156167998884,0,1
11,0.82217971203761064,3.2299573998858264,2.2029892646640343,4.8583721377680007,2.4215064466598717,4.3919981355190227,4.772235025247002,4.9605758761972627,5.9868119022726072,6.8807881296949462,6.4320505832374311,6.4003345545913115,7.4317413106104251,7.2411425034425037,8.0947496585493539,10.206151975053377,7.8800167970968893,10.191752707144083,19.325300831752724,9.5366386617239112,21.447571482861289,10.500171449135095,10.984230996075619,11.331842820606157,1.6376786198651532,2.7265172680893208,0,0.044424459335716412,0,1
12,0.89213024262360896,2.1521265063295547,1.5655912645845209,3.128299133658361,4.7098479717116195,7.3123533612769371,4.6189071390133991,4.9481015550736256,6.2592639382401201,6.756299455019021,6.1262208376914717,7.6208150750710564,7.0864811834754384,7.5618323733425781,8.2466240756019893,10.820590621637361,8.627137240432738,10.7986748744132,15.855984026834966,9.2962963050485961,22.600616490240728,10.639126859088845,10.195683026533271,11.306749162957392,1.3118141247174806,3.3158910298837743,0,0.043798996901151972,0,1
13,0.83651735246128756,3.7803781715400571,3.5623709508744352,7.8972230891327415,0.56371701879568703,0.15452353101650013,6.1531200012459086,5.496901749026919,6.0734660073614002,6.7085249388955885,6.9508242033200283,6.9485400877127095,8.7233506007397317,7.9070716288022274,8.2824405775363399,9.6123598363107448,8.2548498079179993,8.8492544468559036,22.637693043967651,10.43046714845558,20.030973732374012,11.822804635355489,12.310718943245574,12.243672784084369,1.9913177962663469,1.7720496882183998,0,0.042244145757297832,0,1
14,1.0214628963105166,0.62452762388603233,0.053041425508579848,0.54364505045400902,8.3020686749386119,11.079734435165651,4.4209787223821095,4.3699402707073052,6.6326803870224174,6.6599408458120397,5.6433690607210325,7.1854284284043164,5.7755345797572009,6.0028460932573502,9.1481585625829531,10.406701924611635,9.8246629091175279,9.9716259212751286,9.4854650732563854,8.4705655807619973,25.779070722498734,10.088065174290218,8.808719945486855,9.0789961945448265,0.75930959831934897,4.014148363683776,0,0.042017303389858769,0,1
