parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,3.9587870521792565,6,8,0.0019823245333261425,0,0,5.4664004906547321,8.1504974962163264,9.7833943325784318,7.5416893843787536,8.8520519966109426,11.450481353437263,0.61466305985474179,22.524189858442377,7.0436650321841299,14.293400466583046,36,17.629662941074798,5.9165206565533506,3.9911065320430739,22.885355061226239,36.010097627564456,23.55073911954387,2.6624078117578098,0.67860842503693619,0,inf,0,1
1,0,0,0,0.091789319256105673,7.6449541982526323,11.615876065955003,5.8059498911680958,7.2843102803674382,4.2884728212995968,5.4739889418804157,4.4984684963950547,21.056658630371338,4.8996695160880419,20.474394958337836,7.3886523992343385,20.837521320996771,8.5937668612210647,7.4911134485280408,9.0527855095598255,13.614448574163582,25.867804181148848,9.6360991492527894,4.2081225180605228,13.83428039602925,0.34826204066611999,4.3392100732568624,0,inf,0,1
2,0.78036184504212436,0.49572317511896896,0.047548268346283153,0,6.7903728839952544,11.938114015677181,6.4872248932206418,6.4958988655677219,6.1740294153150366,5.8076712472189405,5.4393130804875893,14.741946103211555,6.9025374871199467,12.497790559251994,8.5610590178635935,15.358455485203464,10.668540679687188,9.8183939104543718,9.6526700773922993,11.643953483243903,25.169597237360829,10.791435666231912,8.3853725668668631,12.680868928378501,0.65151754148247243,4.1606182166441243,0,0.082927111354083066,0,1
3,1.0322944583866167,3.018065347829141,0.20574268017300246,4.170767666157027,4.5870521612019868,5.6090275349901848,6.1131872662553395,5.2864589099700297,6.3257557281416137,6.3621259362680211,6.4838702258549592,7.6762077928455312,7.8938828991911958,7.4574453778538832,9.0452904059368677,9.5526814136939091,9.0993772713176551,10.720094649756254,19.574025641404933,10.114462588591762,21.153675029364425,15.096322433329828,10.482094846271718,11.221571066230917,1.4237301399609172,3.1238288785170245,0,0.081142689401895382,0,1
4,1.0549770003180692,2.8586466257898184,0.57045888516143228,2.9995473325071491,4.1786771861498684,7.2531307609510591,6.2113634334568504,5.183908662160829,6.3541022637814448,6.7068574102572702,6.3711642383350027,7.7337115744904068,8.101459599342963,7.1181223662303754,9.8080348132956221,9.9348528369053497,9.7566532798054446,11.596497691530354,18.664400375111317,10.071830310956015,20.727375225679317,13.251350769774838,12.109036135236829,11.848790330249161,1.3671549067785078,3.2508717284700483,0,0.078598295651778505,0,1
5,1.0140125572256291,0.70739076648020371,0,0.02733784359872176,6.5842597605124906,12,6.829460587607902,6.164306931167741,6.6705359610926207,5.8971159494642356,5.5743206569858561,12.444542449500025,7.5239728404154862,9.7270923690985622,8.5825681707949517,13.644340802286452,10.998521445107171,10.799945656241135,9.5334643564846751,10.873387183062619,25.239964535250124,10.68395209465255,9.1852217118540782,11.79647492648296,0.75182468719477824,4.0737724669920636,0,0.075881360997705621,0,1
6,0.96025658568449623,3.1091382193011232,0.22928842060533353,2.4226029499052495,4.3477658703982272,8.2780017502671654,6.0872935436232103,5.1594325781557506,6.1164716831852228,6.5079062377410297,6.0168880814876227,7.4020255082733106,7.3911077096331539,7.4506165913598226,9.8479369828356624,10.839346719839016,9.2836998907025254,11.748154765947184,17.75001926858527,10.285484860551344,21.502359719890197,13.184684423316785,11.201470888817587,11.395851707416499,1.3040676959480997,3.3669761570133603,0,0.070927269770920107,0,1
7,0.86731755003058508,3.6749114145132111,2.0625689130074187,7.2031220296498013,2.8300446025729773,1.1665351901506127,5.320926844101681,5.5388093368174438,5.7667407556388453,6.9322217721537012,7.0392947349420298,7.4111053704875571,8.1531492617028665,7.4550454568374764,12.250116813230571,8.818284383338467,9.7506372790946472,10.127398083072329,23.846731401004071,10.225587426776642,17.237914539104143,15.924227212092628,14.550953575665847,12.18029677522153,1.8845303458129825,2.2753007137462311,0,0.065678797240026759,0,1
8,1.171474084632216,1.5269689697561353,0.27956506869651621,1.3300816184500202,5.7699244271081769,10.056595696959869,6.5191289145878741,5.9821027148132879,6.9934424392899546,5.9454508372232873,6.1069740544421798,10.152913091467513,8.069369382811427,7.3086633203445253,9.6739379844901023,11.180363030456519,11.540389098154053,10.941141110978556,13.009566995513016,10.221823088727598,22.797154891501975,13.162243468910036,10.964710787442533,11.798364820314044,1.0649094966932289,3.7486620968274851,0,0.064988353659636192,0,1
9,1.229028410197146,1.2942148444534871,0.021925413246633007,0.43342984666814316,5.7812004872650649,11.720822750977646,7.0402131335677058,5.8750581585693524,7.2461862302108262,6.1033820441679776,6.0251001892828953,10.214051686312969,8.1140425607338926,7.1819149840313301,8.9425794741239422,11.591156253512956,11.376149824921429,11.76290854941572,10.413571037832783,10.145213092625951,24.453036961959928,10.734889359960347,11.208773396926722,11.564423879601922,0.94357215604123967,3.8791580489267763,0,0.060842387234520207,0,1
