parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,1.9980797412279572,4,5.9532403176010833,8,0,0,0,0.50026888388678614,9.1192067033057835,10.410933283944036,6.4842307288030145,9.8862506617249402,8.4912301190693871,9.70533545891589,12.352079271522687,11.436795494835735,11.359792871120945,11.163555273822354,15.630417217045158,10.736893076901898,14.484625430481037,15.134637944859341,13.326299686377856,13.607536549267753,2.279890490410458,0.29365210336279124,0,inf,0,1
2,0.8745215613026428,2.0297338615431846,3.7045898684772984,0.68749912932628721,2.5190520735745134,3.2056636894477895,4.1198328510949347,3.9361914896229111,3.8931426132787097,11.653168938528445,4.9589220228984097,5.2702562989885049,5.4381298596037801,6.1448759410073004,6.1595684592537889,6.0544609712166428,6.028255290352404,6.0848134555864135,6.3264805727425397,6.4363578902086447,6.0433487301877387,6.2562106848180488,6.122093747092257,6.9985533149032513,1.254019648442674,3.2392387379669954,0,0.067070117091632894,0,1
3,1.6262200737504078,0.92094020978148206,2.2001999438750053,1.1353677903822197,3.9154427050961016,3.3725545313792669,3.3914568645407863,4.2569110603432705,4.4401257584150278,10.62649675996896,5.1165267346273744,5.9400992912486794,5.8388225040099346,5.7873779885661119,6.2613536332838411,6.1119213880253707,5.8158917971655715,5.7006728114831819,6.5980958145824733,6.3553933955917916,6.692010718729918,6.6826028354309601,6.2263576219709158,6.3569288987147505,1.2000514097343715,3.3350479802378623,0,0.059448738561684936,0,1
4,0.031516592089080052,1.3371003010425819,1.6561745027070527,0.81402926617263938,5.9420001498144934,2.0382805655510463,2.0975171907512515,1.8697892259914839,2.1706593126771332,13.882913134512417,2.8731596439803684,3.196971915492087,3.1119471099220091,2.7813653143403245,2.9863436086603841,2.9383200825322424,3.1528450260016876,3.1483529960644989,2.7035053306671557,2.7676520709131229,2.6464682331768747,2.4828392134398687,2.6586732453896711,2.4737626169534006,0.66068532644820943,3.9345420730987075,0,0.058284228030962421,0,1
5,1.0645981897462238,2.9027980636221402,2.7813010698286016,2.7196302580548668,3.1478929182259781,4.3414506604630176,4.7677727508130436,5.0166604891415805,5.4029367502029952,8.769379442714003,6.1630758126324512,6.3772464647113907,6.9266151178757003,7.4504464620463944,8.0149310956210531,8.0381639471759367,7.6279922824753852,8.7492233261267476,7.5807107175923019,8.8989096898184314,9.0990080145982422,8.9929355903685515,9.0804368419958799,11.087256057702964,1.5240547068115589,2.835397510067577,0,0.053165953954397334,0,1
6,0.72406065720004842,1.4738644562772281,0.84550414469275958,1.4012919571645055,2.9269476139328017,1.8318037744338285,1.8187201702065157,1.748067070476411,1.7278396449229128,14.061460737769888,2.8490339005571874,2.9365852919232354,2.8850369843275745,2.7994271158730406,2.862221764235342,2.4239603363571356,2.4850844480851535,2.4908649940971102,2.5944885090454921,2.5023771100119374,2.1539992790139744,2.3146240273572669,1.9533464929482842,2.0641308329378139,0.86131779280435561,3.7291895215700177,0,0.04919380974771629,0,1
7,1.291038184187236,1.4242554329800945,0,1.950677404480164,2.7408127357098695,2.159645617556091,2.4238740324727877,2.5439251144594546,2.5493926922826553,13.614693346074393,3.9385435390733345,3.792069681497674,3.9019795020579844,4.1732453147416084,4.3129631394592911,4.2385262267801149,3.7034612490244068,3.8008178964381454,3.6872423375206473,3.7803443868842308,2.9344104997527714,3.5606070881403564,2.9343393031990495,3.2913374060682714,1.0038372408203868,3.5952917626640879,0,0.047351164777558172,0,1
8,0.6189896035837551,2.8037292523313377,4.7076488492468496,3.3716662981812933,2.6875890380711147,4.6411482554611219,4.5542341869391576,5.038845691558655,6.1999711548761134,8.5899639962116243,6.4505395646506942,7.3797522121751999,7.0270332299067153,7.2892848727991826,8.1444954856000464,8.4730409620108578,8.3416187900225758,9.6020660393105608,8.6941632255071024,9.3227796562101499,10.645033666633399,9.8011471534116748,10.010411459977048,12.01994560254389,1.6138772526161864,2.6627215754696536,0,0.045160989287269249,0,1
9,1.2216140479872197,2.1656461975025838,2.7484180533884524,3.2894631575428845,4.3846985790274919,4.2862098742457126,4.8494265439548343,5.5323258485198075,5.9723018171271001,8.2550454457969149,6.5560418596300574,7.1796674303627714,7.4494012307196158,7.8116463200819908,8.1825409571395475,8.3830954363714412,8.0145117278969398,9.0388046289736756,8.8083515404185135,9.0479790325192599,9.8159684430602407,9.3141852133736567,10.071781165389268,11.672069157528114,1.4657940985311895,2.8441851477146525,0,0.044441630198929362,0,1
10,0.16746254082508591,1.4156614351213077,1.4544261465066379,0.94290247465403565,4.1646028500758767,1.6762155110821335,1.634021551892173,1.3537464125607266,1.5847436970600723,14.725265784010743,2.4953880940481308,2.8958242028402985,2.4547048209001789,2.4136697639789535,2.3320971294089317,2.246724939644352,2.6056672740820512,2.2860794645566567,2.1693684538377176,2.2220501333313702,1.8721908576181745,1.8467961404539548,1.6871546003766884,1.5599779981444846,0.70132305564441089,3.8900850182400974,0,0.044080480433645056,0,1
