parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.95652252863365184,9.0113379258488582,10.389418680561031,6.1764603773092892,7.4857176498056166,7.72072504978407,8.9902897092373486,11.946890543033131,10.023603154521858,9.1340981417282503,10.599899175785136,19.378282272708592,0,12.539798150932553,13.43337857514773,14.675744565951707,13.727294190174748,2.3420889092686235,0.34208890926862368,0,inf,0,1
1,0.01483851875893849,0,0,0,10,1.0490337631078397,1.4726084884757473,1.0621072522788031,0.87417510084152072,15.281871412456724,1.9237373673107299,1.5228908871962172,7.6231938943232391,4.0567643374573583,2.2890629092757475,2.1620248573066405,1.9018564046502981,1.7653826041491514,1.9420308493933465,1.7908093686411717,1.2320549472190068,1.8648550972903817,1.6600742958995169,1.4751720541803164,0.15729074981335373,4.1514467079909254,0,inf,0,1
2,0.11849855058279611,2.0453649257205582,2.0414250972965231,6.3949235232300765,3.6662467671973964,3.2062388152673402,3.8909731508707486,4.1295333421638638,4.1242012183574941,11.923096268528301,5.407387016655246,5.8370781692580564,5.9625341408200621,6.1867213835075061,6.7905391624788587,6.3481911954510091,8.0694676103430449,8.0049313669049411,7.274368704271355,7.2776084128229392,10.632056759660539,7.5192013758316563,8.3909783591242011,7.4589718423093112,1.302578116355549,3.1894427046035863,0,0.075880566420626544,0,1
3,1.1156369104477803,1.2698465953877875,1.7060384975847507,5.0990225200863417,3.5662223318145463,3.7173597841709936,4.1062177557547068,4.4214942330326785,4.3739984693122356,11.896992031883144,5.4104847864754744,6.0749645102319221,5.4364245523420349,7.1261214807849571,6.7849546568323129,6.5526689184929889,7.7048355342136281,7.592318242606197,7.3800560242087307,7.0140020124075475,9.0062429909562738,7.7731004914216992,8.5685219813787672,7.5514021000693408,1.3527173176025131,3.1002997577457192,0,0.060447514479187156,0,1
4,0.18537532337156118,1.829625562757514,2.274919618488259,5.8026449290227813,2.8413147930150067,2.6070970971137912,3.4202803894501597,3.8751635171108219,3.5996936298987308,12.77878663763483,4.8370457199339798,5.3515178852127523,5.2146753227014928,5.5317459069994213,5.867617194857214,5.2560945860580404,7.226995159261218,7.3390790847132301,6.5949544520722503,6.0689601811975225,6.4193825505710604,5.9235791970154006,6.7991170155442164,6.5607135034424413,1.2697692032000061,3.2447297893678222,0,0.052892556594388032,0,1
5,0.63102036996644451,3.3305166979246836,3.7537605016268207,6.4378414621984215,0,5.1704845348824495,5.6874899858416299,6.0668734217299747,6.2327631177197036,6.6354984322614063,6.2051525402184691,7.1485741596401908,7.8834961207041037,7.9379337522699052,8.3672884686421138,8.7342378679687158,9.4499224969103537,8.8099280026765356,8.8998161924406034,9.8899976416622533,23.375476053305434,11.615340275329524,11.326530730667047,11.711053511755814,1.8229833202833607,2.2453079826791638,0,0.048237404278635258,0,1
6,1.2294656424329624,2.844809052112347,3.2102568499050039,2.9230395193976615,2.4520039976955452,4.4809210275676321,4.6267510259117062,5.417831329550399,5.6514639800126076,7.3034614272602338,5.5602849702587989,7.4481783958867247,7.0034613519966973,7.3327733158976969,7.5775444173442841,7.9413353235896116,8.4443243468474591,7.8348388384004997,8.4958867235669242,8.7279167040976766,21.345958512600511,9.1235783458422919,9.8536764527766749,10.26641276747514,1.6305729711391854,2.6625689385875306,0,0.047269594073377004,0,1
7,0.24160496143614185,0,0,0.62616033027570051,10,1.9988843582394151,1.561862681243257,1.6459206075883142,1.6223589067531663,14.865943417358798,2.6803508501469331,2.6870599693764445,7.4997992060115575,4.4084745164390027,3.1741547625897546,3.0227188376157441,3.6047964648727771,2.8479387855491449,2.549685390157467,2.7254058906344385,2.7710656679703436,2.5341080274361381,3.0456890786978135,2.7064519421343594,0.29238311015060259,4.1239744989140048,0,0.045731041757064925,0,1
8,1.8570617483203822,1.5948306336922167,1.849882480443416,2.0255489801575894,3.6888221209352574,5.2412864444898526,4.1581034502836642,4.9663774973184545,5.4793226024249169,8.1141752374078582,5.7771460124056908,6.4127019032043897,7.3715769760587424,7.3975435124211746,7.2373094036681955,7.5064356922534552,8.0296541264357497,8.4406267598590023,8.1756318675513064,7.9384314524941084,20.766899806458227,9.3348095926767538,9.1731678222363762,10.052996119685421,1.4129961254892007,3.0111595924663268,0,0.044364373432719706,0,1
9,0.8068211170107169,1.9104648181404542,1.8876526825949427,5.9434841521073647,3.8612222991250333,4.2503905861075335,4.251608749101714,5.2171437165683612,5.1500818889865592,9.8257562004084775,5.780387718061025,6.7927890011443122,6.6464951464062887,7.6800818293418427,7.2951952925459658,7.1713905015380188,8.4806658850246475,8.2209949042420067,8.3309432151839253,8.6721188691973605,14.109786802740604,9.0124521818410397,9.9412433211313722,9.6553264764356115,1.4294175932462039,2.9455553596005797,0,0.043625551569605188,0,1
10,0.30613780637396171,2.4969094960357521,4.8197641562029103,4.8081334582770188,2.951798504889207,5.4652698174254732,5.8665716736438407,5.4917193422179995,5.9587891718483732,7.6595523643831882,6.2057960881095386,7.2973004147170188,7.2063799552643957,8.007519368676288,8.1438481965384355,8.3297020530801422,8.8102079750263034,8.9020437194807851,9.0577997613219399,8.9941018849217595,21.433712747807967,11.024586590151449,10.799622718585423,10.466814959546451,1.6150271864579289,2.7233303107422051,0,0.04285564796355304,0,1
11,0.14333391387975664,0.19979661342942709,1.8215649953960842,0,8.7321963590476397,1.9220878704427677,1.8226506518131038,1.915888031008582,1.736748346621505,14.46169600588034,2.9068738918609243,3.1183383231339357,4.6460652497035255,3.565158600527174,3.2807575580230148,2.7179679386765243,3.3289786664847352,3.2932634587539309,2.9141472433820019,2.2402717295928287,2.6404788060995226,2.5380580791206322,2.5407807127936928,2.1052964647807513,0.44999205576108053,4.0619474637260984,0,0.041925177345057241,0,1
12,0.79730291962351885,0.23321415754093205,1.7698365114593584,0.15354291529924144,7.8810519171034032,2.2853651708235048,2.497348643375263,2.6167542387443645,2.4382077844973384,13.453224032204039,3.5128893422924126,3.7173184503601999,3.7328232811563105,4.4844009530710292,4.1299161125054908,3.7395247670257352,4.0155842683693583,4.2253171510458385,3.7751200964025542,3.0505732818731732,5.0564887467500554,3.7368761958559906,3.9419051818896156,3.8363657643547193,0.69723578790005414,3.91881202707336,0,0.041808462766610724,0,1
13,2,3.3788515664308161,6,8,0,0,0,3.0411314560955001,8.9132367923217597,9.6262718402513006,7.1442569560294009,7.6893379342712915,8.4985530286100506,9.4596608877090098,12.491179828229187,10.131011297244823,12.285149178994148,10.98127733809398,19.719376768642899,6.4205069387779323,13.426741802666692,13.407381435768396,13.743214288709293,14.220628465649737,2.271083443438727,0.5185742538167597,0,0.040816571757683655,0,1
14,1.0606589891253086,3.9167607355747491,4.3503679163940037,5.3284988443572257,0.27425114472832673,0.99709278366378384,5.6694717994376322,5.581211867626898,6.1659504593496512,7.0283246873170402,6.4562999447146252,7.8099742143079727,7.6741707829170718,7.9871329827269202,8.0000703763723759,8.5776970253438876,9.0347057982898207,8.9617765679285704,9.4128107985142453,9.7655315019863824,24.104312256296527,10.889805346540758,11.306507751369576,11.358529774296676,1.9549311866879044,1.8121545009890685,0,0.040496417791973091,0,1
