parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.82618823661577223,9.6382205195741673,8.4982157407082219,6.2021512673548704,9.7908648852436944,9.1187579645560746,9.4704590873012897,11.369626015046782,11.099631389304051,9.873095393122826,10.566022745201703,15.980299523578026,9.2189167665622342,18.999001468399559,15.579008201354606,12.781152015079028,13.708353231071222,2.2965642163440352,0.29656421634403551,0,inf,0,1
1,0,0,0,0,10,1.1427523354564275,1.2843571613413307,1.3968618517916038,0.82454525543557544,14.868435202428513,2.1865395675162556,2.3718946542269124,1.833185624173713,1.5633269439619666,1.9251937412128202,1.4415798183658981,1.4326386239799087,1.5759378097560328,1.2037322919236864,0.938968239462179,1.067314048740752,0.93195365675945008,0.92484828072882619,0.5912516474891194,0.1245408423842617,4.1245408423842616,0,inf,0,1
2,1.3781089492869352,1.854298444955129,4.4984009615930027,6.2383932745350705,0.89588185352221217,2.6409247361510562,4.9482569026296623,5.4495632124957449,5.6284206966680363,10.158840459358704,6.4709395217318821,8.176277945168442,7.7311829557869434,8.4365960022050892,7.8556139792085755,8.3698576638552407,9.1031508008715107,9.374544086866031,9.5078969896140997,10.197947898763616,10.415599491483002,10.4551341061924,10.586657891422243,10.675848649011161,1.8692344020606426,2.1100151870058457,0,0.063651238015258751,0,1
3,0.60908268358149265,3.0896829483268897,4.202303969791541,7.9960942607037895,0.64575649368435384,0.84424024631954864,4.7334902544146544,5.1521149670728139,5.251195914198874,9.6201830917528532,6.1750394248163101,6.912594989056382,7.2671968450054596,7.5306499561995226,7.672088393538619,8.114422202600668,8.5977415505284025,8.4721044853731602,8.5504658631007295,9.9383557962095335,13.960734828275591,9.414660190000431,10.105809356434996,9.8544521707541861,1.9106261686039199,1.9852143045691659,0,0.060831095441661522,0,1
4,1.0070242151503581,1.1032877968650872,1.5740102049064144,1.855875685554548,1.8712115280517272,2.1950067752633453,1.9188625686788967,2.0725954738325845,2.0672124594337089,14.157404443555793,3.2065162173092094,3.302852794548556,3.2618519434755,3.9124333318560338,3.1260052235328506,3.5234956514088203,3.3458539513565051,3.2418202556201265,3.1729192995142714,3.519990971969726,3.7504071623900725,2.8956566043728245,2.6209571608126452,2.9104287964240121,1.0178423787426152,3.5687243801376534,0,0.056363367383579631,0,1
5,0.52329974934475842,1.1370874840441456,3.0914351617143252,3.5837312253518494,2.8926361718268145,2.8152370264299971,2.8815869480576435,3.1938720674636665,3.2966157561578049,12.987815337891012,4.2446888858901035,4.8354933004509864,4.5949499931968312,5.2417267559674867,4.8186145389070285,5.1168502465392969,5.5087715290907893,5.1751019808438965,5.2000625663382731,5.095826411868523,5.6037449753179871,5.1045931681960726,5.2789428600216599,5.1703341515228924,1.1645124450834863,3.3653104407482206,0,0.053233718344255915,0,1
6,0,0.54766866798346259,0.27236895809057715,0,10,1.5871650151590824,1.4864744406362493,1.7339329861794364,1.3521427125446235,14.556430042449682,2.5005533426739088,2.5440252047889991,2.6817529891560494,2.5215909941436383,2.3484065228931623,2.0691769200357517,2.1860979704159589,1.9040289383852393,2.3139458989963049,1.5510053149051912,1.6060808433138811,1.8864962520612547,1.4894621381798552,1.4958045823118775,0.25555994778059921,4.1022477808063709,0,0.050922363528903128,0,1
7,0.68347481341392202,2.4468067831293441,3.6422992587574337,2.2122250214881474,3.0115144497122364,3.586930177057436,4.6231136073542656,4.4460189644345105,4.3714089471757074,11.22871629975193,4.9333429952393359,6.1061746341939909,5.7924834464128114,6.3554102000888992,6.6670669377042833,6.7300261404804438,7.4514715159414475,7.3506785495127032,8.219829100512996,7.5537952290302499,7.2573350130559193,7.6898397192602825,8.4813297603461599,7.8887678261602669,1.3698644813121299,3.0525397950293978,0,0.049903892127708599,0,1
8,0.72052340092560585,1.6566890793022795,2.5047117377918831,3.5460921118980568,2.574785497061709,2.7745065659167087,3.4908211543632026,3.8273556523833694,3.6696751806276549,12.488394432648281,4.6942838046524882,4.8877334246565889,4.7797262005167465,5.9624572593333189,5.1986894784494648,5.5779557140933269,6.1758025016691995,5.7220389897656281,6.4680811808706036,5.8552091177670667,5.5769913320830717,5.8957905325675704,5.8220390088473017,6.4142505013879205,1.2526328916949776,3.2581518267125644,0,0.048788246579007363,0,1
9,0.95642023372134555,0.58908754370635941,1.2900377801631953,0.97963774105266721,2.5347223077615442,1.6817638855641455,1.4763333731222243,1.5612916380101649,1.5238085739767369,14.4807165676936,2.4760447084802055,2.9932922714627241,2.2097024416279436,2.4873700237793499,2.2541729928054282,2.5864761165237367,2.1100275177800656,1.9263799534060493,2.0315329628748535,2.3379278062521958,1.942835744930161,1.793600515083664,1.5272606988311401,1.4072437324970775,0.81143725371844488,3.790441182090611,0,0.048118125011667998,0,1
