parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,0.40578003372462756,0.90682111527494058,6,4.6207655988554786,4.3127022904066488,4.2440579505509346,4.713686318564509,4.9697403168545415,5.6724956022703727,5.7744148822714916,6.0401375100921362,6.4977881802727824,7.3719400837928033,6.5113554177169135,7.4560338831052295,7.0835511682145205,6.9982821712994792,8.1539955713169601,8.1236441006840536,8.0253647379295341,8.337990831079745,8.6266035362075186,9.3714230715875821,9.2108027494663958,1.4385547120384656,2.8407818698198848,0,0.062389191856454487,0,1
3,0,1.451163017119302,2.1797164916429299,2.0323321513430126,6.6835751627494098,2.703811486306114,2.9684621418360582,2.6829944632247056,2.8174882762905993,3.3149841836063318,3.0302899704792616,2.9408177430428548,3.4738956185517047,2.784664329518078,3.939289579317947,3.781997493857717,2.9771038396789193,2.8119061657976863,3.2302663840924652,2.0297560194580404,2.5861759388207188,2.2667079288101375,2.222311869628252,2.2529009535450615,0.81564973099933624,3.7720890169285819,0,0.055958559059484617,0,1
4,0.23285306522834953,1.789440545717218,5.6725543640311358,4.3254890018704266,4.5095555875773616,3.7263117202988214,4.0155086283860442,4.9713732324982809,5.0472103188833257,6.1448293440809216,5.7951536167933861,6.8814709671280951,7.9624122256831029,6.975425408498853,7.3745028679005982,6.8638990701228666,7.6765978458540882,8.1130050806819423,8.2552910406633426,7.8982250528949711,8.382983069900563,8.750418150323565,9.3181747662359538,7.9431863040407436,1.5024424332485655,2.8332548340941526,0,0.050815205026906854,0,1
5,0.31117242794246047,0.7032509316951433,1.3019409496893137,1.2663453539633944,8.0712253691129572,2.1713270962786666,2.3321287082718407,2.4391749324596592,2.3932383415402185,3.9368444641265214,3.7896648401903592,3.1352931713137822,2.7123741400357568,2.0510398811545634,2.5197163924262291,2.3408548464366388,2.355641360463113,2.2033407316639719,2.2616129741459958,2.2819607175428782,2.9248648739215097,3.1412177489771214,1.5559888390720633,2.0235506074937484,0.63337595049117812,3.9324042453755412,0,0.050129819518574821,0,1
6,2,3.5177176845464815,6,8,0,0,0,2.1522255373424062,8.3620335751392094,8.210676960473215,6.4931391773887102,8.486711079158038,8.4292027524445796,8.9444735908319508,9.6839795786056904,9.4296334008545948,9.8956623316179275,10.044782928300602,12.575748811471692,11.932262359927725,12.458073073214464,14.846774577633811,13.860918024336335,13.954801393373828,2.2381443694699872,0.42970684590395664,0,0.049464069672645765,0,1
7,0.061697268272337347,1.5089385528385664,0.98944510534235297,1.5681673453289124,7.9934620876358791,2.8719168647731999,3.0227655303431717,2.5378235496592993,3.0333129276148219,3.4325570475501452,3.2472913153365082,2.8640034287288882,3.2668005730080374,2.4122056369156555,3.3283273651921448,4.1526895353483164,3.1445627391627227,2.7591063128068205,2.7778257972430827,2.041114243163944,2.9469092156416048,2.4340637893458807,2.5721839283529717,2.7169962789778173,0.67988149948258714,3.9040254767659368,0,0.049345637661347613,0,1
8,0.765127994761446,1.9673543526634005,5.2161935065554088,4.3452242194984487,1.7094513953706301,4.4214370635017568,4.8261673873461239,5.5622684825928355,5.501364828469649,5.764487725421918,6.3632736158137488,6.5221908190345541,7.1018976659269928,6.9359144533912014,7.9751452042271431,7.4408421703466825,7.5892308307064491,8.4776599649241025,8.5121915861652582,8.3892226731306181,8.9018104023124316,8.6517084996275937,9.1887135294852271,9.3941297690320003,1.6310389451164089,2.5592618674744854,0,0.047678330991686661,0,1
9,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
10,0.34182570072087937,1.143114491120979,4.2077818434744394,6.3162865427031889,3.5688681371375699,4.0527980528959899,4.5923186233089766,4.3613972634735747,4.92874138249302,5.2631149407831481,6.3801102289813745,7.1336906732828336,7.431812259320286,6.7578566866896139,7.7601227377202733,6.9772786036493164,6.7602995296821788,7.2992712878007699,7.8429110620166584,8.3028396131166478,8.2365943805884303,8.5953060374618939,8.9194331503017956,8.3066364481248876,1.4152451513099265,2.9165810903130582,0,0.047209862931357677,0,1
11,0,4,6,8,0.058599100072220023,0,5.1991346525445863,6.007397072398212,6.4973956681920439,9.1505209927371336,7.1678783267541926,7.7883730124926087,8.163974119688346,8.5473979942701259,8.6213422604687011,9.171791701942217,9.6987021646779095,10.053808939242069,10.74380610634535,10.852643785507871,10.268962302732652,12.289608575342623,12.071533548858801,10.790407473448008,1.9829648987784911,1.665939563216277,0,0.044458754274459646,0,1
12,0.57111194927696229,1.3024157047058911,0.33292112209220809,2.9353984625383709,5.6351694802366596,2.5401545072530345,2.5202180128397602,2.4660110481675805,2.9689983658409238,4.685282937717675,2.7169372065464814,2.7684265837480782,3.2698898966199201,2.3910580167727322,3.1686327569129391,3.1028761394201703,3.149795024481322,2.9204613187506863,2.1390457109704641,2.1959791060250282,1.9640155535740969,2.1545779830482354,2.1011648576331554,2.6356246606700475,0.85872494757127327,3.7440824359194496,0,0.044330605975991859,0,1
13,0.73428836808677556,3.8961890427720332,5.8220174365281805,1.9488280836525815,0,5.0510621777103886,4.6624396189487651,5.5886387243646727,5.8615369225149285,6.2835977071624791,5.384280252400651,6.4422151932310339,6.5197006567923239,6.9113563063064749,7.4886522885218074,7.5474077729906517,8.3207536842679595,8.8280403786206758,8.6090479519719043,8.2516831441670622,8.71556178887929,8.6665135733416463,8.9830472041550689,9.2475303556515023,1.7923839728126338,2.2555407777302481,0,0.043430123801269149,0,1
14,0.6864571287423622,3.9744916650521502,5.5889392743591291,5.4281522813216849,0.18262957505111507,0.53858530122815695,5.8256195849215446,6.4061490804517183,7.310362960304376,9.1377285932742964,7.4799308157461519,7.3436238832204994,8.2309907057107718,8.7772816441483634,9.0190719607928198,9.4407429288117903,10.395995536949973,10.46255440627367,11.530996883609809,10.587879958790635,10.95615782701419,12.395581701207158,11.739698879667019,12.065636951275028,1.9672631758499468,1.7433892955484702,0,0.043404424755402952,0,1
15,0,0.31495201467563516,0.060985968170552074,1.2227449071372685,9.5446600171980904,1.7365735408428995,1.8885496070252501,1.3617238586573674,1.3743180525202603,10.034157704667097,2.2051159417148445,2.2766428269644807,1.7698985764563731,1.829738778319711,2.1736482256730971,1.5573182935907923,1.5595636200764842,1.4690860743104941,1.246621340707289,0.73044096784343038,1.665808655754919,0.93450551032266693,0.82193182494544914,1.0126232835907629,0.30294514299774333,4.0953526778341747,0,0.042509694637547862,0,1
16,0.12943434709003487,0.13560959360949457,0.52836491728062196,0,10,1.3854699183324641,1.2960405026302528,1.4673690432887279,1.197375621667109,14.230604599365941,2.0478643918164328,2.54108363052188,2.5908127765513704,2.0245699799506611,2.2959692322879719,1.7244769658547434,2.0821729502841468,1.8781523101525035,1.556102362062957,1.7168080645957973,1.6111126069612891,1.276651196087726,1.4498455231656822,1.3389525291631525,0.25923451295221284,4.1020036980975307,0,0.042397088620061113,0,1
17,0.71920282002632496,4,5.4355089095836933,4.6681177374795721,0,1.7932155974782575,4.6315368082679074,5.5842020760586539,6.0053746106489223,7.6356899547376331,6.4075819447970277,6.8510322108081416,7.1311648624500545,7.61442096327825,8.4202199828375779,8.9682584546134638,8.7971074737343375,8.3846062265264258,10.303978198930615,9.2539549739323679,10.114362649185791,10.208235810828679,11.295968103907533,11.145417772074241,1.9281500602434105,1.8759863387997906,0,0.041482559883873192,0,1
18,1.9775141646602983,3.4937595190435684,5.806796939942096,8,0,0,0,3.465433487769658,8.4334615254484877,9.2611168624483788,7.1367111794755624,8.6027031389450563,9.1554609715798332,9.1309475615025306,9.1242834895878371,10.026322451449618,10.775814298930024,10.517202450816894,11.94431407700527,12.404985634158201,11.850107222648795,14.386011485285101,12.732732218576427,15.128775964604726,2.2302454598360351,0.50154336303798241,0,0.041075488217345711,0,1
19,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.040442517275899509,0,1
20,0.38696791577346124,3.7600878784615301,6,3.0102322474090943,0,4.832097163557604,5.3664382693398851,6.1977104109874093,5.8379469421017331,7.0737277228280506,6.5029069967822046,7.2049071490268144,7.4528671804307436,8.1222042792863505,8.9832049617648373,8.5995509997992858,7.7511061596537925,9.5700131604221923,9.8178311109406575,10.101556706374987,10.499996659081445,10.600377600306922,10.755276365422372,11.610865254529994,1.7512448826483333,2.2935330614516931,0,0.039646203262042191,0,1
21,0.57533005804229242,2.1570433573241994,2.7687545343696685,7.5192070002865421,2.2123218398996527,3.6291128622055537,5.0288372926821188,5.4018781721408544,5.4124202773416714,5.5437499068305343,6.4389712478568359,6.408097221668613,7.3894895752556682,7.5587930332766522,7.6903364596255264,7.6913023183634737,7.3257539289272744,7.9245207942504541,8.8985128137768346,8.8834054189479073,9.0698567485273269,9.1505417335788284,9.8284733722543809,9.3355455645908485,1.6141092636514491,2.6428103607526352,0,0.038456910698759686,0,1
22,0.11763130398256508,1.9178450967314826,2.8680016686898773,3.4888218479599931,3.2196684271562015,2.9624345132256549,3.2227841643445245,3.4285400698932365,3.3820614816925376,3.3078522969922624,3.8820150041830312,3.7919683902239099,3.9742972025289873,3.8499131944018292,4.9156530152251996,3.9811136264577534,3.9977697799549423,3.907245790371269,4.1418530615821076,3.8853595932674634,5.5749893181303474,3.5233401721170914,3.9492842484503492,3.8799068797988276,1.112851064460737,3.3998525726236686,0,0.038447668683354572,0,1
