parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,0.47237039654844032,1.613989920178418,1.7273831706613172,3.5257793799254866,2.6552448562929358,2.5084558279939371,3.4682447920109079,2.7140170690407586,2.9108347689996918,4.4211870243714007,3.5508339060336711,3.1231403150679951,3.1592682121397897,3.0960520448141544,3.2689988032185875,3.9545229308393259,2.7873897961297165,3.3742860307927431,3.0934356010820552,3.1549208503067132,2.7929526036104759,3.195639125044063,2.7933272897324088,2.9603663527549986,1.0578422443454998,3.4704635744757915,0,0.056456245647601926,0,1
3,0,0.95937034253975129,0.59530297249214348,1.1599681950990617,8.785632820426251,1.7920220906047049,1.5225906809963083,1.7910630350429844,1.783456578551458,7.2680358439899049,2.3816414296787261,2.4261155863681427,2.7001129630094911,1.8265680866069585,2.2182679205202342,1.7185832897141768,1.6901082123615123,1.5370633514149341,2.0619029811460616,1.5265268984078162,1.2575872103997101,1.6057813416116962,1.1055372319872057,1.2393690368713433,0.47418763496971544,4.0242467611513995,0,0.049609487670890046,0,1
4,2,3.5177176845464815,6,8,0,0,0,2.1522255373424062,8.3620335751392094,8.210676960473215,6.4931391773887102,8.486711079158038,8.4292027524445796,8.9444735908319508,9.6839795786056904,9.4296334008545948,9.8956623316179275,10.044782928300602,12.575748811471692,11.932262359927725,12.458073073214464,14.846774577633811,13.860918024336335,13.954801393373828,2.2381443694699872,0.42970684590395664,0,0.049464069672645765,0,1
5,0.56633133864952923,2.1645153772639496,3.8105940771270372,5.0913615788870707,1.6713325719238954,3.7356687575776872,4.1626913648255348,4.5752549376054219,5.078557350196701,5.5574949351487444,4.9005474342753734,5.9282782569883929,6.6307089331105402,5.8495545257015689,6.53745261291931,6.6160047748529172,6.4672642552926893,6.8105724294409358,7.1097517187343877,6.1603846579889323,7.2977555620147951,8.0112117645927192,8.1144120575397078,8.1446100881382808,1.5409629668930425,2.7945798156981292,0,0.049453810382050885,0,1
6,0.71453999289393788,2.8251053502626222,4.9139923720250245,7.4863473054576382,0,2.1050466873909963,4.2311815011199583,5.0666693548727508,4.9857604689928365,7.170028320780796,6.5902341567644518,7.3503935351635796,7.7487644710721142,7.4859121120853249,7.8109662900518071,8.0411721190511471,7.8320494416811233,8.2362643514969829,8.6542087042268321,9.4146471724267666,9.6802441270479491,9.840938760084315,9.2746979318991603,10.185272507997192,1.9201660915664787,1.9219092693209718,0,0.048316320453998883,0,1
7,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
8,0,0.41393873735616898,0,2.3975444080672075,10,2.6448913910061806,2.6294825966799853,2.8924876766416281,2.054021686367236,4.7970284346791594,3.6212020558511662,2.971509549780865,3.5438373924331583,1.9517100825707199,2.6735746217399847,2.0232005552011145,2.2112909579006432,2.095701028929692,2.7472825250941924,1.8339614360521994,2.2435728199121168,2.3062474310543362,1.4984319217472393,1.8978497727855261,0.42760597560857128,4.0622416616375165,0,0.047472788573500305,0,1
9,0.87221919649126867,2.2187446716936705,6,6.1892940026424226,0,2.6353174843353253,5.051755343469738,5.7237725126264944,6.0397353518782024,7.2881370176308069,6.9619040663959586,7.7154058250388946,7.2482124009318118,7.7798658655488557,8.4310283306143727,8.5326179036237946,8.4166809223998573,9.1821827294204663,9.2056878765246779,10.354708160458697,9.4755910948122732,10.090480800901542,10.053765805727057,12.132835852513608,1.8912843455449289,1.9876460046145044,0,0.047083564314434299,0,1
10,0.83386738928231896,2.6999724896614983,4.273787018868406,7.1319666606029939,0.75925112870974232,1.9455440263014745,5.8622290873902614,5.9830265562927902,6.1290618263451293,7.1965825352650281,7.6262523939635933,7.2165725270842298,7.720722286264893,8.0385981406763154,8.2019403451572188,8.7456878340086437,8.952901507526839,9.5499933536450214,10.326578204637055,9.3624133052851057,9.9152768255530468,10.494049847642952,10.83548826823823,10.218084961882969,1.8692589958850341,2.0862590957930638,0,0.044440667251241045,0,1
11,0.41972454519122704,1.8622644262706129,0.62822191340527467,5.1817385700705056,2.5115936513797874,3.0137403596051939,2.9483619914689783,3.0384540550424637,3.2669545237446589,3.0589505933039978,2.9321466041798594,2.9395800227834017,3.7782895190642338,3.1421081989442396,3.5997312156969548,3.0446801795080463,2.7861091032648018,3.4064755380525451,3.0656293706284927,3.4270222191081818,4.6339452308847768,3.0005163901739254,3.6051719749765305,3.0422402657169569,1.0986978646750634,3.422614055903229,0,0.044028197653086708,0,1
12,0.25628219962521914,2.4167717996739055,3.2414140525656183,3.2866954091654721,3.0823532043805471,3.108079527855049,3.3601713503291006,3.7327414725971222,3.9026596280071644,4.9252675068171792,4.3679263819584744,4.8663167931284406,4.3721755506133819,5.1391493960997998,5.6414148283578127,5.048859921427896,5.8091334483981045,4.4883134888062868,5.6358627623147175,5.1101779686925468,5.9240579755602987,5.0259977224368724,5.2265373258571906,5.5017382450827332,1.2553601095088076,3.1847704399982666,0,0.043985669510310139,0,1
13,0.12943434709003487,0.13560959360949457,0.52836491728062196,0,10,1.3854699183324641,1.2960405026302528,1.4673690432887279,1.197375621667109,14.230604599365941,2.0478643918164328,2.54108363052188,2.5908127765513704,2.0245699799506611,2.2959692322879719,1.7244769658547434,2.0821729502841468,1.8781523101525035,1.556102362062957,1.7168080645957973,1.6111126069612891,1.276651196087726,1.4498455231656822,1.3389525291631525,0.25923451295221284,4.1020036980975307,0,0.04342990661670014,0,1
14,1.4236377231953705,2.2331785430291324,5.1824504519895909,2.0631537716117401,0.64569287178630763,4.3656083295768164,4.6164487713251381,5.4476698426001438,5.5351497062730068,6.9530944915543742,6.4639576549703213,6.6127778808226712,6.5135966422879195,7.2478438760635129,8.2433434009771869,8.1594690468410569,7.3814102398014283,8.1691865467091862,8.7756078103375152,8.7295828515504859,9.4885380534891119,9.0914603294047254,9.0275249464959426,9.2521654264122102,1.6860451328556387,2.4334418971563143,0,0.043308411484971096,0,1
15,0.35448673343256132,2.5198701929624994,3.7594428730404479,2.3545978094067719,2.9581297630796564,3.2889049907359178,3.5663476363437794,3.7151743130295625,4.1254353079895347,4.0868299185678305,4.4682040893822608,5.1006194004091148,4.8445048838135119,4.8910952936521532,5.914185941953825,4.8373506590262076,5.5995580414138644,4.7794816866154788,6.4884509078329478,6.4794999218381211,4.9078827841643218,5.5845586128370925,4.9043987240494324,5.8351342228784109,1.282212881195901,3.140504524846583,0,0.043072976430451153,0,1
16,0.085784090457215426,0,1.2097475977976235,0,9.7683590149569426,1.4743483734207419,1.3979979521941432,1.5207655009353234,1.1938052144368279,10.915629913911818,2.48686427921937,2.6923202236959223,2.1959636293525748,1.5997872810739424,2.4810248231640228,1.6806398947178476,1.955833837103462,1.4237395209712065,1.8593074834442365,1.5951375880538317,1.3282822980160538,1.4659661157271753,1.0803400926161848,0.88293371365319628,0.30468692871617931,4.0945129005367917,0,0.042509694637547862,0,1
17,0.23285306522834953,1.789440545717218,5.6725543640311358,4.3254890018704266,4.5095555875773616,3.7263117202988214,4.0155086283860442,4.9713732324982809,5.0472103188833257,6.1448293440809216,5.7951536167933861,6.8814709671280951,7.9624122256831029,6.975425408498853,7.3745028679005982,6.8638990701228666,7.6765978458540882,8.1130050806819423,8.2552910406633426,7.8982250528949711,8.382983069900563,8.750418150323565,9.3181747662359538,7.9431863040407436,1.5024424332485655,2.8332548340941526,0,0.042366026558729064,0,1
18,0.7240614931327245,3.7023045159228118,2.714506048882547,5.5616425383306787,0.036485156829089316,4.0816396735165954,4.9933327940184649,5.2559954172775312,5.1236536358243132,5.8293090000607188,6.2650389280536229,6.7443261323423087,7.0460795689983087,8.1144856009947119,8.2768231778517425,7.7429132206695996,8.1822710685195137,8.6039600599899035,8.5388408594526553,8.9615225085221244,9.6436101409333794,9.1149045991853814,9.7885171571509559,9.1580878599887932,1.707629581605735,2.379634535079505,0,0.041650743050709538,0,1
19,1.9775141646602983,3.4937595190435684,5.806796939942096,8,0,0,0,3.465433487769658,8.4334615254484877,9.2611168624483788,7.1367111794755624,8.6027031389450563,9.1554609715798332,9.1309475615025306,9.1242834895878371,10.026322451449618,10.775814298930024,10.517202450816894,11.94431407700527,12.404985634158201,11.850107222648795,14.386011485285101,12.732732218576427,15.128775964604726,2.2302454598360351,0.50154336303798241,0,0.041075488217345711,0,1
20,1.4827568913322531,3.3928534109538506,4.3712896570935822,8,0,0,2.6561013102847215,6.275390171503374,6.1991002287516901,7.880438549100254,7.4335048274386617,8.0108606636512167,7.8396178078198133,8.3194373618256048,8.7246646091476858,9.1457051295229768,10.680882701697813,10.011491603246501,10.611478885483089,10.189032384179413,11.10845334021076,11.946022731739582,11.778639565352677,11.913561525670396,2.097821925558407,1.2274029984847847,0,0.040854329139326281,0,1
21,0.14405544125343347,0,0.32434229097784983,0.07824247005862911,10,1.2431623201921531,1.3326118940592431,1.2341307575877076,1.066942179182349,14.986342828654134,2.1709542596036449,2.4635441884265159,2.0795738593011071,2.1623086780122533,1.9436789609268184,1.4055628278026739,1.9420326828879382,1.5414017135595708,1.4829129332430782,1.5830870493325722,1.4127152054061181,1.3031081043631569,1.4576626717122649,1.1861961980746976,0.21818426990484627,4.1058347393604873,0,0.040442517275899509,0,1
22,1.4645355469537076,2.7032822699323669,5.9639423874894684,6.9457721701294739,0,1.0445788393327011,2.0732811312537236,6.8329881983031484,5.5338215798171619,6.8987721911678737,6.9563696831358142,7.7445023056773641,8.1243222823624421,8.0590583518633583,8.4330616448023008,8.7505294729568384,9.6226795329686148,9.736549707158499,9.6502197555204852,9.8532308869446261,10.01539110269006,11.039265942902942,11.31386393659109,11.899221995313765,2.0902757438029855,1.3024153293381584,0,0.04042526495466621,0,1
