parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
1,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
2,0.67864085123914208,0.58402157255466913,0,2.7251702754202554,6.8796694172291009,2.0905917123220012,2.2130496850153336,2.6913030183275843,2.3899777926482919,3.1794506030697351,3.1077047325260843,2.4441857645106437,2.4444745798360294,2.2812554610041191,2.3260262813874171,2.2156283203709162,2.2678519115500531,1.9174388157575144,1.5838975626055993,1.5378582110369012,1.8992028903192624,1.8010623155749073,1.3353606421368525,1.5140547521596812,0.70080081808536876,3.8548207285859735,0,0.056096512714655877,0,1
3,1.9243372142221453,3.8085932668851039,6,8,0,0,0,1.8911274189006044,9.0865677320693745,9.2194119802715626,6.9745564487200724,8.8117431995046651,8.0165567956738588,9.1161641607381583,9.6343694647485325,10.748535394593603,10.52566649561714,11.95399776686369,11.745917914001563,12.327983912123738,12.29550833185044,17.562287010582377,13.715685826026414,15.268116240214807,2.2394697859393231,0.37516711077785136,0,0.049929635860588698,0,1
4,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
5,0.5095376340699237,0.42545404491277883,0.44512797192990861,2.6323501722661917,8.6426417992238473,2.4248783295943337,2.6866054394392056,2.5922524136632625,2.6394255528518396,2.7858337377277023,3.1379235339145559,2.7023239895917719,2.8221971375654573,2.7271470205993245,2.6393407841114134,2.2818289530982279,2.4689584808958607,2.2237519786595032,2.0248113172380395,2.4657667271496777,2.5602405314919903,2.0747772179253881,2.3731482071324761,1.4353960700919908,0.65801830765855762,3.8878132604828095,0,0.046287843251924393,0,1
6,1.5388916220502116,3.7462016466879513,5.0179097465223874,4.9814634661461721,0.18466861671952001,1.8602269978520276,2.465545522171158,6.7340882314759876,6.4151341349190769,7.4521474035063759,7.1404370966264921,7.4743274913832769,7.8629662067446393,8.3697832289212641,8.3381770674894078,8.8425256641606058,9.3426850954517633,9.4212575170620276,10.604819938242072,10.050044667728397,10.922258878153606,10.473360019298605,11.005737813245579,11.859524107756314,2.0572536178901397,1.452055612961751,0,0.046187238364500963,0,1
7,0.55163817801381443,2.3771182995558928,0.91437988264767367,0.82834226781977571,3.8453686559471523,2.1349134910031662,2.2969147881919469,2.4698588345290755,2.8857567886641373,1.9712933846370495,2.1408864464683512,2.5226661339018777,2.2646571555860171,2.3782414367368734,2.261649719015983,2.0208769202021442,2.2750971179906325,2.1662806960821057,2.7829638370835497,1.6754662083144025,1.9055919369891114,1.3519603370319588,1.2966532988395651,1.0594188495977117,0.90413385509398836,3.6635463867717504,0,0.045216080297713145,0,1
8,0.73324011733558669,4,4.3679700357271214,3.5861682085124431,0,4.8358413607381143,4.7662519228673652,5.3267041327927744,5.4171216510748295,5.9309655202226388,6.1247894117668515,6.8215153589135502,7.3720125555741154,7.3380150311993475,7.6487409799836348,7.8041056414175811,7.594415231263774,9.2547747815478427,7.8643812410181511,8.9782777952953587,9.558403050518562,9.187770347576496,9.5075093986612931,9.6029713761599051,1.771324090558251,2.2558647163068222,0,0.04517135863052589,0,1
9,0,1.6485376751874976,6,4.1791414796098989,3.20109726969473,3.7494407074044114,4.1984787314586622,4.5900178501800335,4.8837022947667652,5.4703788962839832,5.1066351020375826,5.3197628224433071,5.8514416627204175,6.0063327140365281,7.0711169166554599,5.7215637580986369,7.1712405164323707,6.7854418516712656,7.2718466391828862,7.3487484017157367,6.7611337251398886,8.2922018104200834,7.3596567270800515,6.1920661901307428,1.4055717005780739,2.9283889835920101,0,0.044631988831939175,0,1
10,0.39636575034922894,0.93756152362871603,0.12484883461468349,0,10,1.6448976782967604,1.9411660486432567,2.7324303421530334,2.7061609174729893,3.2072336491306372,2.2262204075869332,2.5404453188752529,2.0209833222919791,1.9648902199009526,2.0388419853469575,1.5002530379062813,2.1468109642088744,1.8052382552998232,1.5536224784029464,1.3856402160145391,1.3751199606503712,1.0718561477528741,1.2566255324444768,0.76785301213327584,0.44282717055109788,4.0253896009610877,0,0.043508965435824012,0,1
11,1.200438185251967,0.63704214050440688,3.3555517678330782,5.4483124530990761,3.4839029050752757,3.6198217476193819,4.442757241453517,5.0199200289884827,6.2515634424911521,6.0281175215432281,6.3126725955810663,6.6450918182579226,6.2339158718233376,6.5398046235536791,7.0745563149374586,7.2995978389204073,7.2661469187496062,7.6388992761924497,7.8658401588372184,7.9747331696205279,8.1811518084084085,7.3070873883262353,8.4906788229484729,8.9897411866635633,1.4412647463939927,2.8558493190249714,0,0.043491494920344057,0,1
12,0.87889194410480942,0.91347720398004506,0.73617394055236385,3.1460127047247077,4.2815162687688453,2.350723503308501,2.4410924626880255,2.772633978973575,2.5987718665705621,2.4212586669963838,3.4304887621795204,2.7869148641679948,2.8291073435945022,3.0320945465854368,2.9395591806579362,2.9845018070666414,2.3729885222068141,2.1494027672185667,2.6703165977901029,2.8645782149730508,2.7893514351077391,2.4352937928255796,2.2350969727716885,1.7884682847029472,0.94539116736886708,3.6243244007551798,0,0.043274632368098101,0,1
13,1.7845619227757719,3.4488454164258817,5.1641573123530771,6.9230504815564045,0,0.63251353205055971,0,7.5579196735107228,6.6317986541562881,6.4165561219013796,7.0239356968780333,7.8647287873950393,8.3189178151114298,8.3780286207608654,8.9468627023743359,9.0012029362656527,9.2995882614754652,10.097867497869874,10.731769410189239,11.566084348748554,10.923352130006483,11.57783077305039,11.978893802988122,11.767361386168238,2.1264173887329356,0.97815936533728665,0,0.043219722195706439,0,1
14,1.4907011951722933,2.7484142930850699,6,8,0.0098930680324018846,0,1.2981253486066784,7.1210972023707466,6.4071464757073411,6.5411457419715182,6.917721079126915,7.6746167401154404,7.6032717983083167,7.4230895822822003,8.278885349334379,9.2151630933659163,9.3376001902186516,10.20544309421097,9.6122725147374233,11.588642153540306,11.011947133072027,10.398030635452011,11.157202824040375,11.963437101197487,2.1250927605976031,1.0586972465227298,0,0.042898595110586475,0,1
15,0.082443106927965942,1.2312867277408102,0,0.40071541131740379,10,2.0666390077809185,1.9637507247427832,2.18469992694176,2.1066472741252542,2.3494015678223308,2.2957289937867027,1.8123065651678205,2.4257687033189441,1.7606367870964159,1.6829417150114137,1.5213766020109647,1.4621544471615744,1.5448393124592097,1.3622331689978897,1.1929855571109578,1.4772795962947689,1.1458685425326631,0.93595404471892918,1.0894897159611361,0.38701156350653165,4.0257817319533808,0,0.042787844934075031,0,1
16,0.26116379937402068,3.1662601010824081,2.0296862845477865,2.7781866483464523,2.5799410975858748,2.9136979436809702,3.4387708319591646,3.3939070971936816,3.7315640187865213,3.8804136624137757,3.7381977657223158,3.9629259075273779,3.5117618271315303,4.3465420703661888,4.6111738647873706,4.5877865636642294,4.4505190967686756,4.3341727061443143,5.2258770289059822,4.2023943236718724,4.9432763134462983,4.5834727590765105,4.015449149317492,3.9271536124079773,1.2052807435336399,3.2537648564902617,0,0.042585577852352591,0,1
17,1.3953535523864249,3.139708041658448,4.9017782826650436,6.5426893229216452,0.40328335905723928,1.989898784693328,2.2535654059472696,5.8014900945324666,5.6865168880831956,6.2042748740760008,7.0561355620306854,7.9788881649878354,7.6781276684580826,7.8303351501421634,8.8564734400395704,8.6760494147936242,8.9321348319374643,9.0678027476278196,10.647781091139914,10.047309851476715,11.57255134164282,10.780587104629191,10.575243345489557,11.090714413561138,2.0503787060532157,1.5280982300806507,0,0.04221011467907243,0,1
18,1.8231969272816473,2.993176667082516,4.5657005262190955,6.3123933568204063,0.24102935360733022,1.6401640270546334,1.8527510405563838,5.7543461957047741,6.2836295668167912,7.0131056084771313,6.6022320731997794,7.8529073590260845,7.7558234328986861,8.5589354615177555,9.1867174888572087,8.9246647056982891,8.9938160365986146,9.5147283797430511,10.19433365113473,10.130876624343367,10.413976591453839,11.059528756710021,10.717267006009523,10.116582936562237,2.0720499738028768,1.3888315621461007,0,0.041315854521906489,0,1
19,0.76986029271009926,0.96019897951411881,0,2.0700272284540571,5.7851959863333402,1.9965689256482584,2.1201382140176595,2.7408740203011286,2.5302555274388325,2.9600116967110974,2.762285505139606,2.4016437070320475,2.1727524827115117,1.8738232806035078,2.2844358312334032,1.8625528501350785,2.1220399462365234,1.9588811947838329,1.6617272446633478,1.3700676619413739,2.0798530102374766,1.2103536032868945,1.2481949324137036,1.2312411153770499,0.742387422529177,3.8236861226503156,0,0.041235448501835317,0,1
20,2,2.4323545719188853,6,7.3467459045985688,0,0,0,7.3534650926037193,6.2100715211430666,6.8764489400059112,7.3415113329252586,8.5073157510650752,9.2318816873482437,9.1276154824381646,8.9296054836799126,9.3123564964871868,10.301116631913047,10.996273227748045,10.695382982733275,11.12567570587297,11.665471317048489,11.650431475416935,12.141540210215553,11.858917734364962,2.1343442332437097,0.90842808422467791,0,0.040993774365790492,0,1
21,0.96799723700735441,3.6165431300215372,4.855814348051271,3.5323674650156827,0,4.2772668356078913,4.8430232169266079,6.0578174581927087,5.870690756063957,6.4313200421155132,6.5585250771243908,6.8347846114036193,7.4216093562147973,7.8428860420143813,8.2803749828422486,8.0460784711499276,8.593012862312813,9.7295932615014529,9.3563579800630965,9.5151144754764001,9.5660989468365312,9.798761212162356,9.6210462048541547,9.750553423722284,1.8331162925687856,2.1495799893949097,0,0.04091044232908201,0,1
22,1.0568149368185265,3.0806318505024106,0.85637919899062198,0.93537590671574311,2.5731664341994263,3.1784387555820715,3.2336366883273731,3.556241229849995,3.9346306655606087,4.3899253292550737,4.1442098228803834,4.1360607690595605,4.9131362537823211,4.7666044697948795,4.6549832258353057,4.7385702598695447,4.2914416058004257,4.3688984572593217,4.4971561943778617,4.3367059686475926,4.2818399568403622,4.8137922161540381,4.2440374719149485,5.2308720575822729,1.1749180507439474,3.3002615966364957,0,0.040472496927231524,0,1
