parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,0.10564831913160547,9.4556553313133946,9.1035562350703643,6.1833360369049641,8.2829695883651109,8.1758504338188551,8.8157864216202331,11.456965686216417,10.129394482832021,10.362641706807389,10.342411620032873,15.109898932858895,11.497646772983291,15.350768572142059,16.691413949823687,12.810418231810381,14.867205673819047,2.2582747142299335,0.2582747142299337,0,inf,0,1
1,0,0,0,0,10,1.2074946831824931,0.95276878365408624,1.0058012276181099,0.94630956898830543,15.069333215361583,1.8594045025819046,2.4780456978289989,1.9038511219535985,1.4558900103164953,1.4802305478058215,1.4825058729348213,1.5549837846180863,1.6364489436974914,0.93475804768903037,1.0263984505861372,1.082767202446909,0.77327301812421878,0.85800977494215003,0.76056075279895574,0.12240242634942988,4.1224024263494297,0,inf,0,1
2,1.9243372142221453,3.8085932668851039,6,8,0,0,0,1.8911274189006044,9.0865677320693745,9.2194119802715626,6.9745564487200724,8.8117431995046651,8.0165567956738588,9.1161641607381583,9.6343694647485325,10.748535394593603,10.52566649561714,11.95399776686369,11.745917914001563,12.327983912123738,12.29550833185044,17.562287010582377,13.715685826026414,15.268116240214807,2.2394697859393231,0.37516711077785136,0,0.049929635860588698,0,1
3,0.36629715799231155,1.1190407648011897,0,0,9.4379474439608053,2.1457295363345898,1.9935818541414705,2.7214601592317056,2.8793849766664099,2.2486958363796741,2.3279611235853181,1.8543981275649775,2.1736730948790619,2.0287975434199135,1.6632817452434923,1.4620641681484081,1.6085971418433362,2.3455805141723216,1.3820699172239803,1.8852111654813208,2.8314258039470763,1.590962854747527,1.2360729946685542,1.1903104918521896,0.45261466865988143,4.0251370997955318,0,0.049390104179300093,0,1
4,0.1521601733444822,0.018331605830683804,0,0.020290041123987398,10,1.1233446062910386,1.1588529861142287,1.0650953538821339,0.85784563581118933,14.941475254881775,2.0423518664336049,2.4019465489794101,1.9531353476381874,1.7525976461259418,1.5924349141432244,1.3278058439561389,1.4113229219205272,1.6143738469053401,1.0313342950298918,1.1446899948112559,1.0805354299794219,0.8638756366374476,0.92108094852904632,1.0140829078394147,0.17703546940692211,4.1095677974804214,0,0.047614908959163801,0,1
5,1.1834446448562757,2.2357852588473599,4.0961072614959084,4.1028951201446402,1.0124439031436645,3.7714901577381403,4.5518696393487446,4.9198500269829157,5.0116669128376135,4.9861837005513019,5.9856384622233989,6.5687181139357262,7.174092792985312,6.58593251360141,6.9654150968881545,6.5042548658485853,8.3617702629656456,7.8144717008917173,7.9674643818459412,8.5800163306603814,8.6542062820712289,8.5202638788080165,9.5433698018686037,8.8550448675762663,1.6718063621564743,2.497922443989558,0,0.047610100481656016,0,1
6,0.86837824603862879,1.3481388415404618,0.46544433490091908,1.194352487561142,5.9681290294872937,2.4492922345709411,2.8219448308901751,2.7026115938681086,2.7351279117324712,2.4310701913684074,3.1838972085684203,2.9376041424119768,3.8462621880817651,3.1072025358121373,2.5247788910219415,3.1862348858101197,2.5788480505779376,2.6405331802245535,2.8782315689047682,2.2751872703429861,1.8554846782419752,3.3828759661142391,2.3053305591940227,2.0345646723165531,0.82877647428107459,3.7614583857129902,0,0.047053273543451304,0,1
7,0.66283977559752927,3.7340985154887436,2.7422210415334836,0.6832065241672417,3.2430936428135699,3.7507141569601932,3.6192826791180477,4.2652436760270191,4.6542382037773198,4.5939250344491604,4.6386962225132526,4.8335408573339427,5.7720297138426755,6.3232635736400855,5.8158446844103766,5.588383554943424,6.4591245024916679,5.8440916687546114,6.1471667783938964,5.5290797601991972,6.4422883473321475,6.4491445088735277,6.1614723121031707,6.5255575214567108,1.3276595543765346,3.0584402944268625,0,0.04640781668798271,0,1
8,0.66982655520583501,1.4254296256585393,0.056225636359037628,1.8774775263115213,6.175704740868972,2.4920191768878701,2.4480813132803676,2.5599642153743041,2.7879299428340927,2.8063829842059094,2.5344836281586796,2.3831897613480808,2.3514739948169701,2.2783297717823658,2.5921379104077396,2.3617576476162201,2.1366036261304293,1.907339314960381,1.8733240841429739,2.3498371549573864,3.1900172626801817,1.262088454895637,2.266033295370125,1.1597204926318534,0.78504997835561341,3.8000516484053066,0,0.043951555309028861,0,1
9,0.72097855170316705,2.4702800320039522,2.9717243788358183,2.3417615930973961,3.0418015338389388,3.7456178276497871,4.0307848906393691,4.0809071257823222,4.6568118630347213,5.0920703159281402,4.8488917557298379,4.8312547457149373,5.201477657623065,5.4550064856877043,6.1577685751681859,5.7158775025358723,5.7078203569507657,5.4803303702968069,6.002883332833731,6.3644626728798235,6.1516419768732327,6.7441265003959359,5.9733076670504088,6.9207516212346674,1.2979761415269253,3.0954300390235292,0,0.043639752812598118,0,1
