parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.0107101407775734,1.963668749894411,2.9505155884834013,4.00690585049764,5.3792562584703161,5.9974129836803725,6.5295588350456573,7.7922635750243918,8.8691672849651173,9.5311311261995666,10.11538388921946,10.904436487647118,12.809577353925164,13.802721625705916,15.029973499827662,14.776149927127534,16.148318344861256,16.791634748043428,19.386948006771686,19.725339292637024,20.164929921425905,20.414676937745764,20.371319578182089,23.321221543533913,0.7347328174595591,3.8743742371989316,0,inf,0,1
1,2,0,6,3.1071938952583542,4.6800652660186151,6.238334060772873,7.3824005996526436,8.2026443578062569,9.7246014194674277,9.0766586675142342,10.814263102841869,6.4569549234484214,12.618484993219337,14.221495208800651,17.513315066074849,15.782197812008885,14.424311972451129,19.696599266399712,19.983023769703152,19.521732709587248,22.516339141558564,19.457129601525843,23.848308488631407,20.947447773795343,2.1485907399277897,0.3961988318178391,0,inf,0,1
2,2,0,6,4.3119036111330109,5.1817019513210578,5.9643115171769079,6.8857843716866585,8.0007002105213605,8.4777553504336485,9.6620263543151665,10.634524741175424,11.279156573126194,13.02352147284404,14.419726668533174,15.03537894126533,15.676126934340749,16.067338804870229,18.141270491691454,19.344394169801681,19.633996331165804,20.982605360102049,21.463337891903638,21.896276778671503,23.309917120018078,2.0593061382742368,0.4047215371071492,0,0.084786329105276878,0,1
3,1.0741069032254649,1.8858544463401374,3.2495733875302619,4.8636323784509212,5.1100547944986561,5.8315739932784103,6.7810304570451247,7.7611644503088497,8.5437088326472495,9.6028520826862707,10.683684882071699,11.738771810050112,12.67827304985278,13.58072160449794,14.758409732470374,15.550093392349112,16.120116680012156,17.908034224433038,18.648657339681531,19.320365347388694,20.196534270859605,21.421012644654418,22.251462408415694,24.107983065172778,0.94972576275248533,3.6136240252659566,0,0.045388460051897589,0,1
4,0.99624765036133112,2.0411100548172469,3.5218804079877524,4.7425665908247892,5.0867439705158324,5.9024308416455673,6.7835576241585649,7.8364708435888017,8.5648003499106018,9.6214548428952629,10.641063490850872,11.350618398621632,12.654149634763822,13.724038865035832,14.877495361136063,15.430962122087942,16.146363542403179,18.012300284671017,18.846910086454571,19.266427536637501,20.468460567732972,21.017660358173437,22.177354878768991,23.721111463692722,0.93191388279948639,3.6386748535850564,0,0.044667831875386955,0,1
5,1.3130345419376157,1.4177666171866254,2.6643086264054969,5.1407375879901362,5.0161484122432185,5.7973554526307085,6.7315787285696933,7.7189539932958162,8.491669227522662,9.6223854797485977,10.724837984827124,12.02219440615823,12.590153993915941,13.398038602324279,14.648489292550144,15.325396405554663,16.210336453805517,17.738961362032857,18.492186184533452,19.010054486966141,20.030002366151237,21.360305238410604,22.391341416913395,24.377797969529237,1.3008863588433466,3.1675673735263525,0,0.042926724637234917,0,1
6,1.5036515147045328,1.0148554009939235,3.2112852510141692,4.8750952585326388,5.0295168853354246,5.8574686811211505,6.7905010212334238,7.7808779496787857,8.5943158272161053,9.5701797076342725,10.727440633161947,11.615082318041361,12.6939374214457,13.505023622344638,14.884642097314904,15.434579323971816,16.077574235827409,17.882188280599046,18.684478015113172,19.099923643389818,20.17336973480737,21.335299878824053,22.397114509222522,24.146087212694415,1.5224823906545555,2.7439512848951049,0,0.040580972204385529,0,1
7,1.3072939743092293,1.3945194355085024,4.3620525593858561,5.0103738562128397,5.1603813985076137,5.8373879049311057,6.7449015043201221,7.75879237935946,8.472804835253875,9.7000230314083726,10.6204426798505,11.541142074629132,12.50761699127613,13.655963336579058,14.480921690830325,15.611078846311836,16.232121769631799,18.138428544642899,18.66245101160029,19.468280842387738,20.480552649245968,21.254653034987378,22.124626485648125,23.854733193770915,1.3890351391176914,3.0142670417000543,0,0.039944719265884658,0,1
8,1.0122463127203727,2.0017312757532406,3.0938986331512539,4.4162962834891797,5.1733359857695289,5.9155319908825854,6.7544352172867166,7.8181148563892524,8.7030444405988927,9.5208203066021149,10.534933839674375,11.338548189266346,12.818238010534836,13.679191225208262,15.066416843439558,15.342388708312946,16.047934611810465,17.589111187696766,18.968713868471195,19.419678318740115,20.161871284979469,21.092816789986937,21.763065907094909,23.812123818751878,0.79261662650251807,3.7739441428299281,0,0.039931874771375442,0,1
9,1.0603107824545566,1.9266343972488067,3.1331868827054552,4.7586663646487004,5.0321183310123372,5.8589278034873136,6.8394534861829568,7.8182712485369672,8.5927059020100316,9.5581144607492856,10.728566501494447,11.480767063680476,12.705773090479424,13.633178990920092,15.011573911309378,15.496247529243893,16.0252143969077,17.982613344029048,18.746286333336265,19.216683846611783,20.309360273390794,21.275986545300217,22.478024235191661,23.95236174878081,0.90543467638818786,3.6600278469339957,0,0.039548273976594092,0,1
