parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,3.7140666853581719,5.1926836250716626,6.0452696817391756,6.9822916608576922,8.0753539755572561,8.7181422558053594,9.502274765727039,10.591090101841704,10.676349552196408,13.240708162056274,14.616258333854496,15.657076046899821,15.737392159927232,15.75758251048369,18.184477816885018,19.633582299741299,19.800416687661823,21.169356928860136,21.250252295580083,21.852046759606967,22.864412117432028,2.0821127007401867,0.37887210935696802,0,inf,0,1
1,1.0046413293001688,2.0004978080412319,3.0653339382582496,4.022732784646438,5.2531196282352202,5.9330538149441638,6.8765243203218231,7.8974309557570823,8.6567048567546276,9.489440917268503,10.53380717103102,11.442156336382142,13.074438624032734,14.179106472217216,15.318857259665206,15.713379877715058,15.93719225384147,17.913616981473151,19.122215747317615,19.795386688313073,20.564168436402667,21.27009382842051,21.767849650048408,23.436205590098073,0.70812732854281057,3.8537322574410529,0,inf,0,1
2,0.94173212378640192,2.0781340883874484,2.8271477664147255,4.8646101763537493,5.119018778547928,5.7698923109773599,6.7275953017703305,7.6990223980469219,8.5658379430027836,9.5525095520460646,10.54584917480873,11.873453165564145,12.582236398153135,13.510579321625858,14.775995351437611,15.306112386006367,16.128585596662795,17.544886668487781,18.567585511239599,19.439457639296158,20.067065304539071,21.171692943275321,22.064162985338811,24.109509442355908,0.95210773446665586,3.6140197753080736,0,0.053005022437255155,0,1
3,1.8784175791045699,0.20785769966583872,5.6371612169384422,4.840936812971619,5.0682190615296063,5.8444663223387252,6.7786111049029589,7.7939023812600023,8.5635731962159696,9.6036537771006554,10.62653012330734,11.470919456857496,12.655483678394949,13.730163228172872,14.814617914054674,15.393023488947797,16.06900292584611,17.859158674680714,18.825515518938275,19.336248668735728,20.483460871293047,21.275998357518439,22.180026953191973,23.860188419252751,1.9926936250724698,0.96164469045454226,0,0.050052842451733179,0,1
4,1.2685877395284924,1.47761717976499,3.8364933116022852,4.972087177124358,5.0495257493569925,5.7782989228491513,6.732116176471167,7.7158815994445407,8.5827488912157186,9.5724426756186354,10.588249756685856,11.638958359311674,12.522472364445461,13.489775039948755,14.777711998754265,15.216567454046791,16.0877738243747,17.582766644238564,18.62743609599903,19.308629204619084,20.186531516942775,21.157527015617706,22.203094787363884,24.069583396062104,1.1953985544977772,3.3116414216989374,0,0.049114019574778449,0,1
5,0.98565851117657477,2.0116285863052896,3.0454505437461532,4.2517048546979126,5.1789500038786143,5.9061087059388226,6.8557153358008485,7.8586920697656106,8.6560820448269276,9.4895960103302404,10.592554939511453,11.518842825029527,12.976917021021512,13.946001620401232,15.238765062605566,15.613201967352138,15.959425457178883,17.854238648885861,18.977923554923397,19.576031179905787,20.382014191909196,21.293064687571327,21.977306456200047,23.692646528264824,0.75691567352502021,3.804148297722421,0,0.042193276229629595,0,1
6,1.8650912002442974,0.29001205230988436,5.6684979812583389,5.0668386041006404,5.0175042837875852,5.7957720699223012,6.7303253840111665,7.7375963919267496,8.5691256412282666,9.6174960924056183,10.609192346204139,11.441789340518191,12.480137880431005,13.547426617686519,14.702822239510642,15.197248854585775,16.083953884334409,17.693854691536053,18.712474113106726,19.250507473632677,20.393194642876026,21.17159162276133,22.240857657018797,23.968744803390628,1.9813140302015946,1.0285992879661989,0,0.041683606232896873,0,1
7,1.5305878783890667,0.86615937202839732,4.665568225055611,4.9789690759665728,5.044323676463538,5.8042721797175805,6.7430186631733404,7.7519571394270343,8.5581962095975026,9.6067605667681892,10.603045086421053,11.524485865559145,12.541046828835833,13.597093386119553,14.741070665497949,15.252810104210459,16.097317210977312,17.702758826754835,18.727413266618527,19.299861462738036,20.364059828436361,21.191871099290395,22.198187166617533,23.960624253779699,1.6672113184337563,2.3767644824650707,0,0.039589364890748033,0,1
8,0.92537411514361434,2.1635062420936979,3.028526896900003,4.6829580365201933,5.1081996092980537,5.8092469320099669,6.7671920976509847,7.7572061025382428,8.6183929220344595,9.535187863511851,10.55198414475676,11.579464986062701,12.660315449421866,13.665435137035491,14.966456836823092,15.304110653496558,16.031390920074237,17.590457622637089,18.755149662335697,19.474190290313675,20.248676952345228,21.136529713570372,22.057231849756867,23.884401114415159,0.92755432933872262,3.6386533168200201,0,0.039182040891765538,0,1
9,1.9010931509692928,0.19013115825210386,5.7277392331392889,5.3289329435003294,5.0278018485149376,5.7707194446423857,6.692278944068943,7.6797535897195175,8.4858561264129033,9.6662154850187605,10.644520764254102,11.78381497434791,12.41634692250685,13.400230055870333,14.407866277657279,15.304156111121475,16.209996698285799,17.810643555027109,18.506258850710974,19.155236678873028,20.281472975242647,21.32485039987834,22.291729906458229,24.239763661628217,1.9988351421616031,0.89898420474127527,0,0.03814213235457168,0,1
