parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.90470183459307207,1.8087698754813188,2.7442276822249441,3.5508070316108231,5.3162928339297419,5.9333407495302506,6.9380285127553103,7.9122355915393623,8.7723682817064432,9.3778351352508746,10.489906384509903,11.397606680736992,13.260554830335101,14.35271856315058,15.764418059321741,15.773608231077626,15.741571474536689,17.765328168655344,19.20686725535634,20.04450999898274,20.515878701114573,21.221118646195102,21.648502635554106,23.227173012958488,0.66334995286326359,3.9046407548942925,0,inf,0,1
1,0,4,0.01602505717908223,7.808896615698429,4.7871601979608647,5.4126334323531315,6.0960345828318125,6.9864398757539128,8.3282066490848514,10.143966034878241,10.740382723359909,12.423589965515985,11.096006266511061,12.026055437727226,12.463064834014725,14.322724845743096,16.485823050826188,17.186658130953163,17.270832436514485,17.954705655764204,20.026970111748636,21.604172750679538,22.167814510760714,25.510518838942048,2.119489982418465,0.16633107331404945,0,inf,0,1
2,2,0,6,2.5826102208798756,5.2311289566803749,6.0858442215147122,7.2980304504391462,8.3149833457405293,8.8384659757047519,9.0893401886774701,10.553456335489987,10.921191076811366,13.779441301132477,14.767834265653294,16.829398627164231,16.048580303065105,15.613030181949762,18.037856625981949,19.762177967400358,20.34069216488508,20.450073036702662,20.974012415907755,22.383007676979503,22.851099860543677,2.1097820473142233,0.31510375547413894,0,0.073088407528584406,0,1
3,1.7813231138968537,1.2723052958739975,5.2771065265392636,5.0041172112379178,5.0045180889073659,5.8114311929758991,6.797753599073471,7.7831457791651957,8.5652900402129113,9.5572748964901688,10.628314027633179,11.466555855904343,12.538551825797539,13.519361852273942,14.773971089727915,15.370127825338798,16.100541387868955,17.883995467854742,18.689093232661797,19.322458697018163,20.334635899400549,21.185263555581606,22.486677491292145,24.033279605246971,1.7745926529748119,2.049118132330348,0,0.066803669271468524,0,1
4,0.87642150987313006,2.1931990581917762,2.6449668714374308,5.0980653945350571,5.0542827386808193,5.7735359362320429,6.6624650222844846,7.6752746114899448,8.5641878866339241,9.6572465141682819,10.595067952347469,11.628378853807911,12.470118549720926,13.5284301099845,14.635020507938476,15.081999205190094,16.093356700524254,17.47733055952914,18.657591729414289,19.179750575080526,20.302003589574646,21.213773012689323,21.980146038240246,24.030276472468657,1.0820104707972742,3.4631585001088605,0,0.054077109553328409,0,1
5,1.759248182614543,1.3312274116739753,5.3099481344093471,5.1149634973220319,5.0314327413137745,5.7949813259836596,6.7122391648418853,7.729990946152439,8.5428735147822188,9.6304669242695375,10.596652419827031,11.532239338032248,12.463603818494255,13.508333327663621,14.61683177890132,15.198611778017749,16.145619972539681,17.683678822506884,18.678802633387171,19.242337140276987,20.334281728779821,21.165579039021214,22.196142908280432,24.030594230319171,1.7522759445758362,2.1157043522343963,0,0.049697936398446468,0,1
6,1.8605180416793536,1.518934345214634,5.6356802025185404,5.4285794696479837,4.9777595223974647,5.7511383644618324,6.6741440951112887,7.6439198336551257,8.521266707387948,9.6742201185400596,10.681256104613226,11.722725749117727,12.374705903490366,13.348386768973157,14.420924719826436,15.200820215198789,16.131843404105332,17.735284648819945,18.480226610129158,19.025860913576071,20.315019054695654,21.380292095787105,22.347771881667725,24.284175523887772,1.7961610662375826,1.9786366576567329,0,0.048832171553926614,0,1
7,0.91636075950009821,1.9384434450315342,2.8124963111929171,4.668442713636197,5.0932887313288653,5.8382605545580333,6.7992572526425956,7.7855900892605172,8.6134375804887053,9.5385402050772985,10.611971427406974,11.561650188859204,12.733960236525883,13.712084570601307,14.985890935352542,15.424469596521893,16.013064547640212,17.766137565093985,18.791754978050552,19.408285464028367,20.328351110520327,21.262734833780325,22.163224117810977,23.895951840587216,0.8926868748364889,3.6719711086569147,0,0.046244333710689201,0,1
8,1.1072462234363898,1.9235985277836114,3.2961170440475684,5.3021513155499393,4.9965743809814933,5.7317659222223982,6.6590352926929617,7.6193417935431658,8.5880054246896904,9.6318732733171188,10.626556397775467,11.658171953008223,12.355441698852601,13.310225386216631,14.566561283152039,15.076083029558047,16.069307976550746,17.509401011278563,18.475288772067124,19.101221283759493,20.194222191333147,21.231905866644201,22.231338659546598,24.227815494316339,1.0476114936935714,3.5040474307264167,0,0.045953540494638304,0,1
9,1.0320382973172793,2.0733894446486962,3.1566643211980887,4.6811455629143381,5.1185321389116814,5.8599613839853815,6.7538780787898274,7.7984243116343306,8.5906095407395213,9.5956704229093646,10.56876022408551,11.46529895956585,12.71094910707432,13.792437623162279,14.887518754351595,15.318044411324287,16.069107052176324,17.689300561884213,18.907267057210834,19.398346664318542,20.434360870187668,21.195143696658121,21.921224869448039,23.774043018702088,0.83636788183341126,3.7260368990534261,0,0.045611182220705759,0,1
