parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,3.1231751753053016,5.3296872988141581,6.1677451893822619,7.0722746840450146,8.2002128726318446,8.7291910742726238,9.4558624583964033,10.607762239199966,10.785174130420645,13.67823866048828,15.00191502507696,15.953218903629093,16.126419702356422,15.736326179294771,18.433103721921352,19.908671361272955,19.974636583655982,21.254317748309056,21.447715568564469,21.582674349992001,22.652695492396639,2.1010689307491268,0.3499682053131799,0,inf,0,1
1,0.96773030543637639,1.9678595609111575,2.9947365830466701,3.987417098809563,5.2361039993015428,5.9600080143104437,6.9088257293452271,7.9341375895906534,8.6470657848563128,9.4885809421546217,10.586655509734753,11.433336767315604,13.147010901624352,14.224993243090339,15.365765990362524,15.791280071120314,15.929912705144895,18.030521686333941,19.169841803572059,19.729639684103255,20.602238870385616,21.356436695187082,21.865264484305317,23.445813095205512,0.70792225568481271,3.8555012923604517,0,inf,0,1
2,1.7054569042423589,0.74573565901843453,5.0683620059525518,5.3337974355302737,4.9899997173606598,5.7593237769615113,6.6939969568565507,7.6619812285455273,8.5593046701676219,9.6367607304738119,10.64234091739379,11.570682415160816,12.358190241185598,13.331483304198036,14.502445728509333,15.218505095326835,16.11564718505236,17.753226530814164,18.505447925105553,19.136897758473729,20.295622176006809,21.245421754515547,22.369553876225602,24.197696414441292,1.8113275883898408,1.9124353732534602,0,0.048268134362423408,0,1
3,1.8992329979996427,0.26304320210352428,5.866854027280322,5.0074691954982811,5.0141717398644641,5.8189530177754794,6.7384979310918149,7.7463357028081976,8.6092936404072944,9.6026538899221521,10.626594402962914,11.35629905463475,12.525965988350073,13.545604903860736,14.766521390649038,15.22242826964691,16.043196191470319,17.727235043959496,18.752277265388248,19.210080741464996,20.402679777254416,21.194393197362938,22.240458991917933,23.956964843751368,2.0051760925475706,0.83157406591799155,0,0.045411169009579401,0,1
4,2,0,6,4.1350629714638441,5.148207142239146,5.9764359951040671,6.8791474142665239,7.9735364639517998,8.6315268281434481,9.5552044407826333,10.614748794369648,11.14710997549542,13.065704328860738,14.263955967952933,15.328793293713787,15.511595728417486,15.933440442066615,17.902752052113762,19.340510214336572,19.508605062018177,20.767395834862288,21.284570000614575,21.868489323332085,23.348521029971472,2.0606240441079633,0.39162291488999346,0,0.043224185402939964,0,1
5,1.4090476296251619,1.2940375923006044,4.3231414874971064,5.0532684462258111,5.0383720449165459,5.8028534994633043,6.7155450941779513,7.7182430734474714,8.57852437191859,9.6039437848285161,10.615808331250799,11.584694444948216,12.517935626922304,13.463914981227481,14.684927869967307,15.231221081946696,16.113086884852493,17.665668801467579,18.650615664874167,19.201097361400475,20.238052869530993,21.210829659380874,22.192063609470708,24.101322458884251,1.4356295106559869,2.9109845174472939,0,0.042772844881414029,0,1
6,1.9077647761359717,0.19959691230836707,5.6257319288185252,5.1070584405039021,4.9944564518478121,5.8122291593684361,6.6962632309793397,7.7583987812964379,8.5359691306528642,9.6553012323486112,10.628070990389793,11.498409350364904,12.496961784255587,13.542724314443895,14.675889689319783,15.024389929807802,16.147678972775839,17.517210184975571,18.784318723073415,19.068933641349513,20.312140633586012,21.163925595590907,22.136618783506254,24.03289767619825,1.9959142604194058,0.91517836560547094,0,0.042241699831314691,0,1
7,1.065801520892107,2.1436979710989847,3.1368828805611275,4.3038893599515475,5.2019548795974986,5.8827386665793151,6.8180018869873606,7.830312333301972,8.6515394315835756,9.4994803725971284,10.520091669693555,11.5030831727105,12.883095483819606,13.905518307825124,15.148687420772999,15.527037974274579,16.000225368253439,17.746462521702924,18.946840482091797,19.668983813698901,20.362419540271205,21.165498443582432,21.854644319721725,23.658641410398733,0.741823552133138,3.8142653338752273,0,0.041455541173578012,0,1
8,1.6742979255054542,0.69865499863890146,4.8475455391217066,4.8653121598444145,5.0845848856175939,5.8197326298765804,6.7723336851610565,7.7540276558893559,8.5716995584288931,9.6008972107768269,10.62110526077292,11.538088170959558,12.632476261701544,13.714463346422464,14.78944407704363,15.441489087717137,16.038003042113768,17.877957563656118,18.744922984224065,19.390453085253551,20.491766501665914,21.316902123338085,22.175548534601894,23.875276154305901,1.7979321392270629,1.970696003395912,0,0.040986953165276334,0,1
9,0.4926354525040032,2.9545912180127369,2.1572677500286765,4.9061924429206396,5.0992806842644383,5.7930286608103261,6.7411582959801768,7.6753091562679625,8.6369877495318672,9.5159019496416271,10.599853938443037,11.796866061517141,12.596285468417618,13.346946102027998,14.777387468387415,15.447427382442125,16.07890210164749,17.732258566266133,18.483088330842431,19.340204542369932,20.002058917625678,21.255602181405305,22.226057194714333,24.249745258833514,1.5514791653119204,2.6834452348522646,0,0.038959427505770264,0,1
10,1.9423087525069123,0.49260790439775526,5.7287802130629704,5.2371493483791935,5.0167852949155609,5.7742984654491192,6.680720538352368,7.6865044761676273,8.5538247478814533,9.6541000187063357,10.600332042595152,11.503902749916966,12.386533575336486,13.447272059430476,14.534433808282788,15.143160837409917,16.125592049544636,17.655866333186005,18.622724111329568,19.190252607100078,20.365630717042542,21.17881610568897,22.184614130057593,24.058027547994172,1.9790329790646499,1.0420744508442701,0,0.037717606408767021,0,1
11,1.8773461100761386,0.21764049452895523,5.5656890550591935,4.9750541505728041,5.0298294899160654,5.815095337801667,6.7173591085998554,7.7483580402185828,8.6080159333038306,9.6081656115315841,10.5796299514921,11.329179992260189,12.503820918882379,13.567539690519903,14.768796221789568,15.124920171831151,16.064425018768063,17.598594383945432,18.793239716275863,19.254625121215401,20.386987623245094,21.09759532475524,22.113133330936439,23.89724562897424,1.986869957011667,1.0035612219913059,0,0.036571852461267429,0,1
12,1.8488709362731441,0.2038819352440224,5.4411415435081727,5.0924253586797397,4.9991595332064902,5.7722074614450243,6.7396932939096299,7.7283637707773529,8.5622691449410144,9.6126119349190944,10.620354942635423,11.473900628882598,12.458140496691758,13.549178994783327,14.73098295061572,15.174803200567343,16.057689631792204,17.665832365257693,18.677710344763689,19.256732603638561,20.394668218954763,21.181963101924001,22.316431350256458,23.97709300037759,1.9719113530584891,1.0981416538938984,0,0.036527019092919916,0,1
13,1.0890364624434794,2.1358807974737148,3.2671852931806971,4.5811511970570047,5.1508113503856912,5.8772702508369399,6.7976976316764777,7.7947440561782138,8.6195388002738529,9.5491835178821294,10.60253553676927,11.558504867358533,12.809240856472092,13.774200238827692,14.944207644883489,15.574267513225115,16.032946059243269,17.911267726013779,18.834601849069308,19.461477686806365,20.392074504807169,21.321611534762081,22.026050744745675,23.843252293404248,0.79419068670274284,3.762505088311825,0,0.036129889081343472,0,1
14,0.95679526979586982,2.0187796236602384,2.966182494260023,3.9870995854008489,5.2500231063696408,5.9420153976303478,6.9042016262344754,7.9137728495957118,8.6443971531776675,9.4797102752644271,10.572243134068366,11.51794587275781,13.136111822020521,14.204964811631314,15.35910022508607,15.800779476107488,15.931426855708423,17.996793412746168,19.115358550627395,19.774419905470445,20.552826916694865,21.354318412777811,21.850738501627891,23.475661717689906,0.72601781919289055,3.8415889418335367,0,0.036097440302581309,0,1
15,2,0,6,5.047651862781918,5.0251561865406078,5.8374101101182436,6.7733652757981897,7.7747881786770998,8.5167866303445354,9.6572775223248186,10.711593351135622,11.548585632120894,12.624004460537572,13.703048905537072,14.670509892698496,15.44579811796682,16.08021366791095,18.009393963506703,18.760100387140763,19.169591549307505,20.574144370552872,21.457442948710156,22.325151596331636,23.969810434062929,2.0348207782438394,0.44042855023874633,0,0.035891992725851432,0,1
16,1.1533822317485301,1.7475897813864325,3.7790199675146718,5.0326777376797267,5.047182480156609,5.7927846553695357,6.71392122278061,7.6847649960954074,8.64007936597719,9.5556149766809515,10.590147075274052,11.547654804494517,12.488464097992322,13.34003702633175,14.720230253117993,15.261504149815776,16.076884712449825,17.65795340808695,18.567615818055121,19.254897290046305,20.12971408068136,21.151615709386832,22.225165621650639,24.157637883154134,1.0973075287886869,3.4420102149676652,0,0.035694954390020447,0,1
17,1.3206920770113375,1.9239698483876477,3.9992948667549446,5.1081021986052457,5.0458229809384179,5.7690373169573519,6.6921499665513071,7.6736363899133568,8.5972860563288478,9.5921837296705625,10.573585763924889,11.594803468753314,12.432742000772272,13.379194359070397,14.646187557720014,15.180802317790091,16.106129817002223,17.582618951777249,18.563282791491158,19.266471109850247,20.17908155090041,21.13295418974273,22.169219380417459,24.124688329119785,1.1147759626075389,3.4183829667991006,0,0.034544003096829839,0,1
