parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.0107101407775734,1.963668749894411,2.9505155884834013,4.00690585049764,5.3792562584703161,5.9974129836803725,6.5295588350456573,7.7922635750243918,8.8691672849651173,9.5311311261995666,10.11538388921946,10.904436487647118,12.809577353925164,13.802721625705916,15.029973499827662,14.776149927127534,16.148318344861256,16.791634748043428,19.386948006771686,19.725339292637024,20.164929921425905,20.414676937745764,20.371319578182089,23.321221543533913,0.7347328174595591,3.8743742371989316,0,inf,0,1
1,2,0,6,3.1071938952583542,4.6800652660186151,6.238334060772873,7.3824005996526436,8.2026443578062569,9.7246014194674277,9.0766586675142342,10.814263102841869,6.4569549234484214,12.618484993219337,14.221495208800651,17.513315066074849,15.782197812008885,14.424311972451129,19.696599266399712,19.983023769703152,19.521732709587248,22.516339141558564,19.457129601525843,23.848308488631407,20.947447773795343,2.1485907399277897,0.3961988318178391,0,inf,0,1
2,1.6165340896579219,0.7720517377237982,3.6455275669676195,4.8325516801301749,5.0800229122644351,5.8579473441016319,6.7853116683311621,7.8033330577308835,8.5242483520568335,9.6297070966161673,10.69954790723188,11.652527318436322,12.715416067860165,13.735733853024435,14.819588741186843,15.482159252817496,16.125656183457643,17.931242230729111,18.7618043113815,19.254018559332952,20.373746600162313,21.330230302043638,22.262700467769214,23.946782898980121,1.6467721852305433,2.4411353655618946,0,0.051574169507131125,0,1
3,1.357603702973643,1.2831195482813778,3.7006115064703109,5.1390381914812444,5.0191093592568095,5.8373474761255695,6.8046707591433719,7.806943639487665,8.4037853704721979,9.7282895256087496,10.810022808282614,11.75390668510757,12.53643021864122,13.658943104027125,14.620453130108968,15.528301279949428,16.250500269591029,18.115225545208553,18.624726826772878,19.058686931125496,20.331043253623122,21.343034755046393,22.601355682837319,24.068772936163381,1.3348650763658869,3.1046722093436823,0,0.051352014914620159,0,1
4,1.0085935710876437,2.0211295210888078,3.2708381870566337,4.613622650489738,5.2123857214938845,5.873701032564381,6.6886245230628552,7.7969176366102948,8.5879264628643295,9.6472809749992052,10.485014201764317,11.398918871662492,12.674019029064683,13.782798394421743,14.787610646873846,15.271284579062577,16.202821450451136,17.544807371888126,18.927388997609626,19.5399748038726,20.289625748735613,21.00506370459674,21.582352705952587,23.711193900282833,0.86065576766512464,3.7127934690685214,0,0.045959486237329164,0,1
5,1.3993567444028561,1.2004093364884871,3.5611574986013212,4.937805953886981,5.0256915941738649,5.8194737375882282,6.8097920706555382,7.8135338141428337,8.5371642942108821,9.6326284171784025,10.698852297028512,11.2490614401546,12.495484268490728,13.634267874669419,14.847693516736514,15.423492663816431,16.0691213251759,18.066730400816862,18.71603190520619,19.304066884273489,20.507513604319939,21.078177354563223,22.491396436064363,23.739087951901702,1.3837803873307506,3.0254710026584997,0,0.044215753243046642,0,1
6,2,0,4.6414903879164315,4.8834681424284359,4.9603261112524484,5.8405366577566271,6.9374507361167206,7.9129442295290744,8.3500634101107831,9.6380963521461904,10.879786280896008,11.971335296102051,12.823039707980644,14.073685462820251,14.951940346544458,15.740831930419041,16.081355838201233,18.395107066756157,18.781081861341004,19.169207382351981,20.74649698020027,21.501664401167105,22.946481874136392,23.806167936594491,2.0113475522827438,0.85705128792062202,0,0.043830382209184407,0,1
7,1.8338730349889882,0.32409573625821819,4.0598314520445635,4.8782671182831425,4.9806580565053364,5.8451321609125078,6.8218528842793056,7.8740526839407634,8.4336987045212801,9.6438480782892242,10.75291350940546,11.650096693193852,12.753132194786236,13.896744504577246,14.91382191146714,15.373969908281241,16.087729091656112,18.001222343213325,18.870491082023275,19.106570676347921,20.654085285976024,21.257844633391063,22.464759811748458,23.758160612256386,1.8872261659253753,1.6167668880549924,0,0.04381084188662971,0,1
8,2,0,6,3.7263644460805274,4.7850821484773682,6.0373967624139855,7.22574563480911,8.2172902497001541,8.752753619444217,9.4846148038919793,10.847325018532308,10.108368959913442,13.246276823412396,15.046213414638183,16.450991904530881,15.622944717324973,15.45817423420686,18.764050691928624,19.626980570499406,19.308580323833304,22.068974535056711,20.689921836257319,23.077589590155348,22.314726748611665,2.11239791821713,0.41015586004828875,0,0.042252005565549325,0,1
9,1.6682567783262119,0.66575487632867336,3.6407360309076551,4.6333670216489384,5.1602924695183203,5.8786696821814068,6.7286321834581182,7.7907992920531557,8.603403700395388,9.5657578363293361,10.575094493217318,11.491868412725319,12.70905945979583,13.722302662526937,14.870313099987662,15.386008451015279,16.062234621379687,17.671548320881758,18.957054010088335,19.402383781246478,20.251632555259576,21.217484003431053,21.845083124365154,23.769550316325905,1.7127425314632383,2.2735462560200892,0,0.041493696374467468,0,1
