parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.0107101407775734,1.963668749894411,2.9505155884834013,4.00690585049764,5.3792562584703161,5.9974129836803725,6.5295588350456573,7.7922635750243918,8.8691672849651173,9.5311311261995666,10.11538388921946,10.904436487647118,12.809577353925164,13.802721625705916,15.029973499827662,14.776149927127534,16.148318344861256,16.791634748043428,19.386948006771686,19.725339292637024,20.164929921425905,20.414676937745764,20.371319578182089,23.321221543533913,0.7347328174595591,3.8743742371989316,0,inf,0,1
1,2,0,6,3.1071938952583542,4.6800652660186151,6.238334060772873,7.3824005996526436,8.2026443578062569,9.7246014194674277,9.0766586675142342,10.814263102841869,6.4569549234484214,12.618484993219337,14.221495208800651,17.513315066074849,15.782197812008885,14.424311972451129,19.696599266399712,19.983023769703152,19.521732709587248,22.516339141558564,19.457129601525843,23.848308488631407,20.947447773795343,2.1485907399277897,0.3961988318178391,0,inf,0,1
2,2,0,6,4.3176429199930757,5.0022965078481487,5.9741603983871228,7.0308086852717935,8.1145089248022533,8.4117455826155627,9.6324556766195837,10.854609971953344,11.318573501711539,13.112661735273834,14.50426454813025,15.373153962991552,15.707886405998721,16.005356251790623,18.381551056742055,19.349387467529219,19.321755657518157,21.038513264191124,21.502606349351108,22.641487610624296,23.3453261417894,2.0610936586193667,0.40697727661851024,0,0.083934321516198104,0,1
3,1.3195288994855279,1.3783322504492008,3.3184464388270367,4.8242875768085591,5.1388785870157401,5.8491210656605297,6.7089119609640049,7.7431842400682314,8.602480011753153,9.6125197687727084,10.551573555111109,11.473742918166542,12.578376254809593,13.575203173181336,14.731115563291723,15.328877655660758,16.143968930713665,17.725306747747563,18.743753382414067,19.384726662533069,20.281222468231626,21.083732310558077,21.918567881712494,23.888681902240322,1.2598909583049542,3.2253766126064511,0,0.071692831010357144,0,1
4,1.2530484638287036,1.5201010682593983,2.4061169810612366,4.994154369218557,5.070556613121739,5.7982998235821803,6.7215234442739789,7.685156094387442,8.6010269846649994,9.5791936221564224,10.616807215089839,11.682880456074317,12.529723620423493,13.427454455585357,14.726371477989968,15.348312184310581,16.095639117019854,17.76132552479984,18.535379540282136,19.239556944089582,20.186905688771517,21.161652017748178,22.210693478377497,24.10053113072027,1.2078825609060906,3.2949362520398093,0,0.068054527434400949,0,1
5,2,0,6,4.835333920782718,5.1048501102818546,5.9083895841295133,6.8805003180856881,7.9966426730788358,8.2490954374967238,9.8012169339847546,10.810891033842251,11.69345536797055,12.821271771451734,14.18950586309599,14.647704220939088,15.715729262337517,16.323676465439117,18.321419853136025,19.057453212502605,19.354128537141762,20.749226588968302,21.644999495837521,22.352286382424808,23.722031188404458,2.0449352178738165,0.43313831479388498,0,0.045225686757276999,0,1
6,2,0,4.1334396448264288,5.0578888571319833,5.0835804988959303,5.8269442430059639,6.7378910153757348,7.7720405726273727,8.4934216961202509,9.6932528365309363,10.615420515831229,11.377067214784223,12.439895532013022,13.652028474341622,14.571252809822592,15.382571928801983,16.191667477681129,17.989673946844857,18.72508754659329,19.349075448909165,20.541011845726253,21.08668479894866,22.193506596657929,23.773262508810745,1.9864505263257473,1.0203774858405787,0,0.043865763474664789,0,1
7,2,0,4.4473028677862088,4.9090185206473427,5.1204496202088405,5.8479769641990718,6.7452191006865512,7.7764994514113086,8.5407741450200714,9.6544855771303855,10.573788459378113,11.358529616829012,12.536880436322907,13.718690756786936,14.644666555840782,15.439303816253261,16.146323108445763,17.978200043490972,18.790814251105669,19.451602442868285,20.574723553255726,21.121443910049916,22.069540059771899,23.726483551734962,2.0005825216639455,0.91448967881094345,0,0.042039827909331216,0,1
8,0.56965929427381201,2.9013103888193479,3.0267740052190812,4.6894661511280793,5.0954006336276141,5.8710832746897923,6.7606180191420497,7.8314238185093208,8.5356295916144767,9.6033519031019612,10.627920055526921,11.712499519084941,12.756314477515087,13.70676078187339,14.927586619090912,15.263163223473159,16.184878343105641,17.600729055928518,18.852664254773689,19.252828721400498,20.161316425042816,21.182353807508886,22.026476800598349,23.97945927149684,1.4416962380189289,2.9175807945553069,0,0.040972723479503648,0,1
9,1.5949774563488317,0.81849824574928776,2.9759698353042645,5.1021509246289716,5.0641513790520989,5.7985954889616824,6.6901231658847209,7.6910752324475355,8.5715629304957144,9.6392957541022888,10.593045194928456,11.509301954350324,12.406437364389092,13.435158305077895,14.612322102171268,15.248076815280154,16.151252846336678,17.766238106125392,18.575176597554332,19.233447349553323,20.299354214754999,21.022517003680829,22.14800448311582,23.974250806861917,1.6565319418844606,2.4058428054984784,0,0.040088630175319849,0,1
