parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,2.9626455539749506,5.3613834489026804,6.100796978981565,7.103865324960716,8.1641128698688519,8.7498414399320286,9.3488977514934106,10.551409900469611,11.095161734571885,13.697899995402032,14.913208690362026,16.147986202997924,16.134018970097415,15.70764682595256,18.21428685462509,19.729315158292195,20.185042100716185,20.918559693158393,21.352832938940836,21.657025795498832,22.779410666684832,2.0985909118115273,0.33452829912456228,0,inf,0,1
1,0.97850359291088107,1.9321651147039762,2.9986001695996491,3.8975001484550305,5.2729279534081597,5.9162008735043985,6.8949577704366307,7.8816625972166303,8.6939118215550248,9.4460325875786495,10.522770300792066,11.496746473840298,13.119663993977642,14.199564084982425,15.453715081418157,15.744825759905311,15.866901976012405,17.855681497606511,19.089278545658203,19.883224147285102,20.507470090397366,21.273707450324828,21.76154634329772,23.41847176346408,0.7052939199871523,3.85991235627744,0,inf,0,1
2,1.7688623279207505,0.73929976037285727,5.2673722361158237,4.6488214451859955,5.0817632247062203,5.8344568961479881,6.816009550233451,7.8177858222900207,8.591542027377054,9.5477016982397345,10.592756572537693,11.453804729704716,12.70874770870382,13.803446318736901,15.015355219629006,15.379895721736874,16.012583598103213,17.761853570107288,18.866040065114088,19.477695692533878,20.438754302065497,21.190403164245815,22.187160374193564,23.764659536455682,1.8739363734634142,1.6835166425211257,0,0.06136249623509487,0,1
3,1.803806762943104,1.0012783240913832,5.3691384562510525,5.002965117023356,4.9607894857248835,5.8026155037914968,6.8188071641616048,7.8261465499868761,8.5209246510778058,9.5887218833353245,10.658623460016916,11.398546454614291,12.535436665902472,13.659593095466018,14.849526484549521,15.254348116734725,16.078689177652581,17.817954771281709,18.793016698196634,19.279971310232991,20.46328718094038,21.177831734246755,22.549846704212879,23.91115234862464,1.8443192802745854,1.7933225440919094,0,0.058226345976317026,0,1
4,1.6044159545086236,1.0879681386330926,4.6620974838343967,5.3134768872016114,4.9988906418293633,5.7360972096107705,6.7236338532607691,7.6639458278475407,8.5452566369446004,9.6081430869146374,10.61744667075563,11.611250436443465,12.336343541234868,13.340770511257199,14.521416777825609,15.293169794308245,16.116979471977032,17.81166296726262,18.45233357610967,19.282376288072843,20.294525379234923,21.207720120808649,22.470757505210944,24.176631523425929,1.6472243727425153,2.4340785352255803,0,0.056774033061021453,0,1
5,1.5182529534372746,0.99785522347513322,4.5766455245324327,4.7113216780082867,5.1596359471005693,5.8779129595237807,6.7695327996985615,7.7586616930881735,8.6166924513954868,9.5826540805619995,10.608417830379231,11.547640962327018,12.756703396912513,13.721293512824596,14.784829168202185,15.636009570586731,16.051005224486811,18.027609336843962,18.777710440766828,19.431270538377984,20.462675559794924,21.382870574058845,22.000830611211676,23.880323399681298,1.6257490238964825,2.5104542468839584,0,0.054321065640151364,0,1
6,2,0,6,4.4484958054137973,5.0831953484589238,5.8820073958035044,6.9124747598684584,7.8841441668682535,8.6450071684673873,9.4460348215497234,10.616255335769301,11.358634363613756,12.834761369958729,13.775843328239507,15.20175971396152,15.649173090665425,15.980613625572529,18.043425158233415,18.883915387760855,19.586276509496567,20.370883581778912,21.191939373478977,22.456294248772181,23.785977893498035,2.0463884822545877,0.40295291076768025,0,0.053052123332548523,0,1
7,1.237861379159477,1.7538626389147198,3.8568538772669205,4.9542231550859004,5.0335879932296548,5.8160722059896681,6.7572452625018755,7.7778826316547987,8.5459115564112214,9.6235657467072038,10.623317956157262,11.462590195973549,12.570284436777223,13.689226826849563,14.771913122834842,15.254385862137047,16.07832369555862,17.741861597524554,18.800874368231689,19.283078436422933,20.473553380455932,21.225879378353902,22.208500336242729,23.881312018122827,1.1017793693456468,3.4397157527301903,0,0.051932939792463245,0,1
8,1.8298606910276511,0.49680745357997325,5.7320353495272771,5.3283569176945091,4.9488159850360107,5.7342090541736068,6.6924470054232854,7.7008206187723349,8.5128685171941427,9.6468510190450178,10.615954778571997,11.560848751124347,12.315223249663656,13.398027070379252,14.581365782799121,14.968109016416726,16.146401256647561,17.486360354021024,18.591900778928988,19.123993329697836,20.262962753587143,21.100128702973869,22.364124142651335,24.129675206532522,1.9590020573675537,1.1923373616473245,0,0.051746451656323113,0,1
9,1.9341599562097493,0.72529231476106948,5.6841413722105463,5.5149567128998633,4.9176914533698923,5.7457082289062118,6.7253721313555568,7.6912600978765822,8.5044846258966853,9.6372766878319513,10.680869348245436,11.56006268208672,12.274324430404473,13.24178119452043,14.424495709900331,15.218141602394576,16.179042875801404,17.865994972714166,18.453517543873563,19.072915055027568,20.28117581911464,21.224578134591532,22.683829217259724,24.302870314792912,1.94939628459624,1.2724851175033958,0,0.0494700920395756,0,1
10,1.0367278039474186,2.566197211185496,2.9919841089122285,5.4296635209822268,5.0860159285653408,5.7168349400385621,6.6381846470331425,7.5295735167451721,8.5940025551489132,9.6343560525905048,10.585947865921751,11.78642803171873,12.28370594726989,13.18397708486823,14.284782260882132,15.425734140184547,16.11110652263887,17.865747370835912,18.241362530053344,19.303276033666123,20.234161447166272,21.330493881291869,22.208041434817371,24.316081169449575,1.1396191965906799,3.4066871014271087,0,0.047819505499995044,0,1
11,2,0,6,5.4017925959862723,4.9917769798907798,5.7292491458997157,6.6667974732127977,7.6171742846477519,8.584344728421538,9.6151497815927307,10.598703826276097,11.59199704777113,12.269738632775088,13.194247196238424,14.456488892179268,15.155138806646304,16.12590891783514,17.652452999844577,18.403769241483715,19.174861992997812,20.172983996931343,21.150063233662991,22.361519545955648,24.274768633037585,2.0334836165680779,0.46818343296121989,0,0.04613125646483178,0,1
12,1.4648742710629152,1.4122793880671567,4.3566873167610085,5.125977948362241,5.0447487116380056,5.7510369604888263,6.7251526156003232,7.6664954706727757,8.5856746543285656,9.5792422253208986,10.590774091227292,11.63408023310847,12.427014096174698,13.398915474349224,14.645343345016862,15.310027734689845,16.077992663267842,17.729793104374426,18.498499497893647,19.348971937782078,20.241857897570402,21.195532857685695,22.312916763146443,24.12053558797729,1.4345870547853368,2.9157259213529509,0,0.042683620439719079,0,1
13,1.2334630983756349,2.0398005507108325,3.9845579146648209,5.1715424361447262,5.0183793750672114,5.7261003218449442,6.6773528236203665,7.6664718141051225,8.5352241319938749,9.6363513125387641,10.589451515640055,11.72157925063528,12.399583198135593,13.474577374915309,14.652804562269017,15.013407073345881,16.102077551803688,17.390701388850633,18.572056065578998,19.215547366301003,20.218474730026486,21.158581079003497,22.142776659021095,24.095950283795471,1.0678513077517862,3.4800341291070045,0,0.041336619542360349,0,1
14,1.6289082615096724,1.1615787929527028,4.801808540768028,5.2594816232432189,5.0189459964404231,5.7617005590861439,6.7326519294708245,7.6580221851339836,8.5904527434629223,9.5878227485412246,10.627985418356722,11.555816718929547,12.383656805620561,13.314294078214077,14.537508573103544,15.416547857391359,16.084486992915632,17.940133672069209,18.446076403876209,19.290948342922,20.305017464040674,21.258394007884444,22.468543749870157,24.186325703354548,1.6607943723550058,2.3989773265328602,0,0.040996379290544838,0,1
15,1.9146873405506686,0.60383839210437262,5.8157453107942594,5.2930340102482765,4.9704233162134281,5.7626708250771417,6.7147601668171459,7.7106516220054502,8.5206970242930868,9.6369886194878145,10.640013126909063,11.570266875479593,12.376421232018016,13.400801074901528,14.560955890185877,15.147861420601853,16.149725485156196,17.688522248653527,18.581661782229268,19.140937076040561,20.292707397781204,21.188807324929979,22.408523599942683,24.15360272622496,1.9668104626551923,1.1341211551567507,0,0.038738345479338347,0,1
16,2,0.40123403452006418,6,4.8167111899293511,5.0257169606913648,5.8326511061208786,6.8334955048075967,7.8263569026619546,8.5623930658062992,9.5391535079611369,10.643640997286415,11.504946775603797,12.657123146494694,13.645114735422153,14.928137812654244,15.418913052046932,16.075947626210521,17.878771035510013,18.772537891572696,19.35917853347226,20.331339772431111,21.215165797470004,22.454970990271448,23.959012684601543,2.0158036580185494,0.73574548700358333,0,0.038329774007471666,0,1
17,1.4224435089437952,1.4934827030949038,4.2046083884710121,4.6023169166325291,5.0455424548537096,5.8324245705578761,6.8688445044200295,7.8709282294309224,8.5597812409826606,9.5183117443788312,10.617155334054514,11.479213298827874,12.740936031505292,13.838280045203039,15.122241227450502,15.385939001627596,16.024457366827214,17.779021631345056,18.893911674521672,19.491128466552279,20.400065468103662,21.167057821261885,22.383081332790685,23.773432497011353,1.3815188397109077,3.0340995070325083,0,0.037800456003605057,0,1
18,2,0.40576222023936548,6,5.4433458641323336,4.9377108030487031,5.7450445556919227,6.6885317872873378,7.6840009620306455,8.5133892625369434,9.6467322978644301,10.649068176921798,11.604458205654478,12.295920471114,13.268051818989427,14.470341113362556,15.06564815478794,16.184839024189063,17.630419301237175,18.504897117612558,19.041771437834701,20.201158291130163,21.167078735294407,22.470621651587109,24.281006976202917,2.0098208397090791,0.78640499671106301,0,0.037728317755526181,0,1
19,1.4989816680514165,1.7059202478477242,4.5732128115469486,5.1319751932882705,4.998857970788789,5.7802313765107316,6.7560194966495191,7.7457111036437523,8.514560086728471,9.6263851089124017,10.651120229676787,11.583104491078215,12.485725886989858,13.564379471270394,14.669844494204867,15.267770114368529,16.108881207928938,17.783831608403592,18.657706593379263,19.234681138285719,20.398976429319102,21.26149507879262,22.392188278381848,24.036241272384895,1.413770264955065,2.9539638352702524,0,0.037632423648882654,0,1
20,2,0.28927028004781008,6,5.1424163988192175,4.9891943885925754,5.7890649327928871,6.7435852655382353,7.7511198634725362,8.5216111967812385,9.6124641598166694,10.644858040405406,11.60751236736478,12.481625312966086,13.472835946135886,14.66830851217915,15.203943653637362,16.151705030694512,17.700869116141465,18.648998603715533,19.168936561887904,20.257181402961244,21.204975522871376,22.386567349991708,24.129245603905012,2.0175611358076053,0.67086267529062693,0,0.037151490208846047,0,1
21,1.8382258053834606,0.516291824910595,5.4972285238503478,4.8278009038059633,5.0815097161867469,5.8358283425903963,6.7867215147081978,7.7555193695762972,8.6293483405434497,9.5450249205138462,10.607615293333977,11.451928668059651,12.631179787143964,13.581701621188051,14.835077156682521,15.496108629628013,16.031963061741081,17.930230812997607,18.707606923420283,19.409251494152542,20.369278858572883,21.244669217778515,22.263176170877056,23.946556199232027,1.9409677575900504,1.3211072216319046,0,0.036578115630731267,0,1
22,1.7011763194749776,1.1647404934778121,4.9787062000752957,4.974582744064918,5.0154503639531622,5.7654939428607221,6.8082270390307738,7.7394336825874905,8.5920780363997089,9.4976430155335656,10.605980572162593,11.612153640144296,12.502010511761821,13.395176860877982,14.849127979675595,15.387501888741209,16.074462944129692,17.795568457789738,18.528740525639105,19.418867351345117,20.12411201652996,21.125911267386105,22.576729568919404,24.141284904939319,1.7285325403874632,2.2071322322198852,0,0.036032559816826529,0,1
