parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,3.4347764488436567,5.2774291715890538,6.0801216995790277,7.0011747526191535,8.1069370358943296,8.7332724626609792,9.4748854377683074,10.547653737976441,10.739995075352542,13.395529835111928,14.771924842615958,15.780602281079464,15.855737111010573,15.751147075722304,18.188849147249897,19.729809977261532,19.960447167826032,21.167859045385484,21.257454213062609,21.631291894722199,22.74240168907092,2.0905811155860716,0.36469002949455104,0,inf,0,1
1,0.96773030543637639,1.9678595609111575,2.9947365830466701,3.987417098809563,5.2361039993015428,5.9600080143104437,6.9088257293452271,7.9341375895906534,8.6470657848563128,9.4885809421546217,10.586655509734753,11.433336767315604,13.147010901624352,14.224993243090339,15.365765990362524,15.791280071120314,15.929912705144895,18.030521686333941,19.169841803572059,19.729639684103255,20.602238870385616,21.356436695187082,21.865264484305317,23.445813095205512,0.70792225568481271,3.8555012923604517,0,inf,0,1
2,1.390054444836315,1.6070387989364339,4.3510251986560959,5.0043802363610439,5.0535868052644526,5.7955550288610951,6.7392918236346651,7.7117791051034539,8.581693397883182,9.5857185361425152,10.62733947035796,11.650308826136854,12.553948845027559,13.492274697323261,14.725147816698117,15.337526426885997,16.081365754738197,17.744933576165145,18.610513448253105,19.265627718985673,20.249043826983009,21.271910770571907,22.243734530898092,24.101138134881367,1.347788916415672,3.0730777055149803,0,0.054631822596986554,0,1
3,1.026578873535215,2.0787427465123778,3.1354348147480282,4.8376353377145342,5.1103666741849896,5.7996119535548294,6.7586890053971613,7.7259424598971478,8.586688372859431,9.5669258520678984,10.577560843866008,11.650590432021541,12.611820526643641,13.621082252442621,14.796924050025279,15.423932501940493,16.061469377173236,17.770843838455974,18.659391642516574,19.459111330685502,20.317647779960151,21.242056447035626,22.129246357376985,23.955799664235396,0.87194992461001242,3.6866176869753113,0,0.053619163013922708,0,1
4,1.6052436477600212,1.0886768514404273,4.9081136289001597,5.1444980961235176,5.0366301656842785,5.7706304638803942,6.695645413296992,7.6872175792359636,8.5693739398564581,9.6180511353978542,10.583852226003847,11.566403313575522,12.423001875192387,13.438218973265013,14.61031271085144,15.179929760262672,16.115875380315355,17.626972162199369,18.598489656947468,19.259506616783103,20.276459744025981,21.155129028845977,22.183673951916745,24.074810465295929,1.6835424777994661,2.3263533362900755,0,0.047150737118431083,0,1
5,1.3690792375035579,1.6240643916427195,4.1693577873373124,4.8673367332691626,5.0814742550218188,5.8261537114438395,6.7544782553140319,7.7525137304995351,8.5759091668595069,9.5789584652701958,10.616776864281238,11.652094770339612,12.642384146022259,13.584338361231589,14.79154551357874,15.372577697267827,16.099544039877959,17.75052520268779,18.703210102444178,19.303176580229817,20.255284873788323,21.26584547743364,22.155840227957633,24.036055403171567,1.2894285561650194,3.1738163127463288,0,0.045956775092519581,0,1
6,0.89981936443623289,2.5849614221218951,2.8242503386867783,4.9872097995903291,5.0765869644503363,5.7752827462193244,6.7078373739002073,7.7089906256269414,8.544608675855482,9.5973006943826977,10.570353771399269,11.771144904634506,12.527148582560566,13.507599337693689,14.703826752260358,15.195893742328691,16.14801868801851,17.523346908788113,18.618116895716998,19.31150962342176,20.146961912004052,21.165813215781995,22.082938850197674,24.096886493896925,1.1352288774729833,3.3964145390446125,0,0.043554515450906661,0,1
7,1.9508827729054041,0,5.9003114021252836,5.4918702544381528,4.9855223051167075,5.7134280020637211,6.623335301451597,7.5869439908716831,8.5787468450772213,9.640112966662441,10.585188514902516,11.626143420127244,12.208071159360466,13.130468800951224,14.383061661449441,15.029848344866393,16.152201863433561,17.514347044220404,18.372861481815669,19.10457432973929,20.114318474476715,21.113788949830283,22.273089607834546,24.325992972417101,2.0275554359517676,0.59543968472396924,0,0.043353571809786502,0,1
8,1.0874894520826737,1.8556965480724035,3.2741147727094386,5.0434630752074865,5.074067430505278,5.7755529741746399,6.7226026968952652,7.6865965834005996,8.5616888896061241,9.5889789272492774,10.603111938705419,11.76936674856136,12.522160236835274,13.454823340834665,14.658453469397895,15.341412308529726,16.118603734332222,17.708794463339636,18.540267178509595,19.310535373339512,20.185649045779577,21.259617982995206,22.202445502677168,24.15229311330684,1.0033842261790538,3.5527725809330293,0,0.042503035919635071,0,1
9,1.3722465089940714,1.4382478908211107,4.2570829533595127,4.8928512186780937,5.0874617087616105,5.8094670544721341,6.7307668557657241,7.727507704368989,8.5819538321475992,9.5737204568153285,10.59171324537926,11.708359304285727,12.606636994934187,13.520373893593472,14.769746032293355,15.305370531451391,16.115293673674678,17.639525827029573,18.65629160221102,19.30402577747515,20.161345506246558,21.21730667974543,22.101187180107033,24.087888724972821,1.3706510874726303,3.038340784527271,0,0.042175201896552536,0,1
10,1.0686096980891369,2.1014191381826532,3.239858075751783,4.9547596690760756,5.0680015389639133,5.7887621715375932,6.7480033191578892,7.725065814526471,8.5651630422284679,9.5856208412575317,10.60073721284737,11.648278792357255,12.556170115401082,13.564507906582959,14.749365720816652,15.332106860582192,16.085637227274759,17.723556222989654,18.641990815604924,19.354857119963743,20.292683579235053,21.231569344299341,22.20930025700088,24.019738899099181,0.89265904293823939,3.6635720450644809,0,0.040627432747334762,0,1
11,2,0.0741296369220798,6,5.1008016624777577,5.0367640829832716,5.7857984411747223,6.6982384822722389,7.6944576418274684,8.5897882100041762,9.6123699099983124,10.594356532511068,11.528238634889163,12.458162437739182,13.447489285759776,14.651688390265114,15.184474757936995,16.095194084633686,17.629405490464045,18.631072834741108,19.228471888600613,20.278009980692925,21.171256181550511,22.163304466373436,24.065895356356091,2.0286837786976188,0.49965930687659627,0,0.039031537164907669,0,1
12,1.790450704675222,0.1324914401288628,5.327862664243435,4.9469527988026565,5.0737150303635143,5.7963850725634192,6.7413300565714867,7.7098013859838233,8.6102910463847344,9.5849784002922149,10.590452746523688,11.496302598624364,12.538709930042632,13.567638972555864,14.750955240352363,15.35405011805009,16.031605487225697,17.77750362354087,18.661977936304286,19.380172349246394,20.389401064370006,21.22437780084817,22.173747146938553,23.944563635372226,1.959230969547294,1.1915878831839037,0,0.038437205828046703,0,1
13,2,0.44259131460335299,6,5.164485331122159,5.0222058920016792,5.7683104867680095,6.6953743616861576,7.6854867695982154,8.5805551613071369,9.6238415968360833,10.588396888904585,11.48520925913156,12.402013762972642,13.449652756285174,14.618329062815954,15.154036261385817,16.087404214804089,17.631401179765817,18.616818165928684,19.248186698450166,20.337516263700202,21.14939030827583,22.202405590582995,24.034220324758579,2.0068618970415626,0.791001278603367,0,0.038235847019679234,0,1
14,1.3522419478867702,1.5027018341914073,4.1518798167267352,4.5947324256826052,5.1078551304064606,5.879123038072688,6.8206470834157669,7.8301851569108507,8.5918908323636902,9.5552510101364252,10.641839324425783,11.549465038230682,12.825478300780867,13.814408547444103,14.997894783490427,15.521468896534433,16.03313896223651,17.894949238621823,18.882791210679926,19.384675054947721,20.41045926192556,21.339522559786921,22.140551563871337,23.845025888634467,1.3288495834060068,3.1235135327699624,0,0.036305462346560124,0,1
15,1.6079092391802858,0.96870418752225473,4.8550012221222367,4.9968585281991089,5.0462453356407302,5.8148640086758645,6.7438268793229028,7.7361301833440246,8.5831377788002854,9.5948093152320997,10.626428644285973,11.538240157953245,12.556477770454304,13.524585480625692,14.722694381276783,15.331089785930095,16.087000827198377,17.786851657926601,18.67753654803926,19.256072742661939,20.319695941749607,21.247509935128125,22.240664794081258,24.040478023110097,1.7036707747144793,2.2696020873267124,0,0.036219539092210186,0,1
16,1.0563807860500407,2.0409135591921643,3.2666058933677102,4.6185100014119005,5.1230217852722522,5.8444235807378657,6.8052102544961075,7.78315728925668,8.6124313725907857,9.5338252801805954,10.607609092381969,11.614368665365992,12.768944141592398,13.735652848864973,14.984748587263567,15.508734411632529,16.016703859613859,17.824026604869921,18.778271578686386,19.459778082884519,20.326761932422055,21.294741711998572,22.126443546147883,23.888985873650281,0.84099938178062739,3.720320811931332,0,0.035933647513433919,0,1
17,1.5690550398933543,1.3786141034596051,4.9006223222927208,5.0325962096702179,5.0476738038985953,5.7973165923849361,6.6914649622063536,7.7230202491203306,8.5674881224037733,9.6116769433811786,10.573546860390936,11.591990296327236,12.495566276628713,13.473571599105652,14.685596960113264,15.105197692168124,16.149563920645871,17.501546943500408,18.688373562706442,19.216733667624652,20.185485467573621,21.110736908939796,22.069177066726049,24.071030606651362,1.6073567901095906,2.5346656556275575,0,0.035848447596838792,0,1
18,1.2073977593247702,1.9906083290870187,3.7219040441591904,4.9451292777706808,5.0787643633624429,5.7984689993416181,6.7172545717072749,7.7255906985887357,8.5690294086553713,9.5896307753254977,10.570448978604926,11.659259315817526,12.54978655109146,13.520981029513772,14.727972929879455,15.233815672778471,16.132414051861169,17.591702502662404,18.667260871175316,19.317249673774292,20.194918901566339,21.156350837172166,22.082278289898589,24.050275417528944,0.98060701688848018,3.5771306871556381,0,0.035017007844175663,0,1
19,1.3392060016091207,1.458214909525078,4.1068529000589651,4.9376290792690343,5.0711115288058926,5.7900757951723856,6.7258977505765873,7.722416719073939,8.5828286545336017,9.5868775018335217,10.569276990426232,11.584605827022497,12.534105919832504,13.552707779418917,14.760633089905832,15.232165746765402,16.088443328031481,17.607320705548045,18.678150456261466,19.352011759414001,20.268828335940814,21.150254454834236,22.110964573840061,23.98596171861924,1.308243372559043,3.1410094883395607,0,0.034761551915103286,0,1
20,0.71499718178410199,2.5942731447720919,2.0639030708477581,4.6149710546056024,5.140353586817902,5.8391287857499723,6.8084847390680761,7.7920942200477148,8.5757600528342035,9.551161267499733,10.59266573627699,11.657972701396663,12.768093897314712,13.806752823551014,14.947747741385152,15.534679579356578,16.044262812181209,17.850428196204955,18.79240395101067,19.526694564421387,20.387840708242603,21.297977133729518,22.092924245612291,23.835106153009171,1.2727842929326527,3.2119120590924788,0,0.033978381924110124,0,1
21,2,0,6,4.6690825961626388,5.0837214624599696,5.880281679822204,6.8045621557197231,7.8217462840838055,8.6252217101852757,9.573270297258329,10.625649078830307,11.29942024156648,12.741060369640383,13.804478040878625,14.958500662350774,15.453258139336647,15.993574718054537,17.916855345867376,18.927729134781959,19.378687578139015,20.555550344074121,21.270848193674439,22.139291601623356,23.739546631279019,2.0419737035195085,0.41656795657385703,0,0.033851387352317838,0,1
22,1.213048299199873,1.7541328785274151,3.6439905267362813,4.7748421927655924,5.0880231906475082,5.8179909402240524,6.7772511729704235,7.7668443031329808,8.5870302731296366,9.5651463381251958,10.59626188713972,11.570192233340654,12.6539284373691,13.683270133357604,14.887548417480902,15.373051167852102,16.0467106164072,17.740587680254148,18.753851822617889,19.412609042974168,20.347560938968662,21.226295102770287,22.153999043067927,23.899913031710838,1.0311745740315281,3.5256542306785446,0,0.033508170044777616,0,1
23,0.7548854008995769,2.9687279586082758,2.404733387425452,4.6871042002303041,5.1106642660251769,5.821322554306108,6.7777847833633835,7.7868155121929092,8.5769324901560235,9.5653296206541363,10.5601208394034,11.560472479716452,12.67662204383031,13.76581130891118,14.929706100832565,15.335623031984833,16.058197925851001,17.668720712090476,18.819075442370288,19.489277708692011,20.368868478400469,21.166154451021036,22.050722036583071,23.807563404526459,1.3854268134236944,3.0208767729113211,0,0.033446849564583873,0,1
24,1.8302142368285068,0.67967569044438136,5.4609145152872021,4.9003794954528601,5.0720473032879774,5.8148657697287023,6.7532887044337322,7.7328449768206884,8.6105096948640441,9.5755905505414898,10.603245621926751,11.502218553348195,12.584580990856633,13.574454751240733,14.788630803635828,15.371642137285757,16.043446764425561,17.791665523871202,18.694664571185175,19.350798137470317,20.354979145743133,21.23375358651365,22.187227128247976,23.96253408473941,1.9115808508233605,1.4727193681067603,0,0.032998541568219728,0,1
25,0.95679526979586982,2.0187796236602384,2.966182494260023,3.9870995854008489,5.2500231063696408,5.9420153976303478,6.9042016262344754,7.9137728495957118,8.6443971531776675,9.4797102752644271,10.572243134068366,11.51794587275781,13.136111822020521,14.204964811631314,15.35910022508607,15.800779476107488,15.931426855708423,17.996793412746168,19.115358550627395,19.774419905470445,20.552826916694865,21.354318412777811,21.850738501627891,23.475661717689906,0.72601781919289055,3.8415889418335367,0,0.032777485709300176,0,1
26,1.0657283140826874,2.0328194740521028,3.2139341575355722,5.1182720079841602,5.0596228444694473,5.7644573734574385,6.696020480440513,7.6714927830796782,8.5560695489938254,9.5957777732715464,10.59346726924537,11.802708283725396,12.471626402299194,13.371571285649122,14.610252774455805,15.241113515556949,16.154301878531736,17.600149954891556,18.506905742460638,19.248133911965279,20.091754648891456,21.209493408182563,22.183773897086468,24.228210215681635,0.95536741802074832,3.6048710637575976,0,0.032429792614100166,0,1
27,1.9152880865028603,0.013565906492460547,5.6784973085416208,5.2399863030879077,5.0341417472238872,5.7572374330009426,6.6682648244081513,7.6523795074986554,8.5845943030527394,9.6260771538816581,10.565158501162111,11.52679681038739,12.346546614126053,13.353627148362538,14.524595832800797,15.149595624650608,16.120991193361739,17.616481795259308,18.541938329697125,19.253858124998413,20.269086985479614,21.120074837060397,22.16771111477868,24.106001166674073,2.0111998663821606,0.74836105676685971,0,0.032302433681530518,0,1
28,1.9289445325465777,0.3072465591510683,5.8323953953342054,4.9677499193882646,5.0519770860711395,5.8106181525965495,6.7217668530667423,7.7379706223963032,8.6020931794856903,9.6057634352599148,10.57144798343271,11.376953753235865,12.507763108423863,13.576629598373689,14.740581285092347,15.203159121923385,16.068663540529577,17.664406169392862,18.757663744943194,19.317923238790502,20.401599445723313,21.122615914045561,22.10788772777968,23.89475755698334,2.0026230349533827,0.86018117871754018,0,0.032182351805453022,0,1
29,1.7646920392551249,0.51111720512530012,5.33057536312546,5.0551254640997039,5.0554008850411067,5.7791954934541865,6.7098758342173879,7.6916067289595551,8.5847871830800333,9.6002729080774447,10.588573232021439,11.59796406905312,12.482991837599659,13.472797021484411,14.675151434396936,15.240629313446741,16.089560986332948,17.649532281239999,18.607635670462379,19.29079919360203,20.265154924490933,21.191568249851603,22.163014508450004,24.062604050214521,1.9009410463733616,1.5172068378075485,0,0.032056751895296248,0,1
30,1.584140246430501,1.0213138084522644,4.8275502486136315,5.3159160661977776,5.0134947326889368,5.7247366181914794,6.668868141625703,7.6229964632169303,8.5672339181859662,9.6160576410798146,10.595415208943283,11.705429219529334,12.324879147387652,13.269190088670431,14.515713824031863,15.140034701860026,16.124185021951899,17.568426852403253,18.424324948260359,19.19951590961,20.142588874815274,21.173454600667068,22.277929489458725,24.253721206671869,1.6747859036018122,2.3612705175474495,0,0.03195099283071829,0,1
31,1.9046746758537401,0.56788060632159576,5.7758580185424524,5.080962769199826,5.0419508727188465,5.8013083856291114,6.7135749936046158,7.7093277922952357,8.5805957433340918,9.6067219490511278,10.613361718780874,11.570790327271324,12.500601321736221,13.449609253674661,14.64945745588296,15.263305336617064,16.113470999955396,17.71361793675316,18.630297746342752,19.217117728199835,20.262075840846844,21.218585041332332,22.203169512040585,24.102128705832211,1.966802366619361,1.1272797614102372,0,0.031618663302567428,0,1
32,0.86398673471471243,2.657540990192313,2.7354785715443448,4.4904794432059356,5.1526039659295781,5.8655607991660013,6.8062500797815195,7.8227172667998488,8.5915231642112264,9.5388834668979019,10.578395647226042,11.63564572451285,12.836875410967229,13.844631810872112,15.039371595978052,15.470251520656438,16.052657594185323,17.73993408434621,18.884793002957736,19.503397042830489,20.32457313499394,21.248919156862005,21.979069036916378,23.804372432304106,1.1541821403728167,3.3879669680301681,0,0.031493363033311496,0,1
33,1.3157648812665161,1.5211652811342158,3.9596557961520564,4.7878448282769224,5.0998820254250141,5.8237685580593048,6.7798783608709652,7.7539949692765688,8.5885675889946302,9.5644445454598124,10.616322848869533,11.635085770535504,12.679569254551813,13.661686084975658,14.852978293078445,15.466796098416943,16.046993376867459,17.831749689447477,18.710377593872504,19.399271256769126,20.33911688803207,21.305675229062377,22.172410420225226,23.956220692512389,1.2441504147728821,3.2462529622154421,0,0.031249864275070163,0,1
34,1.2386233623390173,1.8142960839600013,3.7924877179269609,5.0153772512386716,5.049477653151226,5.778157156332937,6.7250923831194189,7.7159715707921288,8.5566373747545104,9.5934655914972424,10.5975578170455,11.68492786777332,12.517331704345604,13.500981865510324,14.723900848794347,15.219065482218623,16.115014811800734,17.59917548998807,18.623458149943165,19.281705054590144,20.203609812640259,21.188112987699164,22.193104638061648,24.086326116856103,1.0655173493860401,3.479677563217761,0,0.03065555942474173,0,1
35,1.0623527698007267,2.1587307308539954,3.2204086710689701,4.4466104958262491,5.1719162790698903,5.8852474927323746,6.8227801194179571,7.820479804349084,8.6008458829260341,9.5283670645275986,10.615656327021302,11.718883545916153,12.915816296863893,13.844532433135766,15.047539808927073,15.619838944644858,16.040042598629881,17.874895610459511,18.855789931575558,19.481973418511764,20.309012782086825,21.372248736961534,22.005136467420446,23.866314016808733,0.76422885616551495,3.7901614546579432,0,0.03058102162487716,0,1
