parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.90525542896910527,1.7774099232328044,2.6841248426586768,3.6954857860468242,5.1740229807817952,5.906988772007133,6.9240458311298418,7.8742213829046666,8.729635358432235,9.4468216220550598,10.682544294976632,11.533349694689628,13.216074201579595,14.230325697337614,15.663394645576894,15.662545709158449,15.695508684463015,17.786489948859412,19.099938323255689,19.565253166533683,20.529626042265981,21.532239051201646,21.977607381841281,23.522310370433321,0.66056816925808204,3.8848156462437635,0,inf,0,1
1,0,4,0,8,4.5987795459996272,5.273209040703537,6.2988837474048287,6.993037460645783,8.4838455105924755,9.9247195342503378,10.781915012961045,12.102146899729775,11.101738190946653,12.205735991698031,13.172121049420255,14.284867258466388,15.977829167248851,17.125806279012732,17.241598638154276,18.280221999305919,20.320122973701668,21.62695106739795,22.996052274455959,25.271299003447101,2.1066919124819341,0.10669191248193458,0,inf,0,1
2,1.4090814161707541,1.6299096591656088,4.2807580014902351,5.0580775507917988,5.0768547502555359,5.7849840980086311,6.6927070782129938,7.6672372587129463,8.6207793190523603,9.5979501985319153,10.591742483987117,11.616684721983111,12.522401009788785,13.47361415347442,14.709394246670254,15.242488172821155,16.047238176271662,17.603182796632499,18.605205951523665,19.26466701465516,20.244318686679552,21.236468444099657,22.052432203486578,24.067199885912199,1.3271645070745786,3.1097954627691093,0,0.055933739781809828,0,1
3,0,4,0,7.4870213721725625,4.7729780009552911,5.4501665435203543,6.4656932904867892,7.3190657661574816,8.4431382391122263,9.8290393307264914,10.635923526680894,11.804410187961716,11.537335050762367,12.812984415395585,13.731676626381953,14.513370823829165,16.10936750735247,17.230831150967376,17.867813837693269,18.824493541750147,20.386279365178797,21.229672945449447,22.652278201898337,24.604072987300146,2.0718075888544116,0.19356993174134296,0,0.055281053924868775,0,1
4,2,0.22565291028347445,6,5.7437130206584355,4.9507337611960107,5.7456465971868909,6.7116839979478602,7.6996730996669509,8.5148971748952231,9.6184870474662922,10.606178161023516,11.550683066438351,12.285592318893116,13.28215065567206,14.461869567205978,15.145762640704156,16.198820588288129,17.723889043365578,18.508878239084915,19.18796315559571,20.246673496439552,21.108606062238312,22.521069217320683,24.230360765385349,2.0189784655973511,0.66935991420037377,0,0.05436706017392387,0,1
5,2,0,6,3.2140103622020475,5.2146400823303072,5.9889210307284948,7.0045641609795144,8.0288021490847381,8.6919816763110873,9.3613449234125579,10.600248010748698,11.44488788766134,13.311647122292534,14.219115011094127,15.756188538179595,15.808413642700643,15.898741629710628,17.937280834048288,19.245396744444715,19.776788102202726,20.316965173716223,21.238157120362338,22.075473253783297,23.486562564102165,2.069244743041168,0.32548617669568208,0,0.051893270569058,0,1
6,1.450594465365749,1.8975406530080492,4.3622895224875471,4.6630201136461888,5.0361989537206417,5.7513445204993134,6.7719560673929271,7.7099876514218675,8.5535803757582833,9.5543682290628151,10.607106546716002,11.744797800069952,12.52398016649504,13.517037216396126,14.755790716498554,15.355601971550064,16.068357450002164,17.738324804745471,18.548750088982118,19.397157233609288,20.259620904008937,21.259578117344414,22.396045710370444,24.10640097345674,1.2970588231888205,3.1616404304844541,0,0.050206127331060495,0,1
7,0,4,0,7.6321868724680364,4.6659668194586299,5.3410711244548361,6.3447865178861376,7.072423061852442,8.5257168697672956,9.8813091778974709,10.76765209493805,12.063501765030564,11.354083784283668,12.448062860522516,13.454375596756103,14.374529552922704,15.921363140700372,17.103101654369244,17.465411693528768,18.380146968693065,20.350219836775963,21.650096263873547,22.777578556961547,25.080345791983493,2.0938907169309253,0.18101725971716875,0,0.04711765775205657,0,1
8,1.9773638454533911,0.059700397730441376,5.8864528644055918,4.9945649066558824,5.0482194714999089,5.8051123319559581,6.7278514365917133,7.710933835991554,8.5849293553917487,9.5916693424686219,10.624087645437926,11.620348705653463,12.541048985015555,13.457313771072938,14.673652508306441,15.329495914218494,16.102040240673279,17.76206351763442,18.616255496935633,19.231799273501199,20.250780664371735,21.268453996887398,22.233281379039646,24.128861846726881,2.0251115177219536,0.56539748499508968,0,0.04652365927815777,0,1
9,1.5253688587347549,1.1144940231004967,4.5920278210976173,5.1262746154222496,5.0321993868274424,5.7782095209012994,6.701475094723385,7.6771007749380669,8.5740206807085855,9.5983896940456344,10.614655053403645,11.665435169383835,12.437068207293549,13.317859452777155,14.576583709603261,15.263733230772951,16.146200177628064,17.705177438946421,18.511677601826392,19.194246415407548,20.140983430598851,21.205620376113671,22.282520906108825,24.23499920059346,1.5864484707798063,2.587234135785037,0,0.043857488379957774,0,1
