parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,2.1446082416732746,5.4191123578152594,6.1886314323455354,7.3170325716632476,8.3736569249359718,8.8161648887166262,9.153412975183274,10.533488119024208,10.975299806986735,14.12560063195102,15.301635194678873,16.867723194244721,16.443559241815212,15.578520311501515,18.356072024433665,20.051783214440039,20.583065063996102,20.890104028465402,21.266730189491643,21.821762671097812,22.448318549543057,2.1262317480266075,0.29639204112917078,0,inf,0,1
1,0.87447706067239861,1.75333760219968,2.7637781957668874,3.4008112742557079,5.3026288683138452,5.9450755533400788,7.0521998685019893,8.0057386543911484,8.7263865304386723,9.3153931450570866,10.510841395041561,11.414519210281359,13.3547721359175,14.476649381586462,15.920699407692295,15.988641473123591,15.751062033020133,18.008892484756728,19.251206477033172,20.224677167611837,20.563892658559034,21.226011470153313,21.970171755393388,23.161427993564757,0.69467560670322415,3.8923488536398074,0,inf,0,1
2,1.5975857838154761,0.85333280573915693,4.8051556100028074,5.1109007828495754,5.0101339523748969,5.783462558820136,6.7496078158860326,7.7456671681502502,8.5279454089192779,9.6244439274877145,10.623386373160017,11.514598745647111,12.471781909168413,13.575263763747648,14.666934757896092,15.255039266834144,16.105754917810319,17.773269422175641,18.682088799620914,19.28199467162618,20.429641586376643,21.212376784977018,22.338311769792892,23.981854154668124,1.7136790360263254,2.2403426393033961,0,0.064073115107372028,0,1
3,1.6970187685627605,1.3185376343235491,5.0702735754773354,5.2859364440348449,4.9992689568368824,5.774170030788178,6.681387171823161,7.7018739894671615,8.5142336071093396,9.6662492837242997,10.620695590910396,11.591591166307733,12.386271974140003,13.428056514395776,14.503319182530117,15.111514432052788,16.178317923806755,17.632152684936393,18.615255840768615,19.122084626956692,20.304197331118335,21.189982982092868,22.232424581728914,24.130112482134734,1.6907299329077663,2.3087135707725031,0,0.047446166738702986,0,1
4,1.8390797206988021,0,5.6113166166944044,4.9497785244898509,5.0183887150389888,5.8102620943238108,6.7809038572373952,7.7587686463903216,8.5917712982605092,9.554128709028646,10.643299351948666,11.543962359913108,12.583074548112524,13.509831033834297,14.830828379625267,15.339704314671646,16.062880232017637,17.784474836263971,18.672496850952772,19.263241775991581,20.258900672028332,21.23498399026246,22.391758234673588,24.073838246114406,2.0009131208540043,0.86283066734086145,0,0.046931551239793215,0,1
5,2,0.41406088628281706,6,5.2629877544639863,4.9924466520367918,5.7956298620975728,6.6954031921784889,7.7038030867727931,8.5505851214207524,9.6507119438744962,10.651355370286678,11.530448037854022,12.429706561239078,13.407695119472741,14.53459596995455,15.191999288237039,16.137668830002241,17.737490417363453,18.621919744925762,19.078531265320727,20.32731630319163,21.256981459039835,22.286684911645008,24.153224500486104,2.0087304508530002,0.77709280199624275,0,0.046029997235799244,0,1
6,1.7578933824380305,0.30462690325078773,5.2687340415119355,5.2293163324467447,5.0309624870156471,5.7694150346163529,6.676128482796857,7.6508979125528223,8.5912291014720203,9.6422320487718984,10.609619022166251,11.520641272033881,12.39963722268786,13.417151666782202,14.540009186729209,15.211976167263058,16.072462000541854,17.701338768559175,18.567132542633423,19.198171055130185,20.369494304981313,21.2462317580787,22.172435381588986,24.085510036823184,1.9194322847526426,1.4257404326965835,0,0.045038100114814544,0,1
7,1.2891961271419883,2.1574865178617366,3.8367788575212325,5.0256928655077493,5.0464778209786916,5.8133201369029219,6.7404830980157824,7.7954311924218453,8.4541492009927399,9.674853470060194,10.62017940793949,11.629647891677896,12.56163403736408,13.744531332122843,14.644182169245331,15.228200164471588,16.190082847316752,17.719759619198065,18.810949570315191,19.264028581714676,20.472503223780659,21.243907627059034,22.140373742782778,23.906044121584966,0.98198205976502639,3.5780363955781778,0,0.043347012690312228,0,1
8,1.7054476798043723,1.7289657828115754,5.0478109158708149,5.1830432134701274,5.0184405039574571,5.7776079329389356,6.7332517283465512,7.7379676951413421,8.4961114440336196,9.6349076476891256,10.609467722267967,11.605441226921933,12.43096958473882,13.505758270563874,14.568970545704016,15.251490679297175,16.181476533318303,17.766278144012809,18.626964198803297,19.276661965877999,20.343097675628123,21.179691461683358,22.33197959260222,24.061632164214412,1.5997967710530994,2.5509712938278897,0,0.043085686465786317,0,1
9,1.2496809517011009,2.4164180550588088,3.7116764456197449,5.0331109234165039,5.0636697596939513,5.7996704311062928,6.7360620976159584,7.7239965267539583,8.5572291361165504,9.6157076856901629,10.60490520842556,11.56147531491237,12.520852166403163,13.567314056312012,14.654512804377291,15.351425867674649,16.101575098209274,17.814529757792517,18.660662181957104,19.330175602899939,20.395457810691703,21.246436390199602,22.201456068469895,23.988710998833042,0.84802292151956737,3.7035217508406451,0,0.042391454301898467,0,1
