parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.0107101407775734,1.963668749894411,2.9505155884834013,4.00690585049764,5.3792562584703161,5.9974129836803725,6.5295588350456573,7.7922635750243918,8.8691672849651173,9.5311311261995666,10.11538388921946,10.904436487647118,12.809577353925164,13.802721625705916,15.029973499827662,14.776149927127534,16.148318344861256,16.791634748043428,19.386948006771686,19.725339292637024,20.164929921425905,20.414676937745764,20.371319578182089,23.321221543533913,0.7347328174595591,3.8743742371989316,0,inf,0,1
1,2,0,6,3.1071938952583542,4.6800652660186151,6.238334060772873,7.3824005996526436,8.2026443578062569,9.7246014194674277,9.0766586675142342,10.814263102841869,6.4569549234484214,12.618484993219337,14.221495208800651,17.513315066074849,15.782197812008885,14.424311972451129,19.696599266399712,19.983023769703152,19.521732709587248,22.516339141558564,19.457129601525843,23.848308488631407,20.947447773795343,2.1485907399277897,0.3961988318178391,0,inf,0,1
2,2,0,6,4.3119036111330109,5.1817019513210578,5.9643115171769079,6.8857843716866585,8.0007002105213605,8.4777553504336485,9.6620263543151665,10.634524741175424,11.279156573126194,13.02352147284404,14.419726668533174,15.03537894126533,15.676126934340749,16.067338804870229,18.141270491691454,19.344394169801681,19.633996331165804,20.982605360102049,21.463337891903638,21.896276778671503,23.309917120018078,2.0593061382742368,0.4047215371071492,0,0.081955444733274999,0,1
3,1.8179972491777705,0.36480586350477084,3.8763063739434376,5.0682970931166498,5.0415661737428792,5.7876159802837437,6.7156065234888489,7.7355032367783352,8.5393972826371858,9.6398702928617581,10.573606600683179,11.439359366069189,12.407430770376171,13.553561610901607,14.669982788582789,15.159939184662784,16.141397938208847,17.677842197703843,18.686472645582441,19.307545001317848,20.38710331499232,21.006899382643951,22.177353828309812,23.875337643818103,1.8550788036559871,1.740396210722444,0,0.054981137583568103,0,1
4,1.3034160093785039,1.4129434678114132,3.9699000269694862,5.2374487649080255,5.0001812026074743,5.7583099972881477,6.7543538343809484,7.7244638082567123,8.4598755029600845,9.6639516653415178,10.689849721891242,11.704092182170125,12.415344414651296,13.526062571934924,14.587462682849949,15.320711054391618,16.155420082176175,17.880102154662715,18.538614881626934,19.201326102253766,20.376749214416542,21.261919053012701,22.48475167975257,24.070627961459675,1.2641040024426058,3.213017644290399,0,0.046868980629875781,0,1
5,1.5963347555702914,0.81647033358347698,4.9801172335676442,4.5836124198084134,5.0232095270819235,5.8921325862832505,6.8595093119319772,7.8525249115444895,8.7396921839693587,9.542199600631923,10.617821254750529,10.572138857961621,12.572156685088251,13.828777636914181,15.202479170844734,15.400050245601598,15.814513326112566,18.104763181170583,19.028268780552885,19.449976301865327,20.857461020176363,20.90579759272266,22.368130909245014,23.294492982627911,1.7868595672251963,2.0937628801221493,0,0.046583645094896417,0,1
6,1.9868231059739205,0.03294498599728557,3.4609730988504883,5.1211982325740495,5.0007003800648224,5.7809607251887822,6.7273127846781646,7.7228601127545167,8.5293052362210329,9.6192869883519858,10.639394657221889,11.65224029283446,12.449782476243943,13.468584290147772,14.706054002795435,15.177355043932506,16.145402722706631,17.688946138795945,18.583826974145261,19.147535693575154,20.255317621116195,21.08601064217541,22.340147565644561,24.064483761135044,1.9682230377139101,1.1247138664592833,0,0.045613546879715298,0,1
7,1.8457527345557945,0.31479002294151104,3.7917586346711749,5.152030776783028,5.0297076385460251,5.7852071375477179,6.7489061502476,7.7390813203397899,8.4500528395948944,9.6661743581510162,10.686599782838433,11.814953704456023,12.496082310011824,13.570424245900062,14.606513541914355,15.356813556726589,16.199460466389468,17.887281963899678,18.560249439521296,19.18625779537556,20.340945467604765,21.251726843275975,22.385969520949292,24.074032242981843,1.8755427840365257,1.6519861513287766,0,0.043839006497990829,0,1
8,0.98587569160832367,2.0583851476515775,3.113656433860911,4.748959979510639,5.0677457130865102,5.861602817548313,6.7582184269229257,7.7752956845349166,8.6664578066042424,9.553834245845426,10.606725053695628,11.289527606201219,12.60017361656862,13.524344002791391,14.958069776843955,15.282068458581309,16.044187052081504,17.729228895839885,18.778373207191159,19.26171737740918,20.23675474987564,21.013359977513549,22.1565217110589,23.875427759831883,0.88053633942663911,3.6851657807414364,0,0.043145836820190034,0,1
9,1.0380757640452349,1.9604197562109955,3.1619545961823623,4.6358594748078916,5.0481558860027533,5.9112269296862801,6.842047279019698,7.8552593029835309,8.6137341726176508,9.5548842489001018,10.734847184063748,11.432717880754458,12.79485181013065,13.673740583847124,15.082686711943143,15.517103250998561,16.048703489555518,18.019646187481577,18.831298092141708,19.162583724412929,20.302349110879298,21.222713977594818,22.39718388404847,23.904847790256401,0.8639034371821378,3.7040015071110894,0,0.039786758855727022,0,1
